timestamp,Infrared to Red Signal Ratio
10/29/25 00:00:30,4
10/29/25 00:01:31,-79
10/29/25 00:02:31,-73
10/29/25 00:03:31,-88
10/29/25 00:04:31,4
10/29/25 00:05:31,1
10/29/25 00:06:31,8
10/29/25 00:07:31,-34
10/29/25 00:08:31,-13
10/29/25 00:09:31,-75
10/29/25 00:10:31,-10
10/29/25 00:11:31,-4
10/29/25 00:12:31,-3
10/29/25 00:13:31,13
10/29/25 00:14:31,31
10/29/25 00:15:31,-4
10/29/25 00:16:31,0
10/29/25 00:17:31,24
10/29/25 00:18:31,2
10/29/25 00:19:31,73
10/29/25 00:20:31,-6
10/29/25 00:21:31,0
10/29/25 00:22:31,59
10/29/25 00:23:31,31
10/29/25 00:24:31,0
10/29/25 00:25:31,3
10/29/25 00:26:31,7
10/29/25 00:27:31,76
10/29/25 00:28:31,27
10/29/25 00:29:31,9
10/29/25 00:30:31,-36
10/29/25 00:31:31,15
10/29/25 00:32:31,-1
10/29/25 00:33:31,-42
10/29/25 00:34:31,8
10/29/25 00:35:31,7
10/29/25 00:36:32,8
10/29/25 00:37:32,36
10/29/25 00:38:32,-37
10/29/25 00:39:32,-55
10/29/25 00:40:32,-37
10/29/25 00:41:32,-26
10/29/25 00:42:32,-60
10/29/25 00:43:32,-33
10/29/25 00:44:32,34
10/29/25 00:45:32,22
10/29/25 00:46:32,0
10/29/25 00:47:33,64
10/29/25 00:48:33,-41
10/29/25 00:49:33,-75
10/29/25 00:50:33,-65
10/29/25 00:51:33,-13
10/29/25 00:52:33,33
10/29/25 00:53:33,-2
10/29/25 00:54:33,18
10/29/25 00:55:33,0
10/29/25 00:56:33,-13
10/29/25 00:57:33,32
10/29/25 00:58:33,64
10/29/25 00:59:33,42
10/29/25 01:00:33,-7
10/29/25 01:01:33,-34
10/29/25 01:02:33,-51
10/29/25 01:03:33,85
10/29/25 01:04:34,11
10/29/25 01:05:34,0
10/29/25 01:06:34,46
10/29/25 01:07:34,-8
10/29/25 01:08:34,-30
10/29/25 01:09:34,54
10/29/25 01:10:34,40
10/29/25 01:11:34,31
10/29/25 01:12:34,19
10/29/25 01:13:34,-1
10/29/25 01:14:34,0
10/29/25 01:15:34,-39
10/29/25 01:16:34,-17
10/29/25 01:17:34,4
10/29/25 01:18:34,0
10/29/25 01:19:34,-4
10/29/25 01:20:34,-28
10/29/25 01:21:34,4
10/29/25 01:22:34,11
10/29/25 01:23:34,22
10/29/25 01:24:34,22
10/29/25 01:25:34,-26
10/29/25 01:26:34,69
10/29/25 01:27:34,0
10/29/25 01:28:34,-16
10/29/25 01:29:34,34
10/29/25 01:30:34,33
10/29/25 01:31:34,56
10/29/25 01:32:34,16
10/29/25 01:33:34,0
10/29/25 01:34:34,0
10/29/25 01:35:34,48
10/29/25 01:36:34,30
10/29/25 01:37:34,-65
10/29/25 01:38:34,-8
10/29/25 01:39:34,0
10/29/25 01:40:34,0
10/29/25 01:41:34,0
10/29/25 01:42:34,-11
10/29/25 01:43:34,-55
10/29/25 01:44:34,-1
10/29/25 01:45:34,3
10/29/25 01:46:34,-4
10/29/25 01:47:33,12
10/29/25 01:48:33,4
10/29/25 01:49:33,0
10/29/25 01:50:33,0
10/29/25 01:51:33,0
10/29/25 01:52:33,0
10/29/25 01:53:33,0
10/29/25 01:54:33,0
10/29/25 01:55:33,0
10/29/25 01:56:33,0
10/29/25 01:57:33,0
10/29/25 01:58:33,0
10/29/25 01:59:33,0
10/29/25 02:00:33,67
10/29/25 02:01:33,-26
10/29/25 02:02:33,1
10/29/25 02:03:33,0
10/29/25 02:04:33,0
10/29/25 02:05:33,0
10/29/25 02:06:33,0
10/29/25 02:07:33,0
10/29/25 02:08:33,0
10/29/25 02:09:33,0
10/29/25 02:10:33,0
10/29/25 02:11:33,0
10/29/25 02:12:33,0
10/29/25 02:13:33,0
10/29/25 02:14:33,0
10/29/25 02:15:33,0
10/29/25 02:16:33,4
10/29/25 02:17:34,0
10/29/25 02:18:34,23
10/29/25 02:19:34,6
10/29/25 02:20:34,14
10/29/25 02:21:34,3
10/29/25 02:22:34,0
10/29/25 02:23:34,9
10/29/25 02:24:34,6
10/29/25 02:25:34,11
10/29/25 02:26:34,-4
10/29/25 02:27:34,-25
10/29/25 02:28:34,18
10/29/25 02:29:34,-7
10/29/25 02:30:34,-8
10/29/25 02:31:34,62
10/29/25 02:32:33,59
10/29/25 02:33:33,-2
10/29/25 02:34:33,2
10/29/25 02:35:33,26
10/29/25 02:36:34,-8
10/29/25 02:37:34,20
10/29/25 02:38:34,0
10/29/25 02:39:34,30
10/29/25 02:40:34,-9
10/29/25 02:41:34,-2
10/29/25 02:42:34,0
10/29/25 02:43:34,29
10/29/25 02:44:34,18
10/29/25 02:45:34,2
10/29/25 02:46:34,12
10/29/25 02:47:34,22
10/29/25 02:48:34,3
10/29/25 02:49:34,-8
10/29/25 02:50:34,0
10/29/25 02:51:34,26
10/29/25 02:52:34,8
10/29/25 02:53:34,2
10/29/25 02:54:34,17
10/29/25 02:55:34,3
10/29/25 02:56:34,27
10/29/25 02:57:34,37
10/29/25 02:58:34,1
10/29/25 02:59:34,-3
10/29/25 03:00:34,60
10/29/25 03:01:34,26
10/29/25 03:02:34,-25
10/29/25 03:03:35,-12
10/29/25 03:04:35,5
10/29/25 03:05:35,0
10/29/25 03:06:35,0
10/29/25 03:07:35,0
10/29/25 03:08:35,0
10/29/25 03:09:35,0
10/29/25 03:10:35,0
10/29/25 03:11:35,0
10/29/25 03:12:35,0
10/29/25 03:13:35,0
10/29/25 03:14:35,0
10/29/25 03:15:35,18
10/29/25 03:16:35,0
10/29/25 03:17:35,0
10/29/25 03:18:34,0
10/29/25 03:19:34,0
10/29/25 03:20:34,0
10/29/25 03:21:34,0
10/29/25 03:22:34,0
10/29/25 03:23:34,-45
10/29/25 03:24:34,0
10/29/25 03:25:34,46
10/29/25 03:26:34,-13
10/29/25 03:27:34,-21
10/29/25 03:28:34,1
10/29/25 03:29:34,8
10/29/25 03:30:34,0
10/29/25 03:31:34,-10
10/29/25 03:32:34,0
10/29/25 03:33:34,-18
10/29/25 03:34:35,60
10/29/25 03:35:35,62
10/29/25 03:36:35,0
10/29/25 03:37:35,0
10/29/25 03:38:35,0
10/29/25 03:39:35,0
10/29/25 03:40:35,0
10/29/25 03:41:35,0
10/29/25 03:42:35,0
10/29/25 03:43:35,0
10/29/25 03:44:35,0
10/29/25 03:45:35,22
10/29/25 03:46:35,0
10/29/25 03:47:35,0
10/29/25 03:48:35,-17
10/29/25 03:49:34,-16
10/29/25 03:50:34,-1
10/29/25 03:51:34,-27
10/29/25 03:52:34,-33
10/29/25 03:53:34,-6
10/29/25 03:54:34,-11
10/29/25 03:55:34,12
10/29/25 03:56:34,-33
10/29/25 03:57:34,-17
10/29/25 03:58:34,6
10/29/25 03:59:34,-1
10/29/25 04:00:34,3
10/29/25 04:01:34,-25
10/29/25 04:02:34,-4
10/29/25 04:03:34,4
10/29/25 04:04:34,8
10/29/25 04:05:34,0
10/29/25 04:06:34,-37
10/29/25 04:07:34,-7
10/29/25 04:08:34,-8
10/29/25 04:09:34,-4
10/29/25 04:10:34,-22
10/29/25 04:11:34,9
10/29/25 04:12:34,13
10/29/25 04:13:34,10
10/29/25 04:14:34,70
10/29/25 04:15:34,33
10/29/25 04:16:34,-5
10/29/25 04:17:34,19
10/29/25 04:18:34,0
10/29/25 04:19:35,32
10/29/25 04:20:35,65
10/29/25 04:21:35,61
10/29/25 04:22:35,52
10/29/25 04:23:35,2
10/29/25 04:24:35,14
10/29/25 04:25:35,-4
10/29/25 04:26:35,49
10/29/25 04:27:35,14
10/29/25 04:28:35,0
10/29/25 04:29:35,25
10/29/25 04:30:35,0
10/29/25 04:31:35,25
10/29/25 04:32:35,30
10/29/25 04:33:35,2
10/29/25 04:34:32,2
10/29/25 04:35:32,-1
10/29/25 04:36:32,-17
10/29/25 04:37:32,34
10/29/25 04:38:32,1
10/29/25 04:39:32,13
10/29/25 04:40:32,0
10/29/25 04:41:32,6
10/29/25 04:42:32,4
10/29/25 04:43:32,31
10/29/25 04:44:32,-4
10/29/25 04:45:32,-20
10/29/25 04:46:32,-1
10/29/25 04:47:32,13
10/29/25 04:48:32,1
10/29/25 04:49:34,2
10/29/25 04:50:34,-15
10/29/25 04:51:34,-24
10/29/25 04:52:34,0
10/29/25 04:53:34,0
10/29/25 04:54:34,-30
10/29/25 04:55:34,1
10/29/25 04:56:34,5
10/29/25 04:57:34,-17
10/29/25 04:58:34,-4
10/29/25 04:59:34,-7
10/29/25 05:00:34,-3
10/29/25 05:01:34,49
10/29/25 05:02:34,33
10/29/25 05:03:34,5
10/29/25 05:04:34,-43
10/29/25 05:05:34,19
10/29/25 05:06:34,9
10/29/25 05:07:34,0
10/29/25 05:08:34,-3
10/29/25 05:09:34,-2
10/29/25 05:10:34,57
10/29/25 05:11:34,4
10/29/25 05:12:34,4
10/29/25 05:13:34,4
10/29/25 05:14:34,0
10/29/25 05:15:34,6
10/29/25 05:16:34,40
10/29/25 05:17:34,21
10/29/25 05:18:34,34
10/29/25 05:19:34,37
10/29/25 05:20:34,43
10/29/25 05:21:34,69
10/29/25 05:22:34,30
10/29/25 05:23:34,8
10/29/25 05:24:34,14
10/29/25 05:25:34,5
10/29/25 05:26:34,0
10/29/25 05:27:34,0
10/29/25 05:28:34,33
10/29/25 05:29:34,16
10/29/25 05:30:34,30
10/29/25 05:31:34,0
10/29/25 05:32:34,60
10/29/25 05:33:34,54
10/29/25 05:34:34,24
10/29/25 05:35:34,4
10/29/25 05:36:34,16
10/29/25 05:37:34,21
10/29/25 05:38:34,0
10/29/25 05:39:34,31
10/29/25 05:40:34,43
10/29/25 05:41:34,8
10/29/25 05:42:34,4
10/29/25 05:43:34,6
10/29/25 05:44:34,0
10/29/25 05:45:34,-10
10/29/25 05:46:34,39
10/29/25 05:47:34,12
10/29/25 05:48:34,-1
10/29/25 05:49:34,5
10/29/25 05:50:35,0
10/29/25 05:51:35,41
10/29/25 05:52:35,50
10/29/25 05:53:35,59
10/29/25 05:54:35,26
10/29/25 05:55:35,39
10/29/25 05:56:35,0
10/29/25 05:57:35,0
10/29/25 05:58:35,2
10/29/25 05:59:35,5
10/29/25 06:00:35,2
10/29/25 06:01:35,24
10/29/25 06:02:35,30
10/29/25 06:03:35,64
10/29/25 06:04:35,33
10/29/25 06:05:35,17
10/29/25 06:06:35,60
10/29/25 06:07:35,37
10/29/25 06:08:35,6
10/29/25 06:09:35,27
10/29/25 06:10:35,6
10/29/25 06:11:35,27
10/29/25 06:12:35,67
10/29/25 06:13:35,11
10/29/25 06:14:35,60
10/29/25 06:15:35,26
10/29/25 06:16:35,15
10/29/25 06:17:35,-40
10/29/25 06:18:35,1
10/29/25 06:19:35,-16
10/29/25 06:20:35,63
10/29/25 06:21:35,17
10/29/25 06:22:35,14
10/29/25 06:23:35,-17
10/29/25 06:24:35,4
10/29/25 06:25:35,6
10/29/25 06:26:35,0
10/29/25 06:27:35,0
10/29/25 06:28:35,0
10/29/25 06:29:35,0
10/29/25 06:30:35,-7
10/29/25 06:31:35,-33
10/29/25 06:32:35,0
10/29/25 06:33:35,-29
10/29/25 06:34:35,-4
10/29/25 06:35:34,14
10/29/25 06:36:34,17
10/29/25 06:37:34,-13
10/29/25 06:38:34,-1
10/29/25 06:39:34,-1
10/29/25 06:40:34,-44
10/29/25 06:41:34,3
10/29/25 06:42:34,-4
10/29/25 06:43:34,5
10/29/25 06:44:34,-21
10/29/25 06:45:34,-6
10/29/25 06:46:34,17
10/29/25 06:47:34,14
10/29/25 06:48:34,3
10/29/25 06:49:34,16
10/29/25 06:50:34,28
10/29/25 06:51:34,0
10/29/25 06:52:34,-10
10/29/25 06:53:34,0
10/29/25 06:54:34,0
10/29/25 06:55:34,13
10/29/25 06:56:34,9
10/29/25 06:57:34,-5
10/29/25 06:58:34,-2
10/29/25 06:59:34,22
10/29/25 07:00:34,29
10/29/25 07:01:34,0
10/29/25 07:02:34,0
10/29/25 07:03:34,0
10/29/25 07:04:34,0
10/29/25 07:05:35,0
10/29/25 07:06:35,0
10/29/25 07:07:35,43
10/29/25 07:08:35,31
10/29/25 07:09:35,9
10/29/25 07:10:35,26
10/29/25 07:11:35,26
10/29/25 07:12:35,15
10/29/25 07:13:35,0
10/29/25 07:14:35,-7
10/29/25 07:15:35,40
10/29/25 07:16:35,27
10/29/25 07:17:35,0
10/29/25 07:18:35,32
10/29/25 07:19:35,33
10/29/25 07:20:34,5
10/29/25 07:21:34,83
10/29/25 07:22:34,55
10/29/25 07:23:34,5
10/29/25 07:24:34,-29
10/29/25 07:25:34,3
10/29/25 07:26:34,21
10/29/25 07:27:34,43
10/29/25 07:28:34,0
10/29/25 07:29:34,0
10/29/25 07:30:34,0
10/29/25 07:31:34,-17
10/29/25 07:32:34,0
10/29/25 07:33:34,23
10/29/25 07:34:34,58
10/29/25 07:35:33,2
10/29/25 07:36:33,2
10/29/25 07:37:34,54
10/29/25 07:38:34,24
10/29/25 07:39:34,60
10/29/25 07:40:34,52
10/29/25 07:41:34,42
10/29/25 07:42:34,42
10/29/25 07:43:34,-36
10/29/25 07:44:34,0
10/29/25 07:45:34,5
10/29/25 07:46:34,10
10/29/25 07:47:34,39
10/29/25 07:48:34,-3
10/29/25 07:49:34,-41
10/29/25 07:50:34,0
10/29/25 07:51:35,24
10/29/25 07:52:35,27
10/29/25 07:53:35,0
10/29/25 07:54:35,0
10/29/25 07:55:35,0
10/29/25 07:56:35,0
10/29/25 07:57:35,0
10/29/25 07:58:35,0
10/29/25 07:59:35,0
10/29/25 08:00:35,0
10/29/25 08:01:35,0
10/29/25 08:02:35,0
10/29/25 08:03:35,0
10/29/25 08:04:35,0
10/29/25 08:05:35,0
10/29/25 08:06:35,0
10/29/25 08:07:35,59
10/29/25 08:08:35,0
10/29/25 08:09:35,0
10/29/25 08:10:35,-16
10/29/25 08:11:35,28
10/29/25 08:12:35,0
10/29/25 08:13:35,-1
10/29/25 08:14:35,85
10/29/25 08:15:35,43
10/29/25 08:16:35,0
10/29/25 08:17:35,-4
10/29/25 08:18:35,4
10/29/25 08:19:35,0
10/29/25 08:20:35,21
10/29/25 08:21:36,-4
10/29/25 08:22:36,0
10/29/25 08:23:36,-21
10/29/25 08:24:36,42
10/29/25 08:25:36,5
10/29/25 08:26:36,7
10/29/25 08:27:36,0
10/29/25 08:28:36,19
10/29/25 08:29:36,0
10/29/25 08:30:36,47
10/29/25 08:31:36,0
10/29/25 08:32:36,0
10/29/25 08:33:36,0
10/29/25 08:34:36,0
10/29/25 08:35:36,0
10/29/25 08:36:35,0
10/29/25 08:37:35,0
10/29/25 08:38:35,0
10/29/25 08:39:35,0
10/29/25 08:40:35,0
10/29/25 08:41:35,0
10/29/25 08:42:35,0
10/29/25 08:43:35,0
10/29/25 08:44:35,0
10/29/25 08:45:35,0
10/29/25 08:46:35,0
10/29/25 08:47:35,0
10/29/25 08:48:35,0
10/29/25 08:49:35,-73
10/29/25 08:50:35,0
10/29/25 08:51:36,-41
10/29/25 08:52:36,0
10/29/25 08:53:36,0
10/29/25 08:54:36,-4
10/29/25 08:55:36,7
10/29/25 08:56:36,4
10/29/25 08:57:36,0
10/29/25 08:58:36,0
10/29/25 08:59:36,25
10/29/25 09:00:36,4
10/29/25 09:01:36,-13
10/29/25 09:02:36,0
10/29/25 09:03:36,0
10/29/25 09:04:36,0
10/29/25 09:05:36,0
10/29/25 09:06:35,8
10/29/25 09:07:35,-4
10/29/25 09:08:35,0
10/29/25 09:09:35,0
10/29/25 09:10:35,0
10/29/25 09:11:35,-5
10/29/25 09:12:35,0
10/29/25 09:13:35,0
10/29/25 09:14:35,0
10/29/25 09:15:35,0
10/29/25 09:16:34,0
10/29/25 09:17:34,0
10/29/25 09:18:34,0
10/29/25 09:19:34,0
10/29/25 09:20:34,0
10/29/25 09:57:00,0
10/29/25 09:58:00,0
10/29/25 09:59:00,0
10/29/25 10:00:00,0
10/29/25 10:01:00,0
10/29/25 10:02:00,0
10/29/25 10:03:00,0
10/29/25 14:06:30,0
10/29/25 14:07:30,0
10/29/25 14:08:30,0
10/29/25 14:09:30,0
10/29/25 14:10:30,0
10/29/25 14:11:30,2
10/29/25 22:42:00,13
10/29/25 22:43:57,-35
10/29/25 22:44:57,0
10/29/25 22:45:57,17
10/29/25 22:46:57,-69
10/29/25 22:47:57,37
10/29/25 22:50:00,9
10/29/25 22:51:00,59
10/29/25 22:52:00,24
10/29/25 22:53:00,-6
10/29/25 22:54:00,52
10/29/25 22:55:02,-5
10/29/25 22:56:02,0
10/29/25 22:57:02,-5
10/29/25 22:58:02,0
10/29/25 22:59:02,-4
10/29/25 23:00:30,-44
10/29/25 23:01:30,26
10/29/25 23:02:30,1
10/29/25 23:03:30,-30
10/29/25 23:04:30,-67
10/29/25 23:05:30,-12
10/29/25 23:06:30,-2
10/29/25 23:07:30,-51
10/29/25 23:08:30,-29
10/29/25 23:09:29,-3
10/29/25 23:10:29,-28
10/29/25 23:11:29,-36
10/29/25 23:12:29,-22
10/29/25 23:13:29,-6
10/29/25 23:14:29,14
10/29/25 23:15:29,-27
10/29/25 23:16:29,-15
10/29/25 23:17:29,-1
10/29/25 23:18:29,-24
10/29/25 23:19:29,-21
10/29/25 23:20:29,-39
10/29/25 23:21:29,-7
10/29/25 23:22:29,-34
10/29/25 23:23:29,-76
10/29/25 23:24:29,0
10/29/25 23:25:29,4
10/29/25 23:26:29,16
10/29/25 23:27:29,-21
10/29/25 23:28:29,10
10/29/25 23:29:29,0
10/29/25 23:30:29,1
10/29/25 23:31:29,-58
10/29/25 23:32:29,0
10/29/25 23:33:29,-1
10/29/25 23:34:29,-7
10/29/25 23:35:29,10
10/29/25 23:36:29,0
10/29/25 23:37:29,-4
10/29/25 23:38:29,0
10/29/25 23:39:29,-30
10/29/25 23:40:29,21
10/29/25 23:41:29,0
10/29/25 23:42:29,0
10/29/25 23:43:29,2
10/29/25 23:44:29,6
10/29/25 23:45:29,-1
10/29/25 23:46:29,-4
10/29/25 23:47:29,8
10/29/25 23:48:29,0
10/29/25 23:49:29,25
10/29/25 23:50:29,0
10/29/25 23:51:29,0
10/29/25 23:52:29,0
10/29/25 23:53:29,0
10/29/25 23:54:29,0
10/29/25 23:55:30,0
10/29/25 23:56:30,0
10/29/25 23:57:30,0
10/29/25 23:58:30,0
10/29/25 23:59:30,0
