timestamp,Infrared to Red Signal Ratio
10/08/21 01:34:32,0
10/08/21 01:35:32,0
10/08/21 01:36:32,0
10/08/21 01:37:32,0
10/08/21 01:38:32,0
10/08/21 01:39:32,0
10/08/21 01:40:32,-42
10/08/21 01:41:33,0
10/08/21 01:42:33,0
10/08/21 01:43:33,0
10/08/21 01:44:36,0
10/08/21 01:45:36,0
10/08/21 01:46:36,0
10/08/21 01:47:36,0
10/08/21 01:48:36,0
10/08/21 01:49:37,0
10/08/21 01:50:37,0
10/08/21 01:51:37,0
10/08/21 01:52:37,0
10/08/21 01:53:37,0
10/08/21 01:54:37,0
10/08/21 01:55:37,0
10/08/21 01:56:38,0
10/08/21 01:57:38,-35
10/08/21 01:58:38,-43
10/08/21 01:59:38,-21
10/08/21 02:00:40,-73
10/08/21 02:01:40,-60
10/08/21 02:02:40,-74
10/08/21 02:03:40,-76
10/08/21 02:04:41,-72
10/08/21 02:05:41,-23
10/08/21 02:06:41,-73
10/08/21 02:07:41,-52
10/08/21 02:08:41,-42
10/08/21 02:09:41,0
10/08/21 02:10:42,0
10/08/21 02:11:42,0
10/08/21 02:12:42,0
10/08/21 02:13:42,0
10/08/21 02:14:42,-42
10/08/21 02:15:43,-32
10/08/21 02:16:43,-27
10/08/21 02:17:44,6
10/08/21 02:18:44,5
10/08/21 02:19:44,1
10/08/21 02:20:44,8
10/08/21 02:21:44,-48
10/08/21 02:22:44,-18
10/08/21 02:23:45,-20
10/08/21 02:24:45,-26
10/08/21 02:25:45,-52
10/08/21 02:26:45,-19
10/08/21 02:27:45,-1
10/08/21 02:28:45,-12
10/08/21 02:29:45,14
10/08/21 02:30:47,-33
10/08/21 02:31:47,-3
10/08/21 02:32:47,-4
10/08/21 02:33:47,40
10/08/21 02:34:48,-18
10/08/21 02:35:48,0
10/08/21 02:36:48,2
10/08/21 02:37:48,3
10/08/21 02:38:48,-19
10/08/21 02:39:48,-70
10/08/21 02:40:48,32
10/08/21 02:41:49,-10
10/08/21 02:42:49,-14
10/08/21 02:43:49,13
10/08/21 02:44:49,-13
10/08/21 02:45:52,-41
10/08/21 02:46:52,-65
10/08/21 02:47:52,7
10/08/21 02:48:53,0
10/08/21 02:49:53,0
10/08/21 02:50:53,0
10/08/21 02:51:53,0
10/08/21 02:52:53,-17
10/08/21 02:53:53,0
10/08/21 02:54:53,0
10/08/21 02:55:54,0
10/08/21 02:56:54,0
10/08/21 02:57:54,0
10/08/21 02:58:54,0
10/08/21 02:59:54,0
10/08/21 03:00:56,0
10/08/21 03:01:56,0
10/08/21 03:02:57,0
10/08/21 03:03:57,0
10/08/21 03:04:57,0
10/08/21 03:05:57,0
10/08/21 03:06:57,0
10/08/21 03:07:57,0
10/08/21 03:08:58,0
10/08/21 03:09:58,0
10/08/21 03:10:58,0
10/08/21 03:11:58,0
10/08/21 03:12:58,0
10/08/21 03:13:58,0
10/08/21 03:14:58,0
10/08/21 03:15:59,0
10/08/21 03:17:01,0
10/08/21 03:18:01,0
10/08/21 03:19:01,0
10/08/21 03:20:02,0
10/08/21 03:21:02,0
10/08/21 03:22:02,0
10/08/21 03:23:02,0
10/08/21 03:24:02,0
10/08/21 03:25:02,0
10/08/21 03:26:02,0
10/08/21 03:27:03,0
10/08/21 03:28:03,0
10/08/21 03:29:03,-7
10/08/21 03:30:03,-46
10/08/21 03:31:03,0
10/08/21 03:32:05,20
10/08/21 03:33:05,-56
10/08/21 03:34:05,-3
10/08/21 03:35:05,0
10/08/21 03:36:05,0
10/08/21 03:37:05,24
10/08/21 03:38:06,8
10/08/21 03:39:06,1
10/08/21 03:40:06,4
10/08/21 03:41:06,-30
10/08/21 03:42:06,9
10/08/21 03:43:06,0
10/08/21 03:44:06,0
10/08/21 03:45:07,0
10/08/21 03:46:07,0
10/08/21 03:47:08,0
10/08/21 03:48:09,0
10/08/21 03:49:09,10
10/08/21 03:50:09,0
10/08/21 03:51:09,6
10/08/21 03:52:09,10
10/08/21 03:53:09,57
10/08/21 03:54:09,43
10/08/21 03:55:10,0
10/08/21 03:56:10,-12
10/08/21 03:57:10,0
