timestamp,Infrared to Red Signal Ratio
03/04/21 00:00:19,-21
03/04/21 00:01:19,5
03/04/21 00:02:19,1
03/04/21 00:03:20,-11
03/04/21 00:04:20,-28
03/04/21 00:05:20,-81
03/04/21 00:06:20,-66
03/04/21 00:07:20,-74
03/04/21 00:08:20,-26
03/04/21 00:09:20,-2
03/04/21 00:10:21,-102
03/04/21 00:11:21,-39
03/04/21 00:12:21,-25
03/04/21 00:13:21,-33
03/04/21 00:14:21,-15
03/04/21 00:15:21,-31
03/04/21 00:16:24,0
03/04/21 00:17:24,-3
03/04/21 00:18:24,-13
03/04/21 00:19:24,-2
03/04/21 00:20:25,0
03/04/21 00:21:25,-2
03/04/21 00:22:25,-1
03/04/21 00:23:25,-16
03/04/21 00:24:25,-5
03/04/21 00:25:25,-37
03/04/21 00:26:25,-6
03/04/21 00:27:26,-32
03/04/21 00:28:26,-34
03/04/21 00:29:26,-61
03/04/21 00:30:26,-1
03/04/21 00:31:28,-53
03/04/21 00:32:28,-11
03/04/21 00:33:29,1
03/04/21 00:34:29,-9
03/04/21 00:35:29,-43
03/04/21 00:36:29,-56
03/04/21 00:37:29,-73
03/04/21 00:38:29,-12
03/04/21 00:39:29,-70
03/04/21 00:40:30,-31
03/04/21 00:41:30,-39
03/04/21 00:42:30,-7
03/04/21 00:43:30,-17
03/04/21 00:44:30,-1
03/04/21 00:45:30,-8
03/04/21 00:46:33,10
03/04/21 00:47:33,-1
03/04/21 00:48:33,-84
03/04/21 00:49:33,-1
03/04/21 00:50:33,0
03/04/21 00:51:33,-16
03/04/21 00:52:33,23
03/04/21 00:53:34,0
03/04/21 00:54:34,0
03/04/21 00:55:34,1
03/04/21 00:56:34,-16
03/04/21 00:57:34,-32
03/04/21 00:58:34,1
03/04/21 00:59:35,-24
03/04/21 01:00:35,-7
03/04/21 01:01:35,13
03/04/21 01:02:37,1
03/04/21 01:03:37,-3
03/04/21 01:04:37,0
03/04/21 01:05:37,10
03/04/21 01:06:37,0
03/04/21 01:07:37,-6
03/04/21 01:08:38,-14
03/04/21 01:09:38,4
03/04/21 01:10:38,-1
03/04/21 01:11:38,9
03/04/21 01:12:38,-7
03/04/21 01:13:38,-34
03/04/21 01:14:38,-2
03/04/21 01:15:39,-45
03/04/21 01:16:39,-55
03/04/21 01:17:38,-2
03/04/21 01:18:38,14
03/04/21 01:19:38,-2
03/04/21 01:20:38,0
03/04/21 01:21:38,0
03/04/21 01:22:38,-5
03/04/21 01:23:39,2
03/04/21 01:24:39,-6
03/04/21 01:25:39,-1
03/04/21 01:26:39,0
03/04/21 01:27:39,-11
03/04/21 01:28:39,0
03/04/21 01:29:39,-21
03/04/21 01:30:40,-1
03/04/21 01:31:40,-12
03/04/21 01:32:43,1
03/04/21 01:33:44,-9
03/04/21 01:34:44,-3
03/04/21 01:35:44,3
03/04/21 01:36:44,4
03/04/21 01:37:44,-1
03/04/21 01:38:44,-10
03/04/21 01:39:44,13
03/04/21 01:40:45,17
03/04/21 01:41:45,-2
03/04/21 01:42:45,0
03/04/21 01:43:45,5
03/04/21 01:44:45,-22
03/04/21 01:45:45,1
03/04/21 01:46:46,-1
03/04/21 01:47:46,13
03/04/21 01:48:45,0
03/04/21 01:49:45,0
03/04/21 01:50:45,-35
03/04/21 01:51:45,-101
03/04/21 01:52:46,-25
03/04/21 01:53:46,0
03/04/21 01:54:46,0
03/04/21 01:55:46,0
03/04/21 01:56:46,14
03/04/21 01:57:46,0
03/04/21 01:58:46,-1
03/04/21 01:59:47,0
03/04/21 02:00:47,1
03/04/21 02:01:47,-3
03/04/21 02:02:47,-1
03/04/21 02:03:51,13
03/04/21 02:04:52,-1
03/04/21 02:05:52,3
03/04/21 02:06:52,2
03/04/21 02:07:52,-2
03/04/21 02:08:52,1
03/04/21 02:09:52,7
03/04/21 02:10:52,-1
03/04/21 02:11:53,0
03/04/21 02:12:53,0
03/04/21 02:13:53,0
03/04/21 02:14:53,0
03/04/21 02:15:53,0
03/04/21 02:16:53,0
03/04/21 02:17:54,0
03/04/21 02:18:54,3
03/04/21 02:19:56,0
03/04/21 02:20:57,2
03/04/21 02:21:57,0
03/04/21 02:22:57,0
03/04/21 02:23:57,4
03/04/21 02:24:57,2
03/04/21 02:25:57,-39
03/04/21 02:26:58,-26
03/04/21 02:27:58,-37
03/04/21 02:28:58,-5
03/04/21 02:29:58,-4
03/04/21 02:30:58,0
03/04/21 02:31:58,8
03/04/21 02:32:58,-5
03/04/21 02:33:59,10
03/04/21 02:34:59,-24
03/04/21 02:36:00,-1
03/04/21 02:37:00,-2
03/04/21 02:38:00,-66
03/04/21 02:39:00,17
03/04/21 02:40:00,-1
03/04/21 02:41:00,0
03/04/21 02:42:00,-2
03/04/21 02:43:01,-7
03/04/21 02:44:01,2
03/04/21 02:45:01,0
03/04/21 02:46:01,-6
03/04/21 02:47:01,0
03/04/21 02:48:01,0
03/04/21 02:49:01,-15
03/04/21 02:50:02,9
03/04/21 02:51:02,0
03/04/21 02:52:02,-1
03/04/21 02:53:02,0
03/04/21 02:54:03,0
03/04/21 02:55:03,-9
03/04/21 02:56:03,-4
03/04/21 02:57:03,-1
03/04/21 02:58:03,0
03/04/21 02:59:03,0
03/04/21 03:00:03,-1
03/04/21 03:01:04,0
03/04/21 03:02:04,-2
03/04/21 03:03:04,-1
03/04/21 03:04:04,0
03/04/21 03:05:04,-9
03/04/21 03:06:06,62
03/04/21 03:07:06,-56
03/04/21 03:08:07,-4
03/04/21 03:09:07,-2
03/04/21 03:10:07,-4
03/04/21 03:11:07,22
03/04/21 03:12:07,7
03/04/21 03:13:07,18
03/04/21 03:14:07,3
03/04/21 03:15:08,-19
03/04/21 03:16:08,-7
03/04/21 03:17:08,-2
03/04/21 03:18:08,10
03/04/21 03:19:08,0
03/04/21 03:20:08,2
03/04/21 03:21:11,1
03/04/21 03:22:11,3
03/04/21 03:23:12,0
03/04/21 03:24:12,-1
03/04/21 03:25:12,-1
03/04/21 03:26:12,19
03/04/21 03:27:12,4
03/04/21 03:28:12,3
03/04/21 03:29:12,0
03/04/21 03:30:13,-2
03/04/21 03:31:13,0
03/04/21 03:32:13,-3
03/04/21 03:33:13,-1
03/04/21 03:34:13,-2
03/04/21 03:35:13,0
03/04/21 03:36:16,-4
03/04/21 03:37:16,-9
03/04/21 03:38:16,11
03/04/21 03:39:16,-15
03/04/21 03:40:16,0
03/04/21 03:41:17,0
03/04/21 03:42:17,-2
03/04/21 03:43:17,-8
03/04/21 03:44:17,-3
03/04/21 03:45:17,-2
03/04/21 03:46:17,0
03/04/21 03:47:17,-1
03/04/21 03:48:18,-4
03/04/21 03:49:18,0
03/04/21 03:50:18,0
03/04/21 03:51:18,0
03/04/21 03:52:21,-27
03/04/21 03:53:21,0
03/04/21 03:54:21,-29
03/04/21 03:55:21,3
03/04/21 03:56:21,-28
03/04/21 03:57:22,-5
03/04/21 03:58:22,35
03/04/21 03:59:22,10
03/04/21 04:00:22,1
03/04/21 04:01:22,1
03/04/21 04:02:22,-1
03/04/21 04:03:22,0
03/04/21 04:04:23,-2
03/04/21 04:05:23,1
03/04/21 04:06:23,-14
03/04/21 04:07:24,-2
03/04/21 04:08:24,75
03/04/21 04:09:25,-8
03/04/21 04:10:25,6
03/04/21 04:11:25,-3
03/04/21 04:12:25,-88
03/04/21 04:13:25,-12
03/04/21 04:14:25,-4
03/04/21 04:15:25,-56
03/04/21 04:16:26,-88
03/04/21 04:17:26,-6
03/04/21 04:18:26,0
03/04/21 04:19:26,-24
03/04/21 04:20:26,-1
03/04/21 04:21:26,0
03/04/21 04:22:25,-36
03/04/21 04:23:25,-5
03/04/21 04:24:25,-1
03/04/21 04:25:25,-14
03/04/21 04:26:25,-7
03/04/21 04:27:25,26
03/04/21 04:28:26,18
03/04/21 04:29:26,-17
03/04/21 04:30:26,0
03/04/21 04:31:26,-3
03/04/21 04:32:26,-7
03/04/21 04:33:26,16
03/04/21 04:34:27,-8
03/04/21 04:35:27,0
03/04/21 04:36:27,-5
03/04/21 04:37:27,-6
03/04/21 04:38:31,0
03/04/21 04:39:31,-63
03/04/21 04:40:31,2
03/04/21 04:41:31,-5
03/04/21 04:42:31,-1
03/04/21 04:43:32,1
03/04/21 04:44:32,-1
03/04/21 04:45:32,14
03/04/21 04:46:32,-6
03/04/21 04:47:32,6
03/04/21 04:48:32,2
03/04/21 04:49:32,-4
03/04/21 04:50:33,-4
03/04/21 04:51:33,-4
03/04/21 04:52:33,13
03/04/21 04:53:35,0
03/04/21 04:54:35,30
03/04/21 04:55:36,0
03/04/21 04:56:36,-1
03/04/21 04:57:36,0
03/04/21 04:58:36,-1
03/04/21 04:59:36,-1
03/04/21 05:00:36,-2
03/04/21 05:01:36,-2
03/04/21 05:02:37,-2
03/04/21 05:03:37,1
03/04/21 05:04:37,-3
03/04/21 05:05:37,-13
