timestamp,Infrared to Red Signal Ratio
01/06/26 00:40:00,-16
01/06/26 00:41:00,-26
01/06/26 00:42:00,-13
01/06/26 00:43:00,-56
01/06/26 00:44:00,-7
01/06/26 00:45:00,-24
01/06/26 00:46:00,-81
01/06/26 00:47:00,-45
01/06/26 00:48:00,-2
01/06/26 00:49:00,-11
01/06/26 00:50:00,-1
01/06/26 00:51:00,-3
01/06/26 00:52:00,-14
01/06/26 00:53:00,-5
01/06/26 00:54:00,-11
01/06/26 00:55:00,-8
01/06/26 00:56:00,-21
01/06/26 00:57:00,-6
01/06/26 00:58:00,0
01/06/26 00:59:00,0
01/06/26 01:00:00,-11
01/06/26 01:01:00,-1
01/06/26 01:02:00,-16
01/06/26 01:03:00,-50
01/06/26 01:04:00,-5
01/06/26 01:05:00,-9
01/06/26 01:06:00,-36
01/06/26 01:07:00,0
01/06/26 01:08:00,-40
01/06/26 01:09:00,-32
01/06/26 01:10:00,-48
01/06/26 01:11:00,-26
01/06/26 01:12:00,-13
01/06/26 01:13:00,-49
01/06/26 01:14:00,13
01/06/26 01:15:00,0
01/06/26 01:16:00,-27
01/06/26 01:17:00,-7
01/06/26 01:18:00,-37
01/06/26 01:19:00,-9
01/06/26 01:20:00,-24
01/06/26 01:21:00,0
01/06/26 01:22:00,0
01/06/26 01:23:00,-30
01/06/26 01:24:00,-19
01/06/26 01:25:01,0
01/06/26 01:26:01,-1
01/06/26 01:27:01,0
01/06/26 01:28:01,-16
01/06/26 01:29:01,-17
01/06/26 01:30:01,-8
01/06/26 01:31:01,11
01/06/26 01:32:01,-2
01/06/26 01:33:01,-43
01/06/26 01:34:01,29
01/06/26 01:35:01,-19
01/06/26 01:36:01,-28
01/06/26 01:37:01,1
01/06/26 01:38:01,-16
01/06/26 01:39:01,0
01/06/26 01:40:00,0
01/06/26 01:41:00,-1
01/06/26 01:42:00,12
01/06/26 01:43:00,-40
01/06/26 01:44:00,-29
01/06/26 01:45:00,-18
01/06/26 01:46:00,-4
01/06/26 01:47:00,-2
01/06/26 01:48:00,-4
01/06/26 01:49:00,34
01/06/26 01:50:00,-42
01/06/26 01:51:00,0
01/06/26 01:52:00,2
01/06/26 01:53:00,66
01/06/26 01:54:00,26
01/06/26 01:55:00,27
01/06/26 01:56:00,2
01/06/26 01:57:00,0
01/06/26 01:58:00,-13
01/06/26 01:59:00,-3
01/06/26 02:00:00,3
01/06/26 02:01:00,29
01/06/26 02:02:00,9
01/06/26 02:03:00,-8
01/06/26 02:04:00,14
01/06/26 02:05:00,5
01/06/26 02:06:00,-14
01/06/26 02:07:00,0
01/06/26 02:08:00,0
01/06/26 02:09:00,1
01/06/26 02:10:00,5
01/06/26 02:11:00,-32
01/06/26 02:12:00,-69
01/06/26 02:13:00,-56
01/06/26 02:14:00,-11
01/06/26 02:15:00,0
01/06/26 02:16:00,-3
01/06/26 02:17:00,-3
01/06/26 02:18:00,0
01/06/26 02:19:00,-21
01/06/26 02:20:00,-34
01/06/26 02:21:00,2
01/06/26 02:22:00,0
01/06/26 02:23:00,3
01/06/26 02:24:00,11
01/06/26 02:25:01,0
01/06/26 02:26:01,1
01/06/26 02:27:01,-4
01/06/26 02:28:01,4
01/06/26 02:29:01,0
01/06/26 02:30:01,3
01/06/26 02:31:01,-18
01/06/26 02:32:01,25
01/06/26 02:33:01,-6
01/06/26 02:34:01,0
01/06/26 02:35:01,22
01/06/26 02:36:01,0
01/06/26 02:37:01,-14
01/06/26 02:38:01,0
01/06/26 02:39:01,-15
01/06/26 02:40:00,3
01/06/26 02:41:00,-8
01/06/26 02:42:00,-2
01/06/26 02:43:00,21
01/06/26 02:44:00,-1
01/06/26 02:45:00,43
01/06/26 02:46:00,17
01/06/26 02:47:00,-6
01/06/26 02:48:00,11
01/06/26 02:49:00,-9
01/06/26 02:50:00,5
01/06/26 02:51:00,0
01/06/26 02:52:00,0
01/06/26 02:53:00,0
01/06/26 02:54:00,-35
01/06/26 02:55:01,-58
01/06/26 02:56:01,-1
01/06/26 02:57:01,-8
01/06/26 02:58:01,10
01/06/26 02:59:01,0
01/06/26 03:00:01,-10
01/06/26 03:01:01,0
01/06/26 03:02:01,11
01/06/26 03:03:01,0
01/06/26 03:04:01,-28
01/06/26 03:05:01,-6
01/06/26 03:06:01,-51
01/06/26 03:07:01,1
01/06/26 03:08:01,0
01/06/26 03:09:01,2
01/06/26 03:10:01,2
01/06/26 03:11:01,-1
01/06/26 03:12:01,-8
01/06/26 03:13:01,0
01/06/26 03:14:01,-3
01/06/26 03:15:01,-1
01/06/26 03:16:01,0
01/06/26 03:17:01,8
01/06/26 03:18:01,0
01/06/26 03:19:01,0
01/06/26 03:20:01,0
01/06/26 03:21:01,-13
01/06/26 03:22:01,0
01/06/26 03:23:01,0
01/06/26 03:24:01,19
01/06/26 03:25:01,1
01/06/26 03:26:00,-2
01/06/26 03:27:00,0
01/06/26 03:28:00,0
01/06/26 03:29:00,-57
01/06/26 03:30:00,0
01/06/26 03:31:00,0
01/06/26 03:32:00,0
01/06/26 03:33:00,0
01/06/26 03:34:00,0
01/06/26 03:35:00,0
01/06/26 03:36:00,0
01/06/26 03:37:00,0
01/06/26 03:38:00,0
01/06/26 03:39:00,0
01/06/26 03:40:59,0
01/06/26 03:41:59,0
01/06/26 03:42:59,0
01/06/26 03:43:59,0
01/06/26 03:44:59,0
01/06/26 03:45:59,0
01/06/26 03:46:59,0
01/06/26 03:47:59,0
01/06/26 03:48:59,0
01/06/26 03:49:59,0
01/06/26 03:50:59,0
01/06/26 03:51:59,0
01/06/26 03:52:59,0
01/06/26 03:53:59,0
01/06/26 03:54:59,0
01/06/26 03:55:59,0
01/06/26 03:56:59,0
01/06/26 03:57:59,0
01/06/26 03:58:59,0
01/06/26 03:59:59,0
01/06/26 04:00:59,0
01/06/26 04:01:59,0
01/06/26 04:02:59,0
01/06/26 04:03:59,0
