timestamp,Infrared to Red Signal Ratio
10/14/23 00:00:02,54
10/14/23 00:01:02,0
10/14/23 00:02:02,-33
10/14/23 00:03:02,-4
10/14/23 00:04:02,-6
10/14/23 00:05:02,0
10/14/23 00:06:02,0
10/14/23 00:07:02,1
10/14/23 00:08:02,37
10/14/23 00:09:02,12
10/14/23 00:10:03,0
10/14/23 00:11:03,17
10/14/23 00:12:03,31
10/14/23 00:13:03,1
10/14/23 00:14:03,0
10/14/23 00:15:03,-37
10/14/23 00:16:03,1
10/14/23 00:17:03,0
10/14/23 00:18:03,4
10/14/23 00:19:03,9
10/14/23 00:20:03,27
10/14/23 00:21:03,30
10/14/23 00:22:03,-14
10/14/23 00:23:03,4
10/14/23 00:24:03,0
10/14/23 00:25:07,0
10/14/23 00:26:07,0
10/14/23 00:27:07,0
10/14/23 00:28:07,7
10/14/23 00:29:07,-2
10/14/23 00:30:07,0
10/14/23 00:31:07,0
10/14/23 00:32:07,36
10/14/23 00:33:07,-3
10/14/23 00:34:07,-9
10/14/23 00:35:07,0
10/14/23 00:36:07,0
10/14/23 00:37:07,0
10/14/23 00:38:07,0
10/14/23 00:39:07,0
10/14/23 00:40:10,0
10/14/23 00:41:10,0
10/14/23 00:42:10,0
10/14/23 00:43:10,0
10/14/23 00:44:10,0
10/14/23 00:45:10,0
10/14/23 00:46:10,0
10/14/23 00:47:10,0
10/14/23 00:48:10,0
10/14/23 00:49:10,0
10/14/23 00:50:10,0
10/14/23 00:51:10,0
10/14/23 00:52:10,0
10/14/23 00:53:10,0
10/14/23 00:54:10,0
10/14/23 00:55:11,4
10/14/23 00:56:11,46
10/14/23 00:57:11,10
10/14/23 00:58:11,17
10/14/23 00:59:11,26
10/14/23 01:00:11,13
10/14/23 01:01:11,49
10/14/23 01:02:11,-19
10/14/23 01:03:11,4
10/14/23 01:04:11,-2
10/14/23 01:05:11,66
10/14/23 01:06:11,-10
10/14/23 01:07:11,-23
10/14/23 01:08:11,-38
10/14/23 01:09:11,-13
10/14/23 01:10:14,0
10/14/23 01:11:14,13
10/14/23 01:12:14,43
10/14/23 01:13:14,47
10/14/23 01:14:14,29
10/14/23 01:15:14,43
10/14/23 01:16:14,-14
10/14/23 01:17:14,-52
10/14/23 01:18:14,45
10/14/23 01:19:14,7
10/14/23 01:20:14,1
10/14/23 01:21:14,48
10/14/23 01:22:14,47
10/14/23 01:23:14,49
10/14/23 01:24:14,35
10/14/23 01:25:14,-60
10/14/23 01:26:14,-4
10/14/23 01:27:14,56
10/14/23 01:28:14,21
10/14/23 01:29:14,37
10/14/23 01:30:14,39
10/14/23 01:31:14,22
10/14/23 01:32:14,39
10/14/23 01:33:14,78
10/14/23 01:34:14,-3
10/14/23 01:35:14,0
10/14/23 01:36:14,9
10/14/23 01:37:14,34
10/14/23 01:38:14,-6
10/14/23 01:39:14,0
10/14/23 01:40:16,8
10/14/23 01:41:16,5
10/14/23 01:42:16,0
10/14/23 01:43:16,0
10/14/23 01:44:16,0
10/14/23 01:45:16,45
10/14/23 01:46:16,1
10/14/23 01:47:16,0
10/14/23 01:48:16,32
10/14/23 01:49:16,0
10/14/23 01:50:16,-17
10/14/23 01:51:16,0
10/14/23 01:52:16,0
10/14/23 01:53:16,5
10/14/23 01:54:16,20
10/14/23 01:55:17,31
10/14/23 01:56:17,0
10/14/23 01:57:17,0
10/14/23 01:58:17,-24
10/14/23 01:59:17,0
10/14/23 02:00:17,15
