timestamp,Infrared to Red Signal Ratio
04/08/21 00:00:52,0
04/08/21 00:01:53,0
04/08/21 00:02:53,0
04/08/21 00:03:53,0
04/08/21 00:04:53,0
04/08/21 00:05:53,-11
04/08/21 00:06:53,0
04/08/21 00:07:54,6
04/08/21 00:08:54,-2
04/08/21 00:09:54,-4
04/08/21 00:10:54,0
04/08/21 00:11:54,13
04/08/21 00:12:55,0
04/08/21 00:13:55,29
04/08/21 00:14:55,-3
04/08/21 00:15:55,4
04/08/21 00:16:55,-29
04/08/21 00:17:55,-3
04/08/21 00:18:55,-8
04/08/21 00:19:56,0
04/08/21 00:20:56,0
04/08/21 00:21:56,-2
04/08/21 00:22:58,-4
04/08/21 00:23:58,-3
04/08/21 00:24:58,0
04/08/21 00:25:58,-28
04/08/21 00:26:58,-3
04/08/21 00:27:58,-1
04/08/21 00:28:58,-9
04/08/21 00:29:59,-10
04/08/21 00:30:59,-43
04/08/21 00:31:59,9
04/08/21 00:32:59,-1
04/08/21 00:33:59,0
04/08/21 00:34:59,0
04/08/21 00:35:59,-19
04/08/21 00:37:00,-5
04/08/21 00:38:02,-52
04/08/21 00:39:02,-64
04/08/21 00:40:02,8
04/08/21 00:41:02,-20
04/08/21 00:42:02,0
04/08/21 00:43:02,0
04/08/21 00:44:03,-48
04/08/21 00:45:03,-36
04/08/21 00:46:03,-7
04/08/21 00:47:03,-35
04/08/21 00:48:03,0
04/08/21 00:49:03,21
04/08/21 00:50:03,-24
04/08/21 00:51:04,-3
04/08/21 00:52:04,22
04/08/21 00:53:05,45
04/08/21 00:54:05,-29
04/08/21 00:55:05,-35
04/08/21 00:56:05,4
04/08/21 00:57:05,-17
04/08/21 00:58:05,2
04/08/21 00:59:06,-26
04/08/21 01:00:06,4
04/08/21 01:01:06,0
04/08/21 01:02:06,11
04/08/21 01:03:06,0
04/08/21 01:04:06,-2
04/08/21 01:05:06,-6
04/08/21 01:06:07,-18
04/08/21 01:07:07,-30
04/08/21 01:08:07,-18
04/08/21 01:09:08,-9
04/08/21 01:10:08,-11
04/08/21 01:11:08,1
04/08/21 01:12:08,-21
04/08/21 01:13:08,0
04/08/21 01:14:09,-15
04/08/21 01:15:09,-68
04/08/21 01:16:09,-56
04/08/21 01:17:09,0
04/08/21 01:18:09,0
04/08/21 01:19:10,3
04/08/21 01:20:11,8
04/08/21 01:21:11,73
04/08/21 01:22:11,3
04/08/21 01:23:11,43
04/08/21 01:24:12,0
04/08/21 01:25:12,50
04/08/21 01:26:12,25
04/08/21 01:27:12,0
04/08/21 01:28:12,-21
04/08/21 01:29:13,-19
04/08/21 01:30:13,7
04/08/21 01:31:13,5
04/08/21 01:32:13,0
04/08/21 01:33:13,-8
04/08/21 01:34:13,0
04/08/21 01:35:14,0
04/08/21 01:36:14,0
04/08/21 01:37:14,17
04/08/21 01:38:14,26
