timestamp,Infrared to Red Signal Ratio
01/12/23 00:01:01,0
01/12/23 00:02:01,-12
01/12/23 00:03:01,18
01/12/23 00:04:02,0
01/12/23 00:05:02,0
01/12/23 00:06:02,0
01/12/23 00:07:02,-4
01/12/23 00:08:02,5
01/12/23 00:09:02,21
01/12/23 00:10:02,12
01/12/23 00:11:03,5
01/12/23 00:12:03,0
01/12/23 00:13:03,21
01/12/23 00:14:03,0
01/12/23 00:15:03,28
01/12/23 00:16:03,-8
01/12/23 00:17:04,4
01/12/23 00:18:04,-25
01/12/23 00:19:04,0
01/12/23 00:20:04,-1
01/12/23 00:21:04,-38
01/12/23 00:22:04,-6
01/12/23 00:23:04,7
01/12/23 00:24:05,8
01/12/23 00:25:05,1
01/12/23 00:26:05,-40
01/12/23 00:27:05,-15
01/12/23 00:28:05,-47
01/12/23 00:29:05,0
01/12/23 00:30:05,0
01/12/23 00:31:06,0
01/12/23 00:32:06,14
01/12/23 00:43:01,0
01/12/23 00:44:01,-2
01/12/23 00:45:02,0
01/12/23 00:46:02,0
01/12/23 00:47:02,4
01/12/23 00:48:02,17
01/12/23 00:49:02,0
01/12/23 00:50:02,-1
01/12/23 00:51:02,0
01/12/23 00:52:03,0
01/12/23 00:53:03,-32
01/12/23 00:54:03,-2
01/12/23 00:55:03,0
01/12/23 00:56:03,-29
01/12/23 00:57:03,-4
01/12/23 00:58:03,-7
01/12/23 00:59:04,0
01/12/23 01:00:04,-15
01/12/23 01:01:04,0
01/12/23 01:02:04,8
01/12/23 01:03:04,0
01/12/23 01:04:04,-13
01/12/23 01:05:05,0
01/12/23 01:06:05,-15
01/12/23 01:07:05,0
01/12/23 01:08:05,0
01/12/23 01:09:05,0
01/12/23 01:10:05,0
01/12/23 01:11:05,-15
01/12/23 01:12:06,0
01/12/23 01:13:06,0
01/12/23 01:14:06,0
01/12/23 01:15:06,0
01/12/23 01:16:06,12
01/12/23 01:17:06,0
01/12/23 01:18:07,0
01/12/23 01:19:07,22
01/12/23 01:20:07,-10
01/12/23 01:21:07,25
01/12/23 01:22:07,0
01/12/23 01:23:07,0
01/12/23 01:24:07,0
01/12/23 01:25:08,18
01/12/23 01:26:08,47
01/12/23 01:27:08,8
01/12/23 01:28:08,62
01/12/23 01:29:08,1
01/12/23 01:30:08,0
