timestamp,Infrared to Red Signal Ratio
06/20/21 12:08:01,0
06/20/21 12:09:01,4
06/20/21 12:10:01,4
06/20/21 12:11:01,-17
06/20/21 12:12:01,-14
06/20/21 12:13:01,0
06/20/21 12:14:02,-10
06/20/21 12:15:02,1
06/20/21 12:16:02,29
06/20/21 12:17:02,-43
06/20/21 12:18:02,-9
06/20/21 12:19:02,10
06/20/21 12:20:02,0
06/20/21 12:21:03,0
06/20/21 12:22:03,55
06/20/21 12:23:04,6
06/20/21 12:24:04,7
06/20/21 12:25:04,0
06/20/21 12:26:04,0
06/20/21 12:27:04,-12
06/20/21 12:28:04,17
06/20/21 12:29:05,1
06/20/21 12:30:05,24
06/20/21 12:31:05,17
06/20/21 12:32:05,-12
06/20/21 12:33:05,9
06/20/21 12:34:05,0
06/20/21 12:35:05,0
06/20/21 12:36:07,0
06/20/21 12:37:07,8
