timestamp,Infrared to Red Signal Ratio
01/30/21 00:50:31,3
01/30/21 00:51:31,3
01/30/21 00:52:31,0
01/30/21 00:53:31,2
01/30/21 00:54:31,-1
01/30/21 00:55:31,0
01/30/21 00:56:32,-1
01/30/21 00:57:32,0
01/30/21 00:58:32,-2
01/30/21 00:59:32,1
01/30/21 01:00:32,-4
01/30/21 01:01:32,-17
01/30/21 01:02:32,-1
01/30/21 01:03:33,-1
01/30/21 01:04:33,0
01/30/21 01:05:33,-7
01/30/21 01:06:33,-3
01/30/21 01:07:33,-6
01/30/21 01:08:33,8
01/30/21 01:09:33,0
01/30/21 01:10:34,-2
01/30/21 01:11:34,-5
01/30/21 01:12:34,-1
01/30/21 01:13:34,-1
01/30/21 01:14:34,-11
01/30/21 01:15:34,-6
01/30/21 01:16:35,1
01/30/21 01:17:35,-9
01/30/21 01:18:35,-9
01/30/21 01:19:35,2
01/30/21 01:20:35,-1
01/30/21 01:21:35,-10
01/30/21 01:22:35,-3
01/30/21 01:23:35,2
01/30/21 01:24:35,-2
01/30/21 01:25:35,-8
01/30/21 01:26:35,0
01/30/21 01:27:36,0
01/30/21 01:28:36,-1
01/30/21 01:29:36,2
01/30/21 01:30:36,-2
01/30/21 01:31:36,-3
01/30/21 01:32:36,0
01/30/21 01:33:36,-1
01/30/21 01:34:37,0
01/30/21 01:35:37,0
01/30/21 01:36:37,15
01/30/21 01:37:37,0
01/30/21 01:38:37,-10
01/30/21 01:39:37,-7
01/30/21 01:40:37,-18
01/30/21 01:41:38,-2
01/30/21 01:42:38,-6
01/30/21 01:43:38,-4
01/30/21 01:44:38,-1
01/30/21 01:45:38,-6
01/30/21 01:46:38,-42
01/30/21 01:47:38,-1
01/30/21 01:48:39,-6
01/30/21 01:49:39,-1
01/30/21 01:50:39,-3
01/30/21 01:51:39,-21
01/30/21 01:52:40,-4
01/30/21 01:53:40,-3
01/30/21 01:54:40,0
01/30/21 01:55:40,0
01/30/21 01:56:40,0
01/30/21 01:57:40,-6
01/30/21 01:58:41,1
01/30/21 01:59:41,-6
01/30/21 02:00:41,-13
01/30/21 02:01:41,0
01/30/21 02:02:41,-2
01/30/21 02:03:41,-9
01/30/21 02:04:41,-13
01/30/21 02:05:42,0
01/30/21 02:06:42,-12
01/30/21 02:07:42,-7
01/30/21 02:08:42,-44
01/30/21 02:09:42,7
01/30/21 02:10:42,-1
01/30/21 02:11:42,0
01/30/21 02:12:42,-12
01/30/21 02:13:43,-8
01/30/21 02:14:43,-1
01/30/21 02:15:43,-2
01/30/21 02:16:43,-7
01/30/21 02:17:43,-4
01/30/21 02:18:43,4
01/30/21 02:19:43,-8
01/30/21 02:20:44,0
01/30/21 02:21:44,-50
01/30/21 02:22:44,-7
01/30/21 02:23:44,0
01/30/21 02:24:44,-1
01/30/21 02:25:44,0
01/30/21 02:26:44,1
01/30/21 02:27:44,-2
01/30/21 02:28:44,-4
01/30/21 02:29:44,-11
01/30/21 02:30:45,-2
01/30/21 02:31:45,-4
01/30/21 02:32:45,-23
01/30/21 02:33:45,-6
01/30/21 02:34:45,0
01/30/21 02:35:45,-3
01/30/21 02:36:46,9
01/30/21 02:37:46,-1
01/30/21 02:38:46,-6
01/30/21 02:39:46,-3
01/30/21 02:40:47,-1
01/30/21 02:41:47,-1
01/30/21 02:42:47,-24
01/30/21 02:43:47,-14
01/30/21 02:44:47,-10
01/30/21 02:45:47,-11
01/30/21 02:46:47,-2
01/30/21 02:47:48,-1
01/30/21 02:48:48,-2
01/30/21 02:49:48,-1
01/30/21 02:50:48,-1
01/30/21 02:51:48,-1
01/30/21 02:52:48,-2
01/30/21 02:53:48,-4
01/30/21 02:54:49,-2
01/30/21 02:55:49,0
01/30/21 02:56:49,0
01/30/21 02:57:49,-1
01/30/21 02:58:49,-1
