timestamp,Infrared to Red Signal Ratio
01/19/25 00:00:30,0
01/19/25 00:01:30,0
01/19/25 00:02:30,0
01/19/25 00:03:30,0
01/19/25 00:04:30,38
01/19/25 00:05:30,0
01/19/25 00:06:30,0
01/19/25 00:07:30,10
01/19/25 00:14:00,0
01/19/25 00:15:00,-19
01/19/25 00:16:00,13
01/19/25 00:17:00,2
01/19/25 00:18:00,15
01/19/25 00:19:00,0
01/19/25 00:20:00,-9
01/19/25 00:21:00,-1
01/19/25 00:22:01,-52
01/19/25 00:23:01,-28
01/19/25 00:24:01,3
01/19/25 00:25:01,-37
01/19/25 00:26:01,-26
01/19/25 00:27:01,13
01/19/25 00:28:01,0
01/19/25 00:29:01,16
01/19/25 00:30:01,0
01/19/25 00:31:01,-21
01/19/25 00:32:01,-29
01/19/25 00:33:01,-16
01/19/25 00:34:01,0
01/19/25 00:35:01,28
01/19/25 00:36:01,17
01/19/25 00:37:01,-15
01/19/25 00:38:02,-17
01/19/25 00:39:02,-30
01/19/25 00:40:02,8
01/19/25 00:41:02,0
01/19/25 00:42:02,4
01/19/25 00:43:02,-13
01/19/25 00:44:02,8
01/19/25 00:45:02,0
01/19/25 00:46:02,-4
01/19/25 00:47:02,8
01/19/25 00:48:02,-1
01/19/25 00:49:02,0
01/19/25 00:50:02,-13
01/19/25 00:51:02,0
01/19/25 00:52:02,0
01/19/25 00:53:03,21
01/19/25 00:54:03,0
01/19/25 00:55:03,-2
01/19/25 00:56:03,-4
01/19/25 00:57:03,13
01/19/25 00:58:03,-11
01/19/25 00:59:03,60
01/19/25 01:00:03,0
01/19/25 01:01:03,-13
01/19/25 01:02:03,-8
01/19/25 01:03:03,0
01/19/25 01:04:03,-3
01/19/25 01:05:03,5
01/19/25 01:06:03,2
01/19/25 01:07:03,34
01/19/25 01:08:03,0
01/19/25 01:09:03,0
01/19/25 01:10:03,26
01/19/25 01:11:03,0
01/19/25 01:12:03,0
01/19/25 01:13:03,-25
01/19/25 01:14:03,0
01/19/25 01:15:03,-19
01/19/25 01:16:03,0
01/19/25 01:17:03,-4
01/19/25 01:18:03,-13
01/19/25 01:19:03,-7
01/19/25 01:20:03,4
01/19/25 01:21:03,53
01/19/25 01:22:03,26
01/19/25 01:23:03,29
01/19/25 01:24:04,0
01/19/25 01:25:04,24
01/19/25 01:26:04,-3
01/19/25 01:27:04,0
01/19/25 01:28:04,-45
01/19/25 01:29:04,-30
01/19/25 01:30:04,1
01/19/25 01:31:04,0
01/19/25 01:32:04,3
01/19/25 01:33:04,0
01/19/25 01:34:04,24
01/19/25 01:35:04,-35
01/19/25 01:36:04,-27
01/19/25 01:37:04,-47
01/19/25 01:38:04,-36
01/19/25 01:39:04,-69
01/19/25 01:40:04,-18
01/19/25 01:41:04,11
01/19/25 01:42:04,-16
01/19/25 01:43:04,-8
01/19/25 01:44:04,-2
01/19/25 01:45:04,-34
01/19/25 01:46:04,0
01/19/25 01:47:04,-6
01/19/25 01:48:04,3
01/19/25 01:49:04,-13
01/19/25 01:50:04,-43
01/19/25 01:51:04,0
01/19/25 01:52:04,-42
