timestamp,Infrared to Red Signal Ratio
08/09/21 00:40:02,3
08/09/21 00:41:02,21
08/09/21 00:42:02,34
08/09/21 00:43:02,31
08/09/21 00:44:02,13
08/09/21 00:45:02,-52
08/09/21 00:46:03,-4
08/09/21 00:47:03,43
08/09/21 00:48:03,-14
08/09/21 00:49:03,0
08/09/21 00:50:03,21
08/09/21 00:51:07,39
08/09/21 00:52:07,8
08/09/21 00:53:07,30
08/09/21 00:54:07,52
08/09/21 00:55:07,0
08/09/21 00:56:07,0
08/09/21 00:57:08,-5
08/09/21 00:58:08,0
08/09/21 00:59:08,-4
08/09/21 01:00:08,-54
08/09/21 01:01:08,-19
08/09/21 01:02:08,-76
08/09/21 01:03:08,-8
08/09/21 01:04:09,-82
08/09/21 01:05:09,-88
08/09/21 01:06:09,-16
08/09/21 01:07:11,0
08/09/21 01:08:12,-17
08/09/21 01:09:12,0
08/09/21 01:10:12,-11
08/09/21 01:11:12,-87
08/09/21 01:12:12,-7
08/09/21 01:13:12,10
08/09/21 01:14:12,-4
08/09/21 01:15:13,-15
08/09/21 01:16:13,0
08/09/21 01:17:13,0
08/09/21 01:18:13,0
08/09/21 01:19:13,0
08/09/21 01:20:13,0
08/09/21 01:21:13,0
08/09/21 01:22:14,0
08/09/21 01:23:14,0
08/09/21 01:24:14,-17
08/09/21 01:25:14,0
08/09/21 01:26:15,-23
08/09/21 01:27:15,3
08/09/21 01:28:15,-5
08/09/21 01:29:15,12
08/09/21 01:30:15,-3
08/09/21 01:31:15,49
08/09/21 01:32:15,5
08/09/21 01:33:16,-8
08/09/21 01:34:16,-7
08/09/21 01:35:16,-54
08/09/21 01:36:16,-14
08/09/21 01:37:18,-34
08/09/21 01:38:18,-34
08/09/21 01:39:18,-58
08/09/21 01:40:18,-40
08/09/21 01:41:18,-7
08/09/21 01:42:18,-6
08/09/21 01:43:18,-29
08/09/21 01:44:19,-8
08/09/21 01:45:19,40
08/09/21 01:46:19,0
08/09/21 01:47:19,-7
08/09/21 01:48:19,74
08/09/21 01:49:19,-6
08/09/21 01:50:19,15
08/09/21 01:51:20,-4
08/09/21 01:52:21,11
