timestamp,Infrared to Red Signal Ratio
10/20/21 00:43:01,0
10/20/21 00:44:01,1
10/20/21 00:45:01,-2
10/20/21 00:46:01,0
10/20/21 00:47:02,-3
10/20/21 00:48:02,-5
10/20/21 00:49:02,9
10/20/21 00:50:02,-1
10/20/21 00:51:02,-71
10/20/21 00:52:02,-17
10/20/21 00:53:02,-5
10/20/21 00:54:03,0
10/20/21 00:55:03,0
10/20/21 00:56:03,-49
10/20/21 00:57:03,-15
10/20/21 00:58:03,-45
10/20/21 00:59:03,-14
10/20/21 01:00:04,-37
10/20/21 01:01:04,-63
10/20/21 01:02:30,0
10/20/21 01:03:30,30
10/20/21 01:04:30,-36
10/20/21 01:05:30,-14
10/20/21 01:06:30,-22
10/20/21 01:07:31,-61
10/20/21 01:08:31,-19
10/20/21 01:09:31,3
10/20/21 01:10:31,-49
10/20/21 01:11:31,-4
10/20/21 01:12:31,-39
10/20/21 01:13:32,-60
10/20/21 01:14:32,-47
10/20/21 01:15:32,-56
10/20/21 01:16:32,-3
10/20/21 01:17:32,-79
10/20/21 01:18:39,-60
10/20/21 01:19:39,-14
10/20/21 01:20:39,-24
10/20/21 01:21:40,-1
10/20/21 01:22:40,0
10/20/21 01:23:40,-1
10/20/21 01:24:40,50
10/20/21 01:25:40,-15
10/20/21 01:26:40,0
10/20/21 01:27:41,-79
10/20/21 01:28:41,17
10/20/21 01:29:41,-3
10/20/21 01:30:41,0
10/20/21 01:31:41,0
10/20/21 01:32:41,0
10/20/21 01:33:41,0
10/20/21 01:34:43,17
10/20/21 01:35:43,9
10/20/21 01:36:44,56
10/20/21 01:37:44,-42
10/20/21 01:38:44,84
10/20/21 01:39:44,-34
10/20/21 01:40:44,-3
10/20/21 01:41:44,0
10/20/21 01:42:44,27
10/20/21 01:43:45,-11
10/20/21 01:44:45,-51
10/20/21 01:45:45,-10
10/20/21 01:46:45,0
10/20/21 01:47:45,-1
10/20/21 01:48:45,0
10/20/21 01:49:47,-3
10/20/21 01:50:47,-3
10/20/21 01:51:47,-8
10/20/21 01:52:47,52
10/20/21 01:53:48,-4
10/20/21 01:54:48,-10
10/20/21 01:55:48,-30
10/20/21 01:56:48,9
10/20/21 01:57:48,-56
10/20/21 01:58:48,-45
10/20/21 01:59:48,0
10/20/21 02:00:49,0
10/20/21 02:01:49,-40
10/20/21 02:02:49,0
10/20/21 02:03:49,2
10/20/21 02:04:50,-28
10/20/21 02:05:50,4
10/20/21 02:06:50,-17
10/20/21 02:07:50,0
10/20/21 02:08:50,-34
10/20/21 02:09:51,-8
10/20/21 02:10:51,0
10/20/21 02:11:51,30
10/20/21 02:12:51,0
10/20/21 02:13:51,2
10/20/21 02:14:51,-19
10/20/21 02:15:51,-7
10/20/21 02:16:52,0
10/20/21 02:17:52,3
10/20/21 02:18:52,0
10/20/21 02:19:54,0
10/20/21 02:20:54,0
10/20/21 02:21:54,0
10/20/21 02:22:55,16
10/20/21 02:23:55,0
10/20/21 02:24:55,0
10/20/21 02:25:55,0
10/20/21 02:26:55,-17
10/20/21 02:27:55,-12
10/20/21 02:28:55,0
10/20/21 02:29:56,-10
10/20/21 02:30:56,12
10/20/21 02:31:56,-9
10/20/21 02:32:56,-2
10/20/21 02:33:56,-4
10/20/21 02:34:56,9
10/20/21 02:35:56,0
10/20/21 02:36:57,0
10/20/21 02:37:57,12
10/20/21 02:38:57,0
10/20/21 02:39:57,0
10/20/21 02:40:57,-42
10/20/21 02:41:57,0
10/20/21 02:42:57,-60
10/20/21 02:43:58,-71
10/20/21 02:44:58,-16
10/20/21 02:45:58,5
10/20/21 02:46:58,45
10/20/21 02:47:58,-2
10/20/21 02:48:58,-3
10/20/21 02:49:58,3
10/20/21 02:51:00,0
10/20/21 02:52:00,0
10/20/21 02:53:00,0
10/20/21 02:54:01,0
10/20/21 02:55:01,0
10/20/21 02:56:01,0
10/20/21 02:57:01,0
10/20/21 02:58:01,0
10/20/21 02:59:01,0
10/20/21 03:00:01,0
10/20/21 03:01:02,0
10/20/21 03:02:02,0
10/20/21 03:03:02,0
10/20/21 03:04:02,0
10/20/21 03:05:02,0
10/20/21 03:06:04,0
10/20/21 03:07:04,0
10/20/21 03:08:04,0
10/20/21 03:09:04,0
10/20/21 03:10:04,0
10/20/21 03:11:04,0
10/20/21 03:12:04,0
10/20/21 03:13:05,0
10/20/21 03:14:05,-4
10/20/21 03:15:05,0
10/20/21 03:16:05,0
10/20/21 03:17:05,0
10/20/21 03:18:05,0
10/20/21 03:19:05,0
10/20/21 03:20:06,0
10/20/21 03:21:07,0
10/20/21 03:22:07,0
10/20/21 03:23:07,0
10/20/21 03:24:07,0
10/20/21 03:25:07,0
10/20/21 03:26:08,-53
10/20/21 03:27:08,0
10/20/21 03:28:08,0
10/20/21 03:29:08,0
10/20/21 03:30:08,13
10/20/21 03:31:08,0
10/20/21 03:32:09,0
10/20/21 03:33:09,0
10/20/21 03:34:09,0
10/20/21 03:35:09,0
10/20/21 03:36:10,0
10/20/21 03:37:10,0
10/20/21 03:38:10,0
10/20/21 03:39:10,0
10/20/21 03:40:10,0
10/20/21 03:41:11,6
10/20/21 03:42:11,0
10/20/21 03:43:11,0
10/20/21 03:44:11,0
10/20/21 03:45:11,-16
10/20/21 03:46:11,0
10/20/21 03:47:11,0
10/20/21 03:48:12,11
10/20/21 03:49:12,0
10/20/21 03:50:12,0
10/20/21 03:51:12,0
10/20/21 03:52:13,-6
10/20/21 03:53:13,0
10/20/21 03:54:13,0
10/20/21 03:55:13,43
10/20/21 03:56:14,6
10/20/21 03:57:14,-34
10/20/21 03:58:14,0
10/20/21 03:59:14,0
10/20/21 04:00:14,0
10/20/21 04:01:14,-71
10/20/21 04:02:14,-2
10/20/21 04:03:15,-1
10/20/21 04:04:15,24
10/20/21 04:05:15,0
10/20/21 04:06:15,6
10/20/21 04:07:15,0
10/20/21 04:08:15,9
10/20/21 04:09:16,-8
10/20/21 04:10:16,39
10/20/21 04:11:16,0
10/20/21 04:12:16,0
10/20/21 04:13:16,-4
10/20/21 04:14:16,16
10/20/21 04:15:16,-6
10/20/21 04:16:17,-4
10/20/21 04:17:17,-9
10/20/21 04:18:17,13
10/20/21 04:19:17,0
10/20/21 04:20:17,15
10/20/21 04:21:17,0
10/20/21 04:22:19,12
10/20/21 04:23:19,27
10/20/21 04:24:20,0
10/20/21 04:25:20,0
10/20/21 04:26:20,28
10/20/21 04:27:20,-1
10/20/21 04:28:20,26
10/20/21 04:29:20,-69
10/20/21 04:30:21,0
10/20/21 04:31:21,-1
10/20/21 04:32:21,-8
10/20/21 04:33:21,-4
10/20/21 04:34:21,20
10/20/21 04:35:21,10
10/20/21 04:36:21,34
10/20/21 04:37:23,-3
10/20/21 04:38:23,-47
10/20/21 04:39:23,20
10/20/21 04:40:23,2
10/20/21 04:41:23,0
10/20/21 04:42:24,2
10/20/21 04:43:24,16
10/20/21 04:44:24,0
10/20/21 04:45:24,0
10/20/21 04:46:24,0
10/20/21 04:47:24,0
10/20/21 04:48:25,0
10/20/21 04:49:25,-3
10/20/21 04:50:25,0
10/20/21 04:51:25,2
10/20/21 04:52:26,-4
10/20/21 04:53:26,0
10/20/21 04:54:26,0
10/20/21 04:55:26,0
10/20/21 04:56:26,0
10/20/21 04:57:27,0
10/20/21 04:58:27,0
10/20/21 04:59:27,0
10/20/21 05:00:27,0
10/20/21 05:01:27,0
10/20/21 05:02:27,0
10/20/21 05:03:28,0
10/20/21 05:04:28,0
10/20/21 05:05:28,0
10/20/21 05:06:28,0
10/20/21 05:07:28,0
10/20/21 05:08:30,0
10/20/21 05:09:30,0
10/20/21 05:10:30,0
10/20/21 05:11:30,-8
10/20/21 05:12:30,0
10/20/21 05:13:31,0
10/20/21 05:14:31,-56
10/20/21 05:15:31,0
10/20/21 05:16:31,3
10/20/21 05:17:31,0
10/20/21 05:18:31,0
10/20/21 05:19:31,0
10/20/21 05:20:32,0
10/20/21 05:21:32,0
10/20/21 05:22:32,0
10/20/21 05:23:32,0
10/20/21 05:24:32,0
10/20/21 05:25:32,8
10/20/21 05:26:32,0
10/20/21 05:27:32,64
10/20/21 05:28:33,-17
10/20/21 05:29:33,-39
10/20/21 05:30:33,0
10/20/21 05:31:33,0
10/20/21 05:32:33,5
10/20/21 05:33:33,-11
10/20/21 05:34:34,-4
10/20/21 05:35:34,27
10/20/21 05:36:34,0
10/20/21 05:37:34,0
10/20/21 05:38:36,0
10/20/21 05:39:36,0
10/20/21 05:40:36,0
10/20/21 05:41:36,0
10/20/21 05:42:36,0
10/20/21 05:43:37,0
10/20/21 05:44:37,0
10/20/21 05:45:37,0
10/20/21 05:46:37,0
10/20/21 05:47:37,0
10/20/21 05:48:37,0
10/20/21 05:49:37,0
10/20/21 05:50:38,0
10/20/21 05:51:38,0
10/20/21 05:52:38,0
10/20/21 05:53:40,0
10/20/21 05:54:40,0
10/20/21 05:55:40,0
10/20/21 05:56:40,0
10/20/21 05:57:40,0
10/20/21 05:58:41,0
10/20/21 05:59:41,0
10/20/21 06:00:41,0
10/20/21 06:01:41,0
10/20/21 06:02:41,0
10/20/21 06:03:41,0
10/20/21 06:04:41,0
10/20/21 06:05:42,0
10/20/21 06:06:42,0
10/20/21 06:07:42,0
10/20/21 06:08:42,0
10/20/21 06:09:40,0
10/20/21 06:10:40,0
10/20/21 06:11:41,0
10/20/21 06:12:41,38
10/20/21 06:13:41,0
10/20/21 06:14:41,0
10/20/21 06:15:41,2
10/20/21 06:16:41,1
10/20/21 06:17:42,0
10/20/21 06:18:42,-5
10/20/21 06:19:42,0
10/20/21 06:20:42,0
10/20/21 06:21:42,2
10/20/21 06:22:42,4
10/20/21 06:23:42,-4
10/20/21 06:24:47,-1
10/20/21 06:25:47,13
10/20/21 06:26:48,4
10/20/21 06:27:48,0
10/20/21 06:28:48,-4
10/20/21 06:29:48,-9
10/20/21 06:30:48,28
10/20/21 06:31:48,8
10/20/21 06:32:48,6
10/20/21 06:33:49,-63
10/20/21 06:34:49,3
10/20/21 06:35:49,0
10/20/21 06:36:49,41
10/20/21 06:37:49,0
10/20/21 06:38:49,11
10/20/21 06:39:50,42
10/20/21 06:40:50,0
10/20/21 06:41:50,1
10/20/21 06:42:50,23
10/20/21 06:43:50,26
10/20/21 06:44:51,-8
10/20/21 06:45:51,-22
10/20/21 06:46:51,13
10/20/21 06:47:51,-43
10/20/21 06:48:51,69
10/20/21 06:49:51,45
10/20/21 06:50:52,0
10/20/21 06:51:52,0
10/20/21 06:52:52,-13
10/20/21 06:53:52,0
10/20/21 06:54:55,-25
10/20/21 06:55:55,-28
10/20/21 06:56:55,0
10/20/21 06:57:55,-16
10/20/21 06:58:55,-4
10/20/21 06:59:56,18
10/20/21 07:00:56,0
10/20/21 07:01:56,-2
10/20/21 07:02:56,-21
10/20/21 07:03:56,-8
10/20/21 07:04:56,20
10/20/21 07:05:57,0
10/20/21 07:06:57,2
10/20/21 07:07:57,-20
10/20/21 07:08:57,-3
10/20/21 07:09:57,-5
10/20/21 07:10:57,27
10/20/21 07:11:57,12
10/20/21 07:12:57,-3
10/20/21 07:13:57,-10
10/20/21 07:14:57,0
10/20/21 07:15:58,-4
10/20/21 07:16:58,-24
10/20/21 07:17:58,9
10/20/21 07:18:58,0
10/20/21 07:19:58,0
10/20/21 07:20:58,0
10/20/21 07:21:58,0
10/20/21 07:22:59,0
10/20/21 07:23:59,0
10/20/21 07:24:59,5
10/20/21 07:26:01,-19
10/20/21 07:27:01,0
10/20/21 07:28:01,0
10/20/21 07:29:01,71
10/20/21 07:30:01,0
10/20/21 07:31:01,25
10/20/21 07:32:01,-3
10/20/21 07:33:02,17
10/20/21 07:34:02,-1
10/20/21 07:35:02,7
10/20/21 07:36:02,16
10/20/21 07:37:02,52
10/20/21 07:38:02,9
10/20/21 07:39:03,0
10/20/21 07:40:03,74
10/20/21 07:41:04,52
10/20/21 07:42:04,-5
10/20/21 07:43:04,8
10/20/21 07:44:05,2
10/20/21 07:45:05,0
10/20/21 07:46:05,-2
10/20/21 07:47:05,-11
10/20/21 07:48:05,0
10/20/21 07:49:05,0
10/20/21 07:50:05,0
10/20/21 07:51:06,47
10/20/21 07:52:06,0
10/20/21 07:53:06,18
10/20/21 07:54:06,-4
10/20/21 07:55:06,12
10/20/21 07:56:08,15
10/20/21 07:57:08,17
10/20/21 07:58:09,1
10/20/21 07:59:09,0
10/20/21 08:00:09,0
10/20/21 08:01:09,0
10/20/21 08:02:09,0
10/20/21 08:03:09,0
10/20/21 08:04:10,0
10/20/21 08:05:10,0
10/20/21 08:06:10,9
10/20/21 08:07:10,13
10/20/21 08:08:10,-4
10/20/21 08:09:10,0
10/20/21 08:10:10,0
10/20/21 08:11:13,0
10/20/21 08:12:13,3
10/20/21 08:13:14,-28
