timestamp,Infrared to Red Signal Ratio
02/14/24 00:00:10,0
02/14/24 00:01:10,26
02/14/24 00:02:10,61
02/14/24 00:03:10,9
02/14/24 00:04:10,16
02/14/24 00:05:10,-6
02/14/24 00:06:10,0
02/14/24 00:07:13,4
02/14/24 00:08:13,-13
02/14/24 00:09:13,0
02/14/24 00:10:13,-34
02/14/24 00:11:13,67
02/14/24 00:12:13,4
02/14/24 00:13:13,8
02/14/24 00:14:13,49
02/14/24 00:15:13,49
02/14/24 00:16:13,35
02/14/24 00:17:13,39
02/14/24 00:18:13,0
02/14/24 00:19:13,-18
02/14/24 00:20:13,0
02/14/24 00:21:13,11
02/14/24 00:22:17,75
02/14/24 00:23:17,75
02/14/24 00:24:17,67
02/14/24 00:25:17,1
02/14/24 00:26:17,12
02/14/24 00:27:17,0
02/14/24 00:28:17,1
02/14/24 00:29:17,26
02/14/24 00:30:17,8
02/14/24 00:31:17,9
02/14/24 00:32:17,39
02/14/24 00:33:17,27
02/14/24 00:34:17,0
02/14/24 00:35:17,46
02/14/24 00:36:17,-1
02/14/24 00:37:20,8
02/14/24 00:38:20,57
02/14/24 00:39:20,-17
02/14/24 00:40:20,-11
02/14/24 00:41:20,-30
02/14/24 00:42:20,-1
02/14/24 00:43:20,30
02/14/24 00:44:20,0
02/14/24 00:45:20,-4
02/14/24 00:46:20,4
02/14/24 00:47:20,0
02/14/24 00:48:20,0
02/14/24 00:49:20,0
02/14/24 00:50:20,0
02/14/24 00:51:20,0
02/14/24 00:52:22,0
02/14/24 00:53:22,0
02/14/24 00:54:22,0
02/14/24 00:55:22,0
02/14/24 00:56:22,0
02/14/24 00:57:22,1
02/14/24 00:58:22,0
02/14/24 00:59:22,0
02/14/24 01:00:22,0
02/14/24 01:01:22,0
02/14/24 01:02:22,0
02/14/24 01:03:22,0
02/14/24 01:04:22,0
02/14/24 01:05:22,0
02/14/24 01:06:22,0
02/14/24 01:07:24,0
02/14/24 01:08:24,0
02/14/24 01:09:24,0
02/14/24 01:10:24,0
02/14/24 01:11:24,0
02/14/24 01:12:24,0
02/14/24 01:13:24,-4
02/14/24 01:14:24,-30
02/14/24 01:15:24,8
02/14/24 01:16:24,3
02/14/24 01:17:24,23
02/14/24 01:18:24,10
02/14/24 01:19:24,3
02/14/24 01:20:24,-9
02/14/24 01:21:24,4
02/14/24 01:22:27,0
02/14/24 01:23:27,-4
02/14/24 01:24:27,0
02/14/24 01:25:27,-73
02/14/24 01:26:27,1
02/14/24 01:27:27,0
02/14/24 01:28:27,0
02/14/24 01:29:27,33
02/14/24 01:30:27,72
02/14/24 01:31:27,5
02/14/24 01:32:27,18
02/14/24 01:33:27,-14
02/14/24 01:34:27,0
02/14/24 01:35:27,0
02/14/24 01:36:27,0
02/14/24 01:37:30,0
02/14/24 01:38:30,0
02/14/24 01:39:30,0
02/14/24 01:40:30,0
02/14/24 01:41:30,0
02/14/24 01:42:30,0
02/14/24 01:43:30,0
02/14/24 01:44:30,0
02/14/24 01:45:30,0
02/14/24 01:46:30,0
02/14/24 01:47:30,0
02/14/24 01:48:30,0
02/14/24 01:49:30,0
02/14/24 01:50:30,0
02/14/24 01:51:30,0
02/14/24 01:52:33,0
02/14/24 01:53:33,0
02/14/24 01:54:33,25
02/14/24 01:55:33,29
02/14/24 01:56:33,2
02/14/24 01:57:33,-1
02/14/24 01:58:33,5
02/14/24 01:59:33,31
02/14/24 02:00:33,39
02/14/24 02:01:33,52
02/14/24 02:02:33,-31
02/14/24 02:03:33,29
02/14/24 02:04:33,30
02/14/24 02:05:33,37
02/14/24 02:06:33,67
02/14/24 02:07:36,28
02/14/24 02:08:36,4
02/14/24 02:09:36,26
02/14/24 02:10:36,69
02/14/24 02:11:36,47
02/14/24 02:12:36,39
02/14/24 02:13:36,60
02/14/24 02:14:36,61
02/14/24 02:15:36,62
02/14/24 02:16:36,27
02/14/24 02:17:36,56
02/14/24 02:18:36,77
02/14/24 02:19:36,8
02/14/24 02:20:36,47
02/14/24 02:21:36,1
02/14/24 02:22:37,-30
02/14/24 02:23:37,4
02/14/24 02:24:37,-38
02/14/24 02:25:37,0
02/14/24 02:26:37,-56
02/14/24 02:27:37,-13
02/14/24 02:28:37,0
02/14/24 02:29:37,0
02/14/24 02:30:37,0
02/14/24 02:31:37,0
02/14/24 02:32:37,7
02/14/24 02:33:37,-17
02/14/24 02:34:37,-8
02/14/24 02:35:37,0
02/14/24 02:36:37,0
02/14/24 02:37:38,0
02/14/24 02:38:38,-8
02/14/24 02:39:38,0
02/14/24 02:40:38,0
02/14/24 02:41:38,5
02/14/24 02:42:38,16
02/14/24 02:43:38,0
02/14/24 02:44:38,0
02/14/24 02:45:38,0
02/14/24 02:46:38,0
02/14/24 02:47:38,0
02/14/24 02:48:38,0
02/14/24 02:49:38,0
02/14/24 02:50:38,0
02/14/24 02:51:38,0
02/14/24 02:52:40,0
02/14/24 02:53:40,0
02/14/24 02:54:40,0
02/14/24 02:55:40,0
02/14/24 02:56:40,0
02/14/24 02:57:40,0
02/14/24 02:58:40,0
02/14/24 02:59:40,0
02/14/24 03:00:40,0
02/14/24 03:01:40,0
02/14/24 03:02:40,0
02/14/24 03:03:40,0
02/14/24 03:04:40,0
02/14/24 03:05:40,0
02/14/24 03:06:40,0
02/14/24 03:07:43,0
02/14/24 03:08:43,0
02/14/24 03:09:43,0
02/14/24 03:10:43,0
02/14/24 03:11:43,0
02/14/24 03:12:43,0
02/14/24 03:13:43,-39
02/14/24 03:14:43,-11
02/14/24 03:15:43,-2
02/14/24 03:16:43,0
02/14/24 03:17:43,0
02/14/24 03:18:43,8
02/14/24 03:19:43,6
02/14/24 03:20:43,65
02/14/24 03:21:43,17
02/14/24 03:22:43,-4
02/14/24 03:23:43,-52
02/14/24 03:24:43,-3
02/14/24 03:25:43,-10
02/14/24 03:26:43,-22
02/14/24 03:27:43,-6
02/14/24 03:28:43,-2
02/14/24 03:29:43,28
02/14/24 03:30:43,13
02/14/24 03:31:43,12
02/14/24 03:32:43,0
02/14/24 03:33:43,0
02/14/24 03:34:43,0
02/14/24 03:35:43,0
02/14/24 03:36:43,0
02/14/24 03:37:45,0
02/14/24 03:38:45,0
02/14/24 03:39:45,0
02/14/24 03:40:45,0
02/14/24 03:41:45,0
02/14/24 03:42:45,0
02/14/24 03:43:45,0
02/14/24 03:44:45,0
02/14/24 03:45:45,-65
02/14/24 03:46:45,8
02/14/24 03:47:45,-9
02/14/24 03:48:45,8
02/14/24 03:49:45,41
02/14/24 03:50:45,-25
02/14/24 03:51:45,-41
02/14/24 03:52:47,69
02/14/24 03:53:47,0
02/14/24 03:54:47,-12
02/14/24 03:55:47,-32
02/14/24 03:56:47,11
02/14/24 03:57:47,-30
02/14/24 03:58:47,-16
02/14/24 03:59:47,13
02/14/24 04:00:47,-4
02/14/24 04:01:47,0
02/14/24 04:02:47,0
02/14/24 04:03:47,0
02/14/24 04:04:47,0
02/14/24 04:05:47,0
02/14/24 04:06:47,0
02/14/24 04:07:51,0
02/14/24 04:08:51,0
02/14/24 04:09:51,0
02/14/24 04:10:51,0
02/14/24 04:11:51,0
02/14/24 04:12:51,0
02/14/24 04:13:51,0
02/14/24 04:14:51,0
02/14/24 04:15:51,0
02/14/24 04:16:51,0
02/14/24 04:17:51,0
02/14/24 04:18:51,0
02/14/24 04:19:51,0
02/14/24 04:20:51,0
02/14/24 04:21:51,0
02/14/24 04:22:54,0
02/14/24 04:23:54,0
02/14/24 04:24:54,0
02/14/24 04:25:54,0
02/14/24 04:26:54,0
02/14/24 04:27:54,0
02/14/24 04:28:54,0
02/14/24 04:29:54,0
02/14/24 04:30:54,0
02/14/24 04:31:54,0
02/14/24 04:32:54,0
02/14/24 04:33:54,0
02/14/24 04:34:54,0
02/14/24 04:35:54,0
02/14/24 04:36:54,0
02/14/24 04:37:53,0
02/14/24 04:38:55,0
02/14/24 04:39:55,0
02/14/24 04:40:55,0
02/14/24 04:41:55,0
02/14/24 04:42:55,0
02/14/24 04:43:55,0
02/14/24 04:44:55,0
02/14/24 04:45:55,0
02/14/24 04:46:55,0
02/14/24 04:47:55,0
02/14/24 04:48:55,0
02/14/24 04:49:55,0
02/14/24 04:50:55,0
02/14/24 04:51:55,0
02/14/24 04:52:55,0
02/14/24 04:53:57,23
02/14/24 04:54:57,-2
02/14/24 04:55:57,-4
02/14/24 04:56:57,6
02/14/24 04:57:57,0
02/14/24 04:58:57,0
02/14/24 04:59:57,0
02/14/24 05:00:57,-13
02/14/24 05:01:57,0
02/14/24 05:02:57,0
02/14/24 05:03:57,0
02/14/24 05:04:57,0
02/14/24 05:05:57,0
02/14/24 05:06:57,0
02/14/24 05:07:57,0
02/14/24 05:08:59,0
02/14/24 05:09:59,0
02/14/24 05:10:59,0
02/14/24 05:11:59,0
02/14/24 05:12:59,0
02/14/24 05:13:59,0
02/14/24 05:14:59,0
02/14/24 05:15:59,0
02/14/24 05:16:59,0
02/14/24 05:17:59,0
02/14/24 05:18:59,20
02/14/24 05:19:59,35
02/14/24 05:20:59,13
02/14/24 05:21:59,0
02/14/24 05:22:59,43
02/14/24 05:24:01,64
02/14/24 05:25:01,69
02/14/24 05:26:01,75
02/14/24 05:27:01,73
02/14/24 05:28:01,61
02/14/24 05:29:01,15
02/14/24 05:30:01,65
02/14/24 05:31:01,37
02/14/24 05:32:01,50
02/14/24 05:33:01,0
02/14/24 05:34:01,67
02/14/24 05:35:01,0
02/14/24 05:36:01,36
02/14/24 05:37:01,18
02/14/24 05:38:01,13
02/14/24 05:39:02,49
02/14/24 05:40:02,1
02/14/24 05:41:02,0
02/14/24 05:42:02,0
02/14/24 05:43:02,0
02/14/24 05:44:02,0
02/14/24 05:45:02,0
02/14/24 05:46:02,0
02/14/24 05:47:02,0
02/14/24 05:48:02,0
02/14/24 05:49:02,0
02/14/24 05:50:02,0
02/14/24 05:51:02,0
02/14/24 05:52:02,0
02/14/24 05:53:02,0
02/14/24 05:54:03,0
02/14/24 05:55:03,0
02/14/24 05:56:03,0
02/14/24 05:57:03,0
02/14/24 05:58:03,0
02/14/24 05:59:03,0
02/14/24 06:00:03,0
02/14/24 06:01:03,0
02/14/24 06:02:03,0
02/14/24 06:03:03,0
02/14/24 06:04:03,0
02/14/24 06:05:03,0
02/14/24 06:06:03,0
02/14/24 06:07:03,0
02/14/24 06:08:03,0
02/14/24 06:09:04,0
02/14/24 06:10:04,0
02/14/24 06:11:04,0
02/14/24 06:12:04,0
02/14/24 06:13:04,0
02/14/24 06:14:04,0
02/14/24 06:15:04,0
02/14/24 06:16:04,0
02/14/24 06:17:04,0
02/14/24 06:18:04,0
02/14/24 06:19:04,0
02/14/24 06:20:04,0
02/14/24 06:21:04,0
02/14/24 06:22:04,0
02/14/24 06:23:04,0
02/14/24 06:24:06,0
02/14/24 06:25:06,0
02/14/24 06:26:06,0
02/14/24 06:27:06,0
02/14/24 06:28:06,0
02/14/24 06:29:06,0
02/14/24 06:30:06,0
02/14/24 06:31:06,0
02/14/24 06:32:06,0
02/14/24 06:33:06,0
02/14/24 06:34:06,0
02/14/24 06:35:06,0
02/14/24 06:36:06,0
02/14/24 06:37:06,0
02/14/24 06:38:06,0
02/14/24 06:39:08,0
02/14/24 06:40:08,0
02/14/24 06:41:08,0
02/14/24 06:42:08,0
02/14/24 06:43:08,0
02/14/24 06:44:08,4
02/14/24 06:45:08,0
02/14/24 06:46:08,47
02/14/24 06:47:08,0
02/14/24 06:48:08,0
02/14/24 06:49:08,28
02/14/24 06:50:08,0
02/14/24 06:51:08,0
02/14/24 06:52:08,0
02/14/24 06:53:08,0
02/14/24 06:54:10,0
02/14/24 06:55:10,0
02/14/24 06:56:10,10
02/14/24 06:57:10,18
02/14/24 06:58:10,13
02/14/24 06:59:10,0
02/14/24 07:00:10,-6
02/14/24 07:01:10,35
02/14/24 07:02:10,0
02/14/24 07:03:10,-1
02/14/24 07:04:10,-28
02/14/24 07:05:10,4
02/14/24 07:06:10,0
02/14/24 07:07:10,-21
02/14/24 07:08:10,0
02/14/24 07:09:11,0
02/14/24 07:10:11,9
02/14/24 07:11:11,0
02/14/24 07:12:11,-4
02/14/24 07:13:11,0
02/14/24 07:14:11,-5
02/14/24 07:15:11,3
02/14/24 07:16:11,0
02/14/24 07:17:11,0
02/14/24 07:18:11,0
02/14/24 07:19:11,-1
02/14/24 07:20:11,28
02/14/24 07:21:11,0
02/14/24 07:22:11,0
02/14/24 07:23:11,0
02/14/24 07:24:14,0
