timestamp,Infrared to Red Signal Ratio
02/21/22 00:52:01,-31
02/21/22 00:53:02,0
02/21/22 00:54:02,-7
02/21/22 00:55:05,-3
02/21/22 00:56:05,26
02/21/22 00:57:05,-27
02/21/22 00:58:06,0
02/21/22 00:59:06,4
02/21/22 01:00:06,1
02/21/22 01:01:06,25
02/21/22 01:02:06,0
02/21/22 01:03:06,26
02/21/22 01:04:07,-1
02/21/22 01:05:07,18
02/21/22 01:06:07,-4
02/21/22 01:07:07,-13
02/21/22 01:08:07,26
02/21/22 01:09:07,0
02/21/22 01:10:08,20
02/21/22 01:11:08,-8
02/21/22 01:12:08,25
02/21/22 01:13:08,4
02/21/22 01:14:08,44
02/21/22 01:15:08,21
02/21/22 01:16:09,3
02/21/22 01:17:09,-15
02/21/22 01:18:09,14
02/21/22 01:19:09,-9
02/21/22 01:20:09,0
02/21/22 01:21:09,0
02/21/22 01:22:09,0
02/21/22 01:23:10,0
02/21/22 01:24:10,0
02/21/22 01:25:12,0
02/21/22 01:26:12,0
02/21/22 01:27:12,0
02/21/22 01:28:12,0
02/21/22 01:29:12,0
02/21/22 01:30:13,0
02/21/22 01:31:13,0
02/21/22 01:32:13,0
02/21/22 01:33:13,-52
02/21/22 01:34:13,-2
02/21/22 01:35:13,-27
02/21/22 01:36:14,41
02/21/22 01:37:14,0
02/21/22 01:38:14,-27
02/21/22 01:39:14,-52
02/21/22 01:40:14,-59
02/21/22 01:41:15,-25
02/21/22 01:42:15,-9
02/21/22 01:43:15,-38
02/21/22 01:44:15,-2
02/21/22 01:45:15,11
02/21/22 01:46:15,-34
02/21/22 01:47:16,-6
02/21/22 01:48:16,-26
02/21/22 01:49:16,-13
02/21/22 01:50:16,-19
02/21/22 01:51:16,-16
02/21/22 01:52:16,-8
02/21/22 01:53:17,-69
02/21/22 01:54:17,-23
02/21/22 01:55:17,-22
02/21/22 01:56:17,68
02/21/22 01:57:18,0
02/21/22 01:58:18,42
02/21/22 01:59:18,1
02/21/22 02:00:18,8
02/21/22 02:01:18,0
02/21/22 02:02:18,27
02/21/22 02:03:18,43
02/21/22 02:04:19,5
02/21/22 02:05:19,27
02/21/22 02:06:19,60
02/21/22 02:07:19,22
02/21/22 02:08:19,-3
02/21/22 02:09:19,-48
02/21/22 02:10:19,-6
02/21/22 02:11:21,0
02/21/22 02:12:21,0
02/21/22 02:13:22,0
02/21/22 02:14:22,-9
02/21/22 02:15:22,43
02/21/22 02:16:22,-7
02/21/22 02:17:22,0
02/21/22 02:18:22,-8
02/21/22 02:19:22,-55
02/21/22 02:20:23,33
02/21/22 02:21:23,15
02/21/22 02:22:23,-4
02/21/22 02:23:23,4
02/21/22 02:24:23,28
02/21/22 02:25:23,-4
02/21/22 02:26:25,55
02/21/22 02:27:25,0
02/21/22 02:28:26,65
02/21/22 02:29:26,6
02/21/22 02:30:26,69
02/21/22 02:31:26,-37
02/21/22 02:32:26,37
