timestamp,Infrared to Red Signal Ratio
11/08/22 00:00:01,47
11/08/22 00:01:01,16
11/08/22 00:02:01,-2
11/08/22 00:03:01,24
11/08/22 00:04:01,34
11/08/22 00:05:02,45
11/08/22 00:06:02,51
11/08/22 00:07:02,14
11/08/22 00:08:02,52
11/08/22 00:09:02,8
11/08/22 00:10:02,71
11/08/22 00:11:02,-2
11/08/22 00:12:03,32
11/08/22 00:13:03,5
11/08/22 00:14:03,-49
11/08/22 00:15:03,18
11/08/22 00:16:03,14
11/08/22 00:17:03,18
11/08/22 00:18:03,-7
11/08/22 00:19:04,0
11/08/22 00:20:04,6
11/08/22 00:21:04,0
11/08/22 00:22:04,8
11/08/22 00:23:04,13
11/08/22 00:24:04,15
11/08/22 00:25:05,-1
11/08/22 00:26:05,4
11/08/22 00:27:05,0
11/08/22 00:28:05,39
11/08/22 00:29:05,6
11/08/22 00:30:05,26
11/08/22 00:31:05,4
11/08/22 00:32:06,82
11/08/22 00:33:06,65
11/08/22 00:34:06,8
11/08/22 00:35:06,47
11/08/22 00:36:06,19
11/08/22 00:37:06,22
11/08/22 00:38:06,-14
11/08/22 00:39:07,2
11/08/22 00:40:07,40
11/08/22 00:41:07,41
11/08/22 00:42:07,0
11/08/22 00:43:07,42
11/08/22 00:44:07,-3
11/08/22 00:45:08,47
11/08/22 00:46:08,9
11/08/22 00:47:08,-9
11/08/22 00:48:08,2
11/08/22 00:49:08,0
11/08/22 00:50:08,-13
11/08/22 00:51:08,-9
11/08/22 00:52:09,-13
11/08/22 00:53:09,23
11/08/22 00:54:09,-1
11/08/22 00:55:09,13
11/08/22 00:56:09,-35
11/08/22 00:57:09,-13
11/08/22 00:58:09,4
11/08/22 00:59:10,4
11/08/22 01:00:10,6
11/08/22 01:01:10,0
11/08/22 01:02:10,25
11/08/22 01:03:10,-52
11/08/22 01:04:10,5
11/08/22 01:05:11,0
11/08/22 01:06:11,-81
11/08/22 01:07:11,-11
11/08/22 01:08:11,-56
11/08/22 01:09:11,4
11/08/22 01:10:11,-30
11/08/22 01:11:11,7
11/08/22 01:12:12,0
11/08/22 01:13:12,0
11/08/22 01:14:12,0
11/08/22 01:15:12,-1
11/08/22 01:16:12,5
11/08/22 01:17:12,-2
11/08/22 01:18:12,0
11/08/22 01:19:13,-46
11/08/22 01:20:13,0
11/08/22 01:21:13,-9
11/08/22 01:22:13,9
11/08/22 01:23:13,14
11/08/22 01:24:13,0
11/08/22 01:25:14,0
11/08/22 01:26:14,0
11/08/22 01:27:14,0
11/08/22 01:28:14,0
11/08/22 01:29:14,0
11/08/22 01:30:14,0
11/08/22 01:31:14,0
11/08/22 01:32:15,0
11/08/22 01:33:15,0
11/08/22 01:34:15,0
11/08/22 01:35:15,0
11/08/22 01:36:15,0
11/08/22 01:37:15,0
11/08/22 01:38:15,0
11/08/22 01:39:16,0
11/08/22 01:40:16,0
11/08/22 01:41:16,0
11/08/22 01:42:16,0
11/08/22 01:43:16,0
11/08/22 01:44:16,0
11/08/22 01:45:17,0
11/08/22 01:46:17,0
11/08/22 01:47:17,0
11/08/22 01:48:17,0
11/08/22 01:49:17,0
11/08/22 01:50:17,0
11/08/22 01:51:17,0
11/08/22 01:52:18,0
11/08/22 01:53:18,0
11/08/22 01:54:18,0
11/08/22 01:55:18,0
11/08/22 01:56:18,0
11/08/22 01:57:18,0
11/08/22 01:58:18,0
11/08/22 01:59:19,0
11/08/22 02:00:19,0
11/08/22 02:01:19,0
11/08/22 02:02:19,0
11/08/22 02:03:19,0
11/08/22 02:04:19,0
11/08/22 02:05:20,0
11/08/22 02:06:20,0
11/08/22 02:07:20,0
11/08/22 02:08:20,0
11/08/22 02:09:20,0
11/08/22 02:10:20,0
11/08/22 02:11:20,0
11/08/22 02:12:21,0
11/08/22 02:13:21,0
11/08/22 02:14:21,0
11/08/22 02:15:21,0
11/08/22 02:16:21,0
11/08/22 02:17:21,0
11/08/22 02:18:21,0
11/08/22 02:19:22,0
11/08/22 02:20:22,0
11/08/22 02:21:22,0
11/08/22 02:22:22,0
11/08/22 02:23:22,0
11/08/22 02:24:22,0
11/08/22 02:25:23,0
11/08/22 02:26:23,0
11/08/22 02:27:23,0
11/08/22 02:28:23,0
11/08/22 02:29:23,0
11/08/22 02:30:23,0
11/08/22 02:31:23,0
11/08/22 02:32:24,0
11/08/22 02:33:24,0
11/08/22 02:34:24,0
11/08/22 02:35:24,0
11/08/22 02:36:24,5
11/08/22 02:37:24,0
11/08/22 02:38:24,0
11/08/22 02:39:25,46
11/08/22 02:40:25,3
11/08/22 02:41:25,39
11/08/22 02:42:25,-4
11/08/22 02:43:25,-13
11/08/22 02:44:25,-3
11/08/22 02:45:26,-3
11/08/22 02:46:26,-22
11/08/22 02:47:26,-2
11/08/22 02:48:26,4
11/08/22 02:49:26,50
11/08/22 02:50:26,33
11/08/22 02:51:26,30
11/08/22 02:52:27,10
11/08/22 02:53:27,31
11/08/22 02:54:27,23
11/08/22 02:55:27,38
11/08/22 02:56:27,0
11/08/22 02:57:27,-35
11/08/22 02:58:27,21
11/08/22 02:59:28,39
11/08/22 03:00:28,30
11/08/22 03:01:28,58
11/08/22 03:02:28,50
11/08/22 03:03:28,7
11/08/22 03:04:28,46
11/08/22 03:05:29,77
11/08/22 03:06:29,37
11/08/22 03:07:29,8
11/08/22 03:08:29,-6
11/08/22 03:09:29,60
11/08/22 03:10:29,14
11/08/22 03:11:29,31
11/08/22 03:12:30,21
11/08/22 03:13:30,53
11/08/22 03:14:30,14
11/08/22 03:15:30,28
11/08/22 03:16:30,8
11/08/22 03:17:30,42
11/08/22 03:18:30,31
11/08/22 03:19:31,1
11/08/22 03:20:31,11
11/08/22 03:21:31,30
11/08/22 03:22:31,1
11/08/22 03:23:31,2
11/08/22 03:24:31,16
11/08/22 03:25:32,18
11/08/22 03:26:32,18
11/08/22 03:27:32,2
11/08/22 03:28:32,44
11/08/22 03:29:32,33
11/08/22 03:30:32,26
11/08/22 03:31:32,18
11/08/22 03:32:33,-13
11/08/22 03:33:33,-20
11/08/22 03:34:33,0
11/08/22 03:35:33,-13
11/08/22 03:36:33,-4
11/08/22 03:37:33,-4
11/08/22 03:38:33,-11
11/08/22 03:39:34,3
11/08/22 03:40:34,-3
11/08/22 03:41:34,1
11/08/22 03:42:34,30
11/08/22 03:43:34,-10
11/08/22 03:44:34,30
11/08/22 03:45:35,19
11/08/22 03:46:35,-1
11/08/22 03:47:35,0
11/08/22 03:48:35,0
11/08/22 03:49:35,-4
11/08/22 03:50:35,-43
11/08/22 03:51:35,-48
11/08/22 03:52:36,-56
11/08/22 03:53:36,0
11/08/22 03:54:36,0
11/08/22 03:55:36,0
11/08/22 03:56:36,0
11/08/22 03:57:36,0
11/08/22 03:58:36,0
11/08/22 03:59:37,-24
11/08/22 04:00:37,0
11/08/22 04:01:37,0
11/08/22 04:02:37,0
11/08/22 04:03:37,0
11/08/22 04:04:37,0
11/08/22 04:05:38,0
11/08/22 04:06:38,0
11/08/22 04:07:38,0
11/08/22 04:08:38,0
11/08/22 04:09:38,0
11/08/22 04:10:38,3
11/08/22 04:11:38,0
11/08/22 04:12:39,17
11/08/22 04:13:39,0
11/08/22 04:14:39,0
11/08/22 04:15:39,0
11/08/22 04:16:39,0
11/08/22 04:17:39,0
11/08/22 04:18:39,0
11/08/22 04:19:40,3
11/08/22 04:20:40,-24
11/08/22 04:21:40,23
11/08/22 04:22:40,13
11/08/22 04:23:40,50
11/08/22 04:24:40,-4
11/08/22 04:25:41,-5
11/08/22 04:26:41,7
11/08/22 04:27:41,0
11/08/22 04:28:41,20
11/08/22 04:29:41,-5
11/08/22 04:30:41,-23
11/08/22 04:31:41,-1
11/08/22 04:32:42,-8
11/08/22 04:33:42,18
11/08/22 04:34:42,0
11/08/22 04:35:42,-11
11/08/22 04:36:42,12
11/08/22 04:37:42,0
11/08/22 04:38:42,0
11/08/22 04:39:43,0
11/08/22 04:40:43,0
11/08/22 04:41:43,0
11/08/22 04:42:43,0
11/08/22 04:43:43,0
11/08/22 04:44:43,0
11/08/22 04:45:44,0
11/08/22 04:46:44,0
11/08/22 04:47:44,0
11/08/22 04:48:44,0
11/08/22 04:49:44,0
11/08/22 04:50:44,0
11/08/22 04:51:44,0
11/08/22 04:52:45,0
11/08/22 04:53:45,0
11/08/22 04:54:45,0
11/08/22 04:55:45,0
11/08/22 04:56:45,0
11/08/22 04:57:45,0
11/08/22 04:58:46,0
11/08/22 04:59:46,0
11/08/22 05:00:46,0
11/08/22 05:01:46,0
11/08/22 05:02:46,0
11/08/22 05:03:46,0
11/08/22 05:04:46,0
11/08/22 05:05:47,0
11/08/22 05:06:47,0
11/08/22 05:07:47,0
11/08/22 05:08:47,0
11/08/22 05:09:47,0
11/08/22 05:10:47,0
11/08/22 05:11:47,0
11/08/22 05:12:48,0
11/08/22 05:13:48,0
11/08/22 05:14:48,0
11/08/22 05:15:48,0
11/08/22 05:16:48,0
11/08/22 05:17:48,0
11/08/22 05:18:49,0
11/08/22 05:19:49,0
11/08/22 05:20:49,0
11/08/22 05:21:49,0
11/08/22 05:22:49,0
11/08/22 05:23:49,0
11/08/22 05:24:49,0
11/08/22 05:25:50,2
11/08/22 05:26:50,12
11/08/22 05:27:50,0
11/08/22 05:28:50,0
11/08/22 05:29:50,2
11/08/22 05:30:50,-26
11/08/22 05:31:50,0
11/08/22 05:32:51,0
11/08/22 05:33:51,0
11/08/22 05:34:51,0
11/08/22 05:35:51,0
11/08/22 05:36:51,19
11/08/22 05:37:51,0
11/08/22 05:38:52,4
11/08/22 05:39:52,3
11/08/22 05:40:52,-18
11/08/22 05:41:52,0
11/08/22 05:42:52,16
11/08/22 05:43:52,-10
11/08/22 05:44:52,0
11/08/22 05:45:53,0
11/08/22 05:46:53,0
11/08/22 05:47:53,0
11/08/22 05:48:53,0
11/08/22 05:49:53,0
11/08/22 05:50:53,0
11/08/22 05:51:53,0
11/08/22 05:52:54,0
11/08/22 05:53:54,0
11/08/22 05:54:54,0
11/08/22 05:55:54,0
11/08/22 05:56:54,0
11/08/22 05:57:54,0
11/08/22 05:58:55,0
11/08/22 05:59:55,0
11/08/22 06:00:55,0
11/08/22 06:01:55,0
11/08/22 06:02:55,0
11/08/22 06:03:55,0
11/08/22 06:04:55,0
11/08/22 06:05:56,0
11/08/22 06:06:56,0
11/08/22 06:07:56,0
11/08/22 06:08:56,0
11/08/22 06:09:56,0
11/08/22 06:10:56,0
11/08/22 06:11:56,0
11/08/22 06:12:57,0
11/08/22 06:13:57,0
11/08/22 06:14:57,0
11/08/22 06:15:57,0
11/08/22 06:16:57,0
11/08/22 06:17:57,0
11/08/22 06:18:58,0
11/08/22 06:19:58,0
11/08/22 06:20:58,0
11/08/22 06:21:58,0
11/08/22 06:22:58,0
11/08/22 06:23:58,0
11/08/22 06:24:58,0
11/08/22 06:25:59,0
11/08/22 06:26:59,0
11/08/22 06:27:59,0
11/08/22 06:28:59,0
11/08/22 06:29:59,0
11/08/22 06:30:59,0
11/08/22 06:31:59,0
11/08/22 06:33:00,0
11/08/22 06:34:00,0
11/08/22 06:35:00,0
11/08/22 06:36:00,0
11/08/22 06:37:00,0
11/08/22 06:38:00,0
11/08/22 06:39:01,0
11/08/22 06:40:01,7
11/08/22 06:41:01,0
11/08/22 06:42:01,0
11/08/22 06:43:01,0
11/08/22 06:44:01,4
11/08/22 06:45:01,-14
11/08/22 06:46:02,-15
11/08/22 06:47:02,0
11/08/22 06:48:02,0
11/08/22 06:49:02,0
11/08/22 06:50:02,0
11/08/22 06:51:02,0
11/08/22 06:52:02,0
11/08/22 06:53:03,0
11/08/22 06:54:03,0
11/08/22 06:55:03,0
11/08/22 06:56:03,0
11/08/22 06:57:03,0
11/08/22 06:58:03,0
11/08/22 06:59:04,0
11/08/22 07:00:04,0
11/08/22 07:01:04,36
11/08/22 07:02:04,0
11/08/22 07:03:04,0
11/08/22 07:04:04,0
11/08/22 07:05:04,0
11/08/22 07:06:05,0
11/08/22 07:07:05,0
11/08/22 07:08:05,0
11/08/22 07:09:05,0
11/08/22 07:10:05,0
11/08/22 07:11:05,0
11/08/22 07:12:05,-32
11/08/22 07:13:06,0
11/08/22 07:14:06,0
11/08/22 07:15:06,0
11/08/22 07:16:06,0
11/08/22 07:17:06,0
11/08/22 07:18:06,0
11/08/22 07:19:07,0
11/08/22 07:20:07,0
11/08/22 07:21:07,0
11/08/22 07:22:07,0
11/08/22 07:23:07,0
11/08/22 07:24:07,0
11/08/22 07:25:07,0
11/08/22 07:26:08,0
11/08/22 07:27:08,0
11/08/22 07:28:08,0
11/08/22 07:29:08,0
11/08/22 07:30:08,0
11/08/22 07:31:08,0
11/08/22 07:32:08,0
11/08/22 07:33:09,0
11/08/22 07:34:09,0
11/08/22 07:35:09,0
11/08/22 07:36:09,0
11/08/22 07:37:09,0
11/08/22 07:38:09,0
11/08/22 07:39:10,0
11/08/22 07:40:10,0
11/08/22 07:41:10,0
11/08/22 07:42:10,0
11/08/22 07:43:10,0
11/08/22 07:44:10,0
11/08/22 07:45:10,0
11/08/22 07:46:11,8
11/08/22 07:47:11,0
11/08/22 07:48:11,13
11/08/22 07:49:11,0
11/08/22 07:50:11,-8
11/08/22 07:51:11,-8
11/08/22 07:52:11,-19
11/08/22 07:53:12,-21
11/08/22 07:54:12,-4
11/08/22 07:55:12,0
11/08/22 07:56:12,1
11/08/22 07:57:12,17
11/08/22 07:58:12,-21
11/08/22 07:59:13,-5
11/08/22 08:00:13,5
11/08/22 08:01:13,52
11/08/22 08:02:13,-27
11/08/22 08:03:13,0
11/08/22 08:04:13,2
11/08/22 08:05:13,-4
11/08/22 08:06:14,0
11/08/22 08:07:14,1
11/08/22 08:08:14,0
11/08/22 08:09:14,-39
11/08/22 08:10:14,-5
11/08/22 08:11:14,0
11/08/22 08:12:14,-51
11/08/22 08:13:15,-4
11/08/22 08:14:15,0
11/08/22 08:15:15,0
11/08/22 08:16:15,0
11/08/22 08:17:15,0
11/08/22 08:18:15,0
11/08/22 08:19:16,0
11/08/22 08:20:16,0
11/08/22 08:21:16,0
11/08/22 08:22:16,0
11/08/22 08:23:16,0
11/08/22 08:24:16,0
11/08/22 08:25:16,1
11/08/22 08:26:17,17
11/08/22 08:27:17,0
11/08/22 08:28:17,-9
11/08/22 08:29:17,-4
11/08/22 08:30:17,2
11/08/22 08:31:17,0
11/08/22 08:32:17,39
11/08/22 08:33:18,0
11/08/22 08:34:18,-30
11/08/22 08:35:18,0
11/08/22 08:36:18,-5
11/08/22 08:37:18,0
11/08/22 08:38:18,0
11/08/22 08:39:19,3
11/08/22 08:40:19,-38
11/08/22 08:41:19,80
11/08/22 08:42:19,3
11/08/22 08:43:19,8
11/08/22 08:44:19,0
11/08/22 08:45:19,-4
11/08/22 08:46:20,7
11/08/22 08:47:20,4
11/08/22 08:48:20,0
11/08/22 08:49:20,26
11/08/22 08:50:20,0
11/08/22 08:51:20,0
11/08/22 08:52:20,-11
11/08/22 08:53:21,4
11/08/22 08:54:21,0
11/08/22 08:55:21,-8
11/08/22 08:56:21,13
11/08/22 08:57:21,0
11/08/22 08:58:21,3
11/08/22 08:59:22,9
11/08/22 09:00:22,8
11/08/22 09:01:22,0
11/08/22 09:02:22,6
11/08/22 09:03:22,-6
11/08/22 09:04:22,0
11/08/22 09:05:22,-21
11/08/22 09:06:23,-20
11/08/22 09:07:23,-63
11/08/22 09:08:23,-18
11/08/22 09:09:23,0
11/08/22 09:10:23,4
11/08/22 09:11:23,0
11/08/22 09:12:23,-7
11/08/22 09:13:24,17
11/08/22 09:14:24,4
11/08/22 09:15:24,-52
11/08/22 09:16:24,9
11/08/22 09:17:24,-1
11/08/22 09:18:24,-1
11/08/22 09:19:25,-43
11/08/22 09:20:25,-5
11/08/22 09:21:25,0
11/08/22 09:22:25,0
11/08/22 09:23:25,0
11/08/22 09:24:25,0
11/08/22 09:25:25,0
11/08/22 09:26:26,0
11/08/22 09:27:26,0
11/08/22 09:28:26,0
11/08/22 09:29:26,0
11/08/22 09:30:26,0
11/08/22 09:31:26,0
11/08/22 09:32:26,0
11/08/22 09:33:27,0
11/08/22 09:34:27,0
11/08/22 09:35:27,0
11/08/22 09:36:27,0
11/08/22 09:37:27,0
11/08/22 09:38:27,0
11/08/22 09:39:28,0
11/08/22 09:40:28,0
11/08/22 09:41:28,0
11/08/22 09:42:28,0
11/08/22 09:43:28,0
11/08/22 09:44:28,0
11/08/22 09:45:28,0
11/08/22 09:46:29,0
11/08/22 09:47:29,0
11/08/22 09:48:29,-30
11/08/22 09:49:29,-12
11/08/22 09:50:29,0
11/08/22 09:51:29,0
11/08/22 09:52:29,20
11/08/22 09:53:30,0
11/08/22 09:54:30,0
11/08/22 09:55:30,0
11/08/22 09:56:30,0
11/08/22 09:57:30,0
11/08/22 09:58:30,-8
11/08/22 09:59:31,0
11/08/22 10:00:31,0
11/08/22 10:01:31,0
11/08/22 10:02:31,0
11/08/22 10:03:31,0
11/08/22 10:04:31,0
11/08/22 10:05:31,0
11/08/22 10:06:32,0
11/08/22 10:07:32,0
11/08/22 10:08:32,0
11/08/22 10:09:32,0
11/08/22 10:10:32,0
11/08/22 10:11:32,0
11/08/22 10:12:33,0
11/08/22 10:13:33,0
11/08/22 10:14:33,-8
11/08/22 10:15:33,0
11/08/22 10:16:33,1
11/08/22 10:17:33,0
11/08/22 10:18:33,0
11/08/22 10:19:34,0
11/08/22 10:20:34,0
11/08/22 10:21:34,0
11/08/22 10:22:34,0
11/08/22 10:23:34,0
11/08/22 10:24:34,0
11/08/22 10:25:34,0
11/08/22 10:26:35,0
11/08/22 10:27:35,0
11/08/22 10:28:35,0
11/08/22 10:29:35,15
11/08/22 10:30:35,-4
11/08/22 10:31:35,0
11/08/22 10:32:36,0
11/08/22 10:33:36,0
11/08/22 10:34:36,-6
11/08/22 10:35:36,0
11/08/22 10:36:36,20
11/08/22 10:37:36,0
