timestamp,Infrared to Red Signal Ratio
08/22/22 00:00:02,51
08/22/22 00:01:03,1
08/22/22 00:02:59,-4
08/22/22 00:03:59,1
08/22/22 00:04:59,0
08/22/22 00:05:59,0
08/22/22 00:06:59,25
08/22/22 00:08:00,70
08/22/22 00:09:00,6
08/22/22 00:10:00,39
08/22/22 00:11:00,-2
08/22/22 00:12:00,0
08/22/22 00:13:00,5
08/22/22 00:14:00,0
08/22/22 00:15:01,0
08/22/22 00:16:01,13
08/22/22 00:17:01,8
08/22/22 00:18:01,6
08/22/22 00:19:01,22
08/22/22 00:20:01,-11
08/22/22 00:21:02,-8
08/22/22 00:22:02,-11
08/22/22 00:23:02,0
08/22/22 00:24:02,10
08/22/22 00:25:02,36
08/22/22 00:26:02,8
08/22/22 00:27:02,0
08/22/22 00:28:03,0
08/22/22 00:29:03,3
08/22/22 00:30:03,0
08/22/22 00:31:03,0
08/22/22 00:32:03,5
08/22/22 00:33:03,-44
08/22/22 00:34:03,-1
08/22/22 00:35:04,0
08/22/22 00:36:04,0
08/22/22 00:37:04,0
08/22/22 00:38:04,0
08/22/22 00:39:04,0
08/22/22 00:40:04,0
08/22/22 00:41:05,0
08/22/22 00:42:05,0
08/22/22 00:43:05,0
08/22/22 00:44:05,0
08/22/22 00:45:05,0
08/22/22 00:46:05,0
08/22/22 00:47:05,0
08/22/22 00:48:06,0
08/22/22 00:49:06,0
08/22/22 00:50:06,0
08/22/22 00:51:06,-2
08/22/22 00:52:06,0
08/22/22 00:53:06,15
08/22/22 00:54:06,-48
08/22/22 00:55:07,0
08/22/22 00:56:07,0
08/22/22 00:57:07,0
08/22/22 00:58:07,-39
08/22/22 00:59:07,3
08/22/22 01:00:07,-17
08/22/22 01:01:08,-8
08/22/22 01:02:08,-13
08/22/22 01:03:08,8
08/22/22 01:04:08,0
08/22/22 01:05:08,-5
08/22/22 01:06:08,0
08/22/22 01:07:08,-19
08/22/22 01:08:09,4
08/22/22 01:09:09,0
08/22/22 01:10:09,1
08/22/22 01:11:09,5
08/22/22 01:12:09,29
08/22/22 01:13:09,-52
08/22/22 01:14:09,0
08/22/22 01:15:10,12
08/22/22 01:16:10,21
08/22/22 01:17:10,16
08/22/22 01:18:10,16
08/22/22 01:19:10,46
08/22/22 01:20:10,36
08/22/22 01:21:11,0
08/22/22 01:22:11,26
08/22/22 01:23:11,0
08/22/22 01:24:11,30
