timestamp,Infrared to Red Signal Ratio
01/09/22 00:00:42,0
01/09/22 00:01:43,0
01/09/22 00:02:43,0
01/09/22 00:03:43,0
01/09/22 00:04:43,0
01/09/22 00:05:43,0
01/09/22 00:06:43,0
01/09/22 00:07:44,0
01/09/22 00:08:44,0
01/09/22 00:09:44,0
01/09/22 00:10:44,-14
01/09/22 00:11:44,3
01/09/22 00:12:44,1
01/09/22 00:13:44,-39
01/09/22 00:14:45,-1
01/09/22 00:15:45,-34
01/09/22 00:16:45,-15
01/09/22 00:17:45,-8
01/09/22 00:18:45,-20
01/09/22 00:19:45,0
01/09/22 00:20:45,13
01/09/22 00:21:46,-26
01/09/22 00:22:46,11
01/09/22 00:23:46,-9
01/09/22 00:24:46,2
01/09/22 00:25:46,4
01/09/22 00:26:46,-17
01/09/22 00:27:47,-18
01/09/22 00:28:47,-21
01/09/22 00:29:47,0
01/09/22 00:30:47,2
01/09/22 00:31:47,-11
01/09/22 00:32:47,-23
01/09/22 00:33:47,-12
01/09/22 00:34:48,-41
01/09/22 00:35:48,1
01/09/22 00:36:48,-16
01/09/22 00:37:48,-21
01/09/22 00:38:48,-38
01/09/22 00:39:48,0
01/09/22 00:40:48,-27
01/09/22 00:41:49,-60
01/09/22 00:42:49,-28
01/09/22 00:43:49,-7
01/09/22 00:44:49,2
01/09/22 00:45:49,0
01/09/22 00:46:49,0
01/09/22 00:47:50,40
01/09/22 00:48:50,0
01/09/22 00:49:50,-28
01/09/22 00:50:50,5
01/09/22 00:51:50,21
01/09/22 00:52:50,-34
01/09/22 00:53:50,-5
01/09/22 00:54:51,0
01/09/22 00:55:51,-3
01/09/22 00:56:51,0
01/09/22 00:57:51,-4
01/09/22 00:58:51,-6
01/09/22 00:59:51,0
01/09/22 01:00:51,-24
01/09/22 01:01:52,-10
01/09/22 01:02:52,0
01/09/22 01:03:52,14
01/09/22 01:04:52,1
01/09/22 01:05:52,-27
01/09/22 01:06:52,4
01/09/22 01:07:53,0
01/09/22 01:08:53,8
01/09/22 01:09:53,3
01/09/22 01:10:53,1
01/09/22 01:11:53,-10
01/09/22 01:12:53,4
01/09/22 01:13:53,-4
01/09/22 01:14:54,-72
01/09/22 01:15:54,0
01/09/22 01:16:54,0
01/09/22 01:17:54,0
01/09/22 01:18:54,0
01/09/22 01:19:54,4
01/09/22 01:20:54,-43
01/09/22 01:21:55,78
01/09/22 01:22:55,0
01/09/22 01:23:55,72
01/09/22 01:24:55,22
01/09/22 01:25:55,15
01/09/22 01:26:55,18
01/09/22 01:27:56,-7
01/09/22 01:28:56,0
01/09/22 01:29:56,-1
01/09/22 01:30:56,0
01/09/22 01:31:56,0
01/09/22 01:32:56,28
01/09/22 01:33:56,54
01/09/22 01:34:57,36
01/09/22 01:35:57,0
01/09/22 01:36:57,-25
01/09/22 01:37:57,-26
01/09/22 01:38:57,51
01/09/22 01:39:57,3
01/09/22 01:40:57,4
01/09/22 01:41:58,8
01/09/22 01:42:58,-63
01/09/22 01:43:58,35
01/09/22 01:44:58,0
01/09/22 01:45:58,0
01/09/22 01:46:58,-32
01/09/22 01:47:59,-2
01/09/22 01:48:59,0
01/09/22 01:49:59,47
01/09/22 01:50:59,-60
01/09/22 01:51:59,-16
01/09/22 01:52:59,16
01/09/22 01:53:59,-8
01/09/22 01:55:00,36
01/09/22 01:56:00,31
01/09/22 01:57:00,0
01/09/22 01:58:00,6
01/09/22 01:59:00,-7
01/09/22 02:00:00,-1
01/09/22 02:01:00,2
01/09/22 02:02:01,1
01/09/22 02:03:01,0
01/09/22 02:04:01,28
01/09/22 02:05:01,9
01/09/22 02:06:01,0
01/09/22 02:07:01,0
01/09/22 02:08:02,18
01/09/22 02:09:02,0
