timestamp,Infrared to Red Signal Ratio
12/02/25 00:00:00,0
12/02/25 00:01:00,0
12/02/25 00:02:00,0
12/02/25 01:55:30,14
12/02/25 01:56:30,0
12/02/25 01:57:30,0
12/02/25 01:58:29,-36
12/02/25 01:59:29,4
12/02/25 02:00:29,0
12/02/25 02:01:29,0
12/02/25 02:02:29,0
12/02/25 02:03:29,1
12/02/25 02:04:29,17
12/02/25 02:05:29,15
12/02/25 02:06:29,56
12/02/25 02:07:29,4
12/02/25 02:08:29,0
12/02/25 02:09:29,0
12/02/25 02:10:29,0
12/02/25 02:11:29,-4
12/02/25 02:12:30,0
12/02/25 02:13:30,-39
12/02/25 02:14:30,51
12/02/25 02:15:30,26
12/02/25 02:16:30,0
12/02/25 02:38:30,30
12/02/25 02:39:30,14
12/02/25 02:40:30,38
12/02/25 02:41:30,52
12/02/25 02:42:31,50
12/02/25 02:43:31,52
12/02/25 02:44:31,6
12/02/25 02:45:31,-1
12/02/25 02:46:31,4
12/02/25 02:47:31,-8
12/02/25 02:48:31,-1
12/02/25 02:49:31,61
12/02/25 02:50:31,19
12/02/25 02:51:31,0
12/02/25 02:52:31,0
12/02/25 02:53:31,10
12/02/25 02:54:32,59
12/02/25 02:55:32,0
12/02/25 02:56:32,0
12/02/25 02:57:32,0
12/02/25 02:58:32,16
12/02/25 02:59:32,-2
12/02/25 03:00:32,3
12/02/25 03:01:32,38
12/02/25 03:02:32,12
12/02/25 03:03:32,60
12/02/25 03:04:32,0
12/02/25 03:05:32,17
12/02/25 03:06:32,17
12/02/25 03:07:32,87
12/02/25 03:08:32,-2
12/02/25 03:09:32,22
12/02/25 03:10:32,0
12/02/25 03:11:32,0
12/02/25 03:12:32,-23
12/02/25 03:13:32,-9
12/02/25 03:14:32,30
12/02/25 03:15:32,18
12/02/25 03:16:32,21
12/02/25 03:17:32,39
12/02/25 03:18:32,14
12/02/25 03:19:32,21
12/02/25 03:20:32,-25
12/02/25 03:21:32,-4
12/02/25 03:22:32,-2
12/02/25 03:23:32,-8
12/02/25 03:24:32,-45
12/02/25 03:25:32,8
12/02/25 03:26:32,4
12/02/25 03:27:32,2
12/02/25 03:28:32,-2
12/02/25 03:29:32,2
12/02/25 03:30:32,7
12/02/25 03:31:32,0
12/02/25 03:32:32,0
12/02/25 03:33:32,0
12/02/25 03:34:32,-29
12/02/25 03:35:32,-25
12/02/25 03:36:32,-13
12/02/25 03:37:32,-1
12/02/25 03:38:32,0
12/02/25 03:39:32,25
12/02/25 03:40:32,50
12/02/25 03:41:32,-25
12/02/25 03:42:32,0
12/02/25 03:43:32,-18
12/02/25 03:44:32,26
12/02/25 03:45:32,-1
12/02/25 03:46:32,14
12/02/25 03:47:32,0
12/02/25 03:48:32,-63
12/02/25 03:49:32,21
12/02/25 03:50:32,17
12/02/25 03:51:32,23
12/02/25 03:52:32,9
12/02/25 03:53:32,0
12/02/25 03:54:32,0
12/02/25 03:55:32,0
12/02/25 03:56:32,36
12/02/25 03:57:32,-1
12/02/25 03:58:32,67
12/02/25 03:59:32,56
12/02/25 04:00:32,0
12/02/25 04:01:32,-25
12/02/25 04:02:32,-3
12/02/25 04:03:32,10
12/02/25 04:04:32,-1
12/02/25 04:05:32,-8
12/02/25 04:06:32,-11
12/02/25 04:07:32,0
12/02/25 04:08:32,4
12/02/25 04:09:32,4
12/02/25 04:10:32,11
12/02/25 04:11:32,-2
12/02/25 04:12:32,-17
12/02/25 04:13:31,-19
12/02/25 04:14:31,-1
12/02/25 04:15:31,2
12/02/25 04:16:31,0
12/02/25 04:17:31,-6
12/02/25 04:18:31,13
12/02/25 04:19:31,7
12/02/25 04:20:31,0
12/02/25 04:21:31,-41
12/02/25 04:22:31,-53
12/02/25 04:23:31,-6
12/02/25 04:24:31,5
12/02/25 04:25:31,-1
12/02/25 04:26:31,39
12/02/25 04:27:31,-13
12/02/25 04:28:31,2
12/02/25 04:29:31,0
12/02/25 04:30:31,-31
12/02/25 04:31:31,0
12/02/25 04:32:31,0
12/02/25 04:33:31,2
12/02/25 04:34:31,31
12/02/25 04:35:31,-41
12/02/25 04:36:31,-46
12/02/25 04:37:31,-2
12/02/25 04:38:31,-2
12/02/25 04:39:31,4
12/02/25 04:40:31,-5
12/02/25 04:41:31,-11
12/02/25 04:42:31,-7
12/02/25 04:43:31,-23
12/02/25 04:44:31,65
12/02/25 04:45:31,68
12/02/25 04:46:31,25
12/02/25 04:47:31,52
12/02/25 04:48:31,0
12/02/25 04:49:31,0
12/02/25 04:50:31,11
12/02/25 04:51:31,16
12/02/25 04:52:31,6
12/02/25 04:53:31,0
12/02/25 04:54:31,46
12/02/25 04:55:31,-2
12/02/25 04:56:31,-3
12/02/25 04:57:31,-2
12/02/25 04:58:32,-69
12/02/25 04:59:32,-13
12/02/25 05:00:32,0
12/02/25 05:01:32,7
12/02/25 05:02:32,-24
12/02/25 05:03:32,15
12/02/25 05:04:32,-26
12/02/25 05:05:32,-15
12/02/25 05:06:32,36
12/02/25 05:07:32,1
12/02/25 05:08:32,23
12/02/25 05:09:32,-10
12/02/25 05:10:32,14
12/02/25 05:11:32,73
12/02/25 05:12:32,0
12/02/25 05:13:31,-18
12/02/25 05:14:31,-4
12/02/25 05:15:31,3
12/02/25 05:16:31,-4
12/02/25 05:17:31,-16
12/02/25 05:18:31,-3
12/02/25 05:19:31,64
12/02/25 05:20:31,-8
12/02/25 05:21:31,30
12/02/25 05:22:31,26
12/02/25 05:23:31,-62
12/02/25 05:24:31,1
12/02/25 05:25:31,47
12/02/25 05:26:31,42
12/02/25 05:27:31,47
12/02/25 05:28:31,21
12/02/25 05:29:31,0
12/02/25 05:30:31,2
12/02/25 05:31:31,14
12/02/25 05:32:31,26
12/02/25 05:33:31,0
12/02/25 05:34:31,14
12/02/25 05:35:31,1
12/02/25 05:36:31,0
12/02/25 05:37:31,-7
12/02/25 05:38:31,-4
12/02/25 05:39:31,4
12/02/25 05:40:31,0
12/02/25 05:41:31,0
12/02/25 05:42:31,20
12/02/25 05:43:31,34
12/02/25 05:44:31,15
12/02/25 05:45:31,7
12/02/25 05:46:31,4
12/02/25 05:47:31,3
12/02/25 05:48:31,11
12/02/25 05:49:31,27
12/02/25 05:50:31,30
12/02/25 05:51:31,-16
12/02/25 05:52:31,-10
12/02/25 05:53:31,-2
12/02/25 05:54:31,19
12/02/25 05:55:31,3
12/02/25 05:56:31,2
12/02/25 05:57:31,4
12/02/25 05:58:31,8
12/02/25 05:59:31,0
12/02/25 06:00:31,3
12/02/25 06:01:31,0
12/02/25 06:02:31,27
12/02/25 06:03:31,28
12/02/25 06:04:31,-15
12/02/25 06:05:31,-1
12/02/25 06:06:31,4
12/02/25 06:07:31,0
12/02/25 06:08:31,11
12/02/25 06:09:31,-36
12/02/25 06:10:31,31
12/02/25 06:11:31,-59
12/02/25 06:12:31,2
12/02/25 06:13:31,-16
12/02/25 06:14:32,8
12/02/25 06:15:32,1
12/02/25 06:16:32,-27
12/02/25 06:17:32,0
12/02/25 06:18:32,22
12/02/25 06:19:32,12
12/02/25 06:20:32,3
12/02/25 06:21:32,0
12/02/25 06:22:32,-12
12/02/25 06:23:32,-17
12/02/25 06:24:32,7
12/02/25 06:25:33,-21
12/02/25 06:26:33,0
12/02/25 06:27:33,-1
12/02/25 06:28:33,-4
12/02/25 06:29:32,2
12/02/25 06:30:32,4
12/02/25 06:31:32,0
12/02/25 06:32:32,-17
12/02/25 06:33:32,0
12/02/25 06:34:32,-3
12/02/25 06:35:32,0
12/02/25 06:36:32,4
12/02/25 06:37:32,8
12/02/25 06:38:32,10
12/02/25 06:39:32,0
12/02/25 06:40:32,0
12/02/25 06:41:32,18
12/02/25 06:42:32,-3
12/02/25 06:43:32,-8
12/02/25 06:44:32,6
12/02/25 06:45:32,3
12/02/25 06:46:32,0
12/02/25 06:47:32,9
12/02/25 06:48:32,0
12/02/25 06:49:32,0
12/02/25 06:50:32,0
12/02/25 06:51:32,36
12/02/25 06:52:32,0
12/02/25 06:53:32,0
12/02/25 06:54:32,0
12/02/25 06:55:32,-1
12/02/25 06:56:32,0
12/02/25 06:57:32,0
12/02/25 06:58:32,0
12/02/25 06:59:32,0
12/02/25 07:00:32,9
12/02/25 07:01:32,0
12/02/25 07:02:32,20
12/02/25 07:03:32,13
12/02/25 07:04:32,49
12/02/25 07:05:32,-33
12/02/25 07:06:32,30
12/02/25 07:07:32,0
12/02/25 07:08:32,-5
12/02/25 07:09:32,-26
12/02/25 07:10:32,0
12/02/25 07:11:32,0
12/02/25 07:12:32,-23
12/02/25 07:13:32,-5
12/02/25 07:14:32,-40
12/02/25 07:15:32,-2
12/02/25 07:16:32,-14
12/02/25 07:17:32,0
12/02/25 07:18:32,-12
12/02/25 07:19:32,-1
12/02/25 07:20:32,0
12/02/25 07:21:32,-5
12/02/25 07:22:32,21
12/02/25 07:23:32,0
12/02/25 07:24:32,0
12/02/25 07:25:32,-1
12/02/25 07:26:32,-39
12/02/25 07:27:32,8
12/02/25 07:28:32,3
12/02/25 07:29:32,0
12/02/25 07:30:32,-9
12/02/25 07:31:32,-2
12/02/25 07:32:32,-3
12/02/25 07:33:32,-4
12/02/25 07:34:32,-27
12/02/25 07:35:32,-26
12/02/25 07:36:32,2
12/02/25 07:37:32,-17
12/02/25 07:38:32,-28
12/02/25 07:39:32,-3
12/02/25 07:40:32,14
12/02/25 07:41:32,24
12/02/25 07:42:32,4
12/02/25 07:43:32,0
12/02/25 07:44:32,-8
12/02/25 07:45:32,17
12/02/25 07:46:32,20
12/02/25 07:47:32,0
12/02/25 07:48:32,0
12/02/25 07:49:32,-8
12/02/25 07:50:32,3
12/02/25 07:51:32,4
12/02/25 07:52:32,1
12/02/25 07:53:32,-1
12/02/25 07:54:32,-31
12/02/25 07:55:32,1
12/02/25 07:56:32,34
12/02/25 07:57:32,13
12/02/25 07:58:32,25
12/02/25 07:59:32,10
12/02/25 08:00:32,0
12/02/25 08:01:32,0
12/02/25 08:02:32,0
12/02/25 08:03:32,-13
12/02/25 08:04:32,0
12/02/25 08:05:32,0
12/02/25 08:06:32,0
12/02/25 08:07:32,0
12/02/25 08:08:32,-6
12/02/25 08:09:32,0
12/02/25 08:10:33,7
12/02/25 08:11:33,0
12/02/25 08:12:33,-35
12/02/25 08:13:33,-2
12/02/25 08:14:33,0
12/02/25 09:25:59,13
12/02/25 09:26:59,1
12/02/25 09:27:59,-40
12/02/25 09:28:59,17
12/02/25 09:29:59,2
12/02/25 09:30:59,20
12/02/25 09:31:59,-39
12/02/25 09:32:59,4
12/02/25 09:33:59,0
12/02/25 09:34:59,1
12/02/25 09:35:59,-21
12/02/25 09:36:59,8
12/02/25 09:37:59,-57
12/02/25 09:38:59,27
12/02/25 09:39:59,-11
12/02/25 09:40:59,0
12/02/25 09:41:59,13
12/02/25 09:42:59,-3
12/02/25 09:43:59,0
12/02/25 09:44:59,-1
12/02/25 09:45:59,-8
12/02/25 09:46:59,4
12/02/25 09:47:59,7
12/02/25 09:48:59,-2
12/02/25 09:49:59,0
12/02/25 09:50:59,0
12/02/25 09:51:59,34
12/02/25 09:52:59,16
12/02/25 09:53:59,0
12/02/25 09:54:59,26
12/02/25 09:55:58,0
12/02/25 09:56:58,0
12/02/25 09:57:58,39
12/02/25 09:58:58,-2
12/02/25 09:59:58,-2
12/02/25 10:00:58,-5
12/02/25 10:01:58,7
12/02/25 10:02:58,-3
12/02/25 10:03:58,50
12/02/25 10:04:58,0
12/02/25 10:05:58,22
12/02/25 10:06:58,4
12/02/25 10:07:58,58
12/02/25 10:08:58,34
12/02/25 10:09:58,47
12/02/25 10:10:58,34
12/02/25 10:11:54,46
12/02/25 10:12:54,13
12/02/25 10:13:54,0
12/02/25 10:14:54,47
12/02/25 10:15:54,0
12/02/25 10:16:54,0
12/02/25 10:17:54,5
12/02/25 10:18:55,0
12/02/25 10:19:55,52
12/02/25 10:20:55,60
12/02/25 10:21:55,0
12/02/25 10:22:55,4
12/02/25 10:23:55,8
12/02/25 10:24:55,9
12/02/25 10:25:55,0
12/02/25 10:27:01,0
12/02/25 10:28:01,0
12/02/25 10:29:01,0
12/02/25 10:30:01,0
12/02/25 10:31:01,0
12/02/25 10:32:01,0
12/02/25 10:33:01,0
12/02/25 10:34:01,0
12/02/25 10:35:01,0
12/02/25 10:36:01,0
12/02/25 10:37:01,0
12/02/25 10:38:01,0
12/02/25 10:39:01,0
12/02/25 10:40:01,0
12/02/25 10:41:01,0
12/02/25 10:42:01,0
12/02/25 10:43:01,0
12/02/25 10:44:01,0
12/02/25 10:45:01,0
12/02/25 10:46:01,0
12/02/25 10:47:01,0
12/02/25 10:48:01,0
12/02/25 10:49:01,0
12/02/25 10:50:01,17
12/02/25 10:51:01,0
12/02/25 10:52:01,0
12/02/25 10:53:01,17
12/02/25 10:54:01,5
12/02/25 10:55:01,0
12/02/25 10:56:01,-11
12/02/25 10:57:01,2
12/02/25 10:58:01,0
12/02/25 10:59:01,6
12/02/25 11:00:01,38
12/02/25 11:01:01,0
12/02/25 11:02:01,25
12/02/25 11:03:01,1
12/02/25 11:04:01,8
12/02/25 11:05:01,-3
12/02/25 11:06:01,0
12/02/25 11:07:01,-7
12/02/25 11:08:01,0
12/02/25 11:09:01,1
12/02/25 11:10:01,27
12/02/25 11:11:01,30
12/02/25 11:12:02,78
12/02/25 11:13:02,5
12/02/25 11:14:02,5
12/02/25 11:15:02,51
12/02/25 11:16:02,-10
12/02/25 11:17:02,4
12/02/25 11:18:02,8
12/02/25 11:19:02,25
12/02/25 11:20:02,10
12/02/25 11:21:02,15
12/02/25 11:22:02,49
12/02/25 11:23:02,12
12/02/25 11:24:02,0
12/02/25 11:25:02,46
12/02/25 11:26:02,47
12/02/25 11:27:01,0
12/02/25 11:28:01,50
12/02/25 11:29:01,32
12/02/25 11:30:01,43
12/02/25 11:31:01,1
12/02/25 11:32:01,19
12/02/25 11:33:01,0
12/02/25 11:34:01,44
12/02/25 11:35:01,-17
12/02/25 11:36:01,-1
12/02/25 11:37:01,0
12/02/25 11:38:01,0
12/02/25 11:39:01,-1
12/02/25 11:40:01,0
12/02/25 11:41:01,0
12/02/25 11:42:00,0
12/02/25 11:43:00,0
12/02/25 11:44:00,0
12/02/25 11:45:00,0
12/02/25 11:46:00,0
12/02/25 11:47:00,0
12/02/25 11:48:00,0
12/02/25 11:49:00,0
12/02/25 11:50:00,0
12/02/25 11:51:00,18
12/02/25 11:52:00,0
12/02/25 11:53:00,0
12/02/25 11:54:00,0
12/02/25 11:55:00,0
12/02/25 11:56:00,0
12/02/25 11:57:00,0
12/02/25 11:58:00,0
12/02/25 11:59:00,0
12/02/25 12:00:00,0
12/02/25 12:01:00,0
12/02/25 12:02:00,0
12/02/25 12:03:00,40
12/02/25 12:04:00,0
