timestamp,Infrared to Red Signal Ratio
10/27/25 00:00:30,13
10/27/25 00:01:30,27
10/27/25 00:02:30,15
10/27/25 00:03:31,0
10/27/25 00:04:31,-7
10/27/25 00:05:31,9
10/27/25 00:06:31,0
10/27/25 00:07:31,-2
10/27/25 00:08:31,9
10/27/25 00:09:31,0
10/27/25 00:10:31,-12
10/27/25 00:11:31,0
10/27/25 00:12:31,56
10/27/25 00:13:31,47
10/27/25 00:14:32,21
10/27/25 00:15:32,4
10/27/25 00:16:32,0
10/27/25 00:17:32,0
10/27/25 00:18:32,0
10/27/25 00:19:32,-39
10/27/25 00:20:32,70
10/27/25 00:21:32,8
10/27/25 00:22:32,36
10/27/25 00:23:32,-26
10/27/25 00:24:32,0
10/27/25 00:25:32,0
10/27/25 00:26:32,-3
10/27/25 00:27:32,13
10/27/25 00:28:32,6
10/27/25 00:29:33,6
10/27/25 00:30:33,2
10/27/25 00:31:33,4
10/27/25 00:32:33,-30
10/27/25 00:33:33,13
10/27/25 00:34:33,24
10/27/25 00:35:33,-26
10/27/25 00:36:33,10
10/27/25 00:37:33,0
10/27/25 00:38:33,0
10/27/25 00:39:33,0
10/27/25 00:40:33,0
10/27/25 00:41:33,0
10/27/25 00:42:33,0
10/27/25 00:43:33,0
10/27/25 00:44:33,0
10/27/25 00:45:32,0
10/27/25 00:46:32,0
10/27/25 00:47:32,0
10/27/25 00:48:32,0
10/27/25 00:49:32,0
10/27/25 00:50:32,0
10/27/25 00:51:32,0
10/27/25 00:52:32,0
10/27/25 00:53:32,0
10/27/25 00:54:32,0
10/27/25 00:55:32,0
10/27/25 00:56:32,0
10/27/25 00:57:32,0
10/27/25 00:58:32,0
10/27/25 00:59:32,0
10/27/25 01:00:33,0
10/27/25 01:01:33,0
10/27/25 01:02:33,0
10/27/25 01:03:33,0
10/27/25 01:04:33,0
10/27/25 01:05:33,0
10/27/25 01:06:33,0
10/27/25 01:07:33,0
10/27/25 01:08:33,0
10/27/25 01:09:33,0
10/27/25 01:10:33,0
10/27/25 01:11:33,0
10/27/25 01:12:33,0
10/27/25 01:13:33,-6
10/27/25 01:14:33,0
10/27/25 01:15:32,60
10/27/25 01:16:32,13
10/27/25 01:17:32,37
10/27/25 01:18:32,-14
10/27/25 01:19:32,9
10/27/25 01:20:32,-2
10/27/25 01:21:32,2
10/27/25 01:22:32,35
10/27/25 01:23:32,0
10/27/25 01:24:32,0
10/27/25 01:25:32,0
10/27/25 01:26:32,0
10/27/25 01:27:32,0
10/27/25 01:28:32,0
10/27/25 01:29:32,0
10/27/25 01:30:33,0
10/27/25 01:31:33,0
10/27/25 01:32:33,0
10/27/25 01:33:33,-34
10/27/25 01:34:33,0
10/27/25 01:35:33,0
10/27/25 01:36:33,0
10/27/25 01:37:33,0
10/27/25 01:38:33,0
10/27/25 01:39:33,0
10/27/25 01:40:33,0
10/27/25 01:41:33,0
10/27/25 01:42:33,0
10/27/25 01:43:33,0
10/27/25 01:44:33,0
10/27/25 01:45:30,0
10/27/25 01:46:30,0
10/27/25 01:47:30,0
10/27/25 01:48:30,0
10/27/25 01:49:30,0
10/27/25 01:50:30,0
10/27/25 01:51:30,0
10/27/25 01:52:30,0
10/27/25 01:53:30,0
10/27/25 01:54:30,0
10/27/25 01:55:30,0
10/27/25 01:56:30,0
10/27/25 01:57:30,0
10/27/25 01:58:30,0
10/27/25 01:59:30,0
10/27/25 02:00:32,0
10/27/25 02:01:32,0
10/27/25 02:02:32,0
10/27/25 02:03:32,0
10/27/25 02:04:32,0
10/27/25 02:05:32,0
10/27/25 02:06:32,0
10/27/25 02:07:32,18
10/27/25 02:08:32,-12
10/27/25 02:09:32,-2
10/27/25 02:10:32,7
10/27/25 02:11:32,24
10/27/25 02:12:32,-22
10/27/25 02:13:32,-2
10/27/25 02:14:32,-13
10/27/25 02:15:32,34
10/27/25 02:16:32,-13
10/27/25 02:17:32,-1
10/27/25 02:18:32,-4
10/27/25 02:19:32,0
10/27/25 02:20:32,-16
10/27/25 02:21:32,2
10/27/25 02:22:32,-14
10/27/25 02:23:32,-21
10/27/25 02:24:32,-25
10/27/25 02:25:32,-2
10/27/25 02:26:32,0
10/27/25 02:27:32,0
10/27/25 02:28:32,-8
10/27/25 02:29:32,4
10/27/25 02:30:33,0
10/27/25 02:31:33,-18
10/27/25 02:32:33,-34
10/27/25 02:33:33,-42
10/27/25 02:34:34,27
10/27/25 02:35:34,-27
10/27/25 02:36:34,-12
10/27/25 02:37:34,4
10/27/25 02:38:34,-18
10/27/25 02:39:34,-2
10/27/25 02:40:34,-30
10/27/25 02:41:34,0
10/27/25 02:42:34,0
10/27/25 02:43:34,-1
10/27/25 02:44:34,-23
10/27/25 02:45:33,0
10/27/25 02:46:33,21
10/27/25 02:47:33,40
10/27/25 02:48:33,42
10/27/25 02:49:33,-12
10/27/25 02:50:33,-3
10/27/25 02:51:33,4
10/27/25 02:52:33,0
10/27/25 02:53:33,0
10/27/25 02:54:33,3
10/27/25 02:55:33,-1
10/27/25 02:56:33,2
10/27/25 02:57:33,30
10/27/25 02:58:33,20
10/27/25 02:59:33,-1
10/27/25 03:00:33,4
10/27/25 03:01:34,20
10/27/25 03:02:34,-1
10/27/25 03:03:34,6
10/27/25 03:04:34,0
