timestamp,Infrared to Red Signal Ratio
12/16/21 02:18:31,9
12/16/21 02:19:31,-3
12/16/21 02:20:31,-41
12/16/21 02:21:32,0
12/16/21 02:22:32,-72
12/16/21 02:23:32,-4
12/16/21 02:24:32,0
12/16/21 02:25:32,16
12/16/21 02:26:32,-1
12/16/21 02:27:32,8
12/16/21 02:28:33,-9
12/16/21 02:29:33,-1
12/16/21 02:30:36,-5
12/16/21 02:31:36,-29
12/16/21 02:32:37,0
12/16/21 02:33:37,-70
12/16/21 02:34:37,1
12/16/21 02:35:37,-4
12/16/21 02:36:37,-17
12/16/21 02:37:37,-52
12/16/21 02:38:38,0
12/16/21 02:39:38,-42
12/16/21 02:40:38,0
12/16/21 02:41:38,-7
12/16/21 02:42:38,-6
12/16/21 02:43:38,-60
12/16/21 02:44:38,0
12/16/21 02:45:38,-17
12/16/21 02:46:38,-3
12/16/21 02:47:39,-34
12/16/21 02:48:39,-22
12/16/21 02:49:39,-77
12/16/21 02:50:39,-35
12/16/21 02:51:39,-29
12/16/21 02:52:39,-72
12/16/21 02:53:39,-46
12/16/21 02:54:40,-15
12/16/21 02:55:40,-43
12/16/21 02:56:40,-1
12/16/21 02:57:40,-49
12/16/21 02:58:40,0
12/16/21 02:59:40,-12
12/16/21 03:00:41,5
12/16/21 03:01:43,-4
12/16/21 03:02:43,3
12/16/21 03:03:43,13
12/16/21 03:04:44,0
12/16/21 03:05:44,22
12/16/21 03:06:44,-83
12/16/21 03:07:44,-29
12/16/21 03:08:44,-17
12/16/21 03:09:44,0
12/16/21 03:10:44,-5
12/16/21 03:11:45,16
12/16/21 03:12:45,2
12/16/21 03:13:45,-4
12/16/21 03:14:45,0
12/16/21 03:15:45,0
12/16/21 03:16:46,3
12/16/21 03:17:47,-52
12/16/21 03:18:47,0
12/16/21 03:19:47,-16
12/16/21 03:20:47,0
12/16/21 03:21:47,-18
12/16/21 03:22:47,0
12/16/21 03:23:47,-4
12/16/21 03:24:48,0
12/16/21 03:25:48,-32
12/16/21 03:26:48,8
12/16/21 03:27:48,-39
12/16/21 03:28:48,4
12/16/21 03:29:48,0
12/16/21 03:30:49,0
12/16/21 03:31:49,-1
12/16/21 03:32:49,19
12/16/21 03:33:49,6
12/16/21 03:34:50,0
12/16/21 03:35:50,-42
12/16/21 03:36:50,-23
12/16/21 03:37:50,0
12/16/21 03:38:50,0
12/16/21 03:39:50,0
12/16/21 03:40:51,0
12/16/21 03:41:51,-17
