timestamp,Infrared to Red Signal Ratio
06/26/22 00:00:01,-22
06/26/22 00:01:01,-25
06/26/22 00:02:01,5
06/26/22 00:03:01,-43
06/26/22 00:04:01,-21
06/26/22 00:05:01,-26
06/26/22 00:06:01,-44
06/26/22 00:07:02,-7
06/26/22 00:08:02,-34
06/26/22 00:09:02,0
06/26/22 00:10:02,-13
06/26/22 00:11:02,-10
06/26/22 00:12:02,-16
06/26/22 00:13:03,-47
06/26/22 00:14:03,0
06/26/22 00:15:03,-31
06/26/22 00:16:03,21
06/26/22 00:17:03,0
06/26/22 00:18:03,8
06/26/22 00:19:03,-10
06/26/22 00:20:04,-11
06/26/22 00:21:04,-65
06/26/22 00:22:04,-7
06/26/22 00:23:04,10
06/26/22 00:24:04,0
06/26/22 00:25:04,0
06/26/22 00:26:04,0
06/26/22 00:27:05,0
06/26/22 00:28:05,0
06/26/22 00:29:05,0
06/26/22 00:30:05,0
06/26/22 00:31:05,0
06/26/22 00:32:05,0
06/26/22 00:33:06,0
06/26/22 00:34:06,0
06/26/22 00:35:06,0
06/26/22 00:36:06,0
06/26/22 00:37:06,0
06/26/22 00:38:06,0
06/26/22 00:39:06,0
06/26/22 00:40:07,0
06/26/22 00:41:07,0
06/26/22 00:42:07,0
06/26/22 00:43:07,-25
06/26/22 00:44:07,0
06/26/22 00:45:07,0
06/26/22 00:46:07,-18
06/26/22 00:47:08,-3
06/26/22 00:48:08,0
06/26/22 00:49:08,-6
06/26/22 00:50:08,4
06/26/22 00:51:08,-7
06/26/22 00:52:08,8
06/26/22 00:53:09,8
06/26/22 00:54:09,1
06/26/22 00:55:09,0
06/26/22 00:56:09,0
06/26/22 00:57:09,0
06/26/22 00:58:09,-3
06/26/22 00:59:09,-17
06/26/22 01:00:10,-2
06/26/22 01:01:10,5
06/26/22 01:02:10,1
06/26/22 01:03:10,25
06/26/22 01:04:10,17
06/26/22 01:05:10,35
06/26/22 01:06:10,0
06/26/22 01:07:11,1
06/26/22 01:08:11,-8
06/26/22 01:09:11,4
06/26/22 01:10:11,-11
06/26/22 01:11:11,-15
06/26/22 01:12:11,-4
06/26/22 01:13:12,0
