timestamp,Infrared to Red Signal Ratio
01/31/21 02:14:01,4
01/31/21 02:15:01,-1
01/31/21 02:23:01,1
01/31/21 02:34:32,3
01/31/21 02:35:32,-13
01/31/21 02:36:32,-3
01/31/21 02:37:32,-1
01/31/21 02:38:32,-16
01/31/21 02:39:32,-3
01/31/21 02:40:33,0
01/31/21 02:41:33,-2
01/31/21 02:42:33,-1
01/31/21 02:43:36,1
01/31/21 02:44:37,-9
01/31/21 02:45:37,-2
01/31/21 02:46:37,2
01/31/21 02:47:37,0
01/31/21 02:48:37,-1
01/31/21 02:49:37,-31
01/31/21 02:50:37,0
01/31/21 02:51:38,-1
01/31/21 02:52:38,5
01/31/21 02:53:38,-1
01/31/21 02:54:38,0
01/31/21 02:55:38,2
01/31/21 02:56:38,0
01/31/21 02:57:38,-1
01/31/21 02:58:38,-2
01/31/21 02:59:38,-2
01/31/21 03:00:38,-13
01/31/21 03:01:38,-17
01/31/21 03:02:39,0
01/31/21 03:03:39,-10
01/31/21 03:04:39,-17
01/31/21 03:05:39,0
01/31/21 03:06:39,-1
01/31/21 03:07:39,0
01/31/21 03:08:39,-7
01/31/21 03:09:40,0
01/31/21 03:10:40,-2
01/31/21 03:11:40,6
01/31/21 03:12:40,2
01/31/21 03:13:40,-4
01/31/21 03:14:41,-1
01/31/21 03:15:41,49
01/31/21 03:16:41,-72
01/31/21 03:17:41,-4
01/31/21 03:18:41,1
01/31/21 03:19:41,4
01/31/21 03:20:41,-1
01/31/21 03:21:42,-11
01/31/21 03:22:42,1
01/31/21 03:23:42,5
01/31/21 03:24:42,0
01/31/21 03:25:42,0
01/31/21 03:26:42,1
01/31/21 03:27:42,-5
01/31/21 03:28:43,-18
01/31/21 03:29:43,-20
01/31/21 03:30:43,5
01/31/21 03:31:43,-1
01/31/21 03:32:43,10
01/31/21 03:33:43,0
01/31/21 03:34:43,0
01/31/21 03:35:43,23
01/31/21 03:36:44,7
01/31/21 03:37:44,0
01/31/21 03:38:44,0
01/31/21 03:39:44,1
01/31/21 03:40:44,4
01/31/21 03:41:44,-1
01/31/21 03:42:45,-2
01/31/21 03:43:45,-17
01/31/21 03:44:45,-2
01/31/21 03:45:45,-17
01/31/21 03:46:46,-3
01/31/21 03:47:46,2
01/31/21 03:48:46,10
01/31/21 03:49:46,-2
01/31/21 03:50:46,11
01/31/21 03:51:46,9
01/31/21 03:52:46,9
01/31/21 03:53:47,3
01/31/21 03:54:47,25
01/31/21 03:55:47,4
01/31/21 03:56:47,21
01/31/21 03:57:47,4
01/31/21 03:58:47,1
01/31/21 03:59:48,8
01/31/21 04:00:48,9
01/31/21 04:01:48,16
01/31/21 04:02:48,11
01/31/21 04:03:49,-6
01/31/21 04:04:49,3
01/31/21 04:05:49,21
01/31/21 04:06:49,-5
01/31/21 04:07:49,0
01/31/21 04:08:49,-1
01/31/21 04:09:50,14
01/31/21 04:10:50,15
01/31/21 04:11:50,2
01/31/21 04:12:50,1
01/31/21 04:13:50,0
01/31/21 04:14:48,0
01/31/21 04:15:49,5
01/31/21 04:16:49,10
01/31/21 04:17:49,4
01/31/21 04:18:49,-1
01/31/21 04:19:49,3
01/31/21 04:20:49,15
01/31/21 04:21:49,21
01/31/21 04:22:50,9
01/31/21 04:23:50,26
01/31/21 04:24:50,3
01/31/21 04:25:50,13
01/31/21 04:26:50,8
01/31/21 04:27:50,1
01/31/21 04:28:50,6
01/31/21 04:29:51,19
01/31/21 04:30:52,21
01/31/21 04:31:52,-2
01/31/21 04:32:52,33
01/31/21 04:33:53,-23
01/31/21 04:34:53,7
01/31/21 04:35:53,0
01/31/21 04:36:53,-42
01/31/21 04:37:53,3
01/31/21 04:38:53,-2
01/31/21 04:39:54,3
01/31/21 04:40:54,9
01/31/21 04:41:54,2
01/31/21 04:42:54,37
01/31/21 04:43:54,-5
01/31/21 04:44:54,-1
01/31/21 04:45:53,3
01/31/21 04:46:53,-2
01/31/21 04:47:54,-10
01/31/21 04:48:54,-21
01/31/21 04:49:54,63
01/31/21 04:50:54,-17
01/31/21 04:51:54,-1
01/31/21 04:52:54,-11
01/31/21 04:53:54,1
01/31/21 04:54:55,0
01/31/21 04:55:55,-13
01/31/21 04:56:55,-5
01/31/21 04:57:55,1
01/31/21 04:58:55,45
01/31/21 04:59:55,14
01/31/21 05:00:57,-4
01/31/21 05:01:57,10
01/31/21 05:02:57,-11
01/31/21 05:03:57,-11
01/31/21 05:04:57,0
01/31/21 05:05:57,0
01/31/21 05:06:57,-3
01/31/21 05:07:58,-6
01/31/21 05:08:58,0
01/31/21 05:09:58,16
01/31/21 05:10:58,-21
01/31/21 05:11:58,-7
01/31/21 05:12:58,3
01/31/21 05:13:58,14
01/31/21 05:14:59,3
01/31/21 05:15:59,1
01/31/21 05:16:59,4
01/31/21 05:18:00,-9
01/31/21 05:19:00,-1
01/31/21 05:20:00,-1
01/31/21 05:21:00,-1
01/31/21 05:22:00,-1
01/31/21 05:23:00,0
01/31/21 05:24:01,5
01/31/21 05:25:01,0
01/31/21 05:26:01,0
01/31/21 05:27:01,-2
01/31/21 05:28:01,10
01/31/21 05:29:01,4
01/31/21 05:30:01,0
01/31/21 05:31:02,0
01/31/21 05:32:00,10
01/31/21 05:33:00,3
01/31/21 05:34:00,2
01/31/21 05:35:00,-6
01/31/21 05:36:00,5
01/31/21 05:37:01,-1
01/31/21 05:38:01,1
01/31/21 05:39:01,7
01/31/21 05:40:01,0
01/31/21 05:41:01,8
01/31/21 05:42:01,0
01/31/21 05:43:01,-3
01/31/21 05:44:02,3
01/31/21 05:45:02,-2
01/31/21 05:46:02,0
01/31/21 05:47:02,0
01/31/21 05:48:02,3
01/31/21 05:49:03,4
01/31/21 05:50:03,-7
01/31/21 05:51:03,10
01/31/21 05:52:03,1
01/31/21 05:53:03,-1
01/31/21 05:54:03,-1
01/31/21 05:55:03,-9
01/31/21 05:56:04,-20
01/31/21 05:57:04,1
01/31/21 05:58:04,-10
01/31/21 05:59:04,-1
01/31/21 06:00:04,-4
01/31/21 06:01:04,0
01/31/21 06:02:04,-8
01/31/21 06:03:06,-1
01/31/21 06:04:06,-5
01/31/21 06:05:06,-3
01/31/21 06:06:06,-4
01/31/21 06:07:06,-3
01/31/21 06:08:06,-1
01/31/21 06:09:07,0
01/31/21 06:10:07,-16
01/31/21 06:11:07,-16
01/31/21 06:12:07,1
01/31/21 06:13:07,-1
01/31/21 06:14:07,24
01/31/21 06:15:07,-3
01/31/21 06:16:08,0
01/31/21 06:17:08,5
