timestamp,Infrared to Red Signal Ratio
03/10/22 01:34:01,0
03/10/22 01:35:01,-6
03/10/22 01:36:01,4
03/10/22 01:37:02,-82
03/10/22 01:38:02,-20
03/10/22 01:39:02,0
03/10/22 01:40:02,34
03/10/22 01:41:02,-9
03/10/22 01:42:02,0
03/10/22 01:43:02,73
03/10/22 01:44:30,24
03/10/22 01:45:30,-16
03/10/22 01:46:30,-28
03/10/22 01:47:30,0
03/10/22 01:48:30,28
03/10/22 01:49:30,-25
03/10/22 01:50:31,-17
03/10/22 01:51:31,0
03/10/22 01:52:31,0
03/10/22 01:53:31,-30
03/10/22 01:54:31,-17
03/10/22 01:55:31,-27
03/10/22 01:56:31,-22
03/10/22 01:57:32,-9
03/10/22 01:58:32,-6
03/10/22 01:59:32,18
03/10/22 02:00:32,15
03/10/22 02:01:32,0
03/10/22 02:02:32,0
03/10/22 02:03:33,1
03/10/22 02:04:33,-35
03/10/22 02:05:33,-25
03/10/22 02:06:33,-34
03/10/22 02:07:33,-10
03/10/22 02:08:33,-14
03/10/22 02:09:33,-14
03/10/22 02:10:34,0
03/10/22 02:11:34,-38
03/10/22 02:12:34,2
03/10/22 02:13:34,-52
03/10/22 02:14:34,-37
03/10/22 02:15:34,-2
03/10/22 02:16:34,-7
03/10/22 02:17:35,0
03/10/22 02:18:35,-58
03/10/22 02:19:35,-8
03/10/22 02:20:35,-30
03/10/22 02:21:35,-63
03/10/22 02:22:35,3
03/10/22 02:23:36,-27
03/10/22 02:24:36,-56
03/10/22 02:25:36,-8
03/10/22 02:26:36,-50
03/10/22 02:27:36,-5
03/10/22 02:28:36,-13
03/10/22 02:29:36,-34
03/10/22 02:30:37,-91
03/10/22 02:31:37,-37
03/10/22 02:32:37,-26
03/10/22 02:33:37,-60
03/10/22 02:34:37,-8
03/10/22 02:35:37,-45
03/10/22 02:36:38,-49
03/10/22 02:37:38,0
03/10/22 02:38:38,8
03/10/22 02:39:38,-2
03/10/22 02:40:38,-27
03/10/22 02:41:38,7
03/10/22 02:42:38,4
03/10/22 02:43:39,-73
03/10/22 02:44:39,-29
03/10/22 02:45:39,0
03/10/22 02:46:39,-14
03/10/22 02:47:39,8
03/10/22 02:48:39,4
03/10/22 02:49:39,26
03/10/22 02:50:40,-59
03/10/22 02:51:40,-60
03/10/22 02:52:40,-4
03/10/22 02:53:40,15
03/10/22 02:54:40,0
03/10/22 02:55:40,-11
03/10/22 02:56:41,0
03/10/22 02:57:41,2
03/10/22 02:58:41,-5
03/10/22 02:59:41,-8
03/10/22 03:00:41,-8
03/10/22 03:01:41,-10
03/10/22 03:02:41,-55
03/10/22 03:03:42,-60
03/10/22 03:04:42,-17
03/10/22 03:05:42,0
03/10/22 03:06:42,-3
03/10/22 03:07:42,-31
03/10/22 03:08:42,0
03/10/22 03:09:42,-13
03/10/22 03:10:43,-73
03/10/22 03:11:43,4
03/10/22 03:12:43,0
03/10/22 03:13:43,-49
03/10/22 03:14:43,29
03/10/22 03:15:43,-67
03/10/22 03:16:44,7
03/10/22 03:17:44,-39
03/10/22 03:18:44,19
03/10/22 03:19:44,-28
03/10/22 03:20:44,-42
03/10/22 03:21:44,-34
03/10/22 03:22:44,-77
03/10/22 03:23:45,-17
03/10/22 03:24:45,-30
03/10/22 03:25:45,-5
03/10/22 03:26:45,0
03/10/22 03:27:45,-17
03/10/22 03:28:45,-5
03/10/22 03:29:45,-37
03/10/22 03:30:46,-25
03/10/22 03:31:46,-10
03/10/22 03:32:46,8
03/10/22 03:33:46,-19
03/10/22 03:34:46,0
03/10/22 03:35:46,1
03/10/22 03:36:47,-13
03/10/22 03:37:47,-3
03/10/22 03:38:47,-4
03/10/22 03:39:47,-7
03/10/22 03:40:47,-28
03/10/22 03:41:47,30
03/10/22 03:42:47,0
03/10/22 03:43:48,-39
03/10/22 03:44:48,-17
03/10/22 03:45:48,13
03/10/22 03:46:48,1
03/10/22 03:47:48,6
03/10/22 03:48:48,14
03/10/22 03:49:48,4
03/10/22 03:50:49,3
03/10/22 03:51:49,0
03/10/22 03:52:49,8
03/10/22 03:53:49,0
03/10/22 03:54:49,1
03/10/22 03:55:49,0
03/10/22 03:56:50,0
03/10/22 03:57:50,0
03/10/22 03:58:50,0
03/10/22 03:59:50,0
03/10/22 04:00:50,0
03/10/22 04:01:50,-65
03/10/22 04:02:50,6
03/10/22 04:03:51,0
03/10/22 04:04:51,69
03/10/22 04:05:51,0
03/10/22 04:06:51,-2
03/10/22 04:07:51,-42
03/10/22 04:08:51,-75
03/10/22 04:09:51,-25
03/10/22 04:10:52,-2
03/10/22 04:11:52,0
03/10/22 04:12:52,4
03/10/22 04:13:52,9
03/10/22 04:14:52,-8
03/10/22 04:15:52,0
03/10/22 04:16:53,0
03/10/22 04:17:53,0
03/10/22 04:18:53,-15
03/10/22 04:19:53,0
03/10/22 04:20:53,-9
03/10/22 04:21:53,0
03/10/22 04:22:53,0
03/10/22 04:23:54,-6
03/10/22 04:24:54,-6
03/10/22 04:25:54,-3
03/10/22 04:26:54,0
03/10/22 04:27:54,-39
03/10/22 04:28:54,-6
03/10/22 04:29:54,-3
03/10/22 04:30:55,-8
03/10/22 04:31:55,-11
03/10/22 04:32:55,0
03/10/22 04:33:55,-22
03/10/22 04:34:55,-4
03/10/22 04:35:55,-28
03/10/22 04:36:56,-13
03/10/22 04:37:56,0
03/10/22 04:38:56,17
03/10/22 04:39:56,52
03/10/22 04:40:56,4
03/10/22 04:41:56,27
03/10/22 04:42:56,10
03/10/22 04:43:57,21
03/10/22 04:44:57,-13
03/10/22 04:45:57,0
03/10/22 04:46:57,-4
03/10/22 04:47:57,-1
03/10/22 04:48:57,0
03/10/22 04:49:57,13
03/10/22 04:50:58,-13
03/10/22 04:51:58,2
03/10/22 04:52:58,0
03/10/22 04:53:58,0
03/10/22 04:54:58,4
03/10/22 04:55:58,0
03/10/22 04:56:59,6
03/10/22 04:57:59,0
03/10/22 04:58:59,22
03/10/22 04:59:59,-34
03/10/22 05:00:59,0
03/10/22 05:01:59,35
03/10/22 05:02:59,3
03/10/22 05:04:00,4
03/10/22 05:05:00,13
03/10/22 05:06:00,-4
03/10/22 05:07:00,7
03/10/22 05:08:00,-1
03/10/22 05:09:00,46
03/10/22 05:10:00,0
03/10/22 05:11:01,-2
03/10/22 05:12:01,0
03/10/22 05:13:01,-1
03/10/22 05:14:01,0
03/10/22 05:15:01,0
03/10/22 05:16:01,0
03/10/22 05:17:02,0
03/10/22 05:18:02,0
03/10/22 05:19:02,-17
03/10/22 05:20:02,-23
03/10/22 05:21:02,25
03/10/22 05:22:02,19
03/10/22 05:23:02,19
03/10/22 05:24:03,4
03/10/22 05:25:03,26
03/10/22 05:26:03,1
03/10/22 05:27:03,0
03/10/22 05:28:03,26
03/10/22 05:29:03,-1
03/10/22 05:30:03,-1
03/10/22 05:31:04,6
03/10/22 05:32:04,-28
03/10/22 05:33:04,0
03/10/22 05:34:04,26
03/10/22 05:35:04,14
03/10/22 05:36:04,8
03/10/22 05:37:05,0
03/10/22 05:38:05,0
03/10/22 05:39:05,0
03/10/22 05:40:05,7
03/10/22 05:41:05,-14
03/10/22 05:42:05,-3
03/10/22 05:43:05,0
03/10/22 05:44:06,-32
03/10/22 05:45:06,0
03/10/22 05:46:06,0
03/10/22 05:47:06,0
03/10/22 05:48:06,0
03/10/22 05:49:06,12
03/10/22 05:50:06,0
03/10/22 05:51:07,0
03/10/22 05:52:07,0
03/10/22 05:53:07,10
03/10/22 05:54:07,-36
03/10/22 05:55:07,-2
03/10/22 05:56:07,-44
03/10/22 05:57:08,-3
03/10/22 05:58:08,7
03/10/22 05:59:08,18
03/10/22 06:00:08,-8
03/10/22 06:01:08,0
03/10/22 06:02:08,0
03/10/22 06:03:08,0
03/10/22 06:04:09,0
03/10/22 06:05:09,0
03/10/22 06:06:09,0
03/10/22 06:07:09,0
03/10/22 06:08:09,64
03/10/22 06:09:09,-57
03/10/22 06:10:09,17
03/10/22 06:11:10,17
03/10/22 06:12:10,-7
03/10/22 06:13:10,5
03/10/22 06:14:10,0
03/10/22 06:15:10,0
03/10/22 06:16:10,0
03/10/22 06:17:11,-38
03/10/22 06:18:11,0
03/10/22 06:19:11,0
03/10/22 06:20:11,0
03/10/22 06:21:11,11
03/10/22 06:22:11,15
03/10/22 06:23:11,-29
03/10/22 06:24:12,0
03/10/22 06:25:12,0
03/10/22 06:26:12,0
03/10/22 06:27:12,0
03/10/22 06:28:12,0
03/10/22 06:29:12,0
03/10/22 06:30:12,0
03/10/22 06:31:13,0
03/10/22 06:32:13,10
03/10/22 06:33:13,-14
03/10/22 06:34:13,0
03/10/22 06:35:13,-5
03/10/22 06:36:13,0
