timestamp,Infrared to Red Signal Ratio
12/27/21 00:00:37,-7
12/27/21 00:01:37,-19
12/27/21 00:02:37,-17
12/27/21 00:03:37,-13
12/27/21 00:04:38,-61
12/27/21 00:05:38,10
12/27/21 00:06:38,50
12/27/21 00:07:38,0
12/27/21 00:08:38,34
12/27/21 00:09:38,-30
12/27/21 00:10:38,-27
12/27/21 00:11:39,26
12/27/21 00:12:39,-32
12/27/21 00:13:39,0
12/27/21 00:14:39,-2
12/27/21 00:15:39,13
12/27/21 00:16:39,-63
12/27/21 00:17:39,-13
12/27/21 00:18:40,-41
12/27/21 00:19:40,-17
12/27/21 00:20:40,-4
12/27/21 00:21:40,-29
12/27/21 00:22:40,2
12/27/21 00:23:40,-2
12/27/21 00:24:41,-10
12/27/21 00:25:41,0
12/27/21 00:26:41,-3
12/27/21 00:27:41,-6
12/27/21 00:28:41,-11
12/27/21 00:29:41,0
12/27/21 00:30:41,-16
12/27/21 00:31:42,-20
12/27/21 00:32:42,2
12/27/21 00:33:42,-17
12/27/21 00:34:42,-30
12/27/21 00:35:42,0
12/27/21 00:36:42,3
12/27/21 00:37:42,-8
12/27/21 00:38:43,19
12/27/21 00:39:43,0
12/27/21 00:40:43,-10
12/27/21 00:41:43,4
12/27/21 00:42:43,24
12/27/21 00:43:43,0
12/27/21 00:44:44,0
12/27/21 00:45:44,-2
12/27/21 00:46:44,-13
12/27/21 00:47:44,-26
12/27/21 00:48:44,-21
12/27/21 00:49:44,-23
12/27/21 00:50:44,4
12/27/21 00:51:45,-7
12/27/21 00:52:45,0
12/27/21 00:53:45,0
12/27/21 00:54:45,-4
12/27/21 00:55:45,-23
12/27/21 00:56:45,-27
12/27/21 00:57:45,1
12/27/21 00:58:46,0
12/27/21 00:59:46,-2
12/27/21 01:00:46,-3
12/27/21 01:01:46,0
12/27/21 01:02:46,11
12/27/21 01:03:46,-22
12/27/21 01:04:47,0
12/27/21 01:05:47,-3
12/27/21 01:06:47,-11
12/27/21 01:07:47,3
12/27/21 01:08:47,-7
12/27/21 01:09:47,50
12/27/21 01:10:47,7
12/27/21 01:11:48,0
12/27/21 01:12:48,54
12/27/21 01:13:48,-5
12/27/21 01:14:48,0
12/27/21 01:15:48,46
12/27/21 01:16:48,-41
12/27/21 01:17:48,-6
12/27/21 01:18:49,4
12/27/21 01:19:49,-18
12/27/21 01:20:49,-12
12/27/21 01:21:49,-10
