timestamp,Infrared to Red Signal Ratio
12/29/24 00:00:00,0
12/29/24 00:01:00,0
12/29/24 00:02:00,0
12/29/24 00:03:00,0
12/29/24 00:04:00,0
12/29/24 00:05:00,0
12/29/24 00:06:00,0
12/29/24 00:07:00,0
12/29/24 00:08:00,0
12/29/24 00:09:00,0
12/29/24 00:10:00,0
12/29/24 00:11:00,0
12/29/24 00:12:00,0
12/29/24 00:13:00,0
12/29/24 00:14:00,0
12/29/24 00:15:00,0
12/29/24 00:16:00,0
12/29/24 00:17:00,0
12/29/24 00:18:00,0
12/29/24 00:19:00,-17
12/29/24 00:20:00,1
12/29/24 00:21:01,0
12/29/24 00:22:01,30
12/29/24 00:23:01,0
12/29/24 00:24:01,8
12/29/24 00:25:01,14
12/29/24 00:26:01,-5
12/29/24 00:27:01,24
12/29/24 00:28:01,0
12/29/24 00:29:01,0
12/29/24 00:30:01,0
12/29/24 00:31:01,0
12/29/24 00:32:01,0
12/29/24 00:33:01,0
12/29/24 00:34:01,0
12/29/24 00:35:01,0
12/29/24 00:36:01,0
12/29/24 00:37:02,0
12/29/24 00:38:02,0
12/29/24 00:39:02,0
12/29/24 00:40:02,0
12/29/24 00:41:02,0
12/29/24 00:42:02,0
12/29/24 00:43:02,0
12/29/24 00:44:02,0
12/29/24 00:45:02,0
12/29/24 00:46:02,25
12/29/24 00:47:02,1
12/29/24 00:48:02,-4
12/29/24 00:49:02,30
12/29/24 00:50:02,0
12/29/24 00:51:02,39
12/29/24 00:52:01,0
12/29/24 00:53:01,10
12/29/24 00:54:01,-1
12/29/24 00:55:01,15
12/29/24 00:56:01,4
12/29/24 00:57:01,14
12/29/24 00:58:01,-3
12/29/24 00:59:01,4
12/29/24 01:00:01,-4
12/29/24 01:01:01,14
12/29/24 01:02:01,17
12/29/24 01:03:01,16
12/29/24 01:04:01,8
12/29/24 01:05:01,14
12/29/24 01:06:01,8
12/29/24 01:07:01,0
12/29/24 01:08:01,-3
12/29/24 01:09:01,8
12/29/24 01:10:01,67
12/29/24 01:11:01,58
12/29/24 01:12:01,53
12/29/24 01:13:01,29
12/29/24 01:14:01,21
12/29/24 01:15:01,47
12/29/24 01:16:01,60
12/29/24 01:17:01,25
12/29/24 01:18:01,1
12/29/24 01:19:01,43
12/29/24 01:20:01,46
12/29/24 01:21:01,3
12/29/24 01:22:02,36
12/29/24 01:23:02,9
12/29/24 01:24:02,17
12/29/24 01:25:02,41
12/29/24 01:26:02,49
12/29/24 01:27:02,38
12/29/24 01:28:02,21
12/29/24 01:29:02,18
12/29/24 01:30:02,26
12/29/24 01:31:02,65
12/29/24 01:32:02,62
12/29/24 01:33:02,47
12/29/24 01:34:02,25
12/29/24 01:35:02,38
12/29/24 01:36:02,0
12/29/24 01:37:01,-18
12/29/24 01:38:01,6
12/29/24 01:39:01,-16
12/29/24 01:40:01,16
12/29/24 01:41:01,0
12/29/24 01:42:01,55
12/29/24 01:43:01,56
12/29/24 01:44:01,6
12/29/24 01:45:01,0
12/29/24 01:46:01,-56
12/29/24 01:47:01,0
12/29/24 01:48:01,0
12/29/24 01:49:01,-6
12/29/24 01:50:01,5
12/29/24 01:51:01,16
12/29/24 01:52:02,0
12/29/24 01:53:02,-49
12/29/24 01:54:02,3
12/29/24 01:55:02,0
12/29/24 01:56:02,0
12/29/24 01:57:02,20
12/29/24 01:58:02,-7
12/29/24 01:59:02,8
12/29/24 02:00:02,-4
12/29/24 02:01:02,36
12/29/24 02:02:02,64
12/29/24 02:03:02,0
12/29/24 02:04:02,21
12/29/24 02:05:02,0
12/29/24 02:06:02,-2
12/29/24 02:07:01,16
12/29/24 02:08:01,30
12/29/24 02:09:01,52
12/29/24 02:10:01,0
12/29/24 02:11:01,39
12/29/24 02:12:01,5
12/29/24 02:13:01,18
12/29/24 02:14:01,0
12/29/24 02:15:01,77
12/29/24 02:16:01,0
12/29/24 02:17:01,77
12/29/24 02:18:01,0
12/29/24 02:19:01,0
12/29/24 02:20:01,5
12/29/24 02:21:01,2
12/29/24 02:22:01,-45
12/29/24 02:23:01,9
12/29/24 02:24:01,2
12/29/24 02:25:01,0
12/29/24 02:26:01,5
12/29/24 02:27:01,22
12/29/24 02:28:01,4
12/29/24 02:29:01,38
12/29/24 02:30:01,12
12/29/24 02:31:01,15
12/29/24 02:32:01,21
12/29/24 02:33:01,19
12/29/24 02:34:01,28
12/29/24 02:35:01,14
12/29/24 02:36:01,-6
12/29/24 02:37:02,16
12/29/24 02:38:02,29
12/29/24 02:39:02,31
12/29/24 02:40:02,10
12/29/24 02:41:02,8
12/29/24 02:42:02,-8
12/29/24 02:43:02,-3
12/29/24 02:44:02,23
12/29/24 02:45:02,22
12/29/24 02:46:02,19
12/29/24 02:47:02,-2
12/29/24 02:48:02,7
12/29/24 02:49:02,-36
12/29/24 02:50:02,-1
12/29/24 02:51:02,11
12/29/24 02:52:02,3
12/29/24 02:53:02,1
12/29/24 02:54:02,-40
12/29/24 02:55:02,39
12/29/24 02:56:02,15
12/29/24 02:57:02,21
12/29/24 02:58:02,13
12/29/24 02:59:02,26
12/29/24 03:00:02,2
12/29/24 03:01:02,26
12/29/24 03:02:02,23
12/29/24 03:03:02,57
12/29/24 03:04:02,4
12/29/24 03:05:02,-41
12/29/24 03:06:02,-52
12/29/24 03:07:02,4
12/29/24 03:08:02,8
12/29/24 03:09:02,9
12/29/24 03:10:02,0
12/29/24 03:11:02,-48
12/29/24 03:12:02,-39
12/29/24 03:13:02,33
12/29/24 03:14:02,53
12/29/24 03:15:02,-8
12/29/24 03:16:02,0
12/29/24 03:17:02,20
12/29/24 03:18:02,34
12/29/24 03:19:02,27
12/29/24 03:20:02,65
12/29/24 03:21:02,-4
12/29/24 03:22:02,95
12/29/24 03:23:02,73
12/29/24 03:24:02,30
12/29/24 03:25:02,61
12/29/24 03:26:02,44
12/29/24 03:27:02,29
12/29/24 03:28:02,52
12/29/24 03:29:02,5
12/29/24 03:30:02,-9
12/29/24 03:31:02,34
12/29/24 03:32:02,-4
12/29/24 03:33:02,5
12/29/24 03:34:02,39
12/29/24 03:35:02,55
12/29/24 03:36:02,4
12/29/24 03:37:02,0
12/29/24 03:38:02,-37
12/29/24 03:39:02,-6
12/29/24 03:40:02,-30
12/29/24 03:41:02,8
12/29/24 03:42:02,-8
12/29/24 03:43:02,-19
12/29/24 03:44:02,-22
12/29/24 03:45:02,4
12/29/24 03:46:02,-6
12/29/24 03:47:02,-20
12/29/24 03:48:02,0
12/29/24 03:49:02,73
12/29/24 03:50:02,-5
12/29/24 03:51:02,23
12/29/24 03:52:02,41
12/29/24 03:53:02,0
12/29/24 03:54:02,-3
12/29/24 03:55:02,39
12/29/24 03:56:02,0
12/29/24 03:57:02,0
12/29/24 03:58:02,0
12/29/24 03:59:02,0
12/29/24 04:00:02,0
12/29/24 04:01:02,-11
12/29/24 04:02:02,0
12/29/24 04:03:02,0
12/29/24 04:04:02,0
12/29/24 04:05:02,0
12/29/24 04:06:02,-8
12/29/24 04:07:02,-18
12/29/24 04:08:02,70
12/29/24 04:09:02,-28
12/29/24 04:10:02,5
12/29/24 04:11:02,-13
12/29/24 04:12:02,-3
12/29/24 04:13:02,0
12/29/24 04:14:02,13
12/29/24 04:15:02,0
12/29/24 04:16:02,5
12/29/24 04:17:02,0
12/29/24 04:18:02,-7
12/29/24 04:19:02,1
12/29/24 04:20:02,-3
12/29/24 04:21:02,7
12/29/24 04:22:02,-32
12/29/24 04:23:03,0
12/29/24 04:24:03,9
12/29/24 04:25:03,-15
12/29/24 04:26:03,-10
12/29/24 04:27:03,0
12/29/24 04:28:03,7
12/29/24 04:29:03,-5
12/29/24 04:30:03,-1
12/29/24 04:31:03,-4
12/29/24 04:32:03,0
12/29/24 04:33:03,13
12/29/24 04:34:03,24
12/29/24 04:35:03,-4
12/29/24 04:36:03,0
12/29/24 04:37:03,1
12/29/24 04:38:03,-3
12/29/24 04:39:03,0
12/29/24 04:40:03,-28
12/29/24 04:41:03,-41
12/29/24 04:42:03,-26
12/29/24 04:43:03,0
12/29/24 04:44:03,0
12/29/24 04:45:03,0
12/29/24 04:46:03,0
12/29/24 04:47:03,20
12/29/24 04:48:03,0
12/29/24 04:49:03,0
12/29/24 04:50:03,0
12/29/24 04:51:03,0
12/29/24 04:52:03,0
12/29/24 04:53:02,0
12/29/24 04:54:02,0
12/29/24 04:55:02,0
12/29/24 04:56:02,0
12/29/24 04:57:02,0
12/29/24 04:58:02,-11
12/29/24 04:59:02,32
12/29/24 05:00:02,29
12/29/24 05:01:02,12
12/29/24 05:02:02,-7
12/29/24 05:03:02,6
12/29/24 05:04:02,-3
12/29/24 05:05:02,0
12/29/24 05:06:02,3
12/29/24 05:07:02,0
12/29/24 05:08:02,1
12/29/24 05:09:02,-4
12/29/24 05:10:02,0
12/29/24 05:11:02,-11
12/29/24 05:12:02,0
12/29/24 05:13:02,-9
12/29/24 05:14:02,27
12/29/24 05:15:02,9
12/29/24 05:16:02,-2
12/29/24 05:17:02,0
12/29/24 05:18:02,-8
12/29/24 05:19:02,0
12/29/24 05:20:02,64
12/29/24 05:21:02,0
12/29/24 05:22:02,15
12/29/24 05:23:02,25
12/29/24 05:24:02,60
12/29/24 05:25:02,68
12/29/24 05:26:02,0
12/29/24 05:27:02,4
12/29/24 05:28:02,0
12/29/24 05:29:02,-21
12/29/24 05:30:02,-1
12/29/24 05:31:02,-1
12/29/24 05:32:02,0
12/29/24 05:33:02,-13
12/29/24 05:34:02,0
12/29/24 05:35:02,0
12/29/24 05:36:02,-2
12/29/24 05:37:02,-2
12/29/24 05:38:02,-27
12/29/24 05:39:02,-2
12/29/24 05:40:02,0
12/29/24 05:41:02,4
12/29/24 05:42:02,1
12/29/24 05:43:02,15
12/29/24 05:44:02,-8
12/29/24 05:45:02,32
12/29/24 05:46:02,3
12/29/24 05:47:02,0
12/29/24 05:48:02,0
12/29/24 05:49:02,0
12/29/24 05:50:02,0
12/29/24 05:51:02,0
12/29/24 05:52:02,0
12/29/24 05:53:02,0
12/29/24 05:54:02,64
12/29/24 05:55:02,0
12/29/24 05:56:02,35
12/29/24 05:57:02,33
12/29/24 05:58:02,4
12/29/24 05:59:02,-2
12/29/24 06:00:02,-21
12/29/24 06:01:02,-44
12/29/24 06:02:02,20
12/29/24 06:03:02,0
12/29/24 06:04:02,0
12/29/24 06:05:02,0
12/29/24 06:06:02,0
12/29/24 06:07:02,9
12/29/24 06:08:02,8
12/29/24 06:09:02,0
12/29/24 06:10:02,-6
12/29/24 06:11:02,-2
12/29/24 06:12:02,0
12/29/24 06:13:02,0
12/29/24 06:14:02,-6
12/29/24 06:15:02,0
12/29/24 06:16:02,0
12/29/24 06:17:02,0
12/29/24 06:18:02,0
12/29/24 06:19:02,0
12/29/24 06:20:02,0
12/29/24 06:21:02,0
12/29/24 06:22:02,0
12/29/24 06:23:02,0
12/29/24 06:24:02,0
12/29/24 06:25:02,0
12/29/24 06:26:02,0
12/29/24 06:27:02,0
12/29/24 06:28:02,0
12/29/24 06:29:02,0
12/29/24 06:30:03,0
12/29/24 06:31:03,0
12/29/24 06:32:03,0
12/29/24 06:33:03,0
12/29/24 06:34:03,0
12/29/24 06:35:03,0
12/29/24 06:36:03,0
12/29/24 06:37:03,0
12/29/24 06:38:03,0
12/29/24 06:39:02,0
12/29/24 06:40:02,0
12/29/24 06:41:02,0
12/29/24 06:42:02,0
12/29/24 06:43:02,0
12/29/24 06:44:02,0
12/29/24 06:45:02,0
12/29/24 06:46:02,0
12/29/24 06:47:02,0
12/29/24 06:48:02,0
12/29/24 06:49:02,0
12/29/24 06:50:02,0
12/29/24 06:51:02,0
12/29/24 06:52:02,0
12/29/24 06:53:02,0
12/29/24 06:54:03,0
12/29/24 06:55:03,0
12/29/24 06:56:03,35
12/29/24 06:57:03,39
12/29/24 06:58:03,80
12/29/24 06:59:03,64
12/29/24 07:00:03,65
12/29/24 07:01:03,26
12/29/24 07:02:03,72
12/29/24 07:03:03,39
12/29/24 07:04:03,-11
12/29/24 07:05:03,2
12/29/24 07:06:03,2
12/29/24 07:07:03,53
12/29/24 07:08:03,27
12/29/24 07:09:03,17
12/29/24 07:10:03,51
12/29/24 07:11:03,47
12/29/24 07:12:03,4
12/29/24 07:13:03,-19
12/29/24 07:14:03,-3
12/29/24 07:15:03,8
12/29/24 07:16:03,-13
12/29/24 07:17:03,12
12/29/24 07:18:03,-3
12/29/24 07:19:03,-24
12/29/24 07:20:03,2
12/29/24 07:21:03,12
12/29/24 07:22:03,86
12/29/24 07:23:03,48
12/29/24 07:24:03,-6
12/29/24 07:25:03,-2
12/29/24 07:26:03,-18
12/29/24 07:27:03,-2
12/29/24 07:28:03,-25
12/29/24 07:29:03,4
12/29/24 07:30:03,0
12/29/24 07:31:03,0
12/29/24 07:32:03,0
12/29/24 07:33:03,1
12/29/24 07:34:03,-33
12/29/24 07:35:03,0
12/29/24 07:36:03,0
12/29/24 07:37:03,0
12/29/24 07:38:03,0
12/29/24 07:39:03,-6
12/29/24 07:40:03,0
12/29/24 07:41:03,6
12/29/24 07:42:03,0
12/29/24 07:43:03,0
12/29/24 07:44:03,0
12/29/24 07:45:03,20
12/29/24 07:46:03,-19
12/29/24 07:47:03,14
12/29/24 07:48:03,8
12/29/24 07:49:03,0
12/29/24 07:50:03,0
12/29/24 07:51:03,0
12/29/24 07:52:03,0
12/29/24 07:53:03,0
12/29/24 07:54:03,1
12/29/24 07:55:03,50
12/29/24 07:56:03,30
12/29/24 07:57:03,-2
12/29/24 07:58:03,4
12/29/24 07:59:03,13
12/29/24 08:00:03,-2
12/29/24 08:01:03,0
12/29/24 08:02:03,0
12/29/24 08:03:03,0
12/29/24 08:04:03,0
12/29/24 08:05:03,0
12/29/24 08:06:03,0
12/29/24 08:07:03,0
12/29/24 08:08:03,0
12/29/24 08:09:03,0
12/29/24 08:10:03,0
12/29/24 08:11:03,0
12/29/24 08:12:03,0
12/29/24 08:13:03,0
12/29/24 08:14:03,0
12/29/24 08:15:03,0
12/29/24 08:16:03,0
12/29/24 08:17:03,0
12/29/24 08:18:03,0
12/29/24 08:19:03,0
12/29/24 08:20:03,0
12/29/24 08:21:03,0
12/29/24 08:22:03,0
12/29/24 08:23:03,-68
12/29/24 08:24:02,21
12/29/24 08:25:02,-5
12/29/24 08:26:02,74
12/29/24 08:27:02,53
12/29/24 08:28:02,31
12/29/24 08:29:02,46
12/29/24 08:30:02,-26
12/29/24 08:31:02,-23
12/29/24 08:32:02,-10
12/29/24 08:33:02,0
12/29/24 08:34:02,0
12/29/24 08:35:02,-4
12/29/24 08:36:02,0
12/29/24 08:37:02,0
12/29/24 08:38:02,-3
12/29/24 08:39:02,0
12/29/24 08:40:03,-1
12/29/24 08:41:03,0
