timestamp,Infrared to Red Signal Ratio
01/20/21 01:06:31,3
01/20/21 01:07:31,-1
01/20/21 01:08:31,-3
01/20/21 01:16:01,7
01/20/21 01:17:01,-4
01/20/21 01:18:01,-29
01/20/21 01:19:01,-1
01/20/21 01:20:02,-1
01/20/21 01:21:03,0
01/20/21 01:22:03,-4
01/20/21 01:23:03,12
01/20/21 01:24:03,-8
01/20/21 01:25:03,-19
01/20/21 01:26:03,3
01/20/21 01:27:04,7
01/20/21 01:28:04,2
01/20/21 01:29:04,0
01/20/21 01:30:04,0
01/20/21 01:31:04,-2
01/20/21 01:32:04,0
01/20/21 01:33:04,0
01/20/21 01:34:05,0
01/20/21 01:35:04,0
01/20/21 01:36:04,0
01/20/21 01:37:04,5
01/20/21 01:38:04,0
01/20/21 01:39:04,-1
01/20/21 01:40:05,-1
01/20/21 01:41:05,-1
01/20/21 01:42:05,-1
01/20/21 01:43:05,2
01/20/21 01:44:05,-22
01/20/21 01:45:05,0
01/20/21 01:46:05,3
01/20/21 01:47:06,0
01/20/21 01:48:06,0
01/20/21 01:49:06,0
01/20/21 01:50:06,2
01/20/21 01:51:06,4
01/20/21 01:52:07,-4
01/20/21 01:53:07,-9
01/20/21 01:54:07,-6
01/20/21 01:55:07,1
01/20/21 01:56:07,-7
01/20/21 01:57:07,-43
01/20/21 01:58:07,-6
01/20/21 01:59:08,-28
01/20/21 02:00:08,-35
01/20/21 02:01:08,-9
01/20/21 02:02:08,-25
01/20/21 02:03:08,-40
01/20/21 02:04:08,-7
01/20/21 02:05:09,-43
01/20/21 02:06:09,-6
01/20/21 02:07:09,-40
01/20/21 02:08:09,-3
01/20/21 02:09:09,-4
01/20/21 02:10:09,-3
01/20/21 02:11:09,8
01/20/21 02:12:10,-17
01/20/21 02:13:10,-23
01/20/21 02:14:10,0
01/20/21 02:15:10,-18
01/20/21 02:16:10,-27
01/20/21 02:17:10,-5
01/20/21 02:18:10,-1
01/20/21 02:19:11,-1
01/20/21 02:20:11,-8
01/20/21 02:21:11,-23
01/20/21 02:22:11,-22
01/20/21 02:23:11,0
01/20/21 02:24:11,-11
01/20/21 02:25:12,22
01/20/21 02:26:12,-4
01/20/21 02:27:12,1
01/20/21 02:28:12,-2
01/20/21 02:29:12,2
01/20/21 02:30:12,0
01/20/21 02:31:12,4
01/20/21 02:32:13,-2
01/20/21 02:33:13,1
01/20/21 02:34:13,5
01/20/21 02:35:13,-10
01/20/21 02:36:16,24
01/20/21 02:37:16,23
01/20/21 02:38:16,0
01/20/21 02:39:17,8
01/20/21 02:40:17,5
01/20/21 02:41:17,0
01/20/21 02:42:17,1
01/20/21 02:43:17,1
01/20/21 02:44:17,2
01/20/21 02:45:17,0
01/20/21 02:46:18,-8
01/20/21 02:47:18,5
01/20/21 02:48:18,5
01/20/21 02:49:18,1
01/20/21 02:50:18,20
01/20/21 02:51:18,4
01/20/21 02:52:18,0
01/20/21 02:53:19,0
