timestamp,Infrared to Red Signal Ratio
12/29/21 03:02:01,0
12/29/21 03:03:01,-1
12/29/21 03:04:01,0
12/29/21 03:05:02,0
12/29/21 03:06:02,0
12/29/21 03:07:02,0
12/29/21 03:08:02,0
12/29/21 03:09:30,0
12/29/21 03:10:30,0
12/29/21 03:11:30,0
12/29/21 03:12:31,0
12/29/21 03:13:31,0
12/29/21 03:14:31,0
12/29/21 03:15:31,0
12/29/21 03:16:31,0
12/29/21 03:17:31,0
12/29/21 03:18:32,0
12/29/21 03:19:32,0
12/29/21 03:20:32,0
12/29/21 03:21:32,0
12/29/21 03:22:32,-12
12/29/21 03:23:32,-26
12/29/21 03:24:32,-4
12/29/21 03:25:33,-17
12/29/21 03:26:33,16
12/29/21 03:27:33,-23
12/29/21 03:28:33,0
12/29/21 03:29:33,0
12/29/21 03:30:33,0
12/29/21 03:31:33,0
12/29/21 03:32:34,0
12/29/21 03:33:34,-14
12/29/21 03:34:34,-3
12/29/21 03:35:34,-30
12/29/21 03:36:34,-2
12/29/21 03:37:34,0
12/29/21 03:38:35,0
12/29/21 03:39:35,-16
12/29/21 03:40:35,-17
12/29/21 03:41:35,5
12/29/21 03:42:35,0
12/29/21 03:43:35,0
12/29/21 03:44:35,-15
12/29/21 03:45:36,0
12/29/21 03:46:36,-29
12/29/21 03:47:36,-5
12/29/21 03:48:36,0
12/29/21 03:49:36,-22
12/29/21 03:50:36,-15
12/29/21 03:51:36,-26
12/29/21 03:52:37,0
12/29/21 03:53:37,0
12/29/21 03:54:37,0
12/29/21 03:55:37,0
12/29/21 03:56:37,0
12/29/21 03:57:37,0
12/29/21 03:58:38,0
12/29/21 03:59:38,27
12/29/21 04:00:38,0
12/29/21 04:01:38,-13
12/29/21 04:02:38,-7
12/29/21 04:03:38,-1
12/29/21 04:04:38,-30
12/29/21 04:05:39,-13
12/29/21 04:06:39,-13
12/29/21 04:07:39,-17
12/29/21 04:08:39,-45
12/29/21 04:09:39,-5
12/29/21 04:10:39,12
12/29/21 04:11:39,-18
12/29/21 04:12:40,-14
12/29/21 04:13:40,-1
12/29/21 04:14:40,0
12/29/21 04:15:40,-10
12/29/21 04:16:40,-7
12/29/21 04:17:40,9
12/29/21 04:18:41,-19
12/29/21 04:19:41,-1
12/29/21 04:20:41,20
12/29/21 04:21:41,4
12/29/21 04:22:41,5
12/29/21 04:23:41,0
