timestamp,Infrared to Red Signal Ratio
05/07/23 00:00:46,0
05/07/23 00:01:46,-48
05/07/23 00:02:47,0
05/07/23 00:03:47,-29
05/07/23 00:04:47,13
05/07/23 00:05:47,-16
05/07/23 00:06:47,0
05/07/23 00:07:47,17
05/07/23 00:08:48,0
05/07/23 00:09:48,0
05/07/23 00:10:48,20
05/07/23 00:11:48,16
05/07/23 00:12:48,-48
05/07/23 00:13:48,-5
05/07/23 00:14:48,0
05/07/23 00:15:49,12
05/07/23 00:16:49,17
05/07/23 00:17:49,10
05/07/23 00:18:49,2
05/07/23 00:19:49,0
05/07/23 00:20:49,0
05/07/23 00:21:49,0
05/07/23 00:22:50,0
05/07/23 00:23:50,0
05/07/23 00:24:50,0
05/07/23 00:25:50,0
05/07/23 00:26:50,0
05/07/23 00:27:50,0
05/07/23 00:28:51,0
05/07/23 00:29:51,0
05/07/23 00:30:51,0
05/07/23 00:31:51,0
05/07/23 00:32:51,0
05/07/23 00:33:51,0
05/07/23 00:34:51,0
05/07/23 00:35:52,10
05/07/23 00:36:52,0
05/07/23 00:37:52,0
05/07/23 00:38:52,0
05/07/23 00:39:52,-39
05/07/23 00:40:52,-43
05/07/23 00:41:52,-10
05/07/23 00:42:53,4
05/07/23 00:43:53,4
05/07/23 00:44:53,0
05/07/23 00:45:53,0
05/07/23 00:46:53,-8
05/07/23 00:47:53,0
05/07/23 00:48:54,-16
05/07/23 00:49:54,0
05/07/23 00:50:54,13
05/07/23 00:51:54,-12
05/07/23 00:52:54,-4
05/07/23 00:53:54,-10
05/07/23 00:54:54,0
05/07/23 00:55:55,-12
05/07/23 00:56:55,4
05/07/23 00:57:55,11
05/07/23 00:58:55,-7
05/07/23 00:59:55,16
05/07/23 01:00:55,27
05/07/23 01:01:56,0
05/07/23 01:02:56,0
05/07/23 01:03:56,-56
05/07/23 01:04:56,13
05/07/23 01:05:56,19
05/07/23 01:06:56,1
05/07/23 01:07:56,17
05/07/23 01:08:57,-4
05/07/23 01:09:57,3
05/07/23 01:10:57,20
05/07/23 01:11:57,19
05/07/23 01:12:57,45
05/07/23 01:13:57,70
05/07/23 01:14:57,-4
05/07/23 01:15:58,35
05/07/23 01:16:58,0
05/07/23 01:17:58,0
05/07/23 01:18:58,-18
05/07/23 01:19:58,0
05/07/23 01:20:58,2
05/07/23 01:21:59,-2
05/07/23 01:22:59,47
05/07/23 01:23:59,42
05/07/23 01:24:59,-5
05/07/23 01:25:59,24
05/07/23 01:26:59,-74
05/07/23 01:27:59,-7
05/07/23 01:29:00,-21
05/07/23 01:30:00,-34
05/07/23 01:31:00,-31
05/07/23 01:32:00,-18
05/07/23 01:33:00,-21
05/07/23 01:34:00,-55
05/07/23 01:35:00,-11
05/07/23 01:36:01,-73
05/07/23 01:37:01,-40
05/07/23 01:38:01,-57
05/07/23 01:39:01,-36
05/07/23 01:40:01,-56
05/07/23 01:41:01,-16
05/07/23 01:42:02,0
05/07/23 01:43:02,-14
05/07/23 01:44:02,-40
05/07/23 01:45:02,0
05/07/23 01:46:02,-8
05/07/23 01:47:02,-32
05/07/23 01:48:02,0
05/07/23 01:49:03,26
05/07/23 01:50:03,0
05/07/23 01:51:03,0
05/07/23 01:52:03,0
05/07/23 01:53:03,0
05/07/23 01:54:03,0
05/07/23 01:55:03,0
05/07/23 01:56:04,0
05/07/23 01:57:04,0
05/07/23 01:58:04,0
05/07/23 01:59:04,0
05/07/23 02:00:04,0
05/07/23 02:01:04,0
05/07/23 02:02:05,0
05/07/23 02:03:05,0
05/07/23 02:04:05,0
05/07/23 02:05:05,0
05/07/23 02:06:05,0
05/07/23 02:07:05,0
05/07/23 02:08:05,0
05/07/23 02:09:06,0
05/07/23 02:10:06,0
05/07/23 02:11:06,0
05/07/23 02:12:06,0
05/07/23 02:13:06,0
05/07/23 02:14:06,0
05/07/23 02:15:06,0
05/07/23 02:16:07,0
05/07/23 02:17:07,0
05/07/23 02:18:07,0
05/07/23 02:19:07,0
05/07/23 02:20:07,0
05/07/23 02:21:07,0
05/07/23 02:22:08,0
05/07/23 02:23:08,0
05/07/23 02:24:08,0
05/07/23 02:25:08,0
05/07/23 02:26:08,0
05/07/23 02:27:08,0
05/07/23 02:28:08,0
05/07/23 02:29:09,0
05/07/23 02:30:09,0
05/07/23 02:31:09,0
05/07/23 02:32:09,0
05/07/23 02:33:09,0
05/07/23 02:34:09,0
05/07/23 02:35:09,0
05/07/23 02:36:10,0
05/07/23 02:37:10,0
05/07/23 02:38:10,0
05/07/23 02:39:10,0
05/07/23 02:40:10,0
05/07/23 02:41:10,0
05/07/23 02:42:11,8
05/07/23 02:43:11,-35
05/07/23 02:44:11,0
05/07/23 02:45:11,0
05/07/23 02:46:11,0
05/07/23 02:47:11,0
05/07/23 02:48:11,0
05/07/23 02:49:12,37
05/07/23 02:50:12,0
05/07/23 02:51:12,0
05/07/23 02:52:12,0
05/07/23 02:53:12,0
05/07/23 02:54:12,0
05/07/23 02:55:12,0
05/07/23 02:56:13,0
05/07/23 02:57:13,0
05/07/23 02:58:13,0
05/07/23 02:59:13,0
05/07/23 03:00:13,0
05/07/23 03:01:13,0
05/07/23 03:02:14,0
05/07/23 03:03:14,0
05/07/23 03:04:14,11
05/07/23 03:05:14,-8
05/07/23 03:06:14,0
05/07/23 03:07:14,-40
05/07/23 03:08:14,0
05/07/23 03:09:15,0
05/07/23 03:10:15,0
05/07/23 03:11:15,0
05/07/23 03:12:15,0
05/07/23 03:13:15,0
05/07/23 03:14:15,0
05/07/23 03:15:15,0
05/07/23 03:16:16,0
05/07/23 03:17:16,0
05/07/23 03:18:16,0
05/07/23 03:19:16,0
05/07/23 03:20:16,0
05/07/23 03:21:16,-50
05/07/23 03:22:17,0
05/07/23 03:23:17,0
05/07/23 03:24:17,0
05/07/23 03:25:17,0
05/07/23 03:26:17,0
05/07/23 03:27:17,0
05/07/23 03:28:17,-6
05/07/23 03:29:18,0
05/07/23 03:30:18,-1
05/07/23 03:31:18,0
05/07/23 03:32:18,0
05/07/23 03:33:18,2
05/07/23 03:34:18,0
