timestamp,Infrared to Red Signal Ratio
02/19/22 01:43:31,0
02/19/22 01:44:31,0
02/19/22 01:45:31,0
02/19/22 01:46:31,0
02/19/22 01:47:31,0
02/19/22 01:48:31,0
02/19/22 01:50:30,0
02/19/22 01:51:30,0
02/19/22 01:52:30,0
02/19/22 01:53:30,0
02/19/22 01:54:30,0
02/19/22 01:55:31,0
02/19/22 01:56:31,0
02/19/22 01:57:31,0
02/19/22 01:58:31,0
02/19/22 01:59:31,0
02/19/22 02:00:31,0
02/19/22 02:01:31,0
02/19/22 02:02:32,0
02/19/22 02:03:32,0
02/19/22 02:04:32,0
02/19/22 02:05:32,0
02/19/22 02:06:32,0
02/19/22 02:07:32,0
02/19/22 02:08:32,0
02/19/22 02:09:33,-4
02/19/22 02:10:33,0
02/19/22 02:11:33,0
02/19/22 02:12:33,0
02/19/22 02:13:33,0
02/19/22 02:14:33,0
02/19/22 02:15:34,-2
02/19/22 02:16:34,-4
02/19/22 02:17:34,0
02/19/22 02:18:34,-75
02/19/22 02:19:34,0
02/19/22 02:20:34,0
02/19/22 02:21:34,0
02/19/22 02:22:35,0
02/19/22 02:23:35,0
02/19/22 02:24:35,0
02/19/22 02:25:35,12
02/19/22 02:26:35,0
02/19/22 02:27:35,0
02/19/22 02:28:35,0
02/19/22 02:29:36,0
02/19/22 02:30:36,0
02/19/22 02:31:36,0
02/19/22 02:32:36,0
02/19/22 02:33:36,-34
02/19/22 02:34:36,1
02/19/22 02:35:37,0
02/19/22 02:36:37,0
02/19/22 02:37:37,-2
02/19/22 02:38:37,13
02/19/22 02:39:37,-7
02/19/22 02:40:37,-34
02/19/22 02:41:37,0
02/19/22 02:42:38,0
02/19/22 02:43:38,0
02/19/22 02:44:38,-7
02/19/22 02:45:38,-56
02/19/22 02:46:38,-5
02/19/22 02:47:38,0
02/19/22 02:48:38,0
02/19/22 02:49:39,0
02/19/22 02:50:39,0
02/19/22 02:51:39,-9
02/19/22 02:52:39,-4
02/19/22 02:53:39,0
02/19/22 02:54:39,0
02/19/22 02:55:40,0
02/19/22 02:56:40,0
02/19/22 02:57:40,0
02/19/22 02:58:40,0
02/19/22 02:59:40,0
02/19/22 03:00:40,0
02/19/22 03:01:40,0
02/19/22 03:02:41,0
02/19/22 03:03:41,0
02/19/22 03:04:41,0
02/19/22 03:05:41,0
02/19/22 03:06:41,0
02/19/22 03:07:41,0
02/19/22 03:08:41,0
02/19/22 03:09:42,0
02/19/22 03:10:42,9
02/19/22 03:11:42,6
02/19/22 03:12:42,54
02/19/22 03:13:42,0
02/19/22 03:14:42,5
02/19/22 03:15:43,18
02/19/22 03:16:43,3
02/19/22 03:17:43,0
02/19/22 03:18:43,-3
02/19/22 03:19:43,-3
02/19/22 03:20:43,1
