timestamp,Infrared to Red Signal Ratio
02/12/22 00:31:33,0
02/12/22 00:32:33,0
02/12/22 00:33:33,0
02/12/22 00:34:33,-13
02/12/22 00:35:33,0
02/12/22 00:36:33,0
02/12/22 00:37:34,-24
02/12/22 00:38:34,-1
02/12/22 00:39:34,32
02/12/22 00:40:34,-4
02/12/22 00:41:34,-13
02/12/22 00:42:34,-8
02/12/22 00:43:34,-8
02/12/22 00:44:35,-38
02/12/22 00:45:35,0
02/12/22 00:46:35,17
02/12/22 00:47:35,-70
02/12/22 00:48:35,-56
02/12/22 00:49:35,-14
02/12/22 00:50:35,-14
02/12/22 00:51:36,-4
02/12/22 00:52:36,0
02/12/22 00:53:36,-26
02/12/22 00:54:36,3
02/12/22 00:55:36,-3
02/12/22 00:56:36,-4
02/12/22 00:57:37,-4
02/12/22 00:58:37,-23
02/12/22 00:59:37,-55
02/12/22 01:00:37,-43
02/12/22 01:01:37,-87
02/12/22 01:02:37,-8
02/12/22 01:03:37,-52
02/12/22 01:04:38,-21
02/12/22 01:05:38,-69
02/12/22 01:06:38,0
02/12/22 01:07:38,26
02/12/22 01:08:38,-8
02/12/22 01:09:38,-9
02/12/22 01:10:38,0
02/12/22 01:11:39,-8
02/12/22 01:12:39,-2
02/12/22 01:13:39,0
02/12/22 01:14:39,5
02/12/22 01:15:39,-8
02/12/22 01:16:39,-13
02/12/22 01:17:40,34
02/12/22 01:18:40,4
02/12/22 01:19:40,-4
02/12/22 01:20:40,-3
02/12/22 01:21:40,-21
02/12/22 01:22:40,0
02/12/22 01:23:40,-12
02/12/22 01:24:41,-11
02/12/22 01:25:41,0
02/12/22 01:26:41,3
02/12/22 01:27:41,0
02/12/22 01:28:41,-47
02/12/22 01:29:41,-7
02/12/22 01:30:41,0
02/12/22 01:31:42,-1
02/12/22 01:32:42,0
02/12/22 01:33:42,0
02/12/22 01:34:42,-14
02/12/22 01:35:42,-20
02/12/22 01:36:42,-49
02/12/22 01:37:43,-60
02/12/22 01:38:43,0
02/12/22 01:39:43,-19
02/12/22 01:40:43,0
02/12/22 01:41:43,-5
02/12/22 01:42:43,-9
02/12/22 01:43:43,-6
02/12/22 01:44:44,-1
02/12/22 01:45:44,-52
02/12/22 01:46:44,-4
02/12/22 01:47:44,-8
02/12/22 01:48:44,0
02/12/22 01:49:44,0
02/12/22 01:50:45,-5
02/12/22 01:51:45,0
02/12/22 01:52:45,-11
02/12/22 01:53:45,17
02/12/22 01:54:45,-21
02/12/22 01:55:45,13
02/12/22 01:56:45,-40
02/12/22 01:57:46,0
02/12/22 01:58:46,0
02/12/22 01:59:46,0
02/12/22 02:00:46,0
02/12/22 02:01:46,0
02/12/22 02:02:46,0
02/12/22 02:03:46,0
02/12/22 02:04:47,0
02/12/22 02:05:47,0
02/12/22 02:06:47,0
02/12/22 02:07:47,0
02/12/22 02:08:47,-9
02/12/22 02:09:47,0
02/12/22 02:10:48,-6
02/12/22 02:11:48,43
02/12/22 02:12:48,39
02/12/22 02:13:48,4
02/12/22 02:14:48,4
02/12/22 02:15:48,0
02/12/22 02:16:48,-1
02/12/22 02:17:49,4
02/12/22 02:18:49,-43
02/12/22 02:19:49,11
02/12/22 02:20:49,-4
02/12/22 02:21:49,7
02/12/22 02:22:49,5
02/12/22 02:23:49,0
02/12/22 02:24:50,-21
02/12/22 02:25:50,0
02/12/22 02:26:50,0
02/12/22 02:27:50,4
