timestamp,Infrared to Red Signal Ratio
07/20/21 00:00:12,-14
07/20/21 00:01:12,6
07/20/21 00:02:13,0
07/20/21 00:03:13,1
07/20/21 00:04:13,-76
07/20/21 00:05:16,4
07/20/21 00:06:16,-6
07/20/21 00:07:16,5
07/20/21 00:08:16,2
07/20/21 00:09:16,3
07/20/21 00:10:16,-26
07/20/21 00:11:16,-4
07/20/21 00:12:17,-17
07/20/21 00:13:17,-4
07/20/21 00:14:17,0
07/20/21 00:15:17,7
07/20/21 00:16:17,-18
07/20/21 00:17:17,0
07/20/21 00:18:17,0
07/20/21 00:19:18,0
07/20/21 00:20:21,6
07/20/21 00:21:21,-3
07/20/21 00:22:21,-35
07/20/21 00:23:21,32
07/20/21 00:24:21,4
07/20/21 00:25:21,0
07/20/21 00:26:21,0
07/20/21 00:27:22,0
07/20/21 00:28:22,0
07/20/21 00:29:22,52
07/20/21 00:30:22,0
07/20/21 00:31:22,14
07/20/21 00:32:22,17
07/20/21 00:33:23,0
07/20/21 00:34:23,0
07/20/21 00:35:24,0
07/20/21 00:36:24,21
07/20/21 00:37:24,0
07/20/21 00:38:24,0
07/20/21 00:39:24,39
07/20/21 00:40:25,-2
07/20/21 00:41:25,2
07/20/21 00:42:25,28
07/20/21 00:43:25,-15
07/20/21 00:44:25,-10
07/20/21 00:45:25,1
07/20/21 00:46:25,0
07/20/21 00:47:26,26
07/20/21 00:48:26,-10
07/20/21 00:49:26,4
07/20/21 00:50:27,-2
07/20/21 00:51:27,3
07/20/21 00:52:27,-12
07/20/21 00:53:27,9
07/20/21 00:54:28,1
07/20/21 00:55:28,0
07/20/21 00:56:28,0
07/20/21 00:57:28,-33
07/20/21 00:58:28,-12
07/20/21 00:59:28,-5
07/20/21 01:00:28,-6
07/20/21 01:01:29,-17
07/20/21 01:02:29,13
07/20/21 01:03:29,-13
07/20/21 01:04:29,-46
07/20/21 01:05:31,-14
07/20/21 01:06:31,-8
07/20/21 01:07:31,-29
07/20/21 01:08:32,-1
07/20/21 01:09:32,-8
07/20/21 01:10:32,17
07/20/21 01:11:32,17
07/20/21 01:12:32,0
07/20/21 01:13:32,0
07/20/21 01:14:32,18
07/20/21 01:15:33,13
07/20/21 01:16:33,0
07/20/21 01:17:33,0
07/20/21 01:18:33,1
07/20/21 01:19:33,-1
07/20/21 01:20:33,-2
07/20/21 01:21:35,0
07/20/21 01:22:36,25
07/20/21 01:23:36,17
07/20/21 01:24:36,3
07/20/21 01:25:36,-1
07/20/21 01:26:36,-28
07/20/21 01:27:36,0
07/20/21 01:28:36,0
07/20/21 01:29:37,1
07/20/21 01:30:37,-2
07/20/21 01:31:37,4
07/20/21 01:32:37,10
07/20/21 01:33:37,0
07/20/21 01:34:37,0
07/20/21 01:35:37,4
07/20/21 01:36:39,-16
07/20/21 01:37:39,7
07/20/21 01:38:39,-8
07/20/21 01:39:40,0
07/20/21 01:40:40,-21
07/20/21 01:41:40,46
07/20/21 01:42:40,-8
07/20/21 01:43:40,-8
07/20/21 01:44:40,1
07/20/21 01:45:40,-3
07/20/21 01:46:41,-1
07/20/21 01:47:41,0
07/20/21 01:48:41,1
07/20/21 01:49:41,-13
07/20/21 01:50:41,4
07/20/21 01:51:44,8
07/20/21 01:52:44,14
07/20/21 01:53:44,37
07/20/21 01:54:45,0
07/20/21 01:55:45,0
07/20/21 01:56:45,0
07/20/21 01:57:45,13
07/20/21 01:58:45,2
07/20/21 01:59:45,-2
07/20/21 02:00:45,3
07/20/21 02:01:46,8
07/20/21 02:02:46,0
07/20/21 02:03:46,49
07/20/21 02:04:46,44
07/20/21 02:05:46,7
07/20/21 02:06:47,31
07/20/21 02:07:47,5
07/20/21 02:08:47,30
07/20/21 02:09:47,-9
07/20/21 02:10:47,37
07/20/21 02:11:48,18
07/20/21 02:12:48,13
07/20/21 02:13:48,19
07/20/21 02:14:48,3
07/20/21 02:15:48,-3
07/20/21 02:16:48,-8
07/20/21 02:17:48,6
07/20/21 02:18:49,27
07/20/21 02:19:49,0
07/20/21 02:20:49,9
07/20/21 02:21:50,8
07/20/21 02:22:50,4
07/20/21 02:23:50,4
07/20/21 02:24:50,30
07/20/21 02:25:51,0
07/20/21 02:26:51,0
07/20/21 02:27:51,0
07/20/21 02:28:51,0
07/20/21 02:29:51,0
07/20/21 02:30:51,21
07/20/21 02:31:52,5
07/20/21 02:32:52,3
07/20/21 02:33:52,-1
07/20/21 02:34:52,0
07/20/21 02:35:52,3
07/20/21 02:36:52,37
07/20/21 02:37:55,-4
07/20/21 02:38:56,0
07/20/21 02:39:56,-19
07/20/21 02:40:56,72
07/20/21 02:41:56,1
07/20/21 02:42:56,-7
07/20/21 02:43:56,0
07/20/21 02:44:57,6
07/20/21 02:45:57,0
07/20/21 02:46:57,20
07/20/21 02:47:57,8
07/20/21 02:48:57,0
07/20/21 02:49:57,-30
07/20/21 02:50:57,10
07/20/21 02:51:58,-33
07/20/21 02:53:02,0
07/20/21 02:54:02,1
07/20/21 02:55:02,0
07/20/21 02:56:02,0
07/20/21 02:57:03,7
07/20/21 02:58:03,0
07/20/21 02:59:03,-8
07/20/21 03:00:03,4
07/20/21 03:01:03,-13
07/20/21 03:02:03,0
07/20/21 03:03:03,-19
07/20/21 03:04:04,-4
07/20/21 03:05:04,-7
07/20/21 03:06:04,-17
07/20/21 03:07:04,-20
07/20/21 03:08:05,-24
07/20/21 03:09:05,0
07/20/21 03:10:05,-2
07/20/21 03:11:05,-28
07/20/21 03:12:05,-20
07/20/21 03:13:06,-39
07/20/21 03:14:06,-17
07/20/21 03:15:06,-18
07/20/21 03:16:06,-5
07/20/21 03:17:06,0
07/20/21 03:18:06,-5
07/20/21 03:19:06,-10
07/20/21 03:20:07,-29
07/20/21 03:21:07,-9
07/20/21 03:22:07,-21
07/20/21 03:23:10,-10
07/20/21 03:24:10,5
07/20/21 03:25:10,-8
07/20/21 03:26:11,-34
07/20/21 03:27:11,-10
07/20/21 03:28:11,0
07/20/21 03:29:11,0
07/20/21 03:30:11,0
07/20/21 03:31:11,0
07/20/21 03:32:12,4
07/20/21 03:33:12,-10
07/20/21 03:34:12,-18
07/20/21 03:35:12,0
07/20/21 03:36:12,1
07/20/21 03:37:12,-28
07/20/21 03:38:13,-7
07/20/21 03:39:13,-2
07/20/21 03:40:13,6
07/20/21 03:41:13,30
07/20/21 03:42:13,-30
07/20/21 03:43:14,-5
07/20/21 03:44:14,-17
07/20/21 03:45:14,-24
07/20/21 03:46:14,-17
07/20/21 03:47:14,0
07/20/21 03:48:14,-7
07/20/21 03:49:15,-1
07/20/21 03:50:15,-17
07/20/21 03:51:15,0
07/20/21 03:52:15,0
07/20/21 03:53:15,0
07/20/21 03:54:16,15
07/20/21 03:55:16,10
07/20/21 03:56:16,28
07/20/21 03:57:16,-2
