timestamp,Infrared to Red Signal Ratio
12/29/23 01:54:30,-4
12/29/23 01:55:30,68
12/29/23 01:56:30,17
12/29/23 01:57:30,18
12/29/23 01:58:30,-2
12/29/23 01:59:30,-8
12/29/23 02:00:30,0
12/29/23 02:01:30,-13
12/29/23 02:02:30,24
12/29/23 02:03:30,3
12/29/23 02:04:30,-13
12/29/23 02:05:30,-1
12/29/23 02:06:30,0
12/29/23 02:07:30,0
12/29/23 02:08:30,0
12/29/23 02:09:30,0
12/29/23 02:10:30,0
12/29/23 02:11:30,1
12/29/23 02:12:30,0
12/29/23 02:13:30,2
12/29/23 02:14:30,0
12/29/23 02:15:30,3
12/29/23 02:16:30,10
12/29/23 02:17:30,-4
12/29/23 02:18:30,-38
12/29/23 02:19:30,-56
12/29/23 02:20:30,-29
12/29/23 02:21:30,0
12/29/23 02:22:30,-33
12/29/23 02:23:30,-13
12/29/23 02:24:30,-7
12/29/23 02:25:30,-30
12/29/23 02:26:30,-23
12/29/23 02:27:30,-8
12/29/23 02:28:30,0
12/29/23 02:29:30,0
12/29/23 02:30:30,-28
12/29/23 02:31:30,-30
12/29/23 02:32:30,-40
12/29/23 02:33:31,-17
12/29/23 02:34:31,-15
12/29/23 02:35:31,-17
12/29/23 02:36:31,-4
12/29/23 02:37:31,-28
12/29/23 02:38:31,-37
12/29/23 02:39:31,-47
12/29/23 02:40:31,-30
12/29/23 02:41:31,-4
12/29/23 02:42:31,-34
12/29/23 02:43:31,8
12/29/23 02:44:31,-1
12/29/23 02:45:31,13
12/29/23 02:46:31,-9
12/29/23 02:47:31,-41
12/29/23 02:48:31,-39
12/29/23 02:49:31,-3
12/29/23 02:50:31,-55
12/29/23 02:51:31,-39
12/29/23 02:52:31,-33
12/29/23 02:53:31,33
12/29/23 02:54:31,0
12/29/23 02:55:31,0
12/29/23 02:56:31,0
12/29/23 02:57:31,0
12/29/23 02:58:31,0
12/29/23 02:59:31,0
12/29/23 03:00:31,0
12/29/23 03:01:31,0
12/29/23 03:02:31,0
12/29/23 03:03:30,0
12/29/23 03:04:30,0
12/29/23 03:05:30,0
12/29/23 03:06:30,0
12/29/23 03:07:30,0
12/29/23 03:08:30,0
12/29/23 03:09:30,0
12/29/23 03:10:30,0
12/29/23 03:11:30,0
12/29/23 03:12:30,0
12/29/23 03:13:30,0
12/29/23 03:14:30,0
12/29/23 03:15:30,0
12/29/23 03:16:30,0
12/29/23 03:17:30,0
12/29/23 03:18:31,0
12/29/23 03:19:31,0
12/29/23 03:20:31,0
12/29/23 03:21:31,0
12/29/23 03:22:31,0
12/29/23 03:23:31,0
12/29/23 03:24:31,0
12/29/23 03:25:31,0
12/29/23 03:26:31,0
12/29/23 03:27:31,0
12/29/23 03:28:31,0
12/29/23 03:29:31,0
12/29/23 03:30:31,0
12/29/23 03:31:31,0
12/29/23 03:32:31,0
12/29/23 03:33:30,0
12/29/23 03:34:30,0
12/29/23 03:35:30,0
12/29/23 03:36:30,0
12/29/23 03:37:30,0
12/29/23 03:38:30,0
12/29/23 03:39:30,0
12/29/23 03:40:30,0
12/29/23 03:41:30,0
12/29/23 03:42:30,0
12/29/23 03:43:30,0
12/29/23 03:44:30,0
12/29/23 03:45:30,0
12/29/23 03:46:30,0
12/29/23 03:47:30,0
12/29/23 03:48:30,0
12/29/23 03:49:30,0
12/29/23 03:50:30,0
12/29/23 03:51:30,0
12/29/23 03:52:30,10
12/29/23 03:53:30,42
12/29/23 03:54:30,0
12/29/23 03:55:30,13
12/29/23 03:56:30,20
12/29/23 03:57:30,0
12/29/23 03:58:30,0
12/29/23 03:59:30,0
12/29/23 04:00:30,0
12/29/23 04:01:30,0
12/29/23 04:02:30,0
12/29/23 04:03:31,0
12/29/23 04:04:31,0
12/29/23 04:05:31,0
12/29/23 04:06:31,0
12/29/23 04:07:31,0
12/29/23 04:08:31,-4
12/29/23 04:09:31,0
12/29/23 04:10:31,4
12/29/23 04:11:31,0
12/29/23 04:12:31,0
12/29/23 04:13:31,2
12/29/23 04:14:31,0
12/29/23 04:15:31,0
12/29/23 04:16:31,-39
12/29/23 04:17:31,0
12/29/23 04:18:30,6
12/29/23 04:19:30,0
12/29/23 04:20:30,0
12/29/23 04:21:30,0
12/29/23 04:22:30,-8
12/29/23 04:23:30,12
12/29/23 04:24:30,5
12/29/23 04:25:30,0
12/29/23 04:26:30,0
12/29/23 04:27:30,-11
12/29/23 04:28:30,0
12/29/23 04:29:30,0
12/29/23 04:30:30,3
12/29/23 04:31:30,-7
12/29/23 04:32:30,0
12/29/23 04:33:30,-6
12/29/23 04:34:30,0
12/29/23 04:35:30,0
12/29/23 04:36:30,0
12/29/23 04:37:30,33
12/29/23 04:38:30,-68
12/29/23 04:39:30,30
12/29/23 04:40:30,10
12/29/23 04:41:30,15
12/29/23 04:42:30,18
12/29/23 04:43:30,12
12/29/23 04:44:30,30
12/29/23 04:45:30,-15
12/29/23 04:46:30,-21
12/29/23 04:47:30,7
12/29/23 04:48:30,0
12/29/23 04:49:30,8
12/29/23 04:50:30,-1
12/29/23 04:51:30,5
12/29/23 04:52:30,-13
12/29/23 04:53:30,56
12/29/23 04:54:30,-9
12/29/23 04:55:30,-8
12/29/23 04:56:30,-10
12/29/23 04:57:30,20
12/29/23 04:58:30,1
12/29/23 04:59:30,69
12/29/23 05:00:30,0
12/29/23 05:01:30,-2
12/29/23 05:02:30,-47
12/29/23 05:03:30,-2
12/29/23 05:04:30,-10
12/29/23 05:05:30,-1
12/29/23 05:06:30,10
12/29/23 05:07:30,3
12/29/23 05:08:30,1
12/29/23 05:09:30,6
12/29/23 05:10:30,13
12/29/23 05:11:30,0
12/29/23 05:12:30,-3
12/29/23 05:13:30,0
12/29/23 05:14:30,0
12/29/23 05:15:30,-14
12/29/23 05:16:30,-19
12/29/23 05:17:30,0
12/29/23 05:18:30,0
12/29/23 05:19:30,0
12/29/23 05:20:30,0
12/29/23 05:21:30,0
12/29/23 05:22:30,3
12/29/23 05:23:30,0
12/29/23 05:24:30,0
12/29/23 05:25:30,0
12/29/23 05:26:30,0
12/29/23 05:27:30,-57
12/29/23 05:28:30,29
12/29/23 05:29:30,14
12/29/23 05:30:30,-36
12/29/23 05:31:30,0
12/29/23 05:32:30,0
12/29/23 05:33:30,0
12/29/23 05:34:30,0
12/29/23 05:35:30,0
12/29/23 05:36:30,0
12/29/23 05:37:30,6
12/29/23 05:38:30,-10
12/29/23 05:39:30,-30
12/29/23 05:40:30,0
12/29/23 05:41:30,0
12/29/23 05:42:30,0
12/29/23 05:43:30,-30
12/29/23 05:44:30,0
12/29/23 05:45:30,-3
12/29/23 05:46:30,0
12/29/23 05:47:30,0
12/29/23 05:48:30,0
12/29/23 05:49:30,0
12/29/23 05:50:30,0
12/29/23 05:51:30,0
12/29/23 05:52:30,0
12/29/23 05:53:30,0
12/29/23 05:54:30,0
12/29/23 05:55:30,0
12/29/23 05:56:30,0
12/29/23 05:57:30,0
12/29/23 05:58:30,0
12/29/23 05:59:30,0
12/29/23 06:00:30,0
12/29/23 06:01:30,0
12/29/23 06:02:30,0
12/29/23 06:03:30,0
12/29/23 06:04:30,0
12/29/23 06:05:30,0
12/29/23 06:06:30,0
12/29/23 06:07:30,0
12/29/23 06:08:30,0
12/29/23 06:09:30,0
12/29/23 06:10:30,0
12/29/23 06:11:30,0
12/29/23 06:12:30,0
12/29/23 06:13:30,0
12/29/23 06:14:30,0
12/29/23 06:15:30,0
12/29/23 06:16:30,0
12/29/23 06:17:30,0
12/29/23 06:18:30,0
12/29/23 06:19:31,0
12/29/23 06:20:31,0
12/29/23 06:21:31,0
12/29/23 06:22:31,0
12/29/23 06:23:31,0
12/29/23 06:24:31,0
12/29/23 06:25:31,0
12/29/23 06:26:31,23
12/29/23 06:27:31,-16
12/29/23 06:28:31,-17
12/29/23 06:29:31,-49
12/29/23 06:30:31,-13
12/29/23 06:31:31,-33
12/29/23 06:32:31,-17
12/29/23 06:33:31,0
12/29/23 06:34:30,0
12/29/23 06:35:30,0
12/29/23 06:36:30,0
12/29/23 06:37:30,64
12/29/23 06:38:30,-21
12/29/23 06:39:30,-4
12/29/23 06:40:30,-5
12/29/23 06:41:30,-30
12/29/23 06:42:58,0
12/29/23 06:43:58,0
12/29/23 06:44:58,0
12/29/23 06:45:58,0
12/29/23 06:46:58,6
12/29/23 06:47:58,0
12/29/23 06:48:58,-17
12/29/23 06:49:58,17
12/29/23 06:50:58,13
12/29/23 06:51:58,11
12/29/23 06:52:58,-14
12/29/23 06:53:58,5
12/29/23 06:54:58,0
12/29/23 06:55:58,0
12/29/23 06:56:58,0
12/29/23 06:57:58,0
12/29/23 06:58:58,0
12/29/23 06:59:58,0
12/29/23 07:00:58,0
12/29/23 07:01:58,-20
12/29/23 07:02:58,-10
12/29/23 07:03:58,0
12/29/23 07:04:58,0
12/29/23 07:05:58,0
12/29/23 07:06:58,0
12/29/23 07:07:58,0
12/29/23 07:08:58,1
12/29/23 07:09:58,4
12/29/23 07:10:58,-4
12/29/23 07:11:58,4
12/29/23 07:12:58,1
12/29/23 07:13:58,-11
12/29/23 07:14:58,0
12/29/23 07:15:58,-11
12/29/23 07:16:58,-13
12/29/23 07:17:58,-35
12/29/23 07:18:58,2
12/29/23 07:19:58,43
12/29/23 07:20:58,0
12/29/23 07:21:58,48
12/29/23 07:22:58,0
12/29/23 07:23:58,0
12/29/23 07:24:58,-17
12/29/23 07:25:58,8
12/29/23 07:26:58,0
12/29/23 23:32:00,-1
12/29/23 23:33:00,-5
12/29/23 23:34:00,27
12/29/23 23:35:00,7
12/29/23 23:36:00,-2
12/29/23 23:37:00,4
12/29/23 23:38:00,-8
12/29/23 23:39:00,0
12/29/23 23:40:00,-3
12/29/23 23:41:00,32
12/29/23 23:42:00,-17
12/29/23 23:43:00,5
12/29/23 23:44:00,-11
12/29/23 23:45:00,-18
12/29/23 23:46:00,-8
12/29/23 23:47:00,2
12/29/23 23:48:00,33
12/29/23 23:49:00,0
12/29/23 23:50:00,0
12/29/23 23:51:00,-18
12/29/23 23:52:00,-8
12/29/23 23:53:00,-9
12/29/23 23:54:00,-38
12/29/23 23:55:00,-2
12/29/23 23:56:00,29
12/29/23 23:57:00,35
12/29/23 23:58:00,-4
12/29/23 23:59:00,0
