timestamp,Infrared to Red Signal Ratio
03/31/23 00:00:13,64
03/31/23 00:01:14,31
03/31/23 00:02:14,-43
03/31/23 00:03:14,-34
03/31/23 00:04:14,18
03/31/23 00:05:14,3
03/31/23 00:06:14,0
03/31/23 00:07:15,0
03/31/23 00:08:15,0
03/31/23 00:09:15,-1
03/31/23 00:10:15,-5
03/31/23 00:11:15,0
03/31/23 00:12:15,4
03/31/23 00:13:15,-21
03/31/23 00:14:16,-26
03/31/23 00:15:16,0
03/31/23 00:16:16,1
03/31/23 00:17:16,-1
03/31/23 00:18:16,-39
03/31/23 00:19:16,8
03/31/23 00:20:16,7
03/31/23 00:21:17,-34
03/31/23 00:22:17,12
03/31/23 00:23:17,-3
03/31/23 00:24:17,-8
03/31/23 00:25:17,0
03/31/23 00:26:17,9
03/31/23 00:27:18,17
03/31/23 00:28:18,-20
03/31/23 00:29:18,-26
03/31/23 00:30:18,0
03/31/23 00:31:18,0
03/31/23 00:32:18,12
03/31/23 00:33:18,-2
03/31/23 00:34:19,-10
03/31/23 00:35:19,-9
03/31/23 00:36:19,0
03/31/23 00:37:19,-11
03/31/23 00:38:19,13
03/31/23 00:39:19,-39
03/31/23 00:40:19,-13
03/31/23 00:41:20,1
03/31/23 00:42:20,-1
03/31/23 00:43:20,-3
03/31/23 00:44:20,-25
03/31/23 00:45:20,4
03/31/23 00:46:20,-4
03/31/23 00:47:21,0
03/31/23 00:48:21,-1
03/31/23 00:49:21,0
03/31/23 00:50:21,-2
03/31/23 00:51:21,-4
03/31/23 00:52:21,40
03/31/23 00:53:21,6
03/31/23 00:54:22,4
03/31/23 00:55:22,8
03/31/23 00:56:22,14
03/31/23 00:57:22,0
03/31/23 00:58:22,-1
03/31/23 00:59:22,0
03/31/23 01:00:22,0
03/31/23 01:01:23,-7
03/31/23 01:02:23,11
03/31/23 01:03:23,0
03/31/23 01:04:23,1
03/31/23 01:05:23,19
03/31/23 01:06:23,-1
03/31/23 01:07:24,2
03/31/23 01:08:24,0
03/31/23 01:09:24,-25
03/31/23 01:10:24,32
03/31/23 01:11:24,-3
03/31/23 01:12:24,11
03/31/23 01:13:24,-11
03/31/23 01:14:25,-47
03/31/23 01:15:25,-26
03/31/23 01:16:25,3
03/31/23 01:17:25,11
03/31/23 01:18:25,-34
03/31/23 01:19:25,-63
03/31/23 01:20:25,-4
03/31/23 01:21:26,-1
03/31/23 01:22:26,0
03/31/23 01:23:26,-4
03/31/23 01:24:26,33
03/31/23 01:25:26,-1
03/31/23 01:26:26,17
03/31/23 01:27:27,0
03/31/23 01:28:27,-8
03/31/23 01:29:27,12
03/31/23 01:30:27,3
03/31/23 01:31:27,4
03/31/23 01:32:27,3
03/31/23 01:33:27,33
03/31/23 01:34:28,0
03/31/23 01:35:28,5
03/31/23 01:36:28,17
03/31/23 01:37:28,6
03/31/23 01:38:28,17
03/31/23 01:39:28,1
03/31/23 01:40:28,-28
03/31/23 01:41:29,-25
03/31/23 01:42:29,-31
03/31/23 01:43:29,-5
03/31/23 01:44:29,2
03/31/23 01:45:29,-8
03/31/23 01:46:29,-9
03/31/23 01:47:30,-12
03/31/23 01:48:30,0
03/31/23 01:49:30,-43
03/31/23 01:50:30,-56
03/31/23 01:51:30,19
03/31/23 01:52:30,0
03/31/23 01:53:30,-26
03/31/23 01:54:31,3
03/31/23 01:55:31,-11
03/31/23 01:56:31,0
