timestamp,Infrared to Red Signal Ratio
11/17/20 01:05:01,3
11/17/20 01:12:01,7
11/17/20 01:13:01,0
11/17/20 01:14:01,2
11/17/20 01:15:01,-14
11/17/20 01:16:01,2
11/17/20 01:17:01,0
11/17/20 01:18:02,-4
11/17/20 01:19:02,-5
11/17/20 01:20:02,0
11/17/20 01:21:02,0
11/17/20 01:22:02,4
11/17/20 01:23:02,0
11/17/20 01:24:03,-1
11/17/20 01:25:02,0
11/17/20 01:26:02,-1
11/17/20 01:27:02,0
11/17/20 01:28:02,3
11/17/20 01:29:03,0
11/17/20 01:30:03,-7
11/17/20 01:31:03,2
11/17/20 01:32:03,-2
11/17/20 01:33:03,-1
11/17/20 01:34:03,-4
11/17/20 01:35:04,16
11/17/20 01:36:04,0
11/17/20 01:37:04,-1
11/17/20 01:38:04,3
11/17/20 01:39:04,0
11/17/20 01:40:05,-1
11/17/20 01:41:05,0
11/17/20 01:42:05,0
11/17/20 01:43:05,0
11/17/20 01:44:05,3
11/17/20 01:45:06,-3
11/17/20 01:46:06,-1
11/17/20 01:47:06,-3
11/17/20 01:48:06,-4
11/17/20 01:49:06,0
11/17/20 01:50:06,-1
11/17/20 01:51:06,0
11/17/20 01:52:07,-1
11/17/20 01:53:07,0
11/17/20 01:54:07,-2
11/17/20 01:55:07,21
11/17/20 01:56:07,2
11/17/20 01:57:07,2
11/17/20 01:58:08,15
11/17/20 01:59:08,0
11/17/20 02:00:08,3
11/17/20 02:01:08,-2
11/17/20 02:02:08,-15
11/17/20 02:03:08,1
11/17/20 02:04:08,-1
11/17/20 02:05:09,1
11/17/20 02:06:09,5
11/17/20 02:07:09,3
11/17/20 02:08:09,4
11/17/20 02:09:09,-2
11/17/20 02:10:09,-63
11/17/20 02:11:09,-2
11/17/20 02:12:10,0
11/17/20 02:13:10,0
11/17/20 02:14:10,-1
11/17/20 02:15:10,0
11/17/20 02:16:10,-1
11/17/20 02:17:10,0
11/17/20 02:18:10,-1
11/17/20 02:19:11,-2
11/17/20 02:20:11,-1
11/17/20 02:21:11,-11
11/17/20 02:22:11,-1
11/17/20 02:23:11,1
11/17/20 02:24:11,0
11/17/20 02:25:11,-3
11/17/20 02:26:12,1
11/17/20 02:27:12,0
11/17/20 02:28:12,6
11/17/20 02:29:12,-1
11/17/20 02:30:13,0
11/17/20 02:31:13,0
11/17/20 02:32:13,-2
11/17/20 02:33:13,-2
11/17/20 02:34:13,-3
11/17/20 02:35:13,-2
11/17/20 02:36:14,-1
11/17/20 02:37:14,3
11/17/20 02:38:14,1
11/17/20 02:39:14,-1
11/17/20 02:40:14,-6
11/17/20 02:41:17,1
11/17/20 02:42:17,-1
11/17/20 02:43:17,3
11/17/20 02:44:17,9
11/17/20 02:45:18,0
11/17/20 02:46:18,0
11/17/20 02:47:18,-2
11/17/20 02:48:18,-1
11/17/20 02:49:18,2
11/17/20 02:50:18,2
11/17/20 02:51:18,0
11/17/20 02:52:19,-9
11/17/20 02:53:19,2
11/17/20 02:54:19,7
11/17/20 02:55:19,-2
11/17/20 02:56:19,1
11/17/20 02:57:19,0
11/17/20 02:58:19,-1
11/17/20 02:59:20,8
11/17/20 03:00:20,-1
11/17/20 03:01:20,-1
11/17/20 03:02:20,0
11/17/20 03:03:20,0
11/17/20 03:04:20,0
11/17/20 03:05:20,6
11/17/20 03:06:21,-4
11/17/20 03:07:21,-4
11/17/20 03:08:21,-3
11/17/20 03:09:21,0
11/17/20 03:10:21,1
11/17/20 03:11:22,-22
11/17/20 03:12:22,-34
11/17/20 03:13:22,-78
11/17/20 03:14:22,-5
11/17/20 03:15:23,-21
11/17/20 03:16:23,-32
11/17/20 03:17:23,-18
11/17/20 03:18:23,-67
11/17/20 03:19:23,-87
11/17/20 03:20:23,-53
11/17/20 03:21:23,-72
11/17/20 03:22:24,-2
11/17/20 03:23:24,2
11/17/20 03:24:24,-29
11/17/20 03:25:24,-24
11/17/20 03:26:24,4
11/17/20 03:27:25,10
11/17/20 03:28:25,-20
11/17/20 03:29:25,-22
11/17/20 03:30:26,-57
11/17/20 03:31:26,-8
11/17/20 03:32:26,0
11/17/20 03:33:26,-1
11/17/20 03:34:26,-5
11/17/20 03:35:26,-9
11/17/20 03:36:26,-7
11/17/20 03:37:27,-18
11/17/20 03:38:27,-1
11/17/20 03:39:27,-62
11/17/20 03:40:27,-8
11/17/20 03:41:27,-74
11/17/20 03:42:27,16
11/17/20 03:43:28,-29
11/17/20 03:44:28,-9
11/17/20 03:45:28,-26
11/17/20 03:46:28,0
11/17/20 03:47:28,-15
11/17/20 03:48:28,-45
11/17/20 03:49:28,-1
