timestamp,Infrared to Red Signal Ratio
10/12/25 00:00:30,-63
10/12/25 00:01:30,13
10/12/25 00:02:30,-17
10/12/25 00:03:30,-8
10/12/25 00:04:30,-15
10/12/25 00:05:30,12
10/12/25 00:06:30,-34
10/12/25 00:07:30,-44
10/12/25 00:08:30,27
10/12/25 00:09:30,0
10/12/25 00:10:30,-9
10/12/25 00:11:30,2
10/12/25 00:12:30,0
10/12/25 00:13:30,0
10/12/25 00:14:30,0
10/12/25 00:15:31,-4
10/12/25 00:16:31,4
10/12/25 00:17:31,0
10/12/25 00:18:31,0
10/12/25 00:19:31,-18
10/12/25 00:47:00,0
10/12/25 00:48:00,0
10/12/25 00:49:00,0
10/12/25 00:50:00,0
10/12/25 00:51:00,0
10/12/25 00:52:00,0
10/12/25 00:53:00,0
10/12/25 00:54:00,0
10/12/25 00:55:00,0
10/12/25 00:56:00,0
10/12/25 00:57:00,0
10/12/25 00:58:00,0
10/12/25 00:59:59,0
10/12/25 01:00:59,0
10/12/25 01:01:59,0
10/12/25 01:02:59,0
10/12/25 01:03:59,0
10/12/25 01:04:59,0
10/12/25 01:05:59,0
10/12/25 01:06:59,0
10/12/25 01:07:59,0
10/12/25 01:08:59,0
10/12/25 01:09:59,0
10/12/25 01:10:59,0
10/12/25 01:11:59,0
10/12/25 01:12:59,0
10/12/25 01:13:59,0
10/12/25 01:14:59,0
10/12/25 01:15:59,0
10/12/25 01:16:59,0
10/12/25 01:17:59,0
10/12/25 01:18:59,0
10/12/25 01:19:59,0
10/12/25 01:20:59,0
10/12/25 01:21:59,0
10/12/25 01:22:59,0
10/12/25 01:23:59,0
10/12/25 01:24:59,0
10/12/25 01:25:59,0
10/12/25 01:26:59,0
10/12/25 01:27:59,0
10/12/25 01:28:59,0
10/12/25 01:29:59,0
10/12/25 01:30:59,0
10/12/25 01:31:59,0
10/12/25 01:32:59,0
10/12/25 01:33:59,0
10/12/25 01:34:59,-17
10/12/25 01:35:59,-13
10/12/25 01:36:59,-57
10/12/25 01:37:59,0
10/12/25 01:38:59,-22
10/12/25 01:39:59,-32
10/12/25 01:40:59,2
10/12/25 01:41:59,0
10/12/25 01:42:59,0
10/12/25 01:43:59,-3
10/12/25 01:44:59,-30
10/12/25 01:45:59,-4
10/12/25 01:46:59,0
10/12/25 01:47:59,-1
10/12/25 01:48:59,-2
10/12/25 01:49:59,-30
10/12/25 01:50:59,-4
10/12/25 01:51:59,-14
10/12/25 01:52:59,-34
10/12/25 01:53:59,46
10/12/25 01:54:59,44
10/12/25 01:55:59,7
10/12/25 01:56:59,31
10/12/25 01:57:59,0
10/12/25 01:58:59,1
10/12/25 01:59:59,-4
10/12/25 02:00:59,-7
10/12/25 02:01:59,0
10/12/25 02:02:59,3
10/12/25 02:03:59,-4
10/12/25 02:04:59,-14
10/12/25 02:05:59,-4
10/12/25 02:06:59,0
10/12/25 02:07:59,16
10/12/25 02:08:59,3
10/12/25 02:09:59,-3
10/12/25 02:10:59,25
10/12/25 02:11:59,0
10/12/25 02:12:59,17
10/12/25 02:13:59,-24
10/12/25 02:14:59,-16
10/12/25 02:15:59,4
10/12/25 02:16:59,2
10/12/25 02:17:59,18
10/12/25 02:18:59,7
10/12/25 02:19:59,42
10/12/25 02:20:59,28
10/12/25 02:21:59,18
10/12/25 02:22:59,32
10/12/25 02:23:59,6
10/12/25 02:24:59,17
10/12/25 02:25:59,2
10/12/25 02:26:59,34
10/12/25 02:27:59,-18
10/12/25 02:28:59,28
10/12/25 02:29:59,-15
10/12/25 02:30:59,49
10/12/25 02:31:59,40
10/12/25 02:32:59,13
10/12/25 02:33:59,17
10/12/25 02:34:59,-33
10/12/25 02:35:59,0
10/12/25 02:36:59,-9
10/12/25 02:38:00,0
10/12/25 02:39:00,44
10/12/25 02:40:00,36
10/12/25 02:41:00,31
10/12/25 02:42:00,47
10/12/25 02:43:00,3
10/12/25 02:44:00,9
10/12/25 02:45:00,-8
10/12/25 02:46:00,42
10/12/25 02:47:00,40
10/12/25 02:48:00,24
10/12/25 02:49:00,14
10/12/25 02:50:00,21
10/12/25 02:51:00,35
10/12/25 02:52:00,13
10/12/25 02:53:00,0
10/12/25 02:54:00,34
10/12/25 02:55:00,8
10/12/25 02:56:00,22
10/12/25 02:57:00,17
