timestamp,Infrared to Red Signal Ratio
03/16/22 00:20:31,0
03/16/22 00:21:31,4
03/16/22 00:22:31,-2
03/16/22 00:23:32,4
03/16/22 00:24:32,7
03/16/22 00:25:32,-24
03/16/22 00:26:32,0
03/16/22 00:27:32,-7
03/16/22 00:28:32,13
03/16/22 00:29:32,4
03/16/22 00:30:33,-3
03/16/22 00:31:33,73
03/16/22 00:32:33,0
03/16/22 00:33:32,21
03/16/22 00:34:33,-26
03/16/22 00:35:33,-28
03/16/22 00:36:33,-51
03/16/22 00:37:33,0
03/16/22 00:38:33,-13
03/16/22 00:39:33,0
03/16/22 00:40:33,-19
03/16/22 00:41:34,-3
03/16/22 00:42:34,-30
03/16/22 00:43:34,-32
03/16/22 00:44:34,-7
03/16/22 00:45:34,80
03/16/22 00:46:34,24
03/16/22 00:47:35,37
03/16/22 00:48:35,-4
03/16/22 00:49:35,11
03/16/22 00:50:35,3
03/16/22 00:51:35,0
03/16/22 00:52:35,28
03/16/22 00:53:35,3
03/16/22 00:54:36,26
03/16/22 00:55:36,0
03/16/22 00:56:36,0
03/16/22 00:57:36,2
03/16/22 00:58:36,-3
03/16/22 00:59:36,0
03/16/22 01:00:36,41
03/16/22 01:01:37,0
03/16/22 01:02:37,0
03/16/22 01:03:37,0
03/16/22 01:04:37,-8
03/16/22 01:05:38,15
03/16/22 01:06:38,3
03/16/22 01:07:38,0
03/16/22 01:08:38,0
03/16/22 01:09:38,0
03/16/22 01:10:38,0
03/16/22 01:11:38,0
03/16/22 01:12:39,0
03/16/22 01:13:39,0
03/16/22 01:14:39,0
03/16/22 01:15:39,0
03/16/22 01:16:39,0
03/16/22 01:17:39,0
03/16/22 01:18:39,-50
03/16/22 01:19:40,-41
03/16/22 01:20:40,0
03/16/22 01:21:40,-19
03/16/22 01:22:40,-3
03/16/22 01:23:40,-2
03/16/22 01:24:40,0
03/16/22 01:25:41,-12
03/16/22 01:26:41,7
03/16/22 01:27:41,0
03/16/22 01:28:41,7
03/16/22 01:29:41,13
03/16/22 01:30:41,-2
03/16/22 01:31:41,-6
03/16/22 01:32:42,-10
03/16/22 01:33:42,12
03/16/22 01:34:41,-10
03/16/22 01:35:42,-8
03/16/22 01:36:42,30
03/16/22 01:37:42,0
03/16/22 01:38:42,0
03/16/22 01:39:42,0
03/16/22 01:40:42,0
03/16/22 01:41:43,0
03/16/22 01:42:43,0
03/16/22 01:43:43,0
03/16/22 01:44:43,0
03/16/22 01:45:43,0
03/16/22 01:46:43,0
03/16/22 01:47:43,48
03/16/22 01:48:44,29
03/16/22 01:49:44,0
03/16/22 01:50:44,0
03/16/22 01:51:45,0
03/16/22 01:52:45,0
03/16/22 01:53:45,0
03/16/22 01:54:45,0
03/16/22 01:55:45,0
03/16/22 01:56:45,26
03/16/22 01:57:46,0
03/16/22 01:58:46,43
03/16/22 01:59:46,0
03/16/22 02:00:46,0
03/16/22 02:01:46,0
03/16/22 02:02:46,0
03/16/22 02:03:46,0
03/16/22 02:04:47,0
03/16/22 02:05:47,30
03/16/22 02:06:47,0
03/16/22 02:07:47,-13
03/16/22 02:08:47,0
03/16/22 02:09:47,0
03/16/22 02:10:47,0
03/16/22 02:11:48,0
03/16/22 02:12:48,0
03/16/22 02:13:48,0
03/16/22 02:14:48,0
03/16/22 02:15:48,0
03/16/22 02:16:48,0
03/16/22 02:17:48,0
03/16/22 02:18:49,0
03/16/22 02:19:49,0
03/16/22 02:20:49,0
03/16/22 02:21:49,0
03/16/22 02:22:49,0
03/16/22 02:23:49,0
03/16/22 02:24:50,0
03/16/22 02:25:50,0
03/16/22 02:26:50,0
03/16/22 02:27:50,0
