timestamp,Infrared to Red Signal Ratio
05/19/23 00:00:03,-52
05/19/23 00:01:03,15
05/19/23 00:02:03,0
05/19/23 00:03:03,0
05/19/23 00:04:03,0
05/19/23 00:05:04,0
05/19/23 00:06:04,0
05/19/23 00:07:04,0
05/19/23 00:08:04,0
05/19/23 00:09:04,0
05/19/23 00:10:04,0
05/19/23 00:11:05,0
05/19/23 00:12:05,0
05/19/23 00:13:05,0
05/19/23 00:14:05,0
05/19/23 00:15:05,0
05/19/23 00:16:05,0
05/19/23 00:17:05,0
05/19/23 00:18:06,0
05/19/23 00:19:06,0
05/19/23 00:20:06,0
05/19/23 00:21:06,0
05/19/23 00:22:06,0
05/19/23 00:23:06,0
05/19/23 00:24:06,0
05/19/23 00:25:07,0
05/19/23 00:26:07,0
05/19/23 00:27:07,0
05/19/23 00:28:07,0
05/19/23 00:29:07,8
05/19/23 00:30:07,0
05/19/23 00:31:08,0
05/19/23 00:32:08,0
05/19/23 00:33:08,0
05/19/23 00:34:08,0
05/19/23 00:35:08,0
05/19/23 00:36:08,0
05/19/23 00:37:08,0
05/19/23 00:38:09,0
05/19/23 00:39:09,0
05/19/23 00:40:09,0
05/19/23 00:41:09,0
05/19/23 00:42:09,0
05/19/23 00:43:09,0
05/19/23 00:44:09,0
05/19/23 00:45:10,0
05/19/23 00:46:10,0
05/19/23 00:47:10,0
05/19/23 00:48:10,0
05/19/23 00:49:10,0
05/19/23 00:50:10,0
05/19/23 00:51:11,0
05/19/23 00:52:11,0
05/19/23 00:53:11,0
05/19/23 00:54:11,0
05/19/23 00:55:11,0
05/19/23 00:56:11,0
05/19/23 00:57:11,0
05/19/23 00:58:12,0
05/19/23 00:59:12,0
05/19/23 01:00:12,0
05/19/23 01:01:12,0
05/19/23 01:02:12,0
05/19/23 01:03:12,0
05/19/23 01:04:12,0
05/19/23 01:05:13,0
05/19/23 01:06:13,0
05/19/23 01:07:13,0
05/19/23 01:08:13,0
05/19/23 01:09:13,0
05/19/23 01:10:13,0
05/19/23 01:11:14,0
05/19/23 01:12:14,0
05/19/23 01:13:14,0
05/19/23 01:14:14,0
05/19/23 01:15:14,0
05/19/23 01:16:14,0
05/19/23 01:17:14,0
05/19/23 01:18:15,0
05/19/23 01:19:15,0
05/19/23 01:20:15,0
05/19/23 01:21:15,0
05/19/23 01:22:15,0
05/19/23 01:23:15,0
05/19/23 01:24:15,0
05/19/23 01:25:16,0
05/19/23 01:26:16,0
05/19/23 01:27:16,0
05/19/23 01:28:16,0
05/19/23 01:29:16,0
05/19/23 01:30:16,0
05/19/23 01:31:17,0
05/19/23 01:32:17,0
05/19/23 01:33:17,0
05/19/23 01:34:17,0
05/19/23 01:35:17,0
05/19/23 01:36:17,0
05/19/23 01:37:17,-19
05/19/23 01:38:18,-11
05/19/23 01:39:18,-7
05/19/23 01:40:18,0
05/19/23 01:41:18,0
05/19/23 01:42:18,26
05/19/23 01:43:18,-43
05/19/23 01:44:18,-19
05/19/23 01:45:19,4
05/19/23 01:46:19,0
05/19/23 01:47:19,-34
05/19/23 01:48:19,-41
05/19/23 01:49:19,7
05/19/23 01:50:19,0
05/19/23 01:51:20,0
05/19/23 01:52:20,0
05/19/23 01:53:20,0
05/19/23 01:54:20,0
05/19/23 01:55:20,0
05/19/23 01:56:20,0
05/19/23 01:57:20,0
05/19/23 01:58:21,0
05/19/23 01:59:21,0
05/19/23 02:00:21,0
05/19/23 02:01:21,0
05/19/23 02:02:21,0
05/19/23 02:03:21,-8
05/19/23 02:04:21,0
05/19/23 02:05:22,0
05/19/23 02:06:22,0
05/19/23 02:07:22,0
05/19/23 02:08:22,0
05/19/23 02:09:22,0
05/19/23 02:10:22,-3
05/19/23 02:11:23,0
05/19/23 02:12:23,9
05/19/23 02:13:23,24
05/19/23 02:14:23,0
05/19/23 02:15:23,-10
05/19/23 02:16:23,8
05/19/23 02:17:23,7
05/19/23 02:18:24,-2
05/19/23 02:19:24,58
05/19/23 02:20:24,15
05/19/23 02:21:24,0
05/19/23 02:22:24,0
05/19/23 02:23:24,0
05/19/23 02:24:24,0
05/19/23 02:25:25,17
05/19/23 02:26:25,-15
05/19/23 02:27:25,-4
05/19/23 02:28:25,-4
05/19/23 02:29:25,0
05/19/23 02:30:25,-6
05/19/23 02:31:26,0
05/19/23 02:32:26,58
05/19/23 02:33:26,-2
05/19/23 02:34:26,-8
05/19/23 02:35:26,50
05/19/23 02:36:26,2
05/19/23 02:37:26,4
05/19/23 02:38:27,0
05/19/23 02:39:27,20
05/19/23 02:40:27,0
05/19/23 02:41:27,8
05/19/23 02:42:27,2
05/19/23 02:43:27,8
05/19/23 02:44:27,-5
05/19/23 02:45:28,16
05/19/23 02:46:28,4
05/19/23 02:47:28,-6
05/19/23 02:48:28,3
05/19/23 02:49:28,-9
05/19/23 02:50:28,0
05/19/23 02:51:29,-4
05/19/23 02:52:29,0
05/19/23 02:53:29,7
05/19/23 02:54:29,21
05/19/23 02:55:29,0
05/19/23 02:56:29,5
05/19/23 02:57:29,3
05/19/23 02:58:30,-35
05/19/23 02:59:30,-13
05/19/23 03:00:30,-33
05/19/23 03:01:30,15
05/19/23 03:02:30,22
05/19/23 03:03:30,0
05/19/23 03:04:30,0
05/19/23 03:05:31,-22
05/19/23 03:06:31,-18
05/19/23 03:07:31,0
05/19/23 03:08:31,16
05/19/23 03:09:31,25
05/19/23 03:10:31,5
05/19/23 03:11:32,1
05/19/23 03:12:32,0
05/19/23 03:13:32,32
05/19/23 03:14:32,-46
05/19/23 03:15:32,0
05/19/23 03:16:32,1
05/19/23 03:17:32,0
05/19/23 03:18:33,-14
05/19/23 03:19:33,-12
05/19/23 03:20:33,16
05/19/23 03:21:33,38
05/19/23 03:22:33,-3
05/19/23 03:23:33,-17
05/19/23 03:24:33,27
05/19/23 03:25:34,22
05/19/23 03:26:34,-18
05/19/23 03:27:34,0
05/19/23 03:28:34,-22
05/19/23 03:29:34,-13
05/19/23 03:30:34,0
05/19/23 03:31:35,0
05/19/23 03:32:35,0
05/19/23 03:33:35,0
05/19/23 03:34:35,-57
05/19/23 03:35:35,0
05/19/23 03:36:35,-11
05/19/23 03:37:35,0
05/19/23 03:38:36,0
05/19/23 03:39:36,0
05/19/23 03:40:36,0
05/19/23 03:41:36,0
05/19/23 03:42:36,0
05/19/23 03:43:36,0
05/19/23 03:44:36,0
05/19/23 03:45:37,0
05/19/23 03:46:37,0
05/19/23 03:47:37,0
05/19/23 03:48:37,0
05/19/23 03:49:37,0
05/19/23 03:50:37,0
05/19/23 03:51:38,0
05/19/23 03:52:38,0
05/19/23 03:53:38,0
05/19/23 03:54:38,0
05/19/23 03:55:38,-8
05/19/23 03:56:38,0
05/19/23 03:57:38,0
05/19/23 03:58:39,-7
05/19/23 03:59:39,0
05/19/23 04:00:39,0
05/19/23 04:01:39,0
05/19/23 04:02:39,0
05/19/23 04:03:39,0
05/19/23 04:04:39,0
05/19/23 04:05:40,0
05/19/23 04:06:40,0
05/19/23 04:07:40,0
05/19/23 04:08:40,1
05/19/23 04:09:40,0
05/19/23 04:10:40,20
05/19/23 04:11:41,-12
05/19/23 04:12:41,-11
05/19/23 04:13:41,0
05/19/23 04:14:41,1
05/19/23 04:15:41,0
05/19/23 04:16:41,0
05/19/23 04:17:41,0
05/19/23 04:18:42,0
05/19/23 04:19:42,0
05/19/23 04:20:42,0
05/19/23 04:21:42,-2
05/19/23 04:22:42,0
05/19/23 04:23:42,20
05/19/23 04:24:42,0
05/19/23 04:25:43,-4
05/19/23 04:26:43,-1
05/19/23 04:27:43,26
05/19/23 04:28:43,-8
05/19/23 04:29:43,7
05/19/23 04:30:43,-4
05/19/23 04:31:44,18
05/19/23 04:32:44,9
05/19/23 04:33:44,0
05/19/23 04:34:44,2
05/19/23 04:35:44,2
05/19/23 04:36:44,-17
05/19/23 04:37:44,-3
05/19/23 04:38:45,1
05/19/23 04:39:45,-8
05/19/23 04:40:45,0
05/19/23 04:41:45,0
05/19/23 04:42:45,0
05/19/23 04:43:45,0
05/19/23 04:44:45,0
05/19/23 04:45:46,0
05/19/23 04:46:46,0
05/19/23 04:47:46,0
05/19/23 04:48:46,0
05/19/23 04:49:46,0
05/19/23 04:50:46,0
05/19/23 04:51:47,0
05/19/23 04:52:47,0
05/19/23 04:53:47,0
05/19/23 04:54:47,0
05/19/23 04:55:47,0
05/19/23 04:56:47,0
05/19/23 04:57:47,0
05/19/23 04:58:48,0
05/19/23 04:59:48,0
05/19/23 05:00:48,0
05/19/23 05:01:48,0
05/19/23 05:02:48,34
05/19/23 05:03:48,0
05/19/23 05:04:49,0
05/19/23 05:05:49,53
05/19/23 05:06:49,0
05/19/23 05:07:49,4
05/19/23 05:08:49,0
05/19/23 05:09:49,52
05/19/23 05:10:49,0
05/19/23 05:11:50,0
05/19/23 05:12:50,0
05/19/23 05:13:50,0
05/19/23 05:14:50,0
05/19/23 05:15:50,0
05/19/23 05:16:50,0
05/19/23 05:17:50,0
05/19/23 05:18:51,0
05/19/23 05:19:51,0
05/19/23 05:20:51,0
05/19/23 05:21:51,0
05/19/23 05:22:51,0
05/19/23 05:23:51,0
05/19/23 05:24:52,0
05/19/23 05:25:52,10
05/19/23 05:26:52,24
05/19/23 05:27:52,5
05/19/23 05:28:52,2
05/19/23 05:29:52,0
05/19/23 05:30:52,0
05/19/23 05:31:53,0
05/19/23 05:32:53,0
05/19/23 05:33:53,0
05/19/23 05:34:53,0
05/19/23 05:35:53,0
05/19/23 05:36:53,0
05/19/23 05:37:53,0
05/19/23 05:38:54,0
05/19/23 05:39:54,0
05/19/23 05:40:54,0
05/19/23 05:41:54,-19
05/19/23 05:42:54,0
05/19/23 05:43:54,9
05/19/23 05:44:55,-51
05/19/23 05:45:55,-26
05/19/23 05:46:55,25
05/19/23 05:47:55,1
05/19/23 05:48:55,0
05/19/23 05:49:55,0
05/19/23 05:50:55,0
05/19/23 05:51:56,0
05/19/23 05:52:56,0
05/19/23 05:53:56,0
05/19/23 05:54:56,0
05/19/23 05:55:56,0
05/19/23 05:56:56,0
05/19/23 05:57:56,0
05/19/23 05:58:57,0
05/19/23 05:59:57,0
05/19/23 06:00:57,0
05/19/23 06:01:57,0
05/19/23 06:02:57,0
05/19/23 06:03:57,0
05/19/23 06:04:58,0
05/19/23 06:05:58,0
05/19/23 06:06:58,0
05/19/23 06:07:58,0
05/19/23 06:08:58,0
05/19/23 06:09:58,0
