timestamp,Infrared to Red Signal Ratio
09/23/21 00:06:31,8
09/23/21 00:07:31,0
09/23/21 00:08:31,0
09/23/21 00:09:32,-1
09/23/21 00:10:32,-4
09/23/21 00:11:32,-4
09/23/21 00:12:32,-14
09/23/21 00:13:32,32
09/23/21 00:14:32,-50
09/23/21 00:15:33,-56
09/23/21 00:16:33,0
09/23/21 00:17:34,-60
09/23/21 00:18:34,0
09/23/21 00:19:34,-19
09/23/21 00:20:35,-20
09/23/21 00:21:35,13
09/23/21 00:22:35,-27
09/23/21 00:23:35,-34
09/23/21 00:24:35,-76
09/23/21 00:25:35,-24
09/23/21 00:26:35,-61
09/23/21 00:27:36,-39
09/23/21 00:28:36,-69
09/23/21 00:29:36,-53
09/23/21 00:30:36,-16
09/23/21 00:31:36,-31
09/23/21 00:32:36,-19
09/23/21 00:33:36,-42
09/23/21 00:34:36,-52
09/23/21 00:35:37,-60
09/23/21 00:36:37,-71
09/23/21 00:37:37,-6
09/23/21 00:38:37,-5
09/23/21 00:39:37,5
09/23/21 00:40:37,8
09/23/21 00:41:38,22
09/23/21 00:42:38,-53
09/23/21 00:43:38,-99
09/23/21 00:44:38,-63
09/23/21 00:45:38,-18
09/23/21 00:46:38,-69
09/23/21 00:47:38,-47
09/23/21 00:48:41,-59
09/23/21 00:49:41,-51
09/23/21 00:50:41,-80
09/23/21 00:51:41,-88
09/23/21 00:52:42,-56
09/23/21 00:53:42,-8
09/23/21 00:54:42,-88
09/23/21 00:55:42,-69
09/23/21 00:56:42,-26
09/23/21 00:57:44,19
09/23/21 00:58:44,-33
09/23/21 00:59:45,-87
09/23/21 01:00:45,-96
09/23/21 01:01:45,-19
09/23/21 01:02:45,-62
09/23/21 01:03:48,-6
09/23/21 01:04:48,-21
09/23/21 01:05:48,-75
09/23/21 01:06:48,-4
09/23/21 01:07:48,0
09/23/21 01:08:48,-1
09/23/21 01:09:48,0
09/23/21 01:10:49,-26
09/23/21 01:11:49,-65
09/23/21 01:12:49,-5
09/23/21 01:13:49,-11
09/23/21 01:14:49,1
09/23/21 01:15:49,29
09/23/21 01:16:49,0
09/23/21 01:17:50,0
09/23/21 01:18:50,0
09/23/21 01:19:52,0
09/23/21 01:20:52,0
09/23/21 01:21:52,0
09/23/21 01:22:52,0
09/23/21 01:23:52,0
09/23/21 01:24:52,0
09/23/21 01:25:53,0
09/23/21 01:26:53,0
09/23/21 01:27:53,0
09/23/21 01:28:53,0
09/23/21 01:29:53,0
09/23/21 01:30:53,0
09/23/21 01:31:54,0
09/23/21 01:32:54,0
09/23/21 01:33:54,0
09/23/21 01:34:54,0
09/23/21 01:35:54,0
09/23/21 01:36:54,0
09/23/21 01:37:54,0
09/23/21 01:38:55,-2
09/23/21 01:39:55,0
09/23/21 01:40:55,-45
09/23/21 01:41:55,4
09/23/21 01:42:55,0
09/23/21 01:43:55,13
09/23/21 01:44:55,-82
09/23/21 01:45:56,-62
09/23/21 01:46:56,11
09/23/21 01:47:56,-2
09/23/21 01:48:56,-7
09/23/21 01:49:56,1
09/23/21 01:50:58,-9
09/23/21 01:51:58,-26
09/23/21 01:52:58,0
09/23/21 01:53:59,-40
09/23/21 01:54:59,0
09/23/21 01:55:59,-36
09/23/21 01:56:59,-14
09/23/21 01:57:59,-6
09/23/21 01:58:59,1
09/23/21 01:59:59,34
09/23/21 02:01:00,18
09/23/21 02:02:00,15
09/23/21 02:03:00,14
09/23/21 02:04:00,0
09/23/21 02:05:00,0
09/23/21 02:06:01,-35
09/23/21 02:07:01,-8
09/23/21 02:08:01,0
09/23/21 02:09:01,-1
09/23/21 02:10:01,0
09/23/21 02:11:02,20
09/23/21 02:12:02,-78
09/23/21 02:13:02,-32
09/23/21 02:14:02,-20
09/23/21 02:15:02,43
09/23/21 02:16:02,-26
09/23/21 02:17:02,4
09/23/21 02:18:03,-50
09/23/21 02:19:03,-69
09/23/21 02:20:03,5
09/23/21 02:21:04,11
09/23/21 02:22:04,13
09/23/21 02:23:04,0
09/23/21 02:24:04,-4
09/23/21 02:25:05,-17
09/23/21 02:26:05,-4
09/23/21 02:27:05,4
09/23/21 02:28:05,4
09/23/21 02:29:05,0
09/23/21 02:30:05,13
09/23/21 02:31:06,-5
09/23/21 02:32:06,28
09/23/21 02:33:06,-39
09/23/21 02:34:06,-60
09/23/21 02:35:06,-11
09/23/21 02:36:08,-10
09/23/21 02:37:08,-36
09/23/21 02:38:08,-76
09/23/21 02:39:08,52
09/23/21 02:40:08,-47
09/23/21 02:41:09,0
09/23/21 02:42:09,-45
09/23/21 02:43:09,-14
09/23/21 02:44:09,-9
09/23/21 02:45:09,-13
09/23/21 02:46:09,-43
09/23/21 02:47:09,-28
09/23/21 02:48:10,-70
09/23/21 02:49:10,-40
09/23/21 02:50:10,-5
09/23/21 02:51:10,-3
09/23/21 02:52:11,8
09/23/21 02:53:11,0
09/23/21 02:54:12,1
09/23/21 02:55:12,0
09/23/21 02:56:12,-43
09/23/21 02:57:12,-61
09/23/21 02:58:12,-13
09/23/21 02:59:12,13
09/23/21 03:00:13,-4
09/23/21 03:01:13,16
09/23/21 03:02:13,-1
09/23/21 03:03:13,30
09/23/21 03:04:13,-36
09/23/21 03:05:13,1
09/23/21 03:06:13,17
09/23/21 03:07:16,0
09/23/21 03:08:16,44
09/23/21 03:09:16,0
09/23/21 03:10:16,26
09/23/21 03:11:16,23
09/23/21 03:12:16,0
09/23/21 03:13:16,29
09/23/21 03:14:17,2
09/23/21 03:15:17,13
09/23/21 03:16:17,-7
09/23/21 03:17:17,13
09/23/21 03:18:17,-1
09/23/21 03:19:17,5
09/23/21 03:20:17,-5
09/23/21 03:21:18,1
09/23/21 03:22:18,-1
09/23/21 03:23:18,3
09/23/21 03:24:18,38
09/23/21 03:25:18,1
09/23/21 03:26:18,43
09/23/21 03:27:19,0
09/23/21 03:28:19,21
09/23/21 03:29:19,25
09/23/21 03:30:19,0
09/23/21 03:31:19,2
09/23/21 03:32:19,0
09/23/21 03:33:19,52
09/23/21 03:34:20,-20
09/23/21 03:35:20,46
09/23/21 03:36:20,1
09/23/21 03:37:21,-29
09/23/21 03:38:21,0
09/23/21 03:39:21,0
09/23/21 03:40:21,40
09/23/21 03:41:21,6
09/23/21 03:42:21,-8
09/23/21 03:43:21,-6
09/23/21 03:44:22,27
09/23/21 03:45:22,0
09/23/21 03:46:22,10
09/23/21 03:47:22,6
09/23/21 03:48:22,-7
09/23/21 03:49:22,4
09/23/21 03:50:22,24
09/23/21 03:51:23,-4
09/23/21 03:52:23,-30
09/23/21 03:53:24,-55
09/23/21 03:54:25,0
09/23/21 03:55:25,-73
09/23/21 03:56:25,0
09/23/21 03:57:25,-53
09/23/21 03:58:25,19
09/23/21 03:59:25,56
09/23/21 04:00:25,3
09/23/21 04:01:26,0
09/23/21 04:02:26,12
09/23/21 04:03:26,11
09/23/21 04:04:26,8
09/23/21 04:05:26,0
09/23/21 04:06:26,0
09/23/21 04:07:26,0
09/23/21 04:08:27,34
09/23/21 04:09:28,20
09/23/21 04:10:28,0
09/23/21 04:11:28,-6
09/23/21 04:12:28,13
09/23/21 04:13:28,-5
09/23/21 04:14:28,21
09/23/21 04:15:28,0
09/23/21 04:16:29,-12
09/23/21 04:17:29,0
09/23/21 04:18:29,0
09/23/21 04:19:29,0
09/23/21 04:20:29,0
09/23/21 04:21:29,34
09/23/21 04:22:30,0
09/23/21 04:23:28,15
09/23/21 04:24:28,52
09/23/21 04:25:29,2
09/23/21 04:26:29,17
09/23/21 04:27:29,21
09/23/21 04:28:29,1
09/23/21 04:29:29,4
09/23/21 04:30:29,0
09/23/21 04:31:30,12
09/23/21 04:32:30,-3
09/23/21 04:33:30,13
09/23/21 04:34:30,-16
09/23/21 04:35:30,-16
09/23/21 04:36:32,42
09/23/21 04:37:32,-33
09/23/21 04:38:35,1
09/23/21 04:39:35,-8
09/23/21 04:40:36,0
09/23/21 04:41:38,0
09/23/21 04:42:38,0
09/23/21 04:43:38,0
09/23/21 04:44:38,0
09/23/21 04:45:38,0
09/23/21 04:46:38,0
09/23/21 04:47:39,0
09/23/21 04:48:39,23
09/23/21 04:49:39,1
09/23/21 04:50:39,-7
09/23/21 04:51:39,0
09/23/21 04:52:39,0
09/23/21 04:53:42,0
09/23/21 04:54:42,-7
09/23/21 04:55:43,-86
09/23/21 04:56:43,17
09/23/21 04:57:43,-8
09/23/21 04:58:43,-3
09/23/21 04:59:43,-20
09/23/21 05:00:43,-4
09/23/21 05:01:43,5
09/23/21 05:02:44,-30
09/23/21 05:03:44,0
09/23/21 05:04:44,0
09/23/21 05:05:44,0
09/23/21 05:06:44,0
09/23/21 05:07:44,0
09/23/21 05:08:44,0
09/23/21 05:09:46,0
09/23/21 05:10:46,0
09/23/21 05:11:46,0
09/23/21 05:12:46,0
09/23/21 05:13:47,0
09/23/21 05:14:47,0
09/23/21 05:15:47,0
09/23/21 05:16:47,0
09/23/21 05:17:47,0
09/23/21 05:18:47,0
09/23/21 05:19:47,0
09/23/21 05:20:48,0
09/23/21 05:21:48,0
09/23/21 05:22:48,0
09/23/21 05:23:48,0
09/23/21 05:24:50,0
09/23/21 05:25:50,0
09/23/21 05:26:51,0
09/23/21 05:27:51,0
09/23/21 05:28:51,0
09/23/21 05:29:51,0
09/23/21 05:30:51,0
09/23/21 05:31:51,0
09/23/21 05:32:52,0
09/23/21 05:33:52,0
09/23/21 05:34:52,0
09/23/21 05:35:52,0
09/23/21 05:36:52,0
09/23/21 05:37:52,0
09/23/21 05:38:52,0
09/23/21 05:39:53,0
09/23/21 05:40:53,0
09/23/21 05:41:53,0
09/23/21 05:42:53,0
09/23/21 05:43:53,0
09/23/21 05:44:53,-23
09/23/21 05:45:53,0
09/23/21 05:46:54,-5
09/23/21 05:47:54,-1
09/23/21 05:48:54,58
09/23/21 05:49:54,3
09/23/21 05:50:54,25
09/23/21 05:51:54,12
09/23/21 05:52:54,-2
09/23/21 05:53:55,-1
09/23/21 05:54:56,-6
09/23/21 05:55:56,-3
09/23/21 05:56:57,2
09/23/21 05:57:57,-19
09/23/21 05:58:57,24
09/23/21 05:59:57,39
09/23/21 06:00:57,0
09/23/21 06:01:57,0
09/23/21 06:02:57,-22
09/23/21 06:03:58,-18
09/23/21 06:04:58,4
09/23/21 06:05:58,-26
09/23/21 06:06:58,24
09/23/21 06:07:58,1
09/23/21 06:08:58,39
09/23/21 06:09:59,-7
09/23/21 06:10:59,-8
09/23/21 06:11:59,-21
09/23/21 06:13:00,1
09/23/21 06:14:00,17
09/23/21 06:15:00,-13
09/23/21 06:16:00,17
09/23/21 06:17:00,8
09/23/21 06:18:00,56
09/23/21 06:19:00,0
09/23/21 06:20:01,29
09/23/21 06:21:01,0
09/23/21 06:22:01,21
09/23/21 06:23:01,32
09/23/21 06:24:01,0
09/23/21 06:25:01,4
