timestamp,Infrared to Red Signal Ratio
10/11/23 00:00:08,2
10/11/23 00:01:08,-5
10/11/23 00:02:08,2
10/11/23 00:03:08,-44
10/11/23 00:04:08,2
10/11/23 00:05:08,-44
10/11/23 00:06:08,-18
10/11/23 00:07:08,-5
10/11/23 00:08:08,-17
10/11/23 00:09:08,20
10/11/23 00:10:08,23
10/11/23 00:11:08,-94
10/11/23 00:12:08,18
10/11/23 00:13:08,0
10/11/23 00:14:08,17
10/11/23 00:15:10,12
10/11/23 00:16:10,64
10/11/23 00:17:10,-13
10/11/23 00:18:10,0
10/11/23 00:19:10,-6
10/11/23 00:20:10,7
10/11/23 00:21:10,-25
10/11/23 00:22:10,-62
10/11/23 00:23:10,0
10/11/23 00:24:10,-45
10/11/23 00:25:10,-44
10/11/23 00:26:10,-17
10/11/23 00:27:10,28
10/11/23 00:28:10,12
10/11/23 00:29:10,-31
10/11/23 00:30:13,65
10/11/23 00:31:13,0
10/11/23 00:32:13,3
10/11/23 00:33:13,21
10/11/23 00:34:13,0
10/11/23 00:35:13,54
10/11/23 00:36:13,-13
10/11/23 00:37:13,38
10/11/23 00:38:13,0
10/11/23 00:39:13,20
10/11/23 00:40:13,2
10/11/23 00:41:13,-11
10/11/23 00:42:13,-1
10/11/23 00:43:13,0
10/11/23 00:44:13,33
10/11/23 00:45:16,-2
10/11/23 00:46:16,17
10/11/23 00:47:16,-7
10/11/23 00:48:16,1
10/11/23 00:49:16,-10
10/11/23 00:50:16,0
10/11/23 00:51:16,11
10/11/23 00:52:16,-15
10/11/23 00:53:16,-9
10/11/23 00:54:16,-2
10/11/23 00:55:16,0
10/11/23 00:56:16,28
10/11/23 00:57:16,0
10/11/23 00:58:16,0
10/11/23 00:59:16,-2
10/11/23 01:00:16,-8
10/11/23 01:01:16,-4
10/11/23 01:02:16,0
10/11/23 01:03:16,0
10/11/23 01:04:16,0
10/11/23 01:05:16,26
10/11/23 01:06:16,25
10/11/23 01:07:16,1
10/11/23 01:08:16,81
10/11/23 01:09:16,8
10/11/23 01:10:16,0
10/11/23 01:11:16,16
10/11/23 01:12:16,-18
10/11/23 01:13:16,1
10/11/23 01:14:16,-27
10/11/23 01:15:18,8
10/11/23 01:16:18,-12
10/11/23 01:17:18,-13
10/11/23 01:18:18,-13
10/11/23 01:19:18,3
10/11/23 01:20:18,6
10/11/23 01:21:18,-37
10/11/23 01:22:18,15
10/11/23 01:23:18,3
10/11/23 01:24:18,-2
10/11/23 01:25:18,0
10/11/23 01:26:18,-5
10/11/23 01:27:18,25
10/11/23 01:28:18,-1
10/11/23 01:29:18,0
10/11/23 01:30:21,0
10/11/23 01:31:21,43
10/11/23 01:32:21,0
10/11/23 01:33:21,12
10/11/23 01:34:21,0
10/11/23 01:35:21,-4
10/11/23 01:36:21,30
10/11/23 01:37:21,12
10/11/23 01:38:21,0
10/11/23 01:39:21,0
10/11/23 01:40:21,0
10/11/23 01:41:21,-1
10/11/23 01:42:21,0
10/11/23 01:43:21,2
10/11/23 01:44:21,10
10/11/23 01:45:23,6
10/11/23 01:46:23,4
10/11/23 01:47:23,1
10/11/23 01:48:23,0
10/11/23 01:49:23,0
10/11/23 01:50:23,0
10/11/23 01:51:23,10
10/11/23 01:52:23,0
10/11/23 01:53:23,0
10/11/23 01:54:23,-17
10/11/23 01:55:23,-54
10/11/23 01:56:23,46
10/11/23 01:57:23,33
10/11/23 01:58:23,-9
10/11/23 01:59:23,0
10/11/23 02:00:25,-37
10/11/23 02:01:25,-1
10/11/23 02:02:25,6
10/11/23 02:03:25,10
10/11/23 02:04:25,17
10/11/23 02:05:25,-15
10/11/23 02:06:25,20
10/11/23 02:07:25,32
10/11/23 02:08:25,-28
10/11/23 02:09:25,4
10/11/23 02:10:25,-18
10/11/23 02:11:25,9
10/11/23 02:12:25,0
10/11/23 02:13:25,-22
10/11/23 02:14:25,0
10/11/23 02:15:27,-33
10/11/23 02:16:27,3
10/11/23 02:17:27,-9
10/11/23 02:18:27,0
10/11/23 02:19:27,4
10/11/23 02:20:27,-1
10/11/23 02:21:27,-22
10/11/23 02:22:27,-42
10/11/23 02:23:27,-44
10/11/23 02:24:27,-39
10/11/23 02:25:27,-42
10/11/23 02:26:27,-44
10/11/23 02:27:27,-13
10/11/23 02:28:27,9
10/11/23 02:29:27,33
10/11/23 02:30:29,3
10/11/23 02:31:29,27
10/11/23 02:32:29,-1
10/11/23 02:33:29,1
10/11/23 02:34:29,22
10/11/23 02:35:29,5
10/11/23 02:36:29,-5
10/11/23 02:37:29,-2
10/11/23 02:38:29,-2
10/11/23 02:39:29,14
10/11/23 02:40:29,0
10/11/23 02:41:29,1
10/11/23 02:42:29,76
10/11/23 02:43:29,13
10/11/23 02:44:29,33
10/11/23 02:45:29,62
10/11/23 02:46:30,15
10/11/23 02:47:30,-8
10/11/23 02:48:30,9
10/11/23 02:49:30,0
10/11/23 02:50:30,42
10/11/23 02:51:30,-52
10/11/23 02:52:30,0
10/11/23 02:53:30,8
10/11/23 02:54:30,0
10/11/23 02:55:30,-2
10/11/23 02:56:30,8
10/11/23 02:57:30,12
10/11/23 02:58:30,4
10/11/23 02:59:30,-12
10/11/23 03:00:30,-15
10/11/23 03:01:33,1
10/11/23 03:02:33,-64
10/11/23 03:03:33,0
10/11/23 03:04:33,0
10/11/23 03:05:33,0
10/11/23 03:06:33,0
10/11/23 03:07:33,0
10/11/23 03:08:33,0
10/11/23 03:09:33,0
10/11/23 03:10:33,0
10/11/23 03:11:33,0
10/11/23 03:12:33,0
10/11/23 03:13:33,0
10/11/23 03:14:33,0
10/11/23 03:15:33,0
10/11/23 03:16:33,0
10/11/23 03:17:33,0
10/11/23 03:18:33,0
10/11/23 03:19:33,0
10/11/23 03:20:33,0
10/11/23 03:21:33,0
10/11/23 03:22:33,0
10/11/23 03:23:33,0
10/11/23 03:24:33,0
10/11/23 03:25:33,0
10/11/23 03:26:33,0
10/11/23 03:27:33,0
10/11/23 03:28:33,0
10/11/23 03:29:33,12
10/11/23 03:30:33,0
10/11/23 03:31:36,-17
10/11/23 03:32:36,-6
10/11/23 03:33:36,-4
10/11/23 03:34:36,0
10/11/23 03:35:36,38
10/11/23 03:36:36,-29
10/11/23 03:37:36,31
10/11/23 03:38:36,6
10/11/23 03:39:36,0
10/11/23 03:40:36,0
10/11/23 03:41:36,-13
10/11/23 03:42:36,39
10/11/23 03:43:36,6
10/11/23 03:44:36,2
10/11/23 03:45:36,-8
10/11/23 03:46:36,-26
10/11/23 03:47:40,2
10/11/23 03:48:40,43
10/11/23 03:49:40,0
10/11/23 03:50:40,-30
10/11/23 03:51:40,-29
10/11/23 03:52:40,0
10/11/23 03:53:40,0
10/11/23 03:54:40,0
10/11/23 03:55:40,0
10/11/23 03:56:40,0
10/11/23 03:57:40,0
10/11/23 03:58:40,0
10/11/23 03:59:40,0
10/11/23 04:00:40,0
10/11/23 04:01:40,-2
10/11/23 04:02:42,1
10/11/23 04:03:42,-14
10/11/23 04:04:42,0
10/11/23 04:05:42,-18
10/11/23 04:06:42,-8
10/11/23 04:07:42,4
10/11/23 04:08:42,-27
10/11/23 04:09:42,0
10/11/23 04:10:42,0
10/11/23 04:11:42,-7
10/11/23 04:12:42,5
10/11/23 04:13:42,2
10/11/23 04:14:42,-13
10/11/23 04:15:42,-39
10/11/23 04:16:42,-42
10/11/23 04:17:44,3
10/11/23 04:18:44,-18
10/11/23 04:19:44,-28
10/11/23 04:20:44,30
10/11/23 04:21:44,-6
10/11/23 04:22:44,6
10/11/23 04:23:44,0
10/11/23 04:24:44,-1
10/11/23 04:25:44,1
10/11/23 04:26:44,0
10/11/23 04:27:44,-11
10/11/23 04:28:44,0
10/11/23 04:29:44,-8
10/11/23 04:30:44,-2
10/11/23 04:31:44,21
10/11/23 04:32:47,-7
10/11/23 04:33:47,0
10/11/23 04:34:47,-31
10/11/23 04:35:47,0
10/11/23 04:36:47,6
10/11/23 04:37:47,-3
10/11/23 04:38:47,44
10/11/23 04:39:47,56
10/11/23 04:40:47,60
10/11/23 04:41:47,1
10/11/23 04:42:47,9
10/11/23 04:43:47,54
10/11/23 04:44:47,30
10/11/23 04:45:47,6
10/11/23 04:46:47,39
10/11/23 04:47:49,13
10/11/23 04:48:49,57
10/11/23 04:49:49,41
10/11/23 04:50:49,40
10/11/23 04:51:49,4
10/11/23 04:52:49,0
10/11/23 04:53:49,0
10/11/23 04:54:49,1
10/11/23 04:55:49,4
10/11/23 04:56:49,5
10/11/23 04:57:49,10
10/11/23 04:58:49,0
10/11/23 04:59:49,-2
10/11/23 05:00:49,0
10/11/23 05:01:49,-10
10/11/23 05:02:49,0
10/11/23 05:03:50,69
10/11/23 05:04:50,0
10/11/23 05:05:50,11
10/11/23 05:06:50,15
10/11/23 05:07:50,-2
10/11/23 05:08:50,0
10/11/23 05:09:50,0
10/11/23 05:10:50,-5
10/11/23 05:11:50,0
10/11/23 05:12:50,-27
10/11/23 05:13:50,-16
10/11/23 05:14:50,-17
10/11/23 05:15:50,-2
10/11/23 05:16:50,2
10/11/23 05:17:50,0
10/11/23 05:18:51,13
10/11/23 05:19:51,0
10/11/23 05:20:51,0
10/11/23 05:21:51,0
10/11/23 05:22:51,0
10/11/23 05:23:51,0
10/11/23 05:24:51,9
10/11/23 05:25:51,49
10/11/23 05:26:51,1
10/11/23 05:27:51,5
10/11/23 05:28:51,0
10/11/23 05:29:51,0
10/11/23 05:30:51,0
10/11/23 05:31:51,-1
10/11/23 05:32:51,0
10/11/23 05:33:53,0
10/11/23 05:34:53,-2
10/11/23 05:35:53,32
10/11/23 05:36:53,-6
10/11/23 05:37:53,6
10/11/23 05:38:53,6
10/11/23 05:39:53,85
10/11/23 05:40:53,-17
10/11/23 05:41:53,0
10/11/23 05:42:53,-1
10/11/23 05:43:53,-3
10/11/23 05:44:53,3
10/11/23 05:45:53,0
10/11/23 05:46:53,-4
10/11/23 05:47:53,22
10/11/23 05:48:57,8
10/11/23 05:49:57,8
10/11/23 05:50:57,-4
10/11/23 05:51:57,0
10/11/23 05:52:57,-15
10/11/23 05:53:57,-7
10/11/23 05:54:57,-33
10/11/23 05:55:57,23
10/11/23 05:56:57,-4
10/11/23 05:57:57,-2
10/11/23 05:58:57,-3
10/11/23 05:59:57,-13
10/11/23 06:00:57,-18
10/11/23 06:01:57,-26
10/11/23 06:02:57,8
10/11/23 06:03:58,-8
10/11/23 06:04:58,0
10/11/23 06:05:58,3
10/11/23 06:06:58,4
10/11/23 06:07:58,41
10/11/23 06:08:58,-39
10/11/23 06:09:58,-26
10/11/23 06:10:58,-5
10/11/23 06:11:58,4
10/11/23 06:12:58,13
10/11/23 06:13:58,-7
10/11/23 06:14:58,1
10/11/23 06:15:58,-2
10/11/23 06:16:58,1
10/11/23 06:17:58,-1
10/11/23 06:19:00,43
10/11/23 06:20:00,0
10/11/23 06:21:00,3
10/11/23 06:22:00,-20
10/11/23 06:23:00,-1
10/11/23 06:24:00,26
10/11/23 06:25:00,0
10/11/23 06:26:00,0
10/11/23 06:27:00,-2
10/11/23 06:28:00,-37
10/11/23 06:29:00,-27
10/11/23 06:30:00,0
10/11/23 06:31:00,0
10/11/23 06:32:00,11
10/11/23 06:33:00,0
10/11/23 06:34:00,-23
10/11/23 06:35:01,8
10/11/23 06:36:01,-4
10/11/23 06:37:01,19
10/11/23 06:38:01,-3
10/11/23 06:39:01,0
10/11/23 06:40:01,34
10/11/23 06:41:01,0
10/11/23 06:42:01,-25
10/11/23 06:43:01,-4
10/11/23 06:44:01,0
10/11/23 06:45:01,0
10/11/23 06:46:01,0
10/11/23 06:47:01,0
10/11/23 06:48:01,0
10/11/23 06:49:01,0
10/11/23 06:50:04,0
10/11/23 06:51:04,0
10/11/23 06:52:04,-34
10/11/23 06:53:04,0
10/11/23 06:54:04,7
10/11/23 06:55:04,-21
10/11/23 06:56:04,3
10/11/23 06:57:04,26
10/11/23 06:58:04,-16
10/11/23 06:59:04,0
10/11/23 07:00:04,0
10/11/23 07:01:04,0
10/11/23 07:02:04,0
10/11/23 07:03:04,0
10/11/23 07:04:04,0
10/11/23 07:05:08,0
10/11/23 07:06:08,0
10/11/23 07:07:08,0
10/11/23 07:08:09,-23
10/11/23 07:09:09,-8
10/11/23 07:10:09,-2
10/11/23 07:11:09,2
10/11/23 07:12:09,-3
10/11/23 07:13:09,-8
10/11/23 07:14:09,0
10/11/23 07:15:09,2
10/11/23 07:16:09,-1
10/11/23 07:17:09,-26
10/11/23 07:18:09,-1
10/11/23 07:33:50,0
10/11/23 07:34:50,-13
10/11/23 07:35:50,0
10/11/23 07:36:50,0
10/11/23 07:37:50,0
10/11/23 07:38:55,0
10/11/23 07:39:55,0
10/11/23 07:40:55,0
10/11/23 07:41:55,0
