timestamp,Infrared to Red Signal Ratio
06/21/21 01:28:01,0
06/21/21 01:29:01,-4
06/21/21 01:30:01,6
06/21/21 01:31:01,8
06/21/21 01:32:02,-8
06/21/21 01:33:02,-3
06/21/21 01:34:02,-4
06/21/21 01:35:02,0
06/21/21 01:36:02,21
06/21/21 01:37:02,-23
06/21/21 01:38:03,0
06/21/21 01:39:03,5
06/21/21 01:40:03,0
06/21/21 01:41:03,-11
06/21/21 01:42:03,6
06/21/21 01:43:03,1
06/21/21 01:44:03,0
06/21/21 01:45:04,0
06/21/21 01:46:03,-39
06/21/21 01:47:03,0
06/21/21 01:48:03,-1
06/21/21 01:49:03,-17
06/21/21 01:50:04,-26
06/21/21 01:51:04,-72
06/21/21 01:52:04,-22
06/21/21 01:53:04,-3
06/21/21 01:54:04,-28
06/21/21 01:55:04,6
06/21/21 01:56:04,0
06/21/21 01:57:05,17
06/21/21 01:58:05,-8
06/21/21 01:59:05,-29
06/21/21 02:00:05,-25
06/21/21 02:01:05,-36
06/21/21 02:02:06,3
06/21/21 02:03:06,-5
06/21/21 02:04:06,24
06/21/21 02:05:06,-10
06/21/21 02:06:06,1
06/21/21 02:07:06,0
06/21/21 02:08:07,0
06/21/21 02:09:07,-17
06/21/21 02:10:07,0
06/21/21 02:11:07,2
06/21/21 02:12:07,-18
06/21/21 02:13:07,-2
06/21/21 02:14:07,-12
06/21/21 02:15:08,5
06/21/21 02:16:08,-8
06/21/21 02:17:07,24
06/21/21 02:18:08,4
06/21/21 02:19:08,28
06/21/21 02:20:08,-17
06/21/21 02:21:08,-7
06/21/21 02:22:08,0
06/21/21 02:23:08,-18
06/21/21 02:24:08,-32
06/21/21 02:25:09,0
06/21/21 02:26:09,-38
06/21/21 02:27:09,-41
06/21/21 02:28:09,-28
06/21/21 02:29:09,-1
06/21/21 02:30:09,0
06/21/21 02:31:09,0
06/21/21 02:32:07,0
06/21/21 02:33:08,8
06/21/21 02:34:08,0
06/21/21 02:35:08,-9
06/21/21 02:36:08,-33
06/21/21 02:37:08,-3
06/21/21 02:38:08,-13
06/21/21 02:39:08,-4
06/21/21 02:40:09,-32
06/21/21 02:41:09,-25
06/21/21 02:42:09,-55
06/21/21 02:43:09,0
06/21/21 02:44:09,41
06/21/21 02:45:09,14
06/21/21 02:46:09,45
06/21/21 02:47:13,31
06/21/21 02:48:13,7
06/21/21 02:49:13,-21
06/21/21 02:50:13,73
06/21/21 02:51:13,-16
06/21/21 02:52:14,0
06/21/21 02:53:14,8
06/21/21 02:54:14,-12
06/21/21 02:55:14,0
06/21/21 02:56:14,32
06/21/21 02:57:14,0
06/21/21 02:58:15,53
06/21/21 02:59:15,4
06/21/21 03:00:15,31
06/21/21 03:01:15,0
06/21/21 03:02:15,0
06/21/21 03:03:15,2
06/21/21 03:04:15,-86
06/21/21 03:05:15,-19
06/21/21 03:06:15,-21
06/21/21 03:07:15,4
06/21/21 03:08:15,27
06/21/21 03:09:15,33
06/21/21 03:10:16,-13
06/21/21 03:11:16,-12
06/21/21 03:12:16,0
06/21/21 03:13:16,-5
06/21/21 03:14:16,-4
06/21/21 03:15:16,-13
06/21/21 03:16:17,0
06/21/21 03:17:17,0
06/21/21 03:18:18,-10
06/21/21 03:19:18,0
06/21/21 03:20:18,19
06/21/21 03:21:18,2
06/21/21 03:22:18,4
06/21/21 03:23:18,0
06/21/21 03:24:19,-6
06/21/21 03:25:19,0
06/21/21 03:26:19,0
06/21/21 03:27:19,0
06/21/21 03:28:19,-12
06/21/21 03:29:19,6
06/21/21 03:30:19,5
06/21/21 03:31:20,4
06/21/21 03:32:20,-4
06/21/21 03:33:19,-16
06/21/21 03:34:19,-16
06/21/21 03:35:20,0
06/21/21 03:36:20,7
06/21/21 03:37:20,-26
06/21/21 03:38:20,-73
06/21/21 03:39:20,-95
06/21/21 03:40:20,16
06/21/21 03:41:20,-34
06/21/21 03:42:21,0
06/21/21 03:43:21,3
06/21/21 03:44:21,-36
06/21/21 03:45:21,0
06/21/21 03:46:21,-2
