sleep_id,sleep_stage_id,sleep_stage_type,start_utc_offset,sleep_stage_start,end_utc_offset,sleep_stage_end,data_source,sleep_stage_created,sleep_stage_last_updated
1032936195169759904,885250717361114848,LIGHT,+01:00,2025-01-05 05:49:00+0000,+01:00,2025-01-05 06:15:00+0000,DERIVED,2025-04-02 17:21:57+0000,2025-04-02 17:21:57+0000
1032936195169759904,8890321078418394056,AWAKE,+01:00,2025-01-05 05:10:00+0000,+01:00,2025-01-05 05:11:00+0000,DERIVED,2025-04-02 17:21:57+0000,2025-04-02 17:21:57+0000
1032936195169759904,9004464130671634368,LIGHT,+01:00,2025-01-05 08:35:00+0000,+01:00,2025-01-05 08:46:00+0000,DERIVED,2025-04-02 17:21:57+0000,2025-04-02 17:21:57+0000
1076516528225840024,1081516269455104672,LIGHT,+01:00,2025-01-10 06:42:00+0000,+01:00,2025-01-10 06:47:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,1236344534218046528,LIGHT,+01:00,2025-01-10 03:16:00+0000,+01:00,2025-01-10 03:23:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,1311297062201994848,LIGHT,+01:00,2025-01-10 05:34:30+0000,+01:00,2025-01-10 05:36:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,1655506266138337496,DEEP,+01:00,2025-01-10 05:01:00+0000,+01:00,2025-01-10 05:06:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,1665356397481517928,DEEP,+01:00,2025-01-10 03:10:00+0000,+01:00,2025-01-10 03:16:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,1735626694606050448,AWAKE,+01:00,2025-01-10 02:40:00+0000,+01:00,2025-01-10 02:40:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,2071092886948121776,LIGHT,+01:00,2025-01-10 02:02:30+0000,+01:00,2025-01-10 02:04:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,2150345081749021600,LIGHT,+01:00,2025-01-10 05:06:00+0000,+01:00,2025-01-10 05:11:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,2403883435512238440,REM,+01:00,2025-01-10 06:08:00+0000,+01:00,2025-01-10 06:41:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,245859382877407992,REM,+01:00,2025-01-10 05:59:00+0000,+01:00,2025-01-10 06:02:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,2546102195283493856,LIGHT,+01:00,2025-01-10 04:33:30+0000,+01:00,2025-01-10 04:47:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,3006666250373525392,REM,+01:00,2025-01-10 02:30:00+0000,+01:00,2025-01-10 02:39:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,3012951318897247168,LIGHT,+01:00,2025-01-10 06:04:00+0000,+01:00,2025-01-10 06:08:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,3117171861097636320,AWAKE,+01:00,2025-01-10 04:33:00+0000,+01:00,2025-01-10 04:33:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,3196888521800851632,DEEP,+01:00,2025-01-10 01:16:00+0000,+01:00,2025-01-10 01:47:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,3322878815648501192,LIGHT,+01:00,2025-01-10 00:59:00+0000,+01:00,2025-01-10 01:04:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,3623412672298253088,AWAKE,+01:00,2025-01-10 01:47:30+0000,+01:00,2025-01-10 01:48:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,3953414566449765272,REM,+01:00,2025-01-10 05:43:30+0000,+01:00,2025-01-10 05:58:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,4010975347709477472,LIGHT,+01:00,2025-01-10 04:31:00+0000,+01:00,2025-01-10 04:33:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,4221988723589118672,AWAKE,+01:00,2025-01-10 06:47:30+0000,+01:00,2025-01-10 06:50:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,4240416493720685144,REM,+01:00,2025-01-10 02:04:00+0000,+01:00,2025-01-10 02:26:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,4709698485753093248,LIGHT,+01:00,2025-01-10 05:12:30+0000,+01:00,2025-01-10 05:26:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,4857952770039363744,AWAKE,+01:00,2025-01-10 06:03:30+0000,+01:00,2025-01-10 06:04:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,5107231407380836968,LIGHT,+01:00,2025-01-10 07:10:00+0000,+01:00,2025-01-10 07:14:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,5141575199522871784,LIGHT,+01:00,2025-01-10 02:40:30+0000,+01:00,2025-01-10 03:10:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,5253672641899943808,DEEP,+01:00,2025-01-10 03:54:00+0000,+01:00,2025-01-10 04:04:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,532920273946842784,AWAKE,+01:00,2025-01-10 04:47:00+0000,+01:00,2025-01-10 04:47:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,5684511304863543704,LIGHT,+01:00,2025-01-10 03:26:00+0000,+01:00,2025-01-10 03:54:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,5766884212563952632,LIGHT,+01:00,2025-01-10 04:05:30+0000,+01:00,2025-01-10 04:14:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,5790315645376486560,AWAKE,+01:00,2025-01-10 04:04:30+0000,+01:00,2025-01-10 04:05:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,5805911045824318264,REM,+01:00,2025-01-10 02:26:30+0000,+01:00,2025-01-10 02:29:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,5885800398712218664,LIGHT,+01:00,2025-01-10 01:48:30+0000,+01:00,2025-01-10 02:01:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,5907959282636659400,REM,+01:00,2025-01-10 04:14:00+0000,+01:00,2025-01-10 04:20:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,6150263780086365720,AWAKE,+01:00,2025-01-10 02:01:30+0000,+01:00,2025-01-10 02:02:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,6705858831195119592,AWAKE,+01:00,2025-01-10 07:14:00+0000,+01:00,2025-01-10 07:18:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,700950293957392264,AWAKE,+01:00,2025-01-10 05:11:30+0000,+01:00,2025-01-10 05:12:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,7076020818000461512,AWAKE,+01:00,2025-01-10 02:29:30+0000,+01:00,2025-01-10 02:30:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,7128350061844314888,AWAKE,+01:00,2025-01-10 02:26:00+0000,+01:00,2025-01-10 02:26:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,7129197962648591224,AWAKE,+01:00,2025-01-10 05:58:30+0000,+01:00,2025-01-10 05:59:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,7267422777796392456,DEEP,+01:00,2025-01-10 01:04:00+0000,+01:00,2025-01-10 01:11:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,728570843524563656,LIGHT,+01:00,2025-01-10 05:41:30+0000,+01:00,2025-01-10 05:43:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,729594907367565624,LIGHT,+01:00,2025-01-10 07:18:00+0000,+01:00,2025-01-10 07:21:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,7310177245521012912,AWAKE,+01:00,2025-01-10 05:40:00+0000,+01:00,2025-01-10 05:41:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,7361530382769475072,AWAKE,+01:00,2025-01-10 03:23:30+0000,+01:00,2025-01-10 03:26:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,7435230841162579120,LIGHT,+01:00,2025-01-10 01:11:00+0000,+01:00,2025-01-10 01:16:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,7611145858100621544,REM,+01:00,2025-01-10 04:21:00+0000,+01:00,2025-01-10 04:31:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,7735195718921023392,AWAKE,+01:00,2025-01-10 07:21:00+0000,+01:00,2025-01-10 07:24:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,7801293755415719960,AWAKE,+01:00,2025-01-10 06:41:00+0000,+01:00,2025-01-10 06:42:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,8307284246536850472,AWAKE,+01:00,2025-01-10 05:36:30+0000,+01:00,2025-01-10 05:37:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,848695429347378664,LIGHT,+01:00,2025-01-10 07:24:00+0000,+01:00,2025-01-10 07:30:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,8572046074081805400,REM,+01:00,2025-01-10 05:26:00+0000,+01:00,2025-01-10 05:34:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,861356315609240864,LIGHT,+01:00,2025-01-10 05:37:30+0000,+01:00,2025-01-10 05:40:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,8640126428686656608,LIGHT,+01:00,2025-01-10 04:47:30+0000,+01:00,2025-01-10 05:01:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,886150176481432568,LIGHT,+01:00,2025-01-10 02:39:00+0000,+01:00,2025-01-10 02:40:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,8919205126511877824,AWAKE,+01:00,2025-01-10 04:20:30+0000,+01:00,2025-01-10 04:21:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,8972310629222243096,LIGHT,+01:00,2025-01-10 06:02:00+0000,+01:00,2025-01-10 06:03:30+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,9012213597886368368,REM,+01:00,2025-01-10 07:05:00+0000,+01:00,2025-01-10 07:10:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,914547181921175984,AWAKE,+01:00,2025-01-10 07:30:30+0000,+01:00,2025-01-10 07:49:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
1076516528225840024,937305823253536064,LIGHT,+01:00,2025-01-10 06:50:30+0000,+01:00,2025-01-10 07:05:00+0000,DERIVED,2025-04-02 17:52:00+0000,2025-04-02 17:52:00+0000
121158962807775336,1137444532791732304,AWAKE,+01:00,2024-12-01 22:56:00+0000,+01:00,2024-12-01 23:05:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,126031038423660592,LIGHT,+01:00,2024-12-01 20:55:30+0000,+01:00,2024-12-01 20:57:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,133824729436045832,LIGHT,+01:00,2024-12-02 01:07:30+0000,+01:00,2024-12-02 01:12:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,1716755716726154536,LIGHT,+01:00,2024-12-02 00:36:00+0000,+01:00,2024-12-02 00:45:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,186590327007550240,AWAKE,+01:00,2024-12-01 20:52:30+0000,+01:00,2024-12-01 20:53:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,2055930847388035288,AWAKE,+01:00,2024-12-01 22:20:30+0000,+01:00,2024-12-01 22:21:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,2151275954487725592,LIGHT,+01:00,2024-12-01 23:05:00+0000,+01:00,2024-12-01 23:20:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,2439263502362104152,REM,+01:00,2024-12-01 23:25:30+0000,+01:00,2024-12-02 00:11:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,2919828953673116312,AWAKE,+01:00,2024-12-01 22:42:30+0000,+01:00,2024-12-01 22:46:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,3074111820863488960,LIGHT,+01:00,2024-12-01 20:50:00+0000,+01:00,2024-12-01 20:52:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,3599222160881694704,AWAKE,+01:00,2024-12-01 20:54:30+0000,+01:00,2024-12-01 20:55:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,4131848591580532016,LIGHT,+01:00,2024-12-02 01:13:00+0000,+01:00,2024-12-02 01:20:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,4314334910459113872,LIGHT,+01:00,2024-12-02 00:54:00+0000,+01:00,2024-12-02 01:02:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,4644708914809829464,AWAKE,+01:00,2024-12-01 21:59:30+0000,+01:00,2024-12-01 22:01:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,4822664176995313064,AWAKE,+01:00,2024-12-01 20:57:30+0000,+01:00,2024-12-01 21:10:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,5259477547577403344,AWAKE,+01:00,2024-12-02 00:35:30+0000,+01:00,2024-12-02 00:36:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,5576167535785643024,AWAKE,+01:00,2024-12-02 01:02:30+0000,+01:00,2024-12-02 01:07:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,5933072519260812560,LIGHT,+01:00,2024-12-02 00:25:00+0000,+01:00,2024-12-02 00:35:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,6163323940784788728,AWAKE,+01:00,2024-12-02 00:24:30+0000,+01:00,2024-12-02 00:25:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,6413930829803700632,AWAKE,+01:00,2024-12-02 00:53:30+0000,+01:00,2024-12-02 00:54:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,673657942603145584,AWAKE,+01:00,2024-12-02 01:12:00+0000,+01:00,2024-12-02 01:13:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,6977536962889173384,LIGHT,+01:00,2024-12-01 22:01:00+0000,+01:00,2024-12-01 22:20:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,7271909919667105944,DEEP,+01:00,2024-12-01 23:20:00+0000,+01:00,2024-12-01 23:25:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,7667383430034720088,LIGHT,+01:00,2024-12-02 00:11:30+0000,+01:00,2024-12-02 00:24:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,7951565943278081960,LIGHT,+01:00,2024-12-01 20:53:00+0000,+01:00,2024-12-01 20:54:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,796332708037646200,LIGHT,+01:00,2024-12-01 22:46:00+0000,+01:00,2024-12-01 22:56:00+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,8409543833846191080,AWAKE,+01:00,2024-12-02 00:45:00+0000,+01:00,2024-12-02 00:45:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,8422025045508565568,LIGHT,+01:00,2024-12-01 21:10:00+0000,+01:00,2024-12-01 21:23:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,8572858987337295152,DEEP,+01:00,2024-12-01 21:23:30+0000,+01:00,2024-12-01 21:59:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,8697085016161361304,LIGHT,+01:00,2024-12-02 00:45:30+0000,+01:00,2024-12-02 00:53:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,870625749887958752,LIGHT,+01:00,2024-12-01 22:21:30+0000,+01:00,2024-12-01 22:42:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
121158962807775336,8768843230480232120,AWAKE,+01:00,2024-12-01 23:25:00+0000,+01:00,2024-12-01 23:25:30+0000,DERIVED,2025-04-02 18:00:08+0000,2025-04-02 18:00:08+0000
1253338893762518688,1187213999872309984,LIGHT,+02:00,2025-08-12 02:54:00+0000,+02:00,2025-08-12 02:55:30+0000,DERIVED,2025-08-12 04:19:43+0000,2025-08-12 04:19:43+0000
1253338893762518688,1194945059717103536,AWAKE,+02:00,2025-08-12 00:33:30+0000,+02:00,2025-08-12 00:34:30+0000,DERIVED,2025-08-12 04:19:43+0000,2025-08-12 04:19:43+0000
1253338893762518688,1625325014887058120,AWAKE,+02:00,2025-08-12 02:22:30+0000,+02:00,2025-08-12 02:54:00+0000,DERIVED,2025-08-12 04:19:43+0000,2025-08-12 04:19:43+0000
1253338893762518688,2079929348196042152,AWAKE,+02:00,2025-08-12 05:05:30+0000,+02:00,2025-08-12 05:06:30+0000,DERIVED,2025-08-12 04:19:43+0000,2025-08-12 04:19:43+0000
1253338893762518688,2145976377089798664,AWAKE,+02:00,2025-08-12 04:13:00+0000,+02:00,2025-08-12 04:17:00+0000,DERIVED,2025-08-12 04:19:43+0000,2025-08-12 04:19:43+0000
1253338893762518688,2285321620007802768,REM,+02:00,2025-08-12 00:57:00+0000,+02:00,2025-08-12 00:59:30+0000,DERIVED,2025-08-12 04:19:43+0000,2025-08-12 04:19:43+0000
1253338893762518688,2301347346184056464,LIGHT,+02:00,2025-08-12 04:11:30+0000,+02:00,2025-08-12 04:13:00+0000,DERIVED,2025-08-12 04:19:43+0000,2025-08-12 04:19:43+0000
1253338893762518688,2352179157616769784,LIGHT,+02:00,2025-08-12 00:59:30+0000,+02:00,2025-08-12 01:00:00+0000,DERIVED,2025-08-12 04:19:43+0000,2025-08-12 04:19:43+0000
1253338893762518688,2356199081134378152,AWAKE,+02:00,2025-08-12 04:36:30+0000,+02:00,2025-08-12 04:37:00+0000,DERIVED,2025-08-12 04:19:43+0000,2025-08-12 04:19:43+0000
1253338893762518688,2514921484012698768,LIGHT,+02:00,2025-08-12 00:28:30+0000,+02:00,2025-08-12 00:29:00+0000,DERIVED,2025-08-12 04:19:43+0000,2025-08-12 04:19:43+0000
1253338893762518688,270591349708548952,REM,+02:00,2025-08-12 03:01:00+0000,+02:00,2025-08-12 03:20:00+0000,DERIVED,2025-08-12 04:19:43+0000,2025-08-12 04:19:43+0000
1253338893762518688,2792076802003101400,LIGHT,+02:00,2025-08-12 00:18:30+0000,+02:00,2025-08-12 00:19:00+0000,DERIVED,2025-08-12 04:19:43+0000,2025-08-12 04:19:43+0000
