exercise_id,exercise_start,exercise_end,utc_offset,exercise_created,exercise_last_updated,activity_name,log_type,pool_length,pool_length_unit,intervals,distance_units,tracker_total_calories,tracker_total_steps,tracker_total_distance_mm,tracker_total_altitude_mm,tracker_avg_heart_rate,tracker_peak_heart_rate,tracker_avg_pace_mm_per_second,tracker_avg_speed_mm_per_second,tracker_peak_speed_mm_per_second,tracker_auto_stride_run_mm,tracker_auto_stride_walk_mm,tracker_swim_lengths,tracker_pool_length,tracker_pool_length_unit,tracker_cardio_load,manually_logged_total_calories,manually_logged_total_steps,manually_logged_total_distance_mm,manually_logged_pool_length,manually_logged_pool_length_unit,events,activity_type_probabilities,autodetected_confirmed,autodetected_start_timestamp,autodetected_end_timestamp,autodetected_utc_offset,autodetected_activity_name,autodetected_sensor_based_activity_name,deletion_reason,activity_label,suggested_start_timestamp,suggested_end_timestamp,reconciliation_status
4397742986097756192,2023-08-25 17:43:51+0000,2023-08-25 18:07:57+0000,-04:00,2023-08-25 18:12:46+0000,2023-08-25 18:12:46+0000,Swim,TRACKER,25,METER,,UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,0,25,METER,0,,,,,,,,,,,,,,UNSPECIFIED,,,,
4432420099260546160,2023-03-31 13:21:43+0000,2023-03-31 13:42:12+0000,+02:00,2023-03-31 16:50:31+0000,2023-03-31 16:50:31+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4448033592538412440,2023-04-12 15:50:21+0000,2023-04-12 16:07:25+0000,+02:00,2023-04-14 06:20:13+0000,2023-04-14 06:20:13+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4529142073289640960,2022-11-26 17:42:30+0000,2022-11-26 18:07:14+0000,+01:00,2022-11-26 18:15:28+0000,2022-11-26 18:15:28+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4551793870709303296,2023-03-08 16:27:01+0000,2023-03-08 16:42:23+0000,+01:00,2023-03-08 20:59:50+0000,2023-03-08 20:59:50+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4585858033679854688,2023-03-13 15:56:51+0000,2023-03-13 16:33:35+0000,+01:00,2023-03-13 18:35:12+0000,2023-03-13 18:35:12+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4586077881531600280,2022-09-09 17:18:13+0000,2022-09-09 17:35:18+0000,+02:00,2022-09-09 17:46:20+0000,2022-09-09 17:46:20+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4595359773462717600,2022-12-19 09:40:30+0000,2022-12-19 10:13:47+0000,+01:00,2022-12-20 19:55:18+0000,2022-12-20 19:55:18+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4606137570219830256,2023-03-30 15:47:08+0000,2023-03-30 16:02:30+0000,+02:00,2023-03-30 19:46:53+0000,2023-03-30 19:46:53+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4689959085913283240,2022-09-19 17:38:13+0000,2022-09-19 18:20:02+0000,+02:00,2022-09-19 18:22:53+0000,2022-09-19 18:22:53+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
46915196491656216,2022-09-07 18:09:37+0000,2022-09-07 19:05:05+0000,+02:00,2022-09-07 19:08:07+0000,2022-09-07 19:08:07+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4735972635078054576,2023-01-15 14:50:46+0000,2023-01-15 15:56:29+0000,+01:00,2023-01-15 21:05:23+0000,2023-01-15 21:05:23+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4822731268167698944,2023-06-03 15:19:08+0000,2023-06-03 15:44:43+0000,+02:00,2023-06-03 15:55:49+0000,2023-06-03 15:55:49+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4870588350593973400,2023-06-23 14:14:25+0000,2023-06-23 14:38:20+0000,+02:00,2023-06-23 16:21:47+0000,2023-06-23 16:21:47+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4875855909575767328,2023-04-24 16:32:52+0000,2023-04-24 17:03:35+0000,+02:00,2023-04-25 14:15:07+0000,2023-04-25 14:15:07+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4962282955200154448,2023-03-31 14:39:22+0000,2023-03-31 15:04:58+0000,+02:00,2023-03-31 16:50:31+0000,2023-03-31 16:50:31+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
4997047540693855272,2023-06-06 15:22:34+0000,2023-06-06 15:41:20+0000,+02:00,2023-06-06 15:43:40+0000,2023-06-06 15:43:40+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5001835456891338920,2022-09-17 15:41:58+0000,2022-09-17 16:35:43+0000,+02:00,2022-09-17 17:00:10+0000,2022-09-17 17:00:10+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5111760708661432016,2022-10-26 12:32:21+0000,2022-10-26 13:32:56+0000,+02:00,2022-10-30 07:39:27+0000,2022-10-30 07:39:27+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5135273230644300832,2022-09-10 14:23:37+0000,2022-09-10 14:44:58+0000,+02:00,2022-09-10 15:06:00+0000,2022-09-10 15:06:00+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5154406864234533712,2023-08-22 15:39:35+0000,2023-08-22 16:00:04+0000,-04:00,2023-08-22 16:03:41+0000,2023-08-22 16:03:41+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5246376906733856368,2022-11-08 17:17:10+0000,2022-11-08 17:50:27+0000,+01:00,2022-11-15 09:21:08+0000,2022-11-15 09:21:08+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5296678332316843784,2023-02-14 11:03:47+0000,2023-02-14 11:35:21+0000,+01:00,2023-02-15 20:31:11+0000,2023-02-15 20:31:11+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5424583112190390600,2023-03-30 18:56:35+0000,2023-03-30 19:11:56+0000,+02:00,2023-03-30 19:46:53+0000,2023-03-30 19:46:53+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5480290746318068992,2022-12-03 16:03:14+0000,2022-12-03 16:19:26+0000,+01:00,2022-12-06 23:23:07+0000,2022-12-06 23:23:07+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5519612573097498944,2023-05-20 14:26:31+0000,2023-05-20 14:51:16+0000,+02:00,2023-05-20 20:15:33+0000,2023-05-20 20:15:33+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5529855307014311696,2022-11-30 18:59:31+0000,2022-11-30 19:22:33+0000,+01:00,2022-12-01 10:06:58+0000,2022-12-01 10:06:58+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5582682236828142480,2023-02-21 09:52:50+0000,2023-02-21 10:30:23+0000,+01:00,2023-02-21 11:45:57+0000,2023-02-21 11:45:57+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5596890875062652968,2022-12-10 14:49:37+0000,2022-12-10 15:06:41+0000,+01:00,2022-12-10 21:48:07+0000,2022-12-10 21:48:07+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5601801699072024304,2022-12-04 18:37:15+0000,2022-12-04 18:56:53+0000,+01:00,2022-12-06 23:23:08+0000,2022-12-06 23:23:08+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5618684335275874064,2023-04-03 16:38:45+0000,2023-04-03 17:30:25+0000,+02:00,2023-04-03 18:02:13+0000,2023-04-03 18:02:13+0000,Weights,TRACKER,0,UNSPECIFIED,,IMPERIAL,524,636,285125,65837,140,166,92,11776,371,0,0,0,0,UNSPECIFIED,0,,,,,,,,,,,,,,UNSPECIFIED,,,,
5772320846858942920,2022-11-09 12:56:29+0000,2022-11-09 13:19:31+0000,+01:00,2022-11-15 09:21:08+0000,2022-11-15 09:21:08+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5776531141923099344,2023-05-04 14:43:24+0000,2023-05-04 15:09:00+0000,+02:00,2023-05-05 05:16:34+0000,2023-05-05 05:16:34+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5800382775780962592,2022-10-01 17:27:56+0000,2022-10-01 17:57:47+0000,+02:00,2022-10-01 18:11:02+0000,2022-10-01 18:11:02+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5832306051125591080,2022-12-04 14:07:36+0000,2022-12-04 15:27:49+0000,+01:00,2022-12-06 23:23:07+0000,2022-12-06 23:23:07+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5841382831747843704,2023-01-17 14:55:57+0000,2023-01-17 15:29:14+0000,+01:00,2023-01-17 15:37:12+0000,2023-01-17 15:37:12+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5880624746730320432,2022-09-10 16:34:14+0000,2022-09-10 17:11:50+0000,+02:00,2022-09-10 17:20:22+0000,2022-09-10 17:20:22+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5919571263724013368,2022-12-13 15:35:14+0000,2022-12-13 15:50:35+0000,+01:00,2022-12-13 22:07:16+0000,2022-12-13 22:07:16+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
5995655160815630184,2022-10-26 15:57:09+0000,2022-10-26 16:32:08+0000,+02:00,2022-10-30 07:39:27+0000,2022-10-30 07:39:27+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6026233995413555048,2023-01-21 16:13:21+0000,2023-01-21 16:44:56+0000,+01:00,2023-01-21 20:45:58+0000,2023-01-21 20:45:58+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6068140125741056208,2023-02-15 18:37:20+0000,2023-02-15 18:56:07+0000,+01:00,2023-02-15 20:31:11+0000,2023-02-15 20:31:11+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6079455799278042664,2023-08-13 14:58:14+0000,2023-08-13 15:22:55+0000,-04:00,2023-08-13 15:32:53+0000,2023-08-13 15:32:53+0000,Swim,TRACKER,25,METER,,UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,0,25,METER,0,,,,,,,,,,,,,,UNSPECIFIED,,,,
614196025566972728,2023-06-08 14:19:17+0000,2023-06-08 14:59:23+0000,+02:00,2023-06-08 15:09:53+0000,2023-06-08 15:09:53+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6192274995709093432,2023-01-31 09:21:15+0000,2023-01-31 09:42:35+0000,+01:00,2023-01-31 09:54:02+0000,2023-01-31 09:54:02+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6210980066721579760,2023-02-20 12:49:49+0000,2023-02-20 13:33:23+0000,+01:00,2023-02-20 13:36:24+0000,2023-02-20 13:36:24+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6213878620330587112,2023-06-23 16:55:44+0000,2023-06-23 17:24:46+0000,+02:00,2023-06-23 17:52:14+0000,2023-06-23 17:52:14+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6287738049485174872,2023-02-20 11:54:21+0000,2023-02-20 12:26:46+0000,+01:00,2023-02-20 13:21:08+0000,2023-02-20 13:21:08+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
628773844654750912,2022-12-05 13:28:31+0000,2022-12-05 13:47:17+0000,+01:00,2022-12-06 23:23:08+0000,2022-12-06 23:23:08+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6314306487252165592,2023-04-29 09:20:31+0000,2023-04-29 09:51:15+0000,+02:00,2023-04-30 05:05:21+0000,2023-04-30 05:05:21+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6315814961693822512,2023-07-12 16:34:41+0000,2023-07-12 17:09:41+0000,+02:00,2023-07-12 17:14:30+0000,2023-07-12 17:14:30+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6327652419285646544,2023-06-26 18:20:26+0000,2023-06-26 18:35:48+0000,+02:00,2023-06-26 19:02:29+0000,2023-06-26 19:02:29+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
633644287740528608,2023-02-09 11:18:54+0000,2023-02-09 11:37:40+0000,+01:00,2023-02-09 21:10:58+0000,2023-02-09 21:10:58+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6406264021518886304,2023-08-18 17:49:16+0000,2023-08-18 18:26:56+0000,-04:00,2023-08-18 17:51:05+0000,2023-08-18 18:34:09+0000,Swim,TRACKER,25,METER,,UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,0,25,METER,0,,,,,,,,,,,,,,UNSPECIFIED,,,,
6419645789687834920,2022-09-22 17:55:17+0000,2022-09-22 19:01:50+0000,+02:00,2022-09-22 19:19:42+0000,2022-09-22 19:19:42+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6442524764172737808,2022-10-12 17:30:20+0000,2022-10-12 17:58:33+0000,+02:00,2022-10-12 18:22:38+0000,2022-10-12 18:22:38+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6470870102956069568,2022-11-13 16:34:02+0000,2022-11-13 16:55:22+0000,+01:00,2022-11-15 09:21:09+0000,2022-11-15 09:21:09+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6507632181374546072,2022-09-09 17:49:49+0000,2022-09-09 18:06:03+0000,+02:00,2022-09-09 18:16:34+0000,2022-09-09 18:16:34+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6520286682501866728,2022-10-19 18:00:47+0000,2022-10-19 18:22:58+0000,+02:00,2022-10-21 09:02:56+0000,2022-10-21 09:02:56+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6732628712703168304,2023-01-10 16:01:45+0000,2023-01-10 16:43:35+0000,+01:00,2023-01-10 19:27:55+0000,2023-01-10 19:27:55+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6808761983690464040,2022-09-23 17:10:31+0000,2022-09-23 17:51:29+0000,+02:00,2022-09-23 18:07:31+0000,2022-09-23 18:07:31+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6832883707235639624,2023-02-11 15:16:11+0000,2023-02-11 15:40:05+0000,+01:00,2023-02-11 21:21:31+0000,2023-02-11 21:21:31+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6853468101881330880,2023-01-29 14:41:19+0000,2023-01-29 14:59:14+0000,+01:00,2023-01-29 15:01:49+0000,2023-01-29 15:01:49+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6869052448455697568,2022-09-15 18:21:23+0000,2022-09-15 18:57:14+0000,+02:00,2022-09-15 19:10:37+0000,2022-09-15 19:10:37+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6914351948094735848,2023-07-19 14:02:12+0000,2023-07-19 14:17:33+0000,+02:00,2023-07-19 14:28:24+0000,2023-07-19 14:28:24+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
6944333563797840672,2023-03-04 10:54:11+0000,2023-03-04 11:40:18+0000,+01:00,2023-03-04 12:43:10+0000,2023-03-04 12:43:10+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
701166807777356080,2023-04-23 13:02:31+0000,2023-04-23 13:23:51+0000,+02:00,2023-04-25 14:15:07+0000,2023-04-25 14:15:07+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7021300719954691064,2023-02-22 15:44:54+0000,2023-02-22 16:06:14+0000,+01:00,2023-02-22 16:18:56+0000,2023-02-22 16:18:56+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
702397042272861136,2023-06-24 13:41:10+0000,2023-06-24 13:58:15+0000,+02:00,2023-06-24 14:15:18+0000,2023-06-24 14:15:18+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7150612013757852584,2023-08-27 13:56:28+0000,2023-08-27 14:26:47+0000,-04:00,2023-08-27 14:43:40+0000,2023-08-27 14:43:40+0000,Swim,TRACKER,25,METER,,UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,0,25,METER,0,,,,,,,,,,,,,,UNSPECIFIED,,,,
7211752372090613440,2022-11-11 21:51:28+0000,2022-11-11 22:11:57+0000,+01:00,2022-11-15 09:21:08+0000,2022-11-15 09:21:08+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7246205000904024552,2022-10-05 13:45:58+0000,2022-10-05 14:10:42+0000,+02:00,2022-10-05 14:22:44+0000,2022-10-05 14:22:44+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7285820693559475376,2023-04-09 10:02:18+0000,2023-04-09 10:36:28+0000,+02:00,2023-04-09 10:53:53+0000,2023-04-09 10:53:53+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7296783634640125512,2023-07-31 22:27:26+0000,2023-07-31 22:47:55+0000,+02:00,2023-08-01 01:14:09+0000,2023-08-01 01:14:09+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7407756729865268904,2022-12-13 10:11:49+0000,2022-12-13 10:28:53+0000,+01:00,2022-12-13 22:07:16+0000,2022-12-13 22:07:16+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7468448480438202216,2022-11-29 13:18:37+0000,2022-11-29 13:51:03+0000,+01:00,2022-11-30 11:02:10+0000,2022-11-30 11:02:10+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7480969200230959424,2023-05-18 09:23:31+0000,2023-05-18 09:48:15+0000,+02:00,2023-05-18 14:11:22+0000,2023-05-18 14:11:22+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7494938815665216112,2023-01-01 14:58:18+0000,2023-01-01 15:13:40+0000,+01:00,2023-01-02 12:31:19+0000,2023-01-02 12:31:19+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7496449812113970256,2022-12-03 10:31:17+0000,2022-12-03 11:00:18+0000,+01:00,2022-12-06 23:23:06+0000,2022-12-06 23:23:06+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7509917267855086816,2023-01-14 15:27:48+0000,2023-01-14 15:48:16+0000,+01:00,2023-01-14 17:03:55+0000,2023-01-14 17:03:55+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7611700395820302432,2023-03-02 09:57:12+0000,2023-03-02 10:12:34+0000,+01:00,2023-03-03 11:18:42+0000,2023-03-03 11:18:42+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7627935551326041712,2023-02-21 17:26:02+0000,2023-02-21 17:57:33+0000,+01:00,2023-02-22 06:46:18+0000,2023-02-22 06:46:18+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7630442762590831976,2023-03-02 08:21:38+0000,2023-03-02 08:38:42+0000,+01:00,2023-03-03 11:18:42+0000,2023-03-03 11:18:42+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7658448277692669416,2023-04-14 11:04:28+0000,2023-04-14 11:31:46+0000,+02:00,2023-04-14 16:04:41+0000,2023-04-14 16:04:41+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7689296970892452800,2023-01-18 17:50:31+0000,2023-01-18 18:14:24+0000,+01:00,2023-01-18 21:25:23+0000,2023-01-18 21:25:23+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7739762276843770768,2023-05-02 16:24:08+0000,2023-05-02 16:40:21+0000,+02:00,2023-05-03 21:08:10+0000,2023-05-03 21:08:10+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7785443708730396200,2022-11-12 17:52:58+0000,2022-11-12 18:18:34+0000,+01:00,2022-11-15 09:21:09+0000,2022-11-15 09:21:09+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7818414345566211056,2022-12-21 08:30:23+0000,2022-12-21 08:45:44+0000,+01:00,2022-12-23 21:13:07+0000,2022-12-23 21:13:07+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
7927251117377167072,2023-02-02 19:37:25+0000,2023-02-02 20:00:28+0000,+01:00,2023-02-03 15:52:19+0000,2023-02-03 15:52:19+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
