timestamp,oxygen saturation percentage,data source
2024-08-02T01:16:33Z,92.8,Charge 5
2024-08-02T01:17:33Z,92.8,Charge 5
2024-08-02T01:18:33Z,92.8,Charge 5
2024-08-02T01:19:33Z,92.5,Charge 5
2024-08-02T01:20:33Z,92.8,Charge 5
2024-08-02T01:21:33Z,92.8,Charge 5
2024-08-02T01:22:33Z,92.4,Charge 5
2024-08-02T01:23:33Z,93.7,Charge 5
2024-08-02T01:24:33Z,92.9,Charge 5
2024-08-02T01:25:33Z,94.3,Charge 5
2024-08-02T01:26:33Z,93.7,Charge 5
2024-08-02T01:27:33Z,92.3,Charge 5
2024-08-02T01:28:33Z,92.1,Charge 5
2024-08-02T01:29:33Z,92.0,Charge 5
2024-08-02T01:30:33Z,91.7,Charge 5
2024-08-02T01:31:33Z,91.3,Charge 5
2024-08-02T01:32:33Z,91.7,Charge 5
2024-08-02T01:33:33Z,92.1,Charge 5
2024-08-02T01:34:33Z,92.2,Charge 5
2024-08-02T01:35:33Z,91.6,Charge 5
2024-08-02T01:36:33Z,91.7,Charge 5
2024-08-02T01:37:33Z,91.2,Charge 5
2024-08-02T01:38:33Z,91.0,Charge 5
2024-08-02T01:39:33Z,91.5,Charge 5
2024-08-02T01:40:33Z,92.7,Charge 5
2024-08-02T01:41:33Z,92.3,Charge 5
2024-08-02T01:42:33Z,92.0,Charge 5
2024-08-02T01:43:33Z,91.9,Charge 5
2024-08-02T01:44:33Z,93.4,Charge 5
2024-08-02T01:45:33Z,94.5,Charge 5
2024-08-02T01:46:33Z,95.5,Charge 5
2024-08-02T01:47:33Z,96.5,Charge 5
2024-08-02T01:48:33Z,97.4,Charge 5
2024-08-02T01:49:33Z,96.4,Charge 5
2024-08-02T01:50:33Z,95.9,Charge 5
2024-08-02T01:51:33Z,95.5,Charge 5
2024-08-02T01:52:33Z,95.3,Charge 5
2024-08-02T01:53:33Z,95.0,Charge 5
2024-08-02T01:54:33Z,96.0,Charge 5
2024-08-02T01:55:33Z,96.1,Charge 5
2024-08-02T01:56:33Z,95.5,Charge 5
2024-08-02T01:57:33Z,95.8,Charge 5
2024-08-02T01:58:33Z,95.6,Charge 5
2024-08-02T01:59:33Z,96.2,Charge 5
2024-08-02T02:00:33Z,95.9,Charge 5
2024-08-02T02:01:33Z,95.2,Charge 5
2024-08-02T02:02:33Z,95.3,Charge 5
2024-08-02T03:21:33Z,91.4,Charge 5
2024-08-02T03:22:33Z,91.3,Charge 5
2024-08-02T03:23:33Z,92.1,Charge 5
2024-08-02T03:24:33Z,92.7,Charge 5
2024-08-02T03:25:33Z,93.1,Charge 5
2024-08-02T03:42:33Z,95.8,Charge 5
2024-08-02T03:43:33Z,96.9,Charge 5
2024-08-02T03:44:33Z,97.2,Charge 5
2024-08-02T03:45:33Z,98.1,Charge 5
2024-08-02T03:46:33Z,98.2,Charge 5
2024-08-02T03:47:33Z,98.5,Charge 5
2024-08-02T03:48:33Z,98.5,Charge 5
2024-08-03T01:31:33Z,98.8,Charge 5
2024-08-03T01:32:33Z,98.6,Charge 5
2024-08-03T01:33:33Z,98.9,Charge 5
2024-08-03T01:34:33Z,98.8,Charge 5
2024-08-03T01:35:33Z,98.5,Charge 5
2024-08-03T01:36:33Z,98.9,Charge 5
2024-08-03T01:37:33Z,98.9,Charge 5
2024-08-03T01:38:33Z,99.1,Charge 5
2024-08-03T01:39:33Z,99.2,Charge 5
2024-08-03T01:40:33Z,99.4,Charge 5
2024-08-03T01:41:33Z,99.5,Charge 5
2024-08-03T01:42:33Z,99.6,Charge 5
2024-08-03T01:43:33Z,99.7,Charge 5
2024-08-03T01:44:33Z,99.6,Charge 5
2024-08-03T01:45:33Z,99.7,Charge 5
2024-08-03T01:46:33Z,99.9,Charge 5
2024-08-03T01:47:33Z,99.9,Charge 5
2024-08-03T01:48:33Z,99.8,Charge 5
2024-08-03T01:49:33Z,99.9,Charge 5
2024-08-03T01:50:33Z,99.8,Charge 5
2024-08-03T01:51:33Z,99.8,Charge 5
2024-08-03T01:52:33Z,99.6,Charge 5
2024-08-03T01:53:33Z,99.7,Charge 5
2024-08-03T01:54:33Z,99.7,Charge 5
2024-08-03T01:55:33Z,99.8,Charge 5
2024-08-03T01:56:33Z,99.9,Charge 5
2024-08-03T01:57:33Z,100.0,Charge 5
2024-08-03T01:58:33Z,99.9,Charge 5
2024-08-03T01:59:33Z,99.8,Charge 5
2024-08-03T02:00:33Z,99.8,Charge 5
2024-08-03T02:01:33Z,99.8,Charge 5
2024-08-03T02:02:33Z,99.8,Charge 5
2024-08-03T02:03:33Z,99.9,Charge 5
2024-08-03T02:04:33Z,99.9,Charge 5
2024-08-03T02:05:33Z,99.9,Charge 5
2024-08-03T02:06:33Z,99.9,Charge 5
2024-08-03T02:07:33Z,100.0,Charge 5
2024-08-03T02:08:33Z,99.8,Charge 5
2024-08-03T02:09:33Z,99.7,Charge 5
2024-08-03T02:12:33Z,99.1,Charge 5
2024-08-03T02:13:33Z,98.6,Charge 5
2024-08-03T02:14:33Z,98.3,Charge 5
2024-08-03T02:15:33Z,98.0,Charge 5
2024-08-03T02:16:33Z,97.8,Charge 5
2024-08-03T02:17:33Z,97.6,Charge 5
2024-08-03T02:18:33Z,97.5,Charge 5
2024-08-03T02:19:33Z,97.5,Charge 5
2024-08-03T02:20:33Z,97.3,Charge 5
2024-08-03T02:21:33Z,97.3,Charge 5
2024-08-03T02:22:33Z,97.5,Charge 5
2024-08-03T02:23:33Z,97.6,Charge 5
2024-08-03T02:24:33Z,97.7,Charge 5
2024-08-03T02:25:33Z,97.6,Charge 5
2024-08-03T02:26:33Z,97.8,Charge 5
2024-08-03T02:27:33Z,98.0,Charge 5
2024-08-03T02:28:33Z,98.0,Charge 5
2024-08-03T02:29:33Z,98.1,Charge 5
2024-08-03T02:30:33Z,97.7,Charge 5
2024-08-03T02:31:33Z,97.7,Charge 5
2024-08-03T02:32:33Z,97.6,Charge 5
2024-08-03T02:33:33Z,97.6,Charge 5
2024-08-03T02:34:33Z,97.7,Charge 5
2024-08-03T02:35:33Z,98.0,Charge 5
2024-08-03T02:36:33Z,98.2,Charge 5
2024-08-03T02:37:33Z,97.9,Charge 5
2024-08-03T02:38:33Z,97.7,Charge 5
2024-08-03T02:39:33Z,97.6,Charge 5
2024-08-03T02:40:33Z,97.4,Charge 5
2024-08-03T02:41:33Z,97.6,Charge 5
2024-08-03T02:42:33Z,97.8,Charge 5
2024-08-03T02:43:33Z,97.7,Charge 5
2024-08-03T02:44:33Z,98.0,Charge 5
2024-08-03T02:45:33Z,97.9,Charge 5
2024-08-03T02:48:33Z,96.6,Charge 5
2024-08-03T02:49:33Z,95.8,Charge 5
2024-08-03T02:50:33Z,94.3,Charge 5
2024-08-03T02:51:33Z,94.8,Charge 5
2024-08-03T02:52:33Z,96.0,Charge 5
2024-08-03T02:53:33Z,97.6,Charge 5
2024-08-03T02:54:33Z,97.4,Charge 5
2024-08-03T02:55:33Z,97.8,Charge 5
2024-08-03T02:56:33Z,98.6,Charge 5
2024-08-03T02:57:33Z,98.8,Charge 5
2024-08-03T02:58:33Z,98.7,Charge 5
2024-08-03T02:59:33Z,98.3,Charge 5
2024-08-03T03:00:33Z,98.3,Charge 5
2024-08-03T03:01:33Z,98.5,Charge 5
2024-08-03T03:02:33Z,98.7,Charge 5
2024-08-03T03:03:33Z,98.7,Charge 5
2024-08-03T03:04:33Z,98.2,Charge 5
2024-08-03T03:05:33Z,98.6,Charge 5
2024-08-03T03:06:33Z,98.4,Charge 5
2024-08-03T03:07:33Z,98.3,Charge 5
2024-08-03T03:08:33Z,98.2,Charge 5
2024-08-03T03:09:33Z,98.2,Charge 5
2024-08-03T03:10:33Z,98.0,Charge 5
2024-08-03T03:11:33Z,98.0,Charge 5
2024-08-03T03:13:33Z,98.2,Charge 5
2024-08-03T03:14:33Z,98.8,Charge 5
2024-08-03T03:15:33Z,99.1,Charge 5
2024-08-03T03:16:33Z,97.9,Charge 5
2024-08-03T03:17:33Z,95.9,Charge 5
2024-08-03T03:18:33Z,94.9,Charge 5
2024-08-03T03:19:33Z,94.9,Charge 5
2024-08-03T03:20:33Z,95.2,Charge 5
2024-08-03T03:21:33Z,95.5,Charge 5
2024-08-03T03:22:33Z,95.8,Charge 5
2024-08-03T03:23:33Z,96.2,Charge 5
2024-08-03T03:24:33Z,96.2,Charge 5
2024-08-03T03:25:33Z,95.4,Charge 5
2024-08-03T03:26:33Z,93.6,Charge 5
2024-08-03T03:28:33Z,93.3,Charge 5
2024-08-03T03:29:33Z,95.3,Charge 5
2024-08-03T03:30:33Z,97.3,Charge 5
2024-08-03T03:31:33Z,98.4,Charge 5
2024-08-03T03:32:33Z,98.7,Charge 5
2024-08-03T03:33:33Z,97.2,Charge 5
2024-08-03T03:34:33Z,96.0,Charge 5
2024-08-03T03:52:33Z,91.2,Charge 5
2024-08-03T03:53:33Z,90.7,Charge 5
2024-08-03T03:54:33Z,90.7,Charge 5
2024-08-03T03:55:33Z,90.7,Charge 5
2024-08-03T03:56:33Z,90.8,Charge 5
2024-08-03T03:57:33Z,90.6,Charge 5
2024-08-03T03:58:33Z,90.6,Charge 5
2024-08-03T03:59:33Z,91.2,Charge 5
2024-08-03T04:00:33Z,91.4,Charge 5
2024-08-03T04:01:33Z,91.1,Charge 5
2024-08-03T04:02:33Z,91.2,Charge 5
2024-08-03T04:03:33Z,91.6,Charge 5
2024-08-03T04:04:33Z,91.5,Charge 5
2024-08-03T04:05:33Z,91.3,Charge 5
2024-08-03T04:16:33Z,95.9,Charge 5
2024-08-03T04:17:33Z,96.2,Charge 5
2024-08-03T04:18:33Z,96.4,Charge 5
2024-08-03T04:19:33Z,96.7,Charge 5
2024-08-03T04:20:33Z,97.1,Charge 5
2024-08-03T04:21:33Z,97.3,Charge 5
2024-08-03T04:22:33Z,97.4,Charge 5
2024-08-03T04:23:33Z,97.4,Charge 5
2024-08-03T04:24:33Z,97.1,Charge 5
2024-08-03T04:25:33Z,97.1,Charge 5
2024-08-03T04:26:33Z,96.9,Charge 5
2024-08-03T04:27:33Z,96.6,Charge 5
2024-08-03T04:28:33Z,96.4,Charge 5
2024-08-03T04:29:33Z,97.1,Charge 5
2024-08-03T04:30:33Z,97.7,Charge 5
2024-08-03T04:31:33Z,97.2,Charge 5
2024-08-03T04:32:33Z,97.1,Charge 5
2024-08-03T04:33:33Z,96.8,Charge 5
2024-08-03T04:34:33Z,97.4,Charge 5
2024-08-03T04:35:33Z,97.5,Charge 5
2024-08-03T04:36:33Z,97.1,Charge 5
2024-08-03T04:37:33Z,97.4,Charge 5
2024-08-03T04:38:33Z,98.1,Charge 5
2024-08-03T04:39:33Z,98.1,Charge 5
2024-08-03T04:40:33Z,97.7,Charge 5
2024-08-03T04:52:33Z,96.9,Charge 5
2024-08-03T04:53:33Z,96.7,Charge 5
2024-08-03T04:54:33Z,98.4,Charge 5
2024-08-03T04:55:33Z,98.0,Charge 5
2024-08-03T04:57:33Z,96.1,Charge 5
2024-08-03T05:17:33Z,96.9,Charge 5
2024-08-03T05:19:33Z,98.5,Charge 5
2024-08-03T05:20:33Z,99.5,Charge 5
2024-08-03T05:21:33Z,99.6,Charge 5
2024-08-03T05:22:33Z,99.8,Charge 5
2024-08-03T05:23:33Z,99.4,Charge 5
2024-08-03T05:24:33Z,98.7,Charge 5
2024-08-03T05:25:33Z,97.4,Charge 5
2024-08-03T05:26:33Z,95.7,Charge 5
2024-08-03T05:27:33Z,94.9,Charge 5
2024-08-03T05:28:33Z,94.2,Charge 5
2024-08-03T05:29:33Z,93.4,Charge 5
2024-08-03T05:30:33Z,93.4,Charge 5
2024-08-03T05:31:33Z,92.7,Charge 5
2024-08-03T05:32:33Z,92.7,Charge 5
2024-08-04T00:21:04Z,90.4,Charge 5
2024-08-04T00:22:04Z,90.4,Charge 5
2024-08-04T00:23:04Z,90.2,Charge 5
2024-08-04T00:24:04Z,90.3,Charge 5
2024-08-04T00:25:04Z,90.4,Charge 5
2024-08-04T00:26:04Z,90.5,Charge 5
2024-08-04T00:27:04Z,90.7,Charge 5
2024-08-04T00:28:04Z,90.8,Charge 5
2024-08-04T00:29:04Z,90.8,Charge 5
2024-08-04T00:30:04Z,91.0,Charge 5
2024-08-04T00:31:04Z,91.3,Charge 5
2024-08-04T00:33:04Z,91.7,Charge 5
2024-08-04T00:34:04Z,92.1,Charge 5
2024-08-04T00:35:04Z,92.1,Charge 5
2024-08-04T00:36:04Z,91.9,Charge 5
2024-08-04T00:37:04Z,91.7,Charge 5
2024-08-04T00:38:04Z,91.5,Charge 5
2024-08-04T00:39:04Z,91.5,Charge 5
2024-08-04T00:40:04Z,91.2,Charge 5
2024-08-04T00:41:04Z,91.2,Charge 5
2024-08-04T00:42:04Z,91.3,Charge 5
2024-08-04T00:43:04Z,91.5,Charge 5
2024-08-04T00:44:04Z,91.7,Charge 5
2024-08-04T00:45:04Z,91.5,Charge 5
2024-08-04T00:46:04Z,91.5,Charge 5
2024-08-04T00:47:04Z,92.0,Charge 5
2024-08-04T00:48:04Z,92.1,Charge 5
2024-08-04T00:49:04Z,91.9,Charge 5
2024-08-04T00:50:04Z,91.6,Charge 5
2024-08-04T00:51:04Z,91.7,Charge 5
2024-08-04T00:52:04Z,91.6,Charge 5
2024-08-04T00:53:04Z,91.9,Charge 5
2024-08-04T00:54:04Z,92.3,Charge 5
2024-08-04T00:56:04Z,93.0,Charge 5
2024-08-04T00:57:04Z,93.1,Charge 5
2024-08-04T00:58:04Z,93.2,Charge 5
2024-08-04T00:59:04Z,93.2,Charge 5
2024-08-04T01:00:04Z,93.6,Charge 5
2024-08-04T01:01:04Z,93.3,Charge 5
2024-08-04T01:02:04Z,93.3,Charge 5
2024-08-04T01:03:04Z,93.4,Charge 5
2024-08-04T01:04:04Z,93.8,Charge 5
2024-08-04T01:05:04Z,94.2,Charge 5
2024-08-04T01:07:04Z,94.6,Charge 5
2024-08-04T01:08:04Z,94.4,Charge 5
2024-08-04T01:09:04Z,94.7,Charge 5
2024-08-04T01:10:04Z,94.7,Charge 5
2024-08-04T01:11:04Z,94.9,Charge 5
2024-08-04T01:12:04Z,95.2,Charge 5
2024-08-04T01:13:04Z,95.1,Charge 5
2024-08-04T01:14:04Z,95.5,Charge 5
2024-08-04T01:15:04Z,95.2,Charge 5
2024-08-04T01:16:04Z,95.8,Charge 5
2024-08-04T01:17:04Z,96.2,Charge 5
2024-08-04T01:18:04Z,96.6,Charge 5
2024-08-04T01:19:04Z,96.6,Charge 5
2024-08-04T01:21:04Z,97.3,Charge 5
2024-08-04T01:22:04Z,97.4,Charge 5
2024-08-04T01:23:04Z,96.9,Charge 5
2024-08-04T01:24:04Z,97.5,Charge 5
2024-08-04T01:25:04Z,97.4,Charge 5
2024-08-04T01:26:04Z,97.4,Charge 5
2024-08-04T01:27:04Z,97.6,Charge 5
2024-08-04T02:27:04Z,97.6,Charge 5
2024-08-04T02:28:04Z,97.7,Charge 5
2024-08-04T02:29:04Z,97.7,Charge 5
2024-08-04T02:30:04Z,97.7,Charge 5
2024-08-04T02:31:04Z,97.2,Charge 5
2024-08-04T02:32:04Z,97.8,Charge 5
2024-08-04T02:33:04Z,97.9,Charge 5
2024-08-04T02:34:04Z,97.6,Charge 5
2024-08-04T02:35:04Z,97.7,Charge 5
2024-08-04T02:36:04Z,97.9,Charge 5
2024-08-04T02:37:04Z,97.8,Charge 5
2024-08-04T02:38:04Z,97.6,Charge 5
2024-08-04T02:39:04Z,97.4,Charge 5
2024-08-04T02:40:04Z,97.1,Charge 5
2024-08-04T02:42:04Z,97.4,Charge 5
2024-08-04T02:43:04Z,97.5,Charge 5
2024-08-04T02:44:04Z,97.2,Charge 5
2024-08-04T02:45:04Z,96.9,Charge 5
2024-08-04T02:46:04Z,97.0,Charge 5
2024-08-04T02:47:04Z,97.0,Charge 5
2024-08-04T02:48:04Z,97.0,Charge 5
2024-08-04T02:49:04Z,97.1,Charge 5
2024-08-04T02:50:04Z,97.3,Charge 5
2024-08-04T02:51:04Z,97.1,Charge 5
2024-08-04T02:52:04Z,97.2,Charge 5
2024-08-04T02:53:04Z,97.0,Charge 5
2024-08-04T02:54:04Z,97.1,Charge 5
2024-08-04T02:55:04Z,97.1,Charge 5
2024-08-04T02:56:04Z,97.0,Charge 5
2024-08-04T02:57:04Z,96.9,Charge 5
2024-08-04T02:58:04Z,96.9,Charge 5
2024-08-04T02:59:04Z,97.0,Charge 5
2024-08-04T03:00:04Z,97.0,Charge 5
2024-08-04T03:01:04Z,97.3,Charge 5
2024-08-04T03:02:04Z,97.1,Charge 5
2024-08-04T03:03:04Z,97.1,Charge 5
2024-08-04T03:04:04Z,97.2,Charge 5
2024-08-04T03:05:04Z,97.2,Charge 5
2024-08-04T03:06:04Z,97.3,Charge 5
2024-08-04T03:07:04Z,97.3,Charge 5
2024-08-04T03:08:04Z,97.2,Charge 5
2024-08-04T03:09:04Z,97.2,Charge 5
2024-08-04T03:10:04Z,97.2,Charge 5
2024-08-04T03:11:04Z,97.3,Charge 5
2024-08-04T03:12:04Z,97.2,Charge 5
2024-08-04T03:13:04Z,97.2,Charge 5
2024-08-04T03:14:04Z,97.2,Charge 5
2024-08-04T03:15:04Z,97.2,Charge 5
2024-08-04T03:16:04Z,97.2,Charge 5
2024-08-04T03:17:04Z,97.3,Charge 5
2024-08-04T03:18:04Z,97.3,Charge 5
2024-08-04T03:19:04Z,97.2,Charge 5
2024-08-04T03:20:04Z,97.0,Charge 5
2024-08-04T03:21:04Z,97.1,Charge 5
2024-08-04T03:22:04Z,97.2,Charge 5
2024-08-04T03:23:04Z,97.2,Charge 5
2024-08-04T03:24:04Z,97.3,Charge 5
2024-08-04T03:25:04Z,97.4,Charge 5
2024-08-04T03:26:04Z,97.5,Charge 5
2024-08-04T03:27:04Z,97.2,Charge 5
2024-08-04T03:28:04Z,97.2,Charge 5
2024-08-04T03:29:04Z,97.3,Charge 5
2024-08-04T03:30:04Z,97.4,Charge 5
2024-08-04T03:31:04Z,97.4,Charge 5
2024-08-04T03:32:04Z,97.2,Charge 5
2024-08-04T03:33:04Z,97.3,Charge 5
2024-08-04T03:34:04Z,97.4,Charge 5
2024-08-04T03:37:04Z,96.7,Charge 5
2024-08-04T03:38:04Z,96.1,Charge 5
2024-08-04T03:39:04Z,96.5,Charge 5
2024-08-04T03:40:04Z,96.6,Charge 5
2024-08-04T03:41:04Z,96.8,Charge 5
2024-08-04T03:42:04Z,96.8,Charge 5
2024-08-04T03:43:04Z,96.6,Charge 5
2024-08-04T03:44:04Z,96.8,Charge 5
2024-08-04T03:45:04Z,97.0,Charge 5
2024-08-04T03:46:04Z,96.8,Charge 5
2024-08-04T03:47:04Z,96.7,Charge 5
2024-08-04T03:48:04Z,96.8,Charge 5
2024-08-04T03:50:04Z,96.8,Charge 5
2024-08-04T03:51:04Z,96.3,Charge 5
2024-08-04T03:52:04Z,96.4,Charge 5
2024-08-04T03:55:04Z,96.5,Charge 5
2024-08-04T03:56:04Z,96.9,Charge 5
2024-08-04T03:57:04Z,96.6,Charge 5
2024-08-04T03:58:04Z,96.7,Charge 5
2024-08-04T03:59:04Z,96.6,Charge 5
2024-08-04T04:00:04Z,96.7,Charge 5
2024-08-04T04:01:04Z,96.6,Charge 5
2024-08-04T04:03:04Z,95.4,Charge 5
2024-08-04T04:05:04Z,94.8,Charge 5
2024-08-04T04:06:04Z,94.9,Charge 5
2024-08-04T04:07:04Z,94.5,Charge 5
2024-08-04T04:08:04Z,94.2,Charge 5
2024-08-04T04:09:04Z,94.2,Charge 5
2024-08-04T04:11:04Z,93.5,Charge 5
2024-08-04T04:12:04Z,93.3,Charge 5
2024-08-04T04:13:04Z,93.6,Charge 5
2024-08-04T04:14:04Z,93.5,Charge 5
2024-08-04T04:15:04Z,93.0,Charge 5
2024-08-04T04:16:04Z,92.9,Charge 5
2024-08-04T04:17:04Z,92.7,Charge 5
2024-08-04T04:18:04Z,92.6,Charge 5
2024-08-04T04:19:04Z,92.4,Charge 5
2024-08-04T04:20:04Z,92.2,Charge 5
2024-08-04T04:21:04Z,92.1,Charge 5
2024-08-04T04:22:04Z,91.9,Charge 5
2024-08-04T04:23:04Z,91.6,Charge 5
2024-08-04T04:24:04Z,91.4,Charge 5
2024-08-04T04:25:04Z,91.2,Charge 5
2024-08-04T04:26:04Z,90.8,Charge 5
2024-08-04T04:35:04Z,97.4,Charge 5
2024-08-04T04:36:04Z,98.1,Charge 5
2024-08-04T04:37:04Z,98.7,Charge 5
2024-08-04T04:38:04Z,98.6,Charge 5
2024-08-04T04:39:04Z,98.9,Charge 5
2024-08-04T04:40:04Z,99.2,Charge 5
2024-08-04T04:41:04Z,99.1,Charge 5
2024-08-04T04:42:04Z,99.3,Charge 5
2024-08-04T04:43:04Z,99.2,Charge 5
2024-08-04T04:44:04Z,99.6,Charge 5
2024-08-04T04:45:04Z,99.6,Charge 5
2024-08-04T04:46:04Z,99.7,Charge 5
2024-08-04T04:47:04Z,99.7,Charge 5
2024-08-04T04:48:04Z,99.6,Charge 5
2024-08-04T04:51:04Z,99.6,Charge 5
2024-08-04T04:52:04Z,99.1,Charge 5
2024-08-04T04:53:04Z,99.0,Charge 5
2024-08-04T04:54:04Z,99.0,Charge 5
2024-08-04T04:55:04Z,98.8,Charge 5
2024-08-04T04:56:04Z,99.0,Charge 5
2024-08-04T04:57:04Z,98.8,Charge 5
2024-08-04T04:58:04Z,98.9,Charge 5
2024-08-04T04:59:04Z,98.8,Charge 5
2024-08-04T05:00:04Z,98.8,Charge 5
2024-08-04T05:02:04Z,99.3,Charge 5
2024-08-04T05:03:04Z,99.4,Charge 5
2024-08-04T05:04:04Z,99.4,Charge 5
2024-08-04T05:05:04Z,99.0,Charge 5
2024-08-04T05:06:04Z,98.6,Charge 5
2024-08-04T05:08:04Z,98.7,Charge 5
2024-08-04T05:09:04Z,98.7,Charge 5
2024-08-04T05:10:04Z,98.7,Charge 5
2024-08-04T05:12:04Z,98.3,Charge 5
2024-08-04T05:13:04Z,98.2,Charge 5
2024-08-04T05:15:04Z,98.3,Charge 5
2024-08-04T05:16:04Z,98.1,Charge 5
2024-08-04T05:18:04Z,97.9,Charge 5
2024-08-04T05:19:04Z,97.8,Charge 5
2024-08-04T05:42:04Z,97.7,Charge 5
2024-08-04T05:52:04Z,97.1,Charge 5
2024-08-04T06:01:04Z,95.9,Charge 5
2024-08-04T19:52:33Z,91.9,Charge 5
2024-08-04T19:53:33Z,93.0,Charge 5
2024-08-04T19:54:33Z,94.5,Charge 5
2024-08-04T19:55:33Z,95.5,Charge 5
2024-08-04T19:57:33Z,94.7,Charge 5
2024-08-04T19:58:33Z,93.9,Charge 5
2024-08-04T19:59:33Z,92.5,Charge 5
2024-08-04T20:01:33Z,93.2,Charge 5
2024-08-04T20:02:33Z,95.8,Charge 5
2024-08-04T20:05:33Z,97.2,Charge 5
2024-08-04T20:06:33Z,97.8,Charge 5
2024-08-04T20:07:33Z,98.3,Charge 5
2024-08-04T20:08:33Z,98.4,Charge 5
2024-08-04T20:09:33Z,98.1,Charge 5
2024-08-04T20:10:33Z,98.4,Charge 5
2024-08-04T20:11:33Z,98.2,Charge 5
2024-08-04T20:12:33Z,98.8,Charge 5
2024-08-04T20:13:33Z,99.0,Charge 5
2024-08-04T20:14:33Z,99.3,Charge 5
2024-08-04T20:15:33Z,99.3,Charge 5
2024-08-04T20:16:33Z,98.6,Charge 5
2024-08-04T20:17:33Z,98.8,Charge 5
2024-08-04T20:18:33Z,98.8,Charge 5
2024-08-04T20:19:33Z,99.1,Charge 5
2024-08-04T20:20:33Z,99.1,Charge 5
2024-08-04T20:21:33Z,99.3,Charge 5
2024-08-04T20:22:33Z,98.8,Charge 5
2024-08-04T20:23:33Z,99.0,Charge 5
2024-08-04T21:54:03Z,95.5,Charge 5
2024-08-04T21:55:03Z,94.9,Charge 5
2024-08-04T21:56:03Z,95.2,Charge 5
2024-08-04T21:57:03Z,94.9,Charge 5
2024-08-04T21:58:03Z,94.9,Charge 5
2024-08-04T21:59:03Z,94.7,Charge 5
2024-08-04T22:00:03Z,94.8,Charge 5
2024-08-04T22:01:03Z,95.2,Charge 5
