timestamp,oxygen saturation percentage,data source
2022-05-30T01:55:59Z,95.7,Charge 4
2022-05-30T01:56:59Z,96.0,Charge 4
2022-05-30T01:57:59Z,96.7,Charge 4
2022-05-30T01:58:59Z,97.6,Charge 4
2022-05-30T01:59:59Z,97.0,Charge 4
2022-05-30T02:20:59Z,96.1,Charge 4
2022-05-30T02:21:59Z,96.8,Charge 4
2022-05-30T02:22:59Z,97.1,Charge 4
2022-05-30T02:23:59Z,97.1,Charge 4
2022-05-30T02:24:59Z,95.7,Charge 4
2022-05-30T02:25:59Z,96.4,Charge 4
2022-05-30T02:26:59Z,96.1,Charge 4
2022-05-30T02:27:59Z,96.4,Charge 4
2022-05-30T02:28:59Z,96.2,Charge 4
2022-05-30T02:39:59Z,97.9,Charge 4
2022-05-30T02:40:59Z,97.1,Charge 4
2022-05-30T02:41:59Z,96.5,Charge 4
2022-05-30T02:42:59Z,96.9,Charge 4
2022-05-30T02:43:59Z,96.8,Charge 4
2022-05-30T02:44:59Z,96.3,Charge 4
2022-05-30T02:45:59Z,96.9,Charge 4
2022-05-30T02:46:59Z,97.4,Charge 4
2022-05-30T02:47:59Z,97.1,Charge 4
2022-05-30T02:48:59Z,97.5,Charge 4
2022-05-30T02:49:59Z,97.7,Charge 4
2022-05-30T02:50:59Z,98.1,Charge 4
2022-05-30T02:51:59Z,98.7,Charge 4
2022-05-30T02:52:59Z,98.9,Charge 4
2022-05-30T02:53:59Z,98.8,Charge 4
2022-05-30T02:54:59Z,99.0,Charge 4
2022-05-30T02:55:59Z,99.1,Charge 4
2022-05-30T02:56:59Z,98.9,Charge 4
2022-05-30T02:57:59Z,98.4,Charge 4
2022-05-30T04:11:59Z,96.9,Charge 4
2022-05-30T04:12:59Z,97.2,Charge 4
2022-05-30T04:13:59Z,97.3,Charge 4
2022-05-30T04:14:59Z,96.0,Charge 4
2022-05-30T04:15:59Z,96.6,Charge 4
2022-05-30T04:26:59Z,98.0,Charge 4
2022-05-30T04:27:59Z,98.8,Charge 4
2022-05-30T04:28:59Z,97.9,Charge 4
2022-05-30T04:29:59Z,98.0,Charge 4
2022-05-30T04:30:59Z,97.7,Charge 4
2022-05-30T04:31:59Z,96.3,Charge 4
2022-05-30T04:32:59Z,97.4,Charge 4
2022-05-30T04:33:59Z,97.6,Charge 4
2022-05-30T04:34:59Z,97.1,Charge 4
2022-05-30T04:35:59Z,96.4,Charge 4
2022-05-30T22:37:00Z,98.3,Charge 4
2022-05-30T22:38:00Z,97.5,Charge 4
2022-05-30T22:39:00Z,96.8,Charge 4
2022-05-30T22:40:00Z,95.5,Charge 4
2022-05-30T22:41:00Z,95.6,Charge 4
2022-05-30T22:42:00Z,94.7,Charge 4
2022-05-30T22:43:00Z,93.8,Charge 4
2022-05-30T22:44:00Z,96.6,Charge 4
2022-05-30T22:45:00Z,95.0,Charge 4
2022-05-30T22:46:00Z,95.2,Charge 4
2022-05-30T22:47:00Z,94.7,Charge 4
2022-05-30T22:48:00Z,95.6,Charge 4
2022-05-30T22:49:00Z,93.6,Charge 4
2022-05-30T22:50:00Z,94.1,Charge 4
2022-05-30T22:51:00Z,94.1,Charge 4
2022-05-30T22:52:00Z,95.3,Charge 4
2022-05-30T22:53:00Z,95.3,Charge 4
2022-05-30T22:54:00Z,96.1,Charge 4
2022-05-30T22:55:00Z,94.9,Charge 4
2022-05-30T23:03:00Z,92.5,Charge 4
2022-05-30T23:04:00Z,91.8,Charge 4
2022-05-30T23:05:00Z,90.5,Charge 4
2022-05-30T23:06:00Z,91.1,Charge 4
2022-05-31T00:15:00Z,94.5,Charge 4
2022-05-31T00:16:00Z,94.8,Charge 4
2022-05-31T00:17:00Z,95.1,Charge 4
2022-05-31T00:18:00Z,95.2,Charge 4
2022-05-31T00:19:00Z,95.1,Charge 4
2022-05-31T00:20:00Z,94.6,Charge 4
2022-05-31T00:21:00Z,94.6,Charge 4
2022-05-31T00:22:00Z,95.0,Charge 4
2022-05-31T00:23:00Z,95.3,Charge 4
2022-05-31T00:24:00Z,95.6,Charge 4
2022-05-31T00:25:00Z,95.6,Charge 4
2022-05-31T00:26:00Z,95.6,Charge 4
2022-05-31T00:27:00Z,95.5,Charge 4
2022-05-31T00:28:00Z,95.3,Charge 4
2022-05-31T00:29:00Z,95.2,Charge 4
2022-05-31T00:30:00Z,95.2,Charge 4
2022-05-31T00:31:00Z,95.0,Charge 4
2022-05-31T00:32:00Z,95.1,Charge 4
2022-05-31T00:33:00Z,95.3,Charge 4
2022-05-31T00:34:00Z,95.6,Charge 4
2022-05-31T00:35:00Z,95.7,Charge 4
2022-05-31T00:36:00Z,95.7,Charge 4
2022-05-31T00:37:00Z,95.6,Charge 4
2022-05-31T00:38:00Z,95.4,Charge 4
2022-05-31T00:39:00Z,95.1,Charge 4
2022-05-31T00:40:00Z,95.2,Charge 4
2022-05-31T00:41:00Z,95.4,Charge 4
2022-05-31T00:42:00Z,95.6,Charge 4
2022-05-31T00:43:00Z,95.6,Charge 4
2022-05-31T00:44:00Z,95.6,Charge 4
2022-05-31T00:45:00Z,95.6,Charge 4
2022-05-31T00:46:00Z,95.6,Charge 4
2022-05-31T00:47:00Z,95.5,Charge 4
2022-05-31T00:48:00Z,95.5,Charge 4
2022-05-31T00:49:00Z,95.8,Charge 4
2022-05-31T00:50:00Z,96.0,Charge 4
2022-05-31T00:51:00Z,96.1,Charge 4
2022-05-31T00:52:00Z,96.0,Charge 4
2022-05-31T00:53:00Z,95.9,Charge 4
2022-05-31T00:54:00Z,95.9,Charge 4
2022-05-31T00:55:00Z,95.8,Charge 4
2022-05-31T01:14:00Z,94.4,Charge 4
2022-05-31T01:15:00Z,95.2,Charge 4
2022-05-31T01:16:00Z,95.8,Charge 4
2022-05-31T01:17:00Z,95.8,Charge 4
2022-05-31T01:18:00Z,95.5,Charge 4
2022-05-31T01:19:00Z,95.9,Charge 4
2022-05-31T01:55:00Z,97.0,Charge 4
2022-05-31T01:56:00Z,96.8,Charge 4
2022-05-31T01:57:00Z,97.5,Charge 4
2022-05-31T01:58:00Z,97.6,Charge 4
2022-05-31T01:59:00Z,98.1,Charge 4
2022-05-31T02:00:00Z,98.4,Charge 4
2022-05-31T02:01:00Z,98.5,Charge 4
2022-05-31T02:02:00Z,98.8,Charge 4
2022-05-31T02:03:00Z,98.6,Charge 4
2022-05-31T02:04:00Z,98.6,Charge 4
2022-05-31T02:05:00Z,98.6,Charge 4
2022-05-31T02:06:00Z,98.7,Charge 4
2022-05-31T02:07:00Z,98.4,Charge 4
2022-05-31T02:08:00Z,98.7,Charge 4
2022-05-31T02:09:00Z,99.2,Charge 4
2022-05-31T02:10:00Z,99.0,Charge 4
2022-05-31T02:11:00Z,98.4,Charge 4
2022-05-31T02:12:00Z,98.9,Charge 4
2022-05-31T02:13:00Z,98.4,Charge 4
2022-05-31T02:14:00Z,96.1,Charge 4
2022-05-31T02:15:00Z,96.4,Charge 4
2022-05-31T02:16:00Z,94.8,Charge 4
2022-05-31T02:17:00Z,93.7,Charge 4
2022-05-31T02:30:00Z,93.1,Charge 4
2022-05-31T02:31:00Z,93.1,Charge 4
2022-05-31T02:32:00Z,93.9,Charge 4
2022-05-31T02:33:00Z,94.7,Charge 4
2022-05-31T03:02:00Z,95.0,Charge 4
2022-05-31T03:03:00Z,96.1,Charge 4
2022-05-31T03:04:00Z,96.3,Charge 4
2022-05-31T03:05:00Z,95.9,Charge 4
2022-05-31T03:06:00Z,96.9,Charge 4
2022-05-31T03:07:00Z,97.8,Charge 4
2022-05-31T03:08:00Z,97.7,Charge 4
2022-05-31T03:09:00Z,97.7,Charge 4
2022-05-31T03:10:00Z,97.0,Charge 4
2022-05-31T03:11:00Z,96.6,Charge 4
2022-05-31T03:12:00Z,96.6,Charge 4
2022-05-31T03:13:00Z,95.8,Charge 4
2022-05-31T21:11:30Z,96.1,Charge 4
2022-05-31T21:12:30Z,95.1,Charge 4
2022-05-31T21:13:30Z,95.6,Charge 4
2022-05-31T21:14:30Z,95.9,Charge 4
2022-05-31T21:15:30Z,96.3,Charge 4
2022-05-31T21:16:30Z,96.4,Charge 4
2022-05-31T21:17:30Z,96.4,Charge 4
2022-05-31T21:18:30Z,96.4,Charge 4
2022-05-31T21:19:30Z,96.3,Charge 4
2022-05-31T21:20:30Z,96.1,Charge 4
2022-05-31T22:07:30Z,91.0,Charge 4
2022-05-31T22:08:30Z,90.9,Charge 4
2022-05-31T22:09:30Z,90.9,Charge 4
2022-05-31T22:10:30Z,91.6,Charge 4
2022-05-31T22:38:30Z,94.5,Charge 4
2022-05-31T22:39:30Z,95.8,Charge 4
2022-05-31T22:40:30Z,96.6,Charge 4
2022-05-31T22:41:30Z,96.9,Charge 4
2022-05-31T22:42:30Z,97.5,Charge 4
2022-05-31T22:43:30Z,97.9,Charge 4
