timestamp,oxygen saturation percentage,data source
2022-07-06T05:51:30Z,92.5,Charge 4
2022-07-06T05:52:30Z,93.1,Charge 4
2022-07-06T05:53:30Z,94.3,Charge 4
2022-07-06T05:54:30Z,94.5,Charge 4
2022-07-06T05:55:30Z,94.6,Charge 4
2022-07-06T05:56:30Z,94.7,Charge 4
2022-07-06T05:57:30Z,95.0,Charge 4
2022-07-06T05:58:30Z,95.3,Charge 4
2022-07-06T05:59:30Z,95.5,Charge 4
2022-07-06T06:00:30Z,96.1,Charge 4
2022-07-06T06:01:30Z,96.6,Charge 4
2022-07-06T06:02:30Z,96.2,Charge 4
2022-07-06T06:03:30Z,96.3,Charge 4
2022-07-06T06:04:30Z,95.9,Charge 4
2022-07-06T06:05:30Z,95.6,Charge 4
2022-07-06T06:06:30Z,93.9,Charge 4
2022-07-06T06:07:30Z,93.8,Charge 4
2022-07-06T06:08:30Z,92.2,Charge 4
2022-07-06T06:09:30Z,91.2,Charge 4
2022-07-06T06:10:30Z,90.6,Charge 4
2022-07-06T06:11:30Z,90.2,Charge 4
2022-07-06T06:12:30Z,88.8,Charge 4
2022-07-06T06:13:30Z,89.3,Charge 4
2022-07-06T06:14:30Z,88.7,Charge 4
2022-07-06T06:15:30Z,88.4,Charge 4
2022-07-06T06:16:30Z,89.2,Charge 4
2022-07-06T06:17:30Z,87.9,Charge 4
2022-07-06T06:18:30Z,89.5,Charge 4
2022-07-06T06:19:30Z,89.1,Charge 4
2022-07-06T06:20:30Z,91.9,Charge 4
2022-07-06T06:21:30Z,91.9,Charge 4
2022-07-06T06:22:30Z,92.2,Charge 4
2022-07-06T06:30:30Z,93.5,Charge 4
2022-07-06T06:31:30Z,93.5,Charge 4
2022-07-06T06:32:30Z,93.6,Charge 4
2022-07-06T06:33:30Z,92.8,Charge 4
2022-07-06T06:34:30Z,92.4,Charge 4
2022-07-06T06:35:30Z,91.7,Charge 4
2022-07-06T07:15:30Z,93.3,Charge 4
2022-07-06T07:16:30Z,93.9,Charge 4
2022-07-06T07:17:30Z,93.8,Charge 4
2022-07-06T07:18:30Z,93.9,Charge 4
2022-07-06T07:19:30Z,95.1,Charge 4
2022-07-06T07:20:30Z,94.7,Charge 4
2022-07-06T07:21:30Z,95.3,Charge 4
2022-07-06T07:22:30Z,95.7,Charge 4
2022-07-06T07:23:30Z,95.9,Charge 4
2022-07-06T07:24:30Z,95.7,Charge 4
2022-07-06T07:25:30Z,95.6,Charge 4
2022-07-06T07:26:30Z,95.4,Charge 4
2022-07-06T07:27:30Z,94.9,Charge 4
2022-07-06T07:28:30Z,94.7,Charge 4
2022-07-06T07:29:30Z,94.9,Charge 4
2022-07-06T07:30:30Z,94.9,Charge 4
2022-07-06T07:31:30Z,94.8,Charge 4
2022-07-06T07:32:30Z,94.8,Charge 4
2022-07-06T07:33:30Z,94.9,Charge 4
2022-07-06T07:53:30Z,94.5,Charge 4
2022-07-06T07:54:30Z,95.5,Charge 4
2022-07-06T07:55:30Z,95.6,Charge 4
2022-07-06T07:56:30Z,95.8,Charge 4
2022-07-06T07:57:30Z,96.7,Charge 4
2022-07-06T07:58:30Z,97.8,Charge 4
2022-07-06T07:59:30Z,98.3,Charge 4
2022-07-06T08:00:30Z,98.2,Charge 4
2022-07-06T08:01:30Z,98.1,Charge 4
2022-07-06T08:02:30Z,97.8,Charge 4
2022-07-06T08:03:30Z,97.8,Charge 4
2022-07-06T08:04:30Z,98.0,Charge 4
2022-07-06T08:05:30Z,98.0,Charge 4
2022-07-06T08:06:30Z,98.0,Charge 4
2022-07-06T08:07:30Z,97.7,Charge 4
2022-07-06T08:08:30Z,97.7,Charge 4
2022-07-06T08:09:30Z,97.9,Charge 4
2022-07-06T12:59:30Z,95.2,Charge 4
2022-07-06T13:00:30Z,94.7,Charge 4
2022-07-06T13:01:30Z,94.5,Charge 4
2022-07-06T13:02:30Z,93.4,Charge 4
2022-07-07T06:46:00Z,90.8,Charge 4
2022-07-07T06:47:00Z,91.3,Charge 4
2022-07-07T06:48:00Z,91.2,Charge 4
2022-07-07T06:49:00Z,91.2,Charge 4
2022-07-07T06:50:00Z,91.0,Charge 4
2022-07-07T06:51:00Z,91.0,Charge 4
2022-07-07T06:52:00Z,90.5,Charge 4
2022-07-07T06:53:00Z,91.0,Charge 4
2022-07-07T06:54:00Z,91.1,Charge 4
2022-07-07T06:55:00Z,91.2,Charge 4
2022-07-07T06:56:00Z,91.0,Charge 4
2022-07-07T06:57:00Z,90.3,Charge 4
2022-07-07T06:58:00Z,89.8,Charge 4
2022-07-07T06:59:00Z,89.3,Charge 4
2022-07-07T07:00:00Z,89.6,Charge 4
2022-07-07T07:01:00Z,89.5,Charge 4
2022-07-07T07:02:00Z,89.9,Charge 4
2022-07-07T07:03:00Z,90.1,Charge 4
2022-07-07T07:04:00Z,89.9,Charge 4
2022-07-07T07:05:00Z,89.6,Charge 4
2022-07-07T07:06:00Z,90.0,Charge 4
2022-07-07T07:07:00Z,89.9,Charge 4
2022-07-07T07:08:00Z,89.3,Charge 4
2022-07-07T07:27:00Z,99.7,Charge 4
2022-07-07T07:28:00Z,99.9,Charge 4
2022-07-07T07:29:00Z,100.0,Charge 4
2022-07-07T07:30:00Z,100.0,Charge 4
2022-07-07T07:31:00Z,100.0,Charge 4
2022-07-07T07:32:00Z,99.9,Charge 4
2022-07-07T07:33:00Z,100.0,Charge 4
2022-07-09T00:51:00Z,84.5,Charge 4
2022-07-09T00:52:00Z,84.7,Charge 4
2022-07-09T00:53:00Z,84.6,Charge 4
2022-07-09T00:54:00Z,84.6,Charge 4
2022-07-09T00:55:00Z,84.5,Charge 4
2022-07-09T00:56:00Z,84.5,Charge 4
2022-07-09T00:57:00Z,84.6,Charge 4
2022-07-09T00:58:00Z,84.6,Charge 4
2022-07-09T00:59:00Z,84.3,Charge 4
2022-07-09T01:00:00Z,84.3,Charge 4
2022-07-09T01:01:00Z,84.4,Charge 4
2022-07-09T01:02:00Z,84.4,Charge 4
2022-07-09T01:03:00Z,84.4,Charge 4
2022-07-09T01:04:00Z,84.4,Charge 4
2022-07-09T01:05:00Z,84.3,Charge 4
2022-07-09T01:06:00Z,84.1,Charge 4
2022-07-09T03:33:00Z,92.7,Charge 4
2022-07-09T03:34:00Z,93.3,Charge 4
2022-07-09T03:35:00Z,93.5,Charge 4
2022-07-09T03:36:00Z,93.5,Charge 4
2022-07-09T03:37:00Z,93.2,Charge 4
2022-07-09T03:38:00Z,93.1,Charge 4
2022-07-09T03:39:00Z,93.0,Charge 4
2022-07-09T03:40:00Z,92.7,Charge 4
2022-07-09T03:41:00Z,92.7,Charge 4
2022-07-09T03:42:00Z,92.5,Charge 4
2022-07-09T03:43:00Z,92.5,Charge 4
2022-07-09T03:44:00Z,92.5,Charge 4
2022-07-09T03:45:00Z,92.4,Charge 4
2022-07-09T03:46:00Z,92.4,Charge 4
2022-07-09T03:47:00Z,92.5,Charge 4
2022-07-09T03:48:00Z,92.3,Charge 4
2022-07-09T03:49:00Z,92.3,Charge 4
2022-07-09T03:50:00Z,92.4,Charge 4
2022-07-09T04:49:00Z,92.8,Charge 4
2022-07-09T04:50:00Z,92.5,Charge 4
2022-07-09T04:51:00Z,92.5,Charge 4
2022-07-09T04:52:00Z,92.4,Charge 4
2022-07-09T04:53:00Z,92.3,Charge 4
2022-07-09T08:07:00Z,94.4,Charge 4
2022-07-09T08:08:00Z,95.8,Charge 4
2022-07-09T08:09:00Z,97.3,Charge 4
2022-07-09T08:10:00Z,97.2,Charge 4
2022-07-09T08:11:00Z,97.0,Charge 4
2022-07-09T08:12:00Z,97.3,Charge 4
2022-07-09T08:13:00Z,97.6,Charge 4
2022-07-09T08:14:00Z,97.9,Charge 4
2022-07-09T08:15:00Z,98.1,Charge 4
2022-07-09T08:16:00Z,98.4,Charge 4
2022-07-09T08:17:00Z,97.6,Charge 4
2022-07-09T08:18:00Z,97.2,Charge 4
2022-07-09T08:19:00Z,97.4,Charge 4
2022-07-09T08:20:00Z,97.5,Charge 4
2022-07-11T02:39:30Z,95.6,Charge 4
2022-07-11T02:40:30Z,96.2,Charge 4
2022-07-11T02:41:30Z,96.3,Charge 4
2022-07-11T02:42:30Z,96.4,Charge 4
2022-07-11T02:43:30Z,96.7,Charge 4
2022-07-11T02:44:30Z,96.9,Charge 4
2022-07-11T02:45:30Z,97.0,Charge 4
2022-07-11T02:46:30Z,97.3,Charge 4
2022-07-11T02:47:30Z,97.5,Charge 4
2022-07-11T02:48:30Z,97.6,Charge 4
2022-07-11T02:49:30Z,97.8,Charge 4
2022-07-11T02:50:30Z,97.6,Charge 4
2022-07-11T02:51:30Z,97.8,Charge 4
2022-07-11T02:52:30Z,97.4,Charge 4
2022-07-11T03:48:30Z,93.5,Charge 4
2022-07-11T03:49:30Z,94.6,Charge 4
2022-07-11T03:50:30Z,95.0,Charge 4
2022-07-11T03:51:30Z,94.5,Charge 4
2022-07-11T03:52:30Z,94.2,Charge 4
2022-07-11T03:53:30Z,93.8,Charge 4
2022-07-11T03:54:30Z,93.9,Charge 4
2022-07-11T03:55:30Z,93.6,Charge 4
2022-07-11T03:56:30Z,93.6,Charge 4
2022-07-11T05:02:30Z,90.3,Charge 4
2022-07-11T05:03:30Z,90.3,Charge 4
2022-07-11T05:04:30Z,90.9,Charge 4
2022-07-11T05:05:30Z,90.9,Charge 4
2022-07-11T05:06:30Z,90.9,Charge 4
2022-07-11T05:07:30Z,90.8,Charge 4
2022-07-11T05:08:30Z,90.6,Charge 4
2022-07-11T05:09:30Z,91.1,Charge 4
2022-07-11T05:10:30Z,91.6,Charge 4
2022-07-11T05:11:30Z,91.4,Charge 4
2022-07-11T05:12:30Z,91.6,Charge 4
2022-07-11T05:13:30Z,91.6,Charge 4
2022-07-11T05:14:30Z,91.3,Charge 4
2022-07-11T05:15:30Z,91.4,Charge 4
2022-07-11T05:40:30Z,93.8,Charge 4
2022-07-11T05:41:30Z,93.9,Charge 4
2022-07-11T05:42:30Z,94.4,Charge 4
2022-07-11T05:43:30Z,94.4,Charge 4
2022-07-11T05:44:30Z,93.6,Charge 4
2022-07-11T05:45:30Z,93.8,Charge 4
2022-07-11T05:46:30Z,93.8,Charge 4
2022-07-11T05:47:30Z,93.7,Charge 4
2022-07-11T05:48:30Z,93.6,Charge 4
2022-07-11T05:49:30Z,93.3,Charge 4
2022-07-11T05:50:30Z,93.4,Charge 4
2022-07-11T05:51:30Z,93.4,Charge 4
2022-07-11T05:52:30Z,93.4,Charge 4
2022-07-11T05:53:30Z,93.9,Charge 4
2022-07-11T05:54:30Z,93.9,Charge 4
2022-07-11T05:55:30Z,94.1,Charge 4
2022-07-11T05:56:30Z,94.2,Charge 4
2022-07-11T05:57:30Z,94.1,Charge 4
2022-07-11T05:58:30Z,94.2,Charge 4
2022-07-11T05:59:30Z,94.1,Charge 4
2022-07-11T06:00:30Z,94.4,Charge 4
2022-07-11T06:01:30Z,93.9,Charge 4
2022-07-11T06:02:30Z,93.8,Charge 4
2022-07-11T06:03:30Z,93.4,Charge 4
2022-07-15T01:03:30Z,90.2,Charge 4
2022-07-15T01:04:30Z,89.9,Charge 4
2022-07-15T01:05:30Z,90.5,Charge 4
2022-07-15T01:06:30Z,90.5,Charge 4
2022-07-15T01:07:30Z,92.3,Charge 4
2022-07-15T01:08:30Z,92.8,Charge 4
2022-07-15T01:09:30Z,92.1,Charge 4
2022-07-15T01:10:30Z,90.7,Charge 4
2022-07-15T01:11:30Z,90.1,Charge 4
2022-07-15T01:12:30Z,91.1,Charge 4
2022-07-15T01:13:30Z,93.3,Charge 4
2022-07-15T01:14:30Z,93.0,Charge 4
2022-07-15T01:15:30Z,94.0,Charge 4
2022-07-15T01:16:30Z,93.8,Charge 4
2022-07-15T01:17:30Z,94.9,Charge 4
2022-07-15T01:18:30Z,94.8,Charge 4
2022-07-15T01:19:30Z,94.3,Charge 4
2022-07-15T01:20:30Z,93.3,Charge 4
2022-07-15T01:21:30Z,94.3,Charge 4
2022-07-15T01:56:30Z,99.4,Charge 4
2022-07-15T01:57:30Z,99.4,Charge 4
2022-07-15T01:58:30Z,99.9,Charge 4
2022-07-15T01:59:30Z,99.7,Charge 4
2022-07-15T02:00:30Z,99.6,Charge 4
2022-07-15T02:01:30Z,99.4,Charge 4
2022-07-15T02:02:30Z,99.4,Charge 4
2022-07-15T02:03:30Z,99.0,Charge 4
2022-07-15T02:04:30Z,99.0,Charge 4
2022-07-15T02:05:30Z,98.9,Charge 4
2022-07-15T02:06:30Z,98.8,Charge 4
2022-07-15T02:07:30Z,98.6,Charge 4
2022-07-15T02:08:30Z,98.8,Charge 4
2022-07-15T02:09:30Z,98.8,Charge 4
2022-07-15T02:10:30Z,98.6,Charge 4
2022-07-15T02:11:30Z,98.1,Charge 4
2022-07-15T02:12:30Z,97.7,Charge 4
2022-07-15T02:13:30Z,97.1,Charge 4
2022-07-15T02:14:30Z,96.9,Charge 4
2022-07-15T02:15:30Z,97.0,Charge 4
2022-07-15T02:16:30Z,96.4,Charge 4
2022-07-15T02:17:30Z,96.1,Charge 4
2022-07-15T02:27:30Z,93.6,Charge 4
2022-07-15T02:28:30Z,93.1,Charge 4
2022-07-15T02:29:30Z,92.6,Charge 4
2022-07-15T02:30:30Z,92.8,Charge 4
2022-07-15T02:31:30Z,92.7,Charge 4
2022-07-15T02:32:30Z,92.6,Charge 4
2022-07-15T02:33:30Z,92.8,Charge 4
2022-07-15T02:34:30Z,92.9,Charge 4
2022-07-15T02:35:30Z,92.9,Charge 4
2022-07-15T02:36:30Z,92.6,Charge 4
2022-07-15T02:37:30Z,92.6,Charge 4
2022-07-15T02:38:30Z,92.7,Charge 4
2022-07-15T02:39:30Z,92.2,Charge 4
2022-07-15T02:40:30Z,92.4,Charge 4
2022-07-15T02:41:30Z,92.8,Charge 4
2022-07-15T02:42:30Z,93.0,Charge 4
2022-07-15T02:43:30Z,93.1,Charge 4
2022-07-15T02:44:30Z,93.0,Charge 4
2022-07-15T02:45:30Z,93.3,Charge 4
2022-07-15T04:04:30Z,94.9,Charge 4
2022-07-15T04:05:30Z,94.5,Charge 4
2022-07-15T04:06:30Z,94.3,Charge 4
2022-07-15T04:07:30Z,94.3,Charge 4
2022-07-15T04:08:30Z,92.8,Charge 4
2022-07-16T02:19:29Z,95.4,Charge 4
2022-07-16T02:20:29Z,95.3,Charge 4
2022-07-16T02:21:29Z,94.6,Charge 4
2022-07-16T02:22:29Z,94.2,Charge 4
2022-07-16T08:08:29Z,89.8,Charge 4
2022-07-16T08:09:29Z,90.5,Charge 4
2022-07-16T08:10:29Z,90.5,Charge 4
2022-07-16T08:11:29Z,90.4,Charge 4
2022-07-16T08:12:29Z,90.4,Charge 4
2022-07-16T08:13:29Z,90.8,Charge 4
2022-07-16T08:14:29Z,90.6,Charge 4
2022-07-16T08:15:29Z,90.5,Charge 4
2022-07-16T08:16:29Z,91.2,Charge 4
2022-07-16T08:17:29Z,91.3,Charge 4
2022-07-16T08:18:29Z,91.6,Charge 4
2022-07-16T08:19:29Z,91.6,Charge 4
2022-07-16T08:20:29Z,91.7,Charge 4
2022-07-16T08:21:29Z,92.1,Charge 4
2022-07-16T08:22:29Z,92.4,Charge 4
2022-07-16T08:23:29Z,92.6,Charge 4
2022-07-16T08:24:29Z,92.5,Charge 4
2022-07-16T08:25:29Z,92.9,Charge 4
2022-07-17T00:27:30Z,80.2,Charge 4
2022-07-17T00:28:30Z,81.3,Charge 4
2022-07-17T00:29:30Z,82.1,Charge 4
2022-07-17T00:30:30Z,82.6,Charge 4
2022-07-17T00:31:30Z,82.9,Charge 4
2022-07-17T00:32:30Z,83.0,Charge 4
2022-07-17T00:33:30Z,83.0,Charge 4
2022-07-17T00:34:30Z,83.1,Charge 4
2022-07-17T00:35:30Z,83.1,Charge 4
2022-07-17T00:36:30Z,82.9,Charge 4
2022-07-17T00:37:30Z,82.7,Charge 4
2022-07-17T00:38:30Z,82.9,Charge 4
2022-07-17T00:39:30Z,82.9,Charge 4
2022-07-17T00:40:30Z,82.8,Charge 4
2022-07-17T01:00:30Z,93.8,Charge 4
2022-07-17T01:01:30Z,94.4,Charge 4
2022-07-17T01:02:30Z,94.9,Charge 4
2022-07-17T01:03:30Z,95.4,Charge 4
2022-07-17T01:04:30Z,95.7,Charge 4
2022-07-17T01:05:30Z,95.8,Charge 4
2022-07-17T01:06:30Z,97.4,Charge 4
2022-07-17T01:07:30Z,97.5,Charge 4
2022-07-17T01:08:30Z,97.1,Charge 4
2022-07-17T01:09:30Z,96.7,Charge 4
2022-07-17T01:10:30Z,96.4,Charge 4
2022-07-17T01:11:30Z,96.5,Charge 4
2022-07-17T01:19:30Z,95.1,Charge 4
2022-07-17T01:20:30Z,95.0,Charge 4
2022-07-17T01:21:30Z,95.4,Charge 4
2022-07-17T01:22:30Z,95.9,Charge 4
2022-07-17T01:23:30Z,96.0,Charge 4
2022-07-17T01:24:30Z,96.4,Charge 4
2022-07-17T01:25:30Z,96.4,Charge 4
2022-07-17T01:26:30Z,96.3,Charge 4
2022-07-17T01:27:30Z,96.1,Charge 4
2022-07-17T01:28:30Z,96.2,Charge 4
2022-07-17T01:29:30Z,96.3,Charge 4
2022-07-17T01:30:30Z,96.4,Charge 4
2022-07-17T01:31:30Z,96.4,Charge 4
2022-07-17T01:32:30Z,96.5,Charge 4
2022-07-17T01:33:30Z,96.9,Charge 4
2022-07-17T01:34:30Z,97.2,Charge 4
2022-07-17T01:35:30Z,97.2,Charge 4
2022-07-17T01:36:30Z,97.1,Charge 4
2022-07-17T01:37:30Z,96.8,Charge 4
2022-07-17T01:38:30Z,96.4,Charge 4
2022-07-17T01:39:30Z,97.2,Charge 4
2022-07-17T01:40:30Z,97.8,Charge 4
2022-07-17T01:41:30Z,97.7,Charge 4
2022-07-17T01:42:30Z,97.3,Charge 4
2022-07-17T01:43:30Z,97.1,Charge 4
2022-07-17T01:44:30Z,96.8,Charge 4
2022-07-17T01:45:30Z,97.0,Charge 4
2022-07-17T01:46:30Z,97.3,Charge 4
2022-07-17T01:47:30Z,96.8,Charge 4
2022-07-17T01:58:30Z,95.6,Charge 4
2022-07-17T01:59:30Z,95.4,Charge 4
2022-07-17T02:00:30Z,94.8,Charge 4
2022-07-17T02:01:30Z,94.1,Charge 4
2022-07-17T02:02:30Z,93.3,Charge 4
2022-07-17T02:03:30Z,92.8,Charge 4
2022-07-17T02:04:30Z,92.4,Charge 4
2022-07-17T02:05:30Z,92.3,Charge 4
2022-07-17T02:06:30Z,91.9,Charge 4
2022-07-17T02:07:30Z,91.6,Charge 4
2022-07-17T02:08:30Z,91.4,Charge 4
2022-07-17T02:09:30Z,91.2,Charge 4
2022-07-17T02:10:30Z,91.3,Charge 4
2022-07-17T02:11:30Z,91.2,Charge 4
2022-07-17T02:12:30Z,91.1,Charge 4
2022-07-17T02:13:30Z,91.1,Charge 4
2022-07-17T02:14:30Z,91.2,Charge 4
2022-07-17T02:15:30Z,91.1,Charge 4
2022-07-17T02:16:30Z,91.1,Charge 4
2022-07-17T02:17:30Z,91.1,Charge 4
2022-07-17T02:18:30Z,91.2,Charge 4
2022-07-17T02:19:30Z,91.2,Charge 4
2022-07-17T02:20:30Z,91.2,Charge 4
2022-07-17T02:21:30Z,91.1,Charge 4
2022-07-17T02:22:30Z,91.4,Charge 4
2022-07-17T02:23:30Z,91.4,Charge 4
2022-07-17T02:24:30Z,91.3,Charge 4
2022-07-17T02:25:30Z,91.3,Charge 4
2022-07-17T02:26:30Z,91.3,Charge 4
2022-07-17T02:27:30Z,91.0,Charge 4
2022-07-17T02:28:30Z,90.6,Charge 4
2022-07-17T02:29:30Z,90.4,Charge 4
2022-07-17T02:30:30Z,90.2,Charge 4
2022-07-17T02:31:30Z,89.9,Charge 4
2022-07-17T02:32:30Z,89.9,Charge 4
2022-07-17T02:33:30Z,90.1,Charge 4
2022-07-17T02:34:30Z,90.6,Charge 4
2022-07-17T02:35:30Z,90.2,Charge 4
2022-07-17T02:36:30Z,90.0,Charge 4
2022-07-17T02:37:30Z,90.4,Charge 4
2022-07-17T02:38:30Z,90.4,Charge 4
2022-07-17T02:39:30Z,90.6,Charge 4
2022-07-17T02:50:30Z,90.6,Charge 4
2022-07-17T02:51:30Z,91.5,Charge 4
2022-07-17T02:52:30Z,92.3,Charge 4
2022-07-17T02:53:30Z,93.1,Charge 4
2022-07-17T02:54:30Z,93.9,Charge 4
2022-07-17T02:55:30Z,94.7,Charge 4
2022-07-17T02:56:30Z,95.4,Charge 4
2022-07-17T02:57:30Z,94.0,Charge 4
2022-07-17T02:58:30Z,94.8,Charge 4
2022-07-17T02:59:30Z,94.0,Charge 4
2022-07-17T03:00:30Z,94.0,Charge 4
2022-07-17T03:01:30Z,95.0,Charge 4
2022-07-17T03:02:30Z,95.6,Charge 4
2022-07-17T03:03:30Z,96.1,Charge 4
2022-07-17T03:04:30Z,96.6,Charge 4
2022-07-17T03:05:30Z,97.1,Charge 4
2022-07-17T03:06:30Z,97.6,Charge 4
2022-07-17T03:07:30Z,97.8,Charge 4
2022-07-17T03:08:30Z,97.7,Charge 4
2022-07-17T03:09:30Z,97.7,Charge 4
