timestamp,oxygen saturation percentage,data source
2022-10-02T05:31:30Z,99.0,Charge 4
2022-10-02T05:32:30Z,99.0,Charge 4
2022-10-02T05:33:30Z,99.0,Charge 4
2022-10-02T06:38:30Z,94.7,Charge 4
2022-10-02T06:39:30Z,95.5,Charge 4
2022-10-02T06:40:30Z,95.7,Charge 4
2022-10-02T06:41:30Z,95.5,Charge 4
2022-10-02T06:42:30Z,95.2,Charge 4
2022-10-02T07:06:30Z,97.1,Charge 4
2022-10-02T07:07:30Z,97.2,Charge 4
2022-10-02T07:08:30Z,97.7,Charge 4
2022-10-02T07:09:30Z,97.8,Charge 4
2022-10-02T07:10:30Z,97.9,Charge 4
2022-10-02T07:18:30Z,96.8,Charge 4
2022-10-02T07:19:30Z,96.7,Charge 4
2022-10-02T07:20:30Z,96.8,Charge 4
2022-10-02T07:21:30Z,97.0,Charge 4
2022-10-02T07:29:30Z,97.9,Charge 4
2022-10-02T07:30:30Z,97.2,Charge 4
2022-10-02T07:31:30Z,97.0,Charge 4
2022-10-02T07:32:30Z,97.3,Charge 4
2022-10-02T07:33:30Z,97.4,Charge 4
2022-10-02T07:34:30Z,97.6,Charge 4
2022-10-02T07:35:30Z,97.9,Charge 4
2022-10-02T08:54:30Z,93.8,Charge 4
2022-10-02T08:55:30Z,93.4,Charge 4
2022-10-02T08:56:30Z,94.1,Charge 4
2022-10-02T08:57:30Z,94.5,Charge 4
2022-10-02T08:58:30Z,94.7,Charge 4
2022-10-02T08:59:30Z,94.8,Charge 4
2022-10-02T09:00:30Z,94.7,Charge 4
2022-10-02T09:01:30Z,94.8,Charge 4
2022-10-02T09:02:30Z,95.1,Charge 4
2022-10-02T09:03:30Z,95.8,Charge 4
2022-10-02T09:04:30Z,95.8,Charge 4
2022-10-02T19:48:29Z,94.2,Charge 4
2022-10-02T19:49:29Z,94.3,Charge 4
2022-10-02T19:50:29Z,94.1,Charge 4
2022-10-02T19:51:29Z,93.9,Charge 4
2022-10-02T19:52:29Z,94.1,Charge 4
2022-10-02T19:53:29Z,94.0,Charge 4
2022-10-02T20:11:29Z,93.8,Charge 4
2022-10-02T20:12:29Z,93.2,Charge 4
2022-10-02T20:13:29Z,93.0,Charge 4
2022-10-02T20:14:29Z,92.9,Charge 4
2022-10-03T01:38:29Z,90.8,Charge 4
2022-10-03T01:39:29Z,91.3,Charge 4
2022-10-03T01:40:29Z,91.2,Charge 4
2022-10-03T01:41:29Z,90.5,Charge 4
2022-10-03T01:59:29Z,90.4,Charge 4
2022-10-03T02:00:29Z,90.5,Charge 4
2022-10-03T02:01:29Z,90.1,Charge 4
2022-10-03T02:02:29Z,90.1,Charge 4
2022-10-03T02:03:29Z,90.0,Charge 4
2022-10-03T02:04:29Z,89.7,Charge 4
2022-10-03T02:05:29Z,89.4,Charge 4
2022-10-03T02:06:29Z,90.1,Charge 4
2022-10-03T02:07:29Z,90.8,Charge 4
2022-10-03T03:09:29Z,92.6,Charge 4
2022-10-03T03:10:29Z,94.2,Charge 4
2022-10-03T03:11:29Z,94.3,Charge 4
2022-10-03T03:12:29Z,93.3,Charge 4
2022-10-03T03:13:29Z,94.1,Charge 4
2022-10-03T03:14:29Z,93.8,Charge 4
2022-10-03T03:15:29Z,94.7,Charge 4
2022-10-03T03:16:29Z,94.4,Charge 4
2022-10-03T03:17:29Z,95.2,Charge 4
2022-10-03T03:18:29Z,96.5,Charge 4
2022-10-03T03:19:29Z,97.2,Charge 4
2022-10-03T03:20:29Z,96.8,Charge 4
2022-10-03T03:21:29Z,96.5,Charge 4
2022-10-03T03:22:29Z,95.9,Charge 4
2022-10-03T03:23:29Z,95.9,Charge 4
2022-10-03T23:51:29Z,92.0,Charge 4
2022-10-03T23:52:29Z,92.2,Charge 4
2022-10-03T23:53:29Z,92.3,Charge 4
2022-10-03T23:54:29Z,92.3,Charge 4
2022-10-03T23:55:29Z,92.3,Charge 4
2022-10-03T23:56:29Z,93.1,Charge 4
2022-10-03T23:57:29Z,93.1,Charge 4
2022-10-03T23:58:29Z,93.5,Charge 4
2022-10-03T23:59:29Z,93.5,Charge 4
2022-10-04T00:00:29Z,94.2,Charge 4
2022-10-04T02:12:29Z,95.0,Charge 4
2022-10-04T02:13:29Z,95.5,Charge 4
2022-10-04T02:14:29Z,96.2,Charge 4
2022-10-04T02:15:29Z,96.1,Charge 4
2022-10-04T02:16:29Z,96.9,Charge 4
2022-10-04T02:17:29Z,96.4,Charge 4
2022-10-05T00:55:30Z,86.5,Charge 4
2022-10-05T00:56:30Z,86.7,Charge 4
2022-10-05T00:57:30Z,86.9,Charge 4
2022-10-05T00:58:30Z,87.2,Charge 4
2022-10-05T00:59:30Z,87.2,Charge 4
2022-10-05T01:00:30Z,87.6,Charge 4
2022-10-05T01:01:30Z,87.4,Charge 4
2022-10-05T01:02:30Z,87.7,Charge 4
2022-10-05T01:03:30Z,88.6,Charge 4
2022-10-05T01:04:30Z,88.8,Charge 4
2022-10-05T01:05:30Z,89.7,Charge 4
2022-10-05T01:06:30Z,90.9,Charge 4
2022-10-05T01:07:30Z,90.9,Charge 4
2022-10-05T01:08:30Z,91.1,Charge 4
2022-10-05T01:09:30Z,91.5,Charge 4
2022-10-05T01:10:30Z,91.8,Charge 4
2022-10-05T01:11:30Z,92.0,Charge 4
2022-10-05T01:12:30Z,91.9,Charge 4
2022-10-05T01:13:30Z,92.0,Charge 4
2022-10-05T01:14:30Z,92.0,Charge 4
2022-10-05T01:15:30Z,92.0,Charge 4
2022-10-05T01:16:30Z,91.8,Charge 4
2022-10-05T01:17:30Z,91.9,Charge 4
2022-10-05T01:18:30Z,91.9,Charge 4
2022-10-05T01:19:30Z,91.8,Charge 4
2022-10-05T01:20:30Z,92.3,Charge 4
2022-10-05T01:21:30Z,92.8,Charge 4
2022-10-05T01:22:30Z,92.8,Charge 4
2022-10-05T01:23:30Z,93.0,Charge 4
2022-10-05T01:24:30Z,93.2,Charge 4
2022-10-05T01:25:30Z,93.7,Charge 4
2022-10-05T01:26:30Z,93.9,Charge 4
2022-10-05T01:27:30Z,94.0,Charge 4
2022-10-05T01:28:30Z,94.1,Charge 4
2022-10-05T01:29:30Z,94.6,Charge 4
2022-10-05T01:30:30Z,94.9,Charge 4
2022-10-05T01:31:30Z,94.9,Charge 4
2022-10-05T01:32:30Z,95.0,Charge 4
2022-10-05T01:33:30Z,94.9,Charge 4
2022-10-05T01:34:30Z,95.1,Charge 4
2022-10-05T01:35:30Z,95.1,Charge 4
2022-10-05T01:36:30Z,95.0,Charge 4
2022-10-05T01:37:30Z,95.0,Charge 4
2022-10-07T06:12:59Z,92.9,Charge 4
2022-10-07T06:13:59Z,93.0,Charge 4
2022-10-07T06:14:59Z,92.8,Charge 4
2022-10-07T06:15:59Z,93.2,Charge 4
2022-10-07T06:16:59Z,93.0,Charge 4
2022-10-07T06:17:59Z,93.1,Charge 4
2022-10-07T06:18:59Z,93.1,Charge 4
2022-10-07T06:19:59Z,93.3,Charge 4
2022-10-07T06:20:59Z,93.3,Charge 4
2022-10-07T06:21:59Z,93.4,Charge 4
2022-10-07T06:22:59Z,93.4,Charge 4
2022-10-07T06:23:59Z,93.1,Charge 4
2022-10-07T06:24:59Z,93.5,Charge 4
2022-10-07T06:25:59Z,93.1,Charge 4
2022-10-07T06:26:59Z,92.8,Charge 4
2022-10-07T06:27:59Z,93.0,Charge 4
2022-10-07T06:28:59Z,93.1,Charge 4
2022-10-07T06:29:59Z,93.2,Charge 4
2022-10-07T06:30:59Z,93.2,Charge 4
2022-10-07T06:31:59Z,93.6,Charge 4
2022-10-07T06:32:59Z,94.8,Charge 4
2022-10-07T06:33:59Z,94.8,Charge 4
2022-10-07T06:34:59Z,95.2,Charge 4
2022-10-07T06:35:59Z,95.1,Charge 4
2022-10-07T06:36:59Z,94.6,Charge 4
2022-10-07T06:37:59Z,94.7,Charge 4
2022-10-07T06:38:59Z,94.8,Charge 4
2022-10-07T06:39:59Z,94.7,Charge 4
2022-10-07T06:40:59Z,95.0,Charge 4
2022-10-07T06:41:59Z,94.6,Charge 4
2022-10-07T06:42:59Z,94.8,Charge 4
2022-10-07T17:03:59Z,93.2,Charge 4
2022-10-07T17:04:59Z,93.7,Charge 4
2022-10-07T17:05:59Z,93.5,Charge 4
2022-10-07T17:06:59Z,94.1,Charge 4
2022-10-07T17:07:59Z,94.7,Charge 4
2022-10-07T17:08:59Z,95.2,Charge 4
2022-10-07T17:09:59Z,96.0,Charge 4
2022-10-07T17:10:59Z,97.2,Charge 4
2022-10-07T17:11:59Z,97.7,Charge 4
2022-10-07T17:12:59Z,97.6,Charge 4
2022-10-07T17:13:59Z,97.7,Charge 4
2022-10-07T17:14:59Z,96.8,Charge 4
2022-10-07T17:15:59Z,97.5,Charge 4
2022-10-07T17:16:59Z,98.0,Charge 4
2022-10-07T17:17:59Z,97.4,Charge 4
2022-10-07T17:18:59Z,97.6,Charge 4
2022-10-07T17:19:59Z,97.5,Charge 4
2022-10-07T17:20:59Z,98.0,Charge 4
2022-10-07T17:21:59Z,97.5,Charge 4
2022-10-07T17:29:59Z,97.2,Charge 4
2022-10-07T17:30:59Z,97.5,Charge 4
2022-10-07T17:31:59Z,97.8,Charge 4
2022-10-07T17:32:59Z,97.6,Charge 4
2022-10-07T17:33:59Z,97.3,Charge 4
2022-10-07T17:34:59Z,97.4,Charge 4
2022-10-07T17:35:59Z,97.6,Charge 4
2022-10-07T17:36:59Z,98.1,Charge 4
2022-10-07T17:37:59Z,98.5,Charge 4
2022-10-07T17:38:59Z,98.5,Charge 4
2022-10-07T17:39:59Z,97.6,Charge 4
2022-10-07T17:40:59Z,97.9,Charge 4
2022-10-07T17:41:59Z,98.0,Charge 4
2022-10-07T17:42:59Z,97.6,Charge 4
2022-10-07T17:43:59Z,97.9,Charge 4
2022-10-07T17:44:59Z,98.1,Charge 4
2022-10-07T17:45:59Z,97.8,Charge 4
2022-10-07T23:23:03Z,93.4,Charge 4
2022-10-07T23:24:03Z,94.8,Charge 4
2022-10-07T23:25:03Z,95.1,Charge 4
2022-10-07T23:26:03Z,94.5,Charge 4
2022-10-07T23:27:03Z,95.1,Charge 4
2022-10-07T23:28:03Z,95.3,Charge 4
2022-10-08T23:56:30Z,93.7,Charge 4
2022-10-08T23:57:30Z,93.8,Charge 4
2022-10-08T23:58:30Z,93.6,Charge 4
2022-10-08T23:59:30Z,93.3,Charge 4
2022-10-09T00:00:30Z,92.6,Charge 4
2022-10-09T00:01:30Z,92.5,Charge 4
2022-10-09T00:02:30Z,92.6,Charge 4
2022-10-09T00:03:30Z,92.5,Charge 4
2022-10-09T00:04:30Z,92.1,Charge 4
2022-10-09T00:05:30Z,92.0,Charge 4
2022-10-09T00:06:30Z,91.6,Charge 4
2022-10-09T00:07:30Z,91.1,Charge 4
2022-10-09T00:08:30Z,90.3,Charge 4
2022-10-09T00:09:30Z,90.6,Charge 4
2022-10-09T00:10:30Z,90.7,Charge 4
2022-10-09T00:11:30Z,90.6,Charge 4
2022-10-09T00:12:30Z,90.6,Charge 4
2022-10-10T02:13:59Z,94.3,Charge 4
2022-10-10T02:14:59Z,94.3,Charge 4
2022-10-10T02:15:59Z,94.9,Charge 4
2022-10-10T02:16:59Z,95.6,Charge 4
2022-10-10T02:17:59Z,95.1,Charge 4
2022-10-10T02:18:59Z,94.8,Charge 4
2022-10-10T02:19:59Z,95.0,Charge 4
2022-10-10T02:20:59Z,94.0,Charge 4
2022-10-10T02:21:59Z,94.4,Charge 4
2022-10-10T03:15:59Z,100.0,Charge 4
2022-10-10T03:16:59Z,99.9,Charge 4
2022-10-10T03:17:59Z,99.7,Charge 4
2022-10-10T03:18:59Z,98.1,Charge 4
2022-10-10T03:19:59Z,95.9,Charge 4
2022-10-10T05:34:59Z,99.7,Charge 4
2022-10-10T05:35:59Z,99.0,Charge 4
2022-10-10T05:36:59Z,97.8,Charge 4
2022-10-10T05:37:59Z,97.0,Charge 4
2022-10-10T05:38:59Z,94.7,Charge 4
2022-10-10T16:37:30Z,91.6,Charge 4
2022-10-10T16:38:30Z,92.2,Charge 4
2022-10-10T16:39:30Z,92.5,Charge 4
2022-10-10T16:40:30Z,92.9,Charge 4
2022-10-10T16:41:30Z,92.6,Charge 4
2022-10-10T16:49:30Z,91.9,Charge 4
2022-10-10T16:50:30Z,92.4,Charge 4
2022-10-10T16:51:30Z,92.5,Charge 4
2022-10-10T16:52:30Z,93.0,Charge 4
2022-10-10T16:53:30Z,93.1,Charge 4
2022-10-10T16:54:30Z,93.0,Charge 4
2022-10-10T16:55:30Z,93.4,Charge 4
2022-10-10T16:56:30Z,93.4,Charge 4
2022-10-10T16:57:30Z,93.1,Charge 4
2022-10-10T16:58:30Z,93.1,Charge 4
2022-10-10T16:59:30Z,93.3,Charge 4
2022-10-10T17:00:30Z,93.4,Charge 4
2022-10-10T17:01:30Z,93.9,Charge 4
2022-10-10T17:02:30Z,93.5,Charge 4
2022-10-10T17:03:30Z,93.5,Charge 4
2022-10-10T17:04:30Z,93.6,Charge 4
2022-10-10T17:05:30Z,93.7,Charge 4
2022-10-10T17:06:30Z,93.4,Charge 4
2022-10-10T17:07:30Z,93.3,Charge 4
2022-10-10T17:08:30Z,93.2,Charge 4
2022-10-10T17:09:30Z,93.0,Charge 4
2022-10-10T17:10:30Z,92.8,Charge 4
2022-10-10T17:11:30Z,93.0,Charge 4
2022-10-10T17:12:30Z,92.9,Charge 4
2022-10-10T17:13:30Z,93.4,Charge 4
2022-10-10T17:14:30Z,93.7,Charge 4
2022-10-10T17:15:30Z,94.5,Charge 4
2022-10-10T17:16:30Z,94.1,Charge 4
2022-10-10T17:17:30Z,93.5,Charge 4
2022-10-10T17:18:30Z,94.2,Charge 4
2022-10-10T17:19:30Z,94.2,Charge 4
2022-10-10T17:20:30Z,94.3,Charge 4
2022-10-10T17:21:30Z,94.2,Charge 4
2022-10-10T17:22:30Z,94.7,Charge 4
2022-10-10T17:23:30Z,94.7,Charge 4
2022-10-10T17:24:30Z,94.4,Charge 4
2022-10-10T21:47:59Z,93.9,Charge 4
2022-10-10T21:48:59Z,94.1,Charge 4
2022-10-10T21:49:59Z,94.9,Charge 4
2022-10-10T21:50:59Z,95.0,Charge 4
2022-10-10T21:51:59Z,95.5,Charge 4
2022-10-10T21:52:59Z,95.7,Charge 4
2022-10-10T21:53:59Z,95.4,Charge 4
2022-10-10T21:54:59Z,95.6,Charge 4
2022-10-10T21:55:59Z,95.3,Charge 4
2022-10-10T21:56:59Z,95.7,Charge 4
2022-10-10T21:57:59Z,95.0,Charge 4
2022-10-10T21:58:59Z,95.4,Charge 4
2022-10-10T21:59:59Z,95.0,Charge 4
2022-10-11T00:40:59Z,94.3,Charge 4
2022-10-11T00:41:59Z,94.6,Charge 4
2022-10-11T00:42:59Z,94.7,Charge 4
2022-10-11T00:43:59Z,95.1,Charge 4
2022-10-11T00:44:59Z,97.4,Charge 4
2022-10-11T00:45:59Z,98.1,Charge 4
2022-10-11T00:46:59Z,98.9,Charge 4
2022-10-11T00:47:59Z,99.4,Charge 4
2022-10-11T00:48:59Z,99.8,Charge 4
2022-10-11T00:49:59Z,99.8,Charge 4
2022-10-11T00:50:59Z,99.7,Charge 4
2022-10-11T00:51:59Z,100.0,Charge 4
2022-10-11T00:52:59Z,100.0,Charge 4
2022-10-11T00:53:59Z,100.0,Charge 4
2022-10-11T00:54:59Z,100.0,Charge 4
2022-10-11T00:55:59Z,99.9,Charge 4
2022-10-11T00:56:59Z,99.3,Charge 4
2022-10-11T00:57:59Z,99.1,Charge 4
2022-10-11T00:58:59Z,99.4,Charge 4
2022-10-11T00:59:59Z,98.2,Charge 4
2022-10-11T01:07:59Z,98.0,Charge 4
2022-10-11T01:08:59Z,98.7,Charge 4
2022-10-11T01:09:59Z,99.2,Charge 4
2022-10-11T01:10:59Z,99.2,Charge 4
2022-10-11T01:11:59Z,99.3,Charge 4
2022-10-11T01:12:59Z,99.6,Charge 4
2022-10-11T01:13:59Z,99.6,Charge 4
2022-10-11T01:14:59Z,99.1,Charge 4
2022-10-11T01:15:59Z,99.2,Charge 4
2022-10-11T01:16:59Z,98.5,Charge 4
2022-10-11T01:17:59Z,98.6,Charge 4
2022-10-11T01:18:59Z,98.5,Charge 4
2022-10-11T01:19:59Z,98.5,Charge 4
2022-10-11T01:20:59Z,98.8,Charge 4
2022-10-11T01:21:59Z,98.5,Charge 4
2022-10-11T01:22:59Z,98.1,Charge 4
2022-10-11T01:23:59Z,97.6,Charge 4
2022-10-11T01:24:59Z,97.4,Charge 4
2022-10-11T01:25:59Z,97.6,Charge 4
2022-10-11T01:26:59Z,98.1,Charge 4
2022-10-11T01:27:59Z,97.4,Charge 4
2022-10-11T01:28:59Z,97.6,Charge 4
2022-10-11T01:29:59Z,97.5,Charge 4
2022-10-11T01:42:59Z,98.2,Charge 4
2022-10-11T01:43:59Z,98.4,Charge 4
2022-10-11T01:44:59Z,97.9,Charge 4
2022-10-11T01:45:59Z,97.6,Charge 4
2022-10-11T01:46:59Z,97.6,Charge 4
2022-10-11T01:54:59Z,94.8,Charge 4
2022-10-11T01:55:59Z,94.6,Charge 4
2022-10-11T01:56:59Z,94.4,Charge 4
2022-10-11T01:57:59Z,94.5,Charge 4
2022-10-11T01:58:59Z,94.6,Charge 4
2022-10-11T01:59:59Z,94.6,Charge 4
2022-10-11T02:00:59Z,94.5,Charge 4
2022-10-11T02:01:59Z,94.6,Charge 4
2022-10-11T02:02:59Z,94.6,Charge 4
2022-10-11T02:03:59Z,94.6,Charge 4
2022-10-11T02:19:59Z,96.5,Charge 4
2022-10-11T02:20:59Z,96.8,Charge 4
2022-10-11T02:21:59Z,97.0,Charge 4
2022-10-11T02:22:59Z,97.2,Charge 4
2022-10-11T02:23:59Z,97.3,Charge 4
2022-10-11T02:24:59Z,97.3,Charge 4
2022-10-11T02:25:59Z,97.5,Charge 4
2022-10-11T02:26:59Z,97.6,Charge 4
2022-10-11T02:27:59Z,97.6,Charge 4
2022-10-11T02:28:59Z,97.6,Charge 4
2022-10-11T02:29:59Z,97.6,Charge 4
2022-10-11T02:30:59Z,97.8,Charge 4
2022-10-11T02:38:59Z,97.9,Charge 4
2022-10-11T02:39:59Z,98.0,Charge 4
2022-10-11T02:40:59Z,98.2,Charge 4
2022-10-11T02:41:59Z,98.1,Charge 4
2022-10-11T02:42:59Z,98.1,Charge 4
2022-10-11T02:43:59Z,98.0,Charge 4
2022-10-11T02:44:59Z,98.1,Charge 4
2022-10-11T02:45:59Z,98.1,Charge 4
2022-10-11T02:46:59Z,98.1,Charge 4
2022-10-11T02:47:59Z,98.2,Charge 4
2022-10-11T02:48:59Z,98.2,Charge 4
2022-10-11T02:49:59Z,98.2,Charge 4
2022-10-11T02:50:59Z,98.1,Charge 4
2022-10-11T02:51:59Z,98.2,Charge 4
2022-10-11T02:52:59Z,98.2,Charge 4
2022-10-11T02:53:59Z,98.3,Charge 4
2022-10-11T02:54:59Z,98.4,Charge 4
2022-10-11T02:55:59Z,98.1,Charge 4
2022-10-11T02:56:59Z,98.2,Charge 4
2022-10-11T02:57:59Z,98.2,Charge 4
2022-10-11T02:58:59Z,98.3,Charge 4
2022-10-11T02:59:59Z,98.0,Charge 4
2022-10-11T03:00:59Z,98.2,Charge 4
2022-10-11T03:01:59Z,98.0,Charge 4
2022-10-11T03:02:59Z,98.2,Charge 4
2022-10-11T03:03:59Z,98.3,Charge 4
2022-10-11T03:04:59Z,98.4,Charge 4
2022-10-11T03:05:59Z,98.5,Charge 4
2022-10-11T03:06:59Z,98.6,Charge 4
2022-10-11T03:07:59Z,98.7,Charge 4
2022-10-11T03:08:59Z,98.7,Charge 4
2022-10-11T03:09:59Z,98.8,Charge 4
2022-10-11T03:10:59Z,98.8,Charge 4
2022-10-11T03:11:59Z,98.8,Charge 4
2022-10-11T03:12:59Z,98.8,Charge 4
2022-10-11T03:13:59Z,98.4,Charge 4
2022-10-11T03:14:59Z,98.3,Charge 4
2022-10-11T03:15:59Z,98.5,Charge 4
2022-10-11T03:16:59Z,98.4,Charge 4
2022-10-11T03:17:59Z,98.5,Charge 4
2022-10-11T03:18:59Z,98.6,Charge 4
2022-10-11T03:19:59Z,98.6,Charge 4
2022-10-11T03:20:59Z,98.5,Charge 4
2022-10-11T03:21:59Z,97.9,Charge 4
2022-10-11T03:22:59Z,97.9,Charge 4
2022-10-11T03:23:59Z,97.7,Charge 4
2022-10-11T03:24:59Z,98.0,Charge 4
2022-10-11T03:25:59Z,98.2,Charge 4
2022-10-11T03:26:59Z,98.4,Charge 4
2022-10-11T03:27:59Z,98.2,Charge 4
2022-10-11T03:28:59Z,98.3,Charge 4
2022-10-11T03:29:59Z,98.4,Charge 4
2022-10-11T04:59:59Z,93.6,Charge 4
2022-10-11T05:00:59Z,92.9,Charge 4
2022-10-11T05:01:59Z,93.0,Charge 4
2022-10-11T05:02:59Z,92.7,Charge 4
2022-10-11T05:03:59Z,92.3,Charge 4
2022-10-11T05:04:59Z,92.7,Charge 4
2022-10-11T05:05:59Z,92.9,Charge 4
2022-10-11T06:43:59Z,98.3,Charge 4
2022-10-11T06:44:59Z,98.4,Charge 4
2022-10-11T06:45:59Z,98.9,Charge 4
2022-10-11T06:46:59Z,98.7,Charge 4
2022-10-11T06:47:59Z,98.7,Charge 4
2022-10-11T06:48:59Z,98.9,Charge 4
2022-10-11T06:49:59Z,98.7,Charge 4
2022-10-11T06:50:59Z,98.7,Charge 4
2022-10-11T06:51:59Z,98.4,Charge 4
2022-10-11T06:52:59Z,98.7,Charge 4
2022-10-11T06:53:59Z,98.9,Charge 4
2022-10-11T06:54:59Z,98.8,Charge 4
2022-10-11T06:55:59Z,98.8,Charge 4
2022-10-11T06:56:59Z,99.0,Charge 4
2022-10-11T06:57:59Z,98.7,Charge 4
2022-10-11T06:58:59Z,98.0,Charge 4
2022-10-11T06:59:59Z,98.2,Charge 4
2022-10-11T07:00:59Z,97.9,Charge 4
2022-10-11T07:01:59Z,98.0,Charge 4
2022-10-11T07:02:59Z,97.9,Charge 4
2022-10-11T07:03:59Z,98.3,Charge 4
2022-10-11T07:04:59Z,98.4,Charge 4
2022-10-11T07:05:59Z,98.4,Charge 4
2022-10-11T07:06:59Z,98.7,Charge 4
2022-10-11T07:07:59Z,99.2,Charge 4
2022-10-11T07:08:59Z,99.4,Charge 4
2022-10-11T07:09:59Z,98.6,Charge 4
2022-10-11T07:10:59Z,99.1,Charge 4
2022-10-11T07:29:59Z,95.1,Charge 4
2022-10-11T07:30:59Z,95.6,Charge 4
2022-10-11T07:31:59Z,95.9,Charge 4
2022-10-11T07:32:59Z,95.9,Charge 4
2022-10-11T07:33:59Z,95.7,Charge 4
2022-10-11T08:50:59Z,96.4,Charge 4
2022-10-11T08:51:59Z,97.3,Charge 4
2022-10-11T08:52:59Z,97.7,Charge 4
2022-10-11T08:53:59Z,97.1,Charge 4
2022-10-11T14:10:00Z,97.8,Charge 4
2022-10-11T14:11:00Z,98.0,Charge 4
2022-10-11T14:12:00Z,98.6,Charge 4
2022-10-11T14:13:00Z,98.2,Charge 4
2022-10-11T14:14:00Z,98.0,Charge 4
2022-10-11T14:15:00Z,97.8,Charge 4
2022-10-11T14:16:00Z,96.8,Charge 4
2022-10-11T14:17:00Z,96.7,Charge 4
2022-10-11T14:18:00Z,97.2,Charge 4
2022-10-11T14:19:00Z,97.9,Charge 4
2022-10-11T14:20:00Z,98.2,Charge 4
2022-10-11T14:21:00Z,98.5,Charge 4
2022-10-11T14:22:00Z,98.2,Charge 4
2022-10-11T14:23:00Z,98.7,Charge 4
2022-10-12T01:42:30Z,91.4,Charge 4
2022-10-12T01:43:30Z,92.6,Charge 4
2022-10-12T01:44:30Z,93.5,Charge 4
2022-10-12T01:45:30Z,94.1,Charge 4
2022-10-12T01:46:30Z,94.7,Charge 4
2022-10-12T01:47:30Z,94.8,Charge 4
2022-10-12T01:48:30Z,94.7,Charge 4
2022-10-12T01:49:30Z,95.0,Charge 4
2022-10-12T01:50:30Z,94.8,Charge 4
2022-10-12T01:51:30Z,94.9,Charge 4
2022-10-12T01:52:30Z,95.3,Charge 4
2022-10-12T01:53:30Z,95.0,Charge 4
2022-10-12T01:54:30Z,95.2,Charge 4
2022-10-12T01:55:30Z,95.5,Charge 4
2022-10-13T03:19:29Z,93.9,Charge 4
2022-10-13T03:20:29Z,94.3,Charge 4
2022-10-13T03:21:29Z,94.5,Charge 4
