timestamp,oxygen saturation percentage,data source
2023-04-01T01:10:29Z,97.4,Charge 4
2023-04-01T01:11:29Z,97.6,Charge 4
2023-04-01T01:12:29Z,97.9,Charge 4
2023-04-01T01:13:29Z,98.1,Charge 4
2023-04-01T01:14:29Z,98.2,Charge 4
2023-04-01T01:15:29Z,98.2,Charge 4
2023-04-01T01:16:29Z,97.2,Charge 4
2023-04-01T01:17:29Z,97.5,Charge 4
2023-04-01T01:18:29Z,97.5,Charge 4
2023-04-01T01:27:29Z,100.0,Charge 4
2023-04-01T01:28:29Z,100.0,Charge 4
2023-04-01T01:29:29Z,100.0,Charge 4
2023-04-01T01:30:29Z,100.0,Charge 4
2023-04-01T01:31:29Z,100.0,Charge 4
2023-04-01T01:32:29Z,100.0,Charge 4
2023-04-01T01:33:29Z,100.0,Charge 4
2023-04-01T01:34:29Z,99.9,Charge 4
2023-04-01T01:35:29Z,99.8,Charge 4
2023-04-01T01:36:29Z,99.7,Charge 4
2023-04-01T01:48:29Z,97.8,Charge 4
2023-04-01T01:49:29Z,98.2,Charge 4
2023-04-01T01:50:29Z,98.1,Charge 4
2023-04-01T01:51:29Z,97.8,Charge 4
2023-04-01T01:52:29Z,97.7,Charge 4
2023-04-01T01:53:29Z,97.7,Charge 4
2023-04-01T01:54:29Z,97.7,Charge 4
2023-04-01T01:55:29Z,97.4,Charge 4
2023-04-01T01:56:29Z,97.7,Charge 4
2023-04-01T02:10:29Z,97.9,Charge 4
2023-04-01T02:11:29Z,97.7,Charge 4
2023-04-01T02:12:29Z,98.1,Charge 4
2023-04-01T02:13:29Z,98.6,Charge 4
2023-04-01T02:14:29Z,98.7,Charge 4
2023-04-01T02:15:29Z,98.9,Charge 4
2023-04-01T02:16:29Z,98.9,Charge 4
2023-04-01T02:17:29Z,99.0,Charge 4
2023-04-01T02:18:29Z,99.3,Charge 4
2023-04-01T02:19:29Z,98.7,Charge 4
2023-04-01T02:20:29Z,96.2,Charge 4
2023-04-01T02:21:29Z,96.5,Charge 4
2023-04-01T02:22:29Z,98.1,Charge 4
2023-04-01T02:23:29Z,98.4,Charge 4
2023-04-01T02:24:29Z,98.7,Charge 4
2023-04-01T02:25:29Z,99.1,Charge 4
2023-04-01T02:26:29Z,99.1,Charge 4
2023-04-01T02:27:29Z,99.1,Charge 4
2023-04-01T02:28:29Z,99.5,Charge 4
2023-04-01T02:29:29Z,99.7,Charge 4
2023-04-01T02:30:29Z,99.8,Charge 4
2023-04-01T02:31:29Z,99.7,Charge 4
2023-04-01T02:32:29Z,99.1,Charge 4
2023-04-01T02:33:29Z,99.5,Charge 4
2023-04-01T02:34:29Z,99.5,Charge 4
2023-04-01T02:35:29Z,99.5,Charge 4
2023-04-01T02:36:29Z,99.3,Charge 4
2023-04-01T02:37:29Z,99.6,Charge 4
2023-04-01T02:38:29Z,100.0,Charge 4
2023-04-01T02:46:29Z,99.3,Charge 4
2023-04-01T02:47:29Z,99.6,Charge 4
2023-04-01T02:48:29Z,99.5,Charge 4
2023-04-01T02:49:29Z,99.2,Charge 4
2023-04-01T02:50:29Z,99.4,Charge 4
2023-04-01T02:51:29Z,99.2,Charge 4
2023-04-01T02:52:29Z,99.1,Charge 4
2023-04-01T02:53:29Z,98.6,Charge 4
2023-04-01T02:54:29Z,98.1,Charge 4
2023-04-01T02:55:29Z,97.8,Charge 4
2023-04-01T02:56:29Z,97.6,Charge 4
2023-04-01T02:57:29Z,97.4,Charge 4
2023-04-01T02:58:29Z,97.2,Charge 4
2023-04-01T02:59:29Z,97.1,Charge 4
2023-04-01T03:00:29Z,96.9,Charge 4
2023-04-01T03:01:29Z,96.9,Charge 4
2023-04-01T03:02:29Z,97.0,Charge 4
2023-04-01T03:03:29Z,97.0,Charge 4
2023-04-01T03:04:29Z,97.0,Charge 4
2023-04-01T03:05:29Z,97.1,Charge 4
2023-04-01T03:06:29Z,97.4,Charge 4
2023-04-01T03:07:29Z,97.1,Charge 4
2023-04-01T03:08:29Z,97.0,Charge 4
2023-04-01T03:09:29Z,96.8,Charge 4
2023-04-01T03:10:29Z,96.7,Charge 4
2023-04-01T03:11:29Z,96.7,Charge 4
2023-04-01T03:12:29Z,96.6,Charge 4
2023-04-01T03:13:29Z,96.6,Charge 4
2023-04-01T03:14:29Z,96.7,Charge 4
2023-04-01T03:15:29Z,96.9,Charge 4
2023-04-01T03:16:29Z,97.2,Charge 4
2023-04-01T03:17:29Z,97.1,Charge 4
2023-04-01T03:18:29Z,97.1,Charge 4
2023-04-01T03:19:29Z,96.9,Charge 4
2023-04-01T03:20:29Z,96.9,Charge 4
2023-04-01T03:21:29Z,96.8,Charge 4
2023-04-01T03:22:29Z,96.5,Charge 4
2023-04-01T03:23:29Z,96.4,Charge 4
2023-04-01T03:24:29Z,96.5,Charge 4
2023-04-01T03:25:29Z,96.5,Charge 4
2023-04-01T03:26:29Z,96.6,Charge 4
2023-04-01T03:27:29Z,96.1,Charge 4
2023-04-01T03:28:29Z,96.2,Charge 4
2023-04-01T03:29:29Z,96.5,Charge 4
2023-04-01T03:30:29Z,96.7,Charge 4
2023-04-01T03:31:29Z,96.8,Charge 4
2023-04-01T03:32:29Z,96.8,Charge 4
2023-04-01T03:46:29Z,96.9,Charge 4
2023-04-01T03:47:29Z,97.3,Charge 4
2023-04-01T03:48:29Z,97.7,Charge 4
2023-04-01T03:49:29Z,97.7,Charge 4
2023-04-01T04:11:29Z,99.1,Charge 4
2023-04-01T04:12:29Z,99.0,Charge 4
2023-04-01T04:13:29Z,99.1,Charge 4
2023-04-01T04:14:29Z,99.2,Charge 4
2023-04-01T04:15:29Z,99.3,Charge 4
2023-04-01T04:16:29Z,99.7,Charge 4
2023-04-01T04:24:29Z,97.8,Charge 4
2023-04-01T04:25:29Z,97.8,Charge 4
2023-04-01T04:26:29Z,97.5,Charge 4
2023-04-01T04:27:29Z,97.3,Charge 4
2023-04-01T04:28:29Z,97.2,Charge 4
2023-04-01T04:29:29Z,97.3,Charge 4
2023-04-01T04:30:29Z,97.3,Charge 4
2023-04-01T04:31:29Z,97.4,Charge 4
2023-04-01T04:32:29Z,97.3,Charge 4
2023-04-01T04:33:29Z,96.9,Charge 4
2023-04-01T04:34:29Z,96.9,Charge 4
2023-04-01T04:35:29Z,96.8,Charge 4
2023-04-01T04:36:29Z,96.4,Charge 4
2023-04-01T04:37:29Z,96.9,Charge 4
2023-04-01T04:38:29Z,97.1,Charge 4
2023-04-01T04:39:29Z,97.3,Charge 4
2023-04-01T04:40:29Z,97.2,Charge 4
2023-04-01T04:41:29Z,97.3,Charge 4
2023-04-01T04:42:29Z,97.3,Charge 4
2023-04-01T04:43:29Z,97.0,Charge 4
2023-04-01T04:44:29Z,96.9,Charge 4
2023-04-01T04:45:29Z,96.9,Charge 4
2023-04-01T04:46:29Z,97.0,Charge 4
2023-04-01T04:47:29Z,96.8,Charge 4
2023-04-01T04:48:29Z,96.9,Charge 4
2023-04-01T04:49:29Z,97.0,Charge 4
2023-04-01T04:59:29Z,96.0,Charge 4
2023-04-01T05:00:29Z,95.8,Charge 4
2023-04-01T05:01:29Z,95.9,Charge 4
2023-04-01T05:02:29Z,96.1,Charge 4
2023-04-01T05:03:29Z,97.7,Charge 4
2023-04-01T05:04:29Z,97.9,Charge 4
2023-04-01T05:05:29Z,98.5,Charge 4
2023-04-01T05:06:29Z,98.7,Charge 4
2023-04-01T05:07:29Z,98.8,Charge 4
2023-04-01T05:08:29Z,99.0,Charge 4
2023-04-01T05:09:29Z,99.4,Charge 4
2023-04-01T05:10:29Z,99.5,Charge 4
2023-04-01T05:11:29Z,99.4,Charge 4
2023-04-01T05:12:29Z,99.3,Charge 4
2023-04-01T05:13:29Z,99.3,Charge 4
2023-04-01T05:14:29Z,99.3,Charge 4
2023-04-02T00:15:30Z,94.3,Charge 4
2023-04-02T00:16:30Z,94.8,Charge 4
2023-04-02T00:17:30Z,95.4,Charge 4
2023-04-02T00:18:30Z,94.9,Charge 4
2023-04-02T00:19:30Z,95.1,Charge 4
2023-04-02T00:20:30Z,94.7,Charge 4
2023-04-02T00:21:30Z,94.7,Charge 4
2023-04-02T00:22:30Z,95.0,Charge 4
2023-04-02T00:23:30Z,94.8,Charge 4
2023-04-02T00:24:30Z,95.5,Charge 4
2023-04-02T00:25:30Z,95.9,Charge 4
2023-04-02T00:26:30Z,96.1,Charge 4
2023-04-02T00:27:30Z,96.6,Charge 4
2023-04-02T00:28:30Z,96.5,Charge 4
2023-04-02T00:29:30Z,96.6,Charge 4
2023-04-02T02:22:30Z,95.9,Charge 4
2023-04-02T02:23:30Z,96.1,Charge 4
2023-04-02T02:24:30Z,96.2,Charge 4
2023-04-02T02:25:30Z,97.0,Charge 4
2023-04-02T02:26:30Z,97.5,Charge 4
2023-04-02T02:27:30Z,97.7,Charge 4
2023-04-02T02:28:30Z,97.7,Charge 4
2023-04-02T02:29:30Z,97.5,Charge 4
2023-04-02T02:30:30Z,98.1,Charge 4
2023-04-02T02:31:30Z,97.3,Charge 4
2023-04-02T02:32:30Z,97.4,Charge 4
2023-04-02T02:53:30Z,95.7,Charge 4
2023-04-02T02:54:30Z,95.7,Charge 4
2023-04-02T02:55:30Z,96.4,Charge 4
2023-04-02T02:56:30Z,96.2,Charge 4
2023-04-02T02:57:30Z,97.9,Charge 4
2023-04-02T02:58:30Z,98.5,Charge 4
2023-04-02T02:59:30Z,98.4,Charge 4
2023-04-02T03:00:30Z,97.5,Charge 4
2023-04-02T03:01:30Z,97.1,Charge 4
2023-04-02T03:02:30Z,96.4,Charge 4
2023-04-02T03:03:30Z,95.7,Charge 4
2023-04-02T03:11:30Z,97.1,Charge 4
2023-04-02T03:12:30Z,97.1,Charge 4
2023-04-02T03:13:30Z,96.8,Charge 4
2023-04-02T03:14:30Z,96.7,Charge 4
2023-04-02T03:15:30Z,96.5,Charge 4
2023-04-02T03:16:30Z,97.0,Charge 4
2023-04-02T03:17:30Z,97.6,Charge 4
2023-04-02T03:18:30Z,98.0,Charge 4
2023-04-02T03:33:30Z,98.9,Charge 4
2023-04-02T03:34:30Z,98.7,Charge 4
2023-04-02T03:35:30Z,98.4,Charge 4
2023-04-02T03:36:30Z,98.3,Charge 4
2023-04-02T03:37:30Z,98.3,Charge 4
2023-04-02T03:38:30Z,97.6,Charge 4
2023-04-02T03:39:30Z,98.1,Charge 4
2023-04-02T03:40:30Z,98.2,Charge 4
2023-04-02T03:41:30Z,97.9,Charge 4
2023-04-02T03:42:30Z,97.6,Charge 4
2023-04-02T03:43:30Z,97.4,Charge 4
2023-04-02T03:44:30Z,97.0,Charge 4
2023-04-02T03:45:30Z,97.0,Charge 4
2023-04-02T03:46:30Z,97.5,Charge 4
2023-04-02T03:47:30Z,97.3,Charge 4
2023-04-02T03:48:30Z,97.6,Charge 4
2023-04-02T03:49:30Z,98.0,Charge 4
2023-04-02T03:50:30Z,98.2,Charge 4
2023-04-03T21:32:30Z,91.6,Charge 4
2023-04-03T21:33:30Z,91.7,Charge 4
2023-04-03T21:34:30Z,91.4,Charge 4
2023-04-03T21:35:30Z,92.9,Charge 4
2023-04-03T22:03:30Z,95.0,Charge 4
2023-04-03T22:04:30Z,95.6,Charge 4
2023-04-03T22:05:30Z,96.0,Charge 4
2023-04-03T22:06:30Z,95.9,Charge 4
2023-04-03T22:07:30Z,96.2,Charge 4
2023-04-03T22:08:30Z,96.5,Charge 4
2023-04-03T22:09:30Z,96.6,Charge 4
2023-04-03T22:10:30Z,96.7,Charge 4
2023-04-03T22:11:30Z,96.3,Charge 4
2023-04-03T22:12:30Z,96.5,Charge 4
2023-04-04T01:48:30Z,95.3,Charge 4
2023-04-04T01:49:30Z,95.1,Charge 4
2023-04-04T01:50:30Z,95.1,Charge 4
2023-04-04T01:51:30Z,96.1,Charge 4
2023-04-04T01:52:30Z,95.7,Charge 4
2023-04-04T01:53:30Z,95.6,Charge 4
2023-04-04T01:54:30Z,95.2,Charge 4
2023-04-04T01:55:30Z,95.0,Charge 4
2023-04-04T01:56:30Z,95.2,Charge 4
2023-04-04T01:57:30Z,95.6,Charge 4
2023-04-04T01:58:30Z,96.5,Charge 4
2023-04-04T01:59:30Z,97.0,Charge 4
2023-04-04T02:00:30Z,96.7,Charge 4
2023-04-04T02:01:30Z,96.6,Charge 4
2023-04-04T02:02:30Z,97.9,Charge 4
2023-04-04T02:03:30Z,98.3,Charge 4
2023-04-04T02:04:30Z,98.2,Charge 4
2023-04-04T02:05:30Z,97.7,Charge 4
2023-04-04T02:06:30Z,97.5,Charge 4
2023-04-04T02:07:30Z,97.4,Charge 4
2023-04-04T02:08:30Z,96.8,Charge 4
2023-04-04T02:09:30Z,96.9,Charge 4
2023-04-04T02:10:30Z,96.1,Charge 4
2023-04-04T02:11:30Z,95.9,Charge 4
2023-04-04T02:12:30Z,95.9,Charge 4
2023-04-04T02:13:30Z,95.7,Charge 4
2023-04-04T02:14:30Z,95.5,Charge 4
2023-04-04T02:15:30Z,95.9,Charge 4
2023-04-04T02:16:30Z,96.9,Charge 4
2023-04-04T02:17:30Z,97.2,Charge 4
2023-04-04T02:18:30Z,97.1,Charge 4
2023-04-04T02:19:30Z,96.6,Charge 4
2023-04-04T02:42:30Z,93.7,Charge 4
2023-04-04T02:43:30Z,94.0,Charge 4
2023-04-04T02:44:30Z,94.3,Charge 4
2023-04-04T02:45:30Z,94.6,Charge 4
2023-04-04T02:46:30Z,94.9,Charge 4
2023-04-04T02:47:30Z,95.0,Charge 4
2023-04-04T02:48:30Z,95.0,Charge 4
2023-04-04T02:49:30Z,95.0,Charge 4
2023-04-04T02:50:30Z,95.2,Charge 4
2023-04-04T02:51:30Z,95.3,Charge 4
2023-04-04T22:27:59Z,95.3,Charge 4
2023-04-04T22:28:59Z,96.1,Charge 4
2023-04-04T22:29:59Z,96.6,Charge 4
2023-04-04T22:30:59Z,97.4,Charge 4
2023-04-04T22:31:59Z,97.6,Charge 4
2023-04-04T22:32:59Z,98.2,Charge 4
2023-04-04T22:33:59Z,98.3,Charge 4
2023-04-04T22:34:59Z,98.1,Charge 4
2023-04-04T22:35:59Z,98.4,Charge 4
2023-04-04T22:36:59Z,98.3,Charge 4
2023-04-04T22:37:59Z,98.3,Charge 4
2023-04-04T22:38:59Z,98.7,Charge 4
2023-04-04T22:39:59Z,99.1,Charge 4
2023-04-04T22:40:59Z,99.4,Charge 4
2023-04-04T23:45:59Z,95.1,Charge 4
2023-04-04T23:46:59Z,95.6,Charge 4
2023-04-04T23:47:59Z,96.1,Charge 4
2023-04-04T23:48:59Z,96.5,Charge 4
2023-04-04T23:49:59Z,96.7,Charge 4
2023-04-04T23:50:59Z,96.8,Charge 4
2023-04-05T04:36:59Z,94.2,Charge 4
2023-04-05T04:37:59Z,94.1,Charge 4
2023-04-05T04:38:59Z,94.9,Charge 4
2023-04-05T04:39:59Z,93.5,Charge 4
2023-04-05T04:40:59Z,95.5,Charge 4
2023-04-05T04:54:59Z,97.1,Charge 4
2023-04-05T04:55:59Z,96.0,Charge 4
2023-04-05T04:56:59Z,95.4,Charge 4
2023-04-05T04:57:59Z,95.0,Charge 4
2023-04-05T04:58:59Z,94.8,Charge 4
2023-04-05T04:59:59Z,95.2,Charge 4
2023-04-05T05:00:59Z,95.2,Charge 4
2023-04-05T05:01:59Z,94.0,Charge 4
2023-04-05T05:02:59Z,93.5,Charge 4
2023-04-05T05:03:59Z,94.3,Charge 4
2023-04-05T05:04:59Z,94.9,Charge 4
2023-04-05T05:05:59Z,94.7,Charge 4
2023-04-05T05:06:59Z,94.4,Charge 4
2023-04-05T05:07:59Z,94.0,Charge 4
2023-04-05T05:08:59Z,94.0,Charge 4
2023-04-05T05:09:59Z,94.6,Charge 4
2023-04-05T05:10:59Z,93.6,Charge 4
2023-04-05T05:11:59Z,93.2,Charge 4
2023-04-05T23:09:59Z,98.3,Charge 4
2023-04-05T23:10:59Z,97.7,Charge 4
2023-04-05T23:11:59Z,97.3,Charge 4
2023-04-05T23:12:59Z,97.6,Charge 4
2023-04-05T23:13:59Z,97.3,Charge 4
2023-04-05T23:14:59Z,96.7,Charge 4
2023-04-05T23:15:59Z,96.4,Charge 4
2023-04-05T23:16:59Z,96.2,Charge 4
2023-04-05T23:17:59Z,97.3,Charge 4
2023-04-05T23:18:59Z,97.6,Charge 4
2023-04-05T23:19:59Z,97.0,Charge 4
2023-04-05T23:20:59Z,97.3,Charge 4
2023-04-05T23:21:59Z,97.7,Charge 4
2023-04-05T23:22:59Z,97.8,Charge 4
2023-04-05T23:23:59Z,97.8,Charge 4
2023-04-05T23:24:59Z,96.3,Charge 4
2023-04-05T23:25:59Z,96.9,Charge 4
2023-04-05T23:26:59Z,97.4,Charge 4
2023-04-05T23:27:59Z,97.6,Charge 4
2023-04-05T23:28:59Z,97.7,Charge 4
2023-04-05T23:29:59Z,97.7,Charge 4
2023-04-05T23:30:59Z,97.4,Charge 4
2023-04-05T23:31:59Z,97.3,Charge 4
2023-04-05T23:32:59Z,96.8,Charge 4
2023-04-05T23:33:59Z,97.2,Charge 4
2023-04-05T23:34:59Z,97.9,Charge 4
2023-04-05T23:35:59Z,97.6,Charge 4
2023-04-05T23:36:59Z,97.4,Charge 4
2023-04-05T23:37:59Z,97.3,Charge 4
2023-04-05T23:38:59Z,97.0,Charge 4
2023-04-05T23:39:59Z,96.9,Charge 4
2023-04-05T23:40:59Z,96.7,Charge 4
2023-04-05T23:41:59Z,96.6,Charge 4
2023-04-05T23:42:59Z,97.0,Charge 4
2023-04-05T23:43:59Z,96.8,Charge 4
2023-04-05T23:44:59Z,96.0,Charge 4
2023-04-05T23:45:59Z,95.7,Charge 4
2023-04-05T23:46:59Z,95.9,Charge 4
2023-04-05T23:47:59Z,96.3,Charge 4
2023-04-05T23:48:59Z,96.6,Charge 4
2023-04-05T23:49:59Z,96.7,Charge 4
2023-04-05T23:50:59Z,97.7,Charge 4
2023-04-05T23:51:59Z,97.7,Charge 4
2023-04-05T23:52:59Z,97.7,Charge 4
2023-04-05T23:53:59Z,98.1,Charge 4
2023-04-06T00:10:59Z,92.2,Charge 4
2023-04-06T00:11:59Z,91.9,Charge 4
2023-04-06T00:12:59Z,91.6,Charge 4
2023-04-06T00:13:59Z,90.7,Charge 4
2023-04-06T00:14:59Z,90.4,Charge 4
2023-04-06T00:15:59Z,90.9,Charge 4
2023-04-06T00:16:59Z,90.4,Charge 4
2023-04-06T00:17:59Z,90.5,Charge 4
2023-04-06T00:18:59Z,90.9,Charge 4
2023-04-06T00:19:59Z,90.5,Charge 4
2023-04-06T00:20:59Z,90.7,Charge 4
2023-04-06T00:21:59Z,90.8,Charge 4
2023-04-06T00:22:59Z,90.8,Charge 4
2023-04-06T00:23:59Z,91.1,Charge 4
2023-04-06T00:24:59Z,91.6,Charge 4
2023-04-06T00:25:59Z,92.1,Charge 4
2023-04-06T00:26:59Z,92.5,Charge 4
2023-04-06T00:27:59Z,92.7,Charge 4
2023-04-06T00:28:59Z,93.2,Charge 4
2023-04-06T00:29:59Z,93.5,Charge 4
2023-04-06T00:30:59Z,93.7,Charge 4
2023-04-06T00:31:59Z,93.7,Charge 4
2023-04-06T00:32:59Z,93.6,Charge 4
2023-04-06T00:33:59Z,93.6,Charge 4
2023-04-06T00:34:59Z,94.4,Charge 4
2023-04-06T00:35:59Z,94.7,Charge 4
2023-04-06T00:36:59Z,95.0,Charge 4
2023-04-06T00:37:59Z,95.0,Charge 4
2023-04-06T00:38:59Z,95.0,Charge 4
2023-04-06T00:39:59Z,94.7,Charge 4
2023-04-06T00:40:59Z,94.3,Charge 4
2023-04-06T00:41:59Z,93.8,Charge 4
2023-04-06T00:42:59Z,94.0,Charge 4
2023-04-06T00:43:59Z,94.4,Charge 4
2023-04-06T00:44:59Z,94.9,Charge 4
2023-04-06T00:45:59Z,95.0,Charge 4
2023-04-06T00:46:59Z,94.8,Charge 4
2023-04-06T00:47:59Z,94.3,Charge 4
2023-04-06T00:48:59Z,94.5,Charge 4
2023-04-06T00:49:59Z,94.6,Charge 4
2023-04-06T00:50:59Z,94.7,Charge 4
2023-04-06T00:51:59Z,94.7,Charge 4
2023-04-06T00:52:59Z,94.7,Charge 4
2023-04-06T00:53:59Z,94.6,Charge 4
2023-04-06T00:54:59Z,94.0,Charge 4
2023-04-06T00:55:59Z,94.2,Charge 4
2023-04-06T00:56:59Z,94.6,Charge 4
2023-04-06T00:57:59Z,94.8,Charge 4
2023-04-06T00:58:59Z,94.7,Charge 4
2023-04-06T00:59:59Z,94.7,Charge 4
2023-04-06T01:00:59Z,94.1,Charge 4
2023-04-06T01:01:59Z,94.4,Charge 4
2023-04-06T01:02:59Z,94.7,Charge 4
2023-04-06T01:03:59Z,95.0,Charge 4
2023-04-06T01:04:59Z,94.9,Charge 4
2023-04-06T01:12:59Z,95.4,Charge 4
2023-04-06T01:13:59Z,95.8,Charge 4
2023-04-06T01:14:59Z,96.4,Charge 4
2023-04-06T01:15:59Z,96.5,Charge 4
2023-04-06T01:16:59Z,96.8,Charge 4
2023-04-06T01:17:59Z,97.0,Charge 4
2023-04-06T01:18:59Z,97.0,Charge 4
2023-04-06T01:19:59Z,97.3,Charge 4
2023-04-06T01:20:59Z,97.8,Charge 4
2023-04-06T01:21:59Z,97.8,Charge 4
2023-04-06T01:22:59Z,97.7,Charge 4
2023-04-06T01:23:59Z,97.8,Charge 4
2023-04-06T01:24:59Z,98.1,Charge 4
2023-04-06T01:25:59Z,98.1,Charge 4
2023-04-06T01:33:59Z,98.8,Charge 4
2023-04-06T01:34:59Z,99.0,Charge 4
2023-04-06T01:35:59Z,99.2,Charge 4
2023-04-06T01:36:59Z,99.1,Charge 4
2023-04-06T01:37:59Z,99.5,Charge 4
2023-04-06T01:38:59Z,99.8,Charge 4
2023-04-06T01:39:59Z,100.0,Charge 4
2023-04-06T01:40:59Z,100.0,Charge 4
2023-04-06T01:41:59Z,100.0,Charge 4
2023-04-06T01:42:59Z,100.0,Charge 4
2023-04-06T01:43:59Z,100.0,Charge 4
2023-04-06T01:44:59Z,99.1,Charge 4
2023-04-06T01:45:59Z,98.4,Charge 4
2023-04-06T01:46:59Z,97.2,Charge 4
2023-04-06T01:47:59Z,96.3,Charge 4
2023-04-06T01:48:59Z,96.1,Charge 4
2023-04-06T01:49:59Z,95.3,Charge 4
2023-04-06T01:50:59Z,95.5,Charge 4
2023-04-06T01:51:59Z,95.3,Charge 4
2023-04-06T01:52:59Z,95.5,Charge 4
2023-04-06T01:53:59Z,95.5,Charge 4
2023-04-06T01:54:59Z,95.5,Charge 4
2023-04-06T01:55:59Z,95.6,Charge 4
2023-04-06T01:56:59Z,95.6,Charge 4
2023-04-06T01:57:59Z,95.7,Charge 4
2023-04-06T01:58:59Z,95.7,Charge 4
2023-04-06T01:59:59Z,95.5,Charge 4
2023-04-06T02:00:59Z,95.4,Charge 4
2023-04-06T02:01:59Z,95.6,Charge 4
2023-04-06T02:02:59Z,95.9,Charge 4
2023-04-06T02:03:59Z,95.9,Charge 4
2023-04-06T02:04:59Z,95.9,Charge 4
2023-04-06T02:05:59Z,95.9,Charge 4
2023-04-06T02:06:59Z,95.7,Charge 4
2023-04-06T02:07:59Z,95.6,Charge 4
2023-04-06T02:08:59Z,95.6,Charge 4
2023-04-06T02:09:59Z,95.6,Charge 4
2023-04-06T02:10:59Z,95.8,Charge 4
2023-04-06T02:11:59Z,95.5,Charge 4
2023-04-06T02:12:59Z,95.7,Charge 4
2023-04-06T02:13:59Z,95.6,Charge 4
2023-04-06T02:21:59Z,99.5,Charge 4
2023-04-06T02:22:59Z,99.7,Charge 4
2023-04-06T02:23:59Z,99.7,Charge 4
2023-04-06T02:24:59Z,100.0,Charge 4
2023-04-06T02:25:59Z,100.0,Charge 4
2023-04-06T02:26:59Z,100.0,Charge 4
2023-04-06T02:27:59Z,100.0,Charge 4
2023-04-06T02:28:59Z,100.0,Charge 4
2023-04-06T02:29:59Z,100.0,Charge 4
2023-04-06T02:30:59Z,100.0,Charge 4
2023-04-06T02:31:59Z,100.0,Charge 4
2023-04-06T02:32:59Z,100.0,Charge 4
2023-04-06T02:33:59Z,100.0,Charge 4
2023-04-06T02:34:59Z,100.0,Charge 4
2023-04-06T02:35:59Z,100.0,Charge 4
2023-04-06T02:36:59Z,100.0,Charge 4
2023-04-06T02:37:59Z,100.0,Charge 4
2023-04-06T02:38:59Z,100.0,Charge 4
2023-04-06T02:39:59Z,100.0,Charge 4
2023-04-06T02:40:59Z,100.0,Charge 4
2023-04-06T02:41:59Z,100.0,Charge 4
2023-04-06T02:42:59Z,99.8,Charge 4
2023-04-06T02:43:59Z,97.4,Charge 4
2023-04-06T03:13:59Z,98.4,Charge 4
2023-04-06T03:14:59Z,98.5,Charge 4
2023-04-06T03:15:59Z,98.1,Charge 4
2023-04-06T03:16:59Z,98.2,Charge 4
2023-04-06T03:17:59Z,98.5,Charge 4
2023-04-06T03:18:59Z,98.2,Charge 4
2023-04-06T03:19:59Z,97.7,Charge 4
