timestamp,oxygen saturation percentage,data source
2025-01-01T03:14:04Z,97.8,Charge 6
2025-01-01T03:15:04Z,97.8,Charge 6
2025-01-01T03:16:04Z,97.8,Charge 6
2025-01-01T03:17:04Z,97.8,Charge 6
2025-01-01T03:18:04Z,97.8,Charge 6
2025-01-01T03:19:04Z,97.8,Charge 6
2025-01-01T03:20:04Z,97.9,Charge 6
2025-01-01T03:21:04Z,97.9,Charge 6
2025-01-01T03:22:04Z,97.8,Charge 6
2025-01-01T03:23:04Z,97.9,Charge 6
2025-01-01T03:24:04Z,97.8,Charge 6
2025-01-01T03:25:04Z,97.8,Charge 6
2025-01-01T03:27:04Z,97.6,Charge 6
2025-01-01T03:28:04Z,96.7,Charge 6
2025-01-01T03:29:04Z,96.1,Charge 6
2025-01-01T03:30:04Z,95.8,Charge 6
2025-01-01T03:31:04Z,95.5,Charge 6
2025-01-01T03:32:04Z,95.4,Charge 6
2025-01-01T03:33:04Z,95.4,Charge 6
2025-01-01T03:34:04Z,95.4,Charge 6
2025-01-01T03:35:04Z,95.6,Charge 6
2025-01-01T03:36:04Z,95.7,Charge 6
2025-01-01T03:37:04Z,95.6,Charge 6
2025-01-01T03:38:04Z,95.6,Charge 6
2025-01-01T03:39:04Z,95.6,Charge 6
2025-01-01T03:40:04Z,95.6,Charge 6
2025-01-01T03:41:04Z,95.7,Charge 6
2025-01-01T03:42:04Z,95.8,Charge 6
2025-01-01T03:43:04Z,95.9,Charge 6
2025-01-01T03:44:04Z,96.0,Charge 6
2025-01-01T03:45:04Z,96.0,Charge 6
2025-01-01T03:46:04Z,96.0,Charge 6
2025-01-01T03:47:04Z,96.0,Charge 6
2025-01-01T03:48:04Z,96.0,Charge 6
2025-01-01T03:49:04Z,96.0,Charge 6
2025-01-01T03:50:04Z,95.9,Charge 6
2025-01-01T03:51:04Z,95.8,Charge 6
2025-01-01T03:52:04Z,95.8,Charge 6
2025-01-01T03:53:04Z,95.7,Charge 6
2025-01-01T03:54:04Z,95.8,Charge 6
2025-01-01T03:55:04Z,95.8,Charge 6
2025-01-01T03:56:04Z,95.8,Charge 6
2025-01-01T03:57:04Z,95.9,Charge 6
2025-01-01T03:58:04Z,95.9,Charge 6
2025-01-01T03:59:04Z,96.0,Charge 6
2025-01-01T04:00:04Z,96.0,Charge 6
2025-01-01T04:01:04Z,96.0,Charge 6
2025-01-01T04:02:04Z,96.0,Charge 6
2025-01-01T04:03:04Z,96.0,Charge 6
2025-01-01T04:04:04Z,96.0,Charge 6
2025-01-01T04:05:04Z,96.0,Charge 6
2025-01-01T04:06:04Z,96.0,Charge 6
2025-01-01T04:08:04Z,95.7,Charge 6
2025-01-01T04:09:04Z,94.9,Charge 6
2025-01-01T04:10:04Z,94.1,Charge 6
2025-01-01T04:11:04Z,93.8,Charge 6
2025-01-01T04:12:04Z,93.3,Charge 6
2025-01-01T04:14:04Z,94.2,Charge 6
2025-01-01T04:15:04Z,94.9,Charge 6
2025-01-01T04:16:04Z,95.3,Charge 6
2025-01-01T04:17:04Z,95.4,Charge 6
2025-01-01T04:18:04Z,95.7,Charge 6
2025-01-01T04:19:04Z,95.9,Charge 6
2025-01-01T04:20:04Z,96.0,Charge 6
2025-01-01T04:21:04Z,96.1,Charge 6
2025-01-01T04:22:04Z,96.1,Charge 6
2025-01-01T04:23:04Z,96.1,Charge 6
2025-01-01T04:24:04Z,95.6,Charge 6
2025-01-01T04:25:04Z,95.3,Charge 6
2025-01-01T04:26:04Z,95.0,Charge 6
2025-01-01T04:27:04Z,94.7,Charge 6
2025-01-01T04:28:04Z,94.8,Charge 6
2025-01-01T04:29:04Z,94.6,Charge 6
2025-01-01T04:30:04Z,94.3,Charge 6
2025-01-01T04:31:04Z,94.1,Charge 6
2025-01-01T04:32:04Z,93.9,Charge 6
2025-01-01T04:34:04Z,94.1,Charge 6
2025-01-01T04:35:04Z,94.3,Charge 6
2025-01-01T04:36:04Z,94.2,Charge 6
2025-01-01T04:37:04Z,94.1,Charge 6
2025-01-01T04:38:04Z,93.9,Charge 6
2025-01-01T04:39:04Z,93.7,Charge 6
2025-01-01T04:40:04Z,93.6,Charge 6
2025-01-01T04:41:04Z,93.4,Charge 6
2025-01-01T04:42:04Z,93.3,Charge 6
2025-01-01T04:43:04Z,93.3,Charge 6
2025-01-01T04:44:04Z,93.2,Charge 6
2025-01-01T04:45:04Z,93.2,Charge 6
2025-01-01T04:46:04Z,93.2,Charge 6
2025-01-01T04:48:04Z,93.5,Charge 6
2025-01-01T04:49:04Z,93.6,Charge 6
2025-01-01T04:50:04Z,93.2,Charge 6
2025-01-01T04:51:04Z,92.9,Charge 6
2025-01-01T04:52:04Z,92.8,Charge 6
2025-01-01T04:53:04Z,93.0,Charge 6
2025-01-01T04:54:04Z,93.2,Charge 6
2025-01-01T04:55:04Z,93.4,Charge 6
2025-01-01T04:56:04Z,93.5,Charge 6
2025-01-01T04:57:04Z,93.6,Charge 6
2025-01-01T04:58:04Z,93.6,Charge 6
2025-01-01T04:59:04Z,93.6,Charge 6
2025-01-01T05:00:04Z,93.4,Charge 6
2025-01-01T05:02:04Z,93.2,Charge 6
2025-01-01T05:03:04Z,92.8,Charge 6
2025-01-01T05:04:04Z,92.5,Charge 6
2025-01-01T05:05:04Z,92.2,Charge 6
2025-01-01T05:06:04Z,92.1,Charge 6
2025-01-01T05:07:04Z,92.1,Charge 6
2025-01-01T05:08:04Z,92.0,Charge 6
2025-01-01T05:09:04Z,91.9,Charge 6
2025-01-01T05:10:04Z,92.0,Charge 6
2025-01-01T05:11:04Z,92.0,Charge 6
2025-01-01T05:12:04Z,91.9,Charge 6
2025-01-01T05:13:04Z,91.9,Charge 6
2025-01-01T05:14:04Z,91.9,Charge 6
2025-01-01T05:15:04Z,91.9,Charge 6
2025-01-01T05:16:04Z,91.9,Charge 6
2025-01-01T05:17:04Z,91.8,Charge 6
2025-01-01T05:19:04Z,92.7,Charge 6
2025-01-01T05:20:04Z,94.0,Charge 6
2025-01-01T05:21:04Z,94.8,Charge 6
2025-01-01T05:22:04Z,95.4,Charge 6
2025-01-01T05:23:04Z,95.7,Charge 6
2025-01-01T05:24:04Z,95.9,Charge 6
2025-01-01T05:25:04Z,96.0,Charge 6
2025-01-01T05:26:04Z,96.1,Charge 6
2025-01-01T05:27:04Z,96.1,Charge 6
2025-01-01T05:28:04Z,96.1,Charge 6
2025-01-01T05:29:04Z,96.1,Charge 6
2025-01-01T05:30:04Z,96.0,Charge 6
2025-01-01T05:31:04Z,96.1,Charge 6
2025-01-01T05:33:04Z,96.3,Charge 6
2025-01-01T05:34:04Z,96.1,Charge 6
2025-01-01T05:35:04Z,96.0,Charge 6
2025-01-01T05:36:04Z,95.9,Charge 6
2025-01-01T05:37:04Z,96.2,Charge 6
2025-01-01T05:38:04Z,96.5,Charge 6
2025-01-01T05:39:04Z,96.8,Charge 6
2025-01-01T05:40:04Z,97.0,Charge 6
2025-01-01T05:41:04Z,98.2,Charge 6
2025-01-01T05:42:04Z,98.7,Charge 6
2025-01-01T05:43:04Z,99.1,Charge 6
2025-01-01T05:44:04Z,99.3,Charge 6
2025-01-01T05:45:04Z,99.3,Charge 6
2025-01-01T05:46:04Z,99.3,Charge 6
2025-01-01T05:48:04Z,97.9,Charge 6
2025-01-01T05:49:04Z,97.3,Charge 6
2025-01-01T05:50:04Z,96.9,Charge 6
2025-01-01T05:51:04Z,96.5,Charge 6
2025-01-01T05:52:04Z,96.1,Charge 6
2025-01-01T05:53:04Z,96.1,Charge 6
2025-01-01T05:54:04Z,96.2,Charge 6
2025-01-01T05:55:04Z,96.1,Charge 6
2025-01-01T05:56:04Z,96.2,Charge 6
2025-01-01T05:58:04Z,97.2,Charge 6
2025-01-01T05:59:04Z,98.1,Charge 6
2025-01-01T06:01:04Z,97.9,Charge 6
2025-01-01T06:02:04Z,97.6,Charge 6
2025-01-01T06:03:04Z,97.2,Charge 6
2025-01-01T06:04:04Z,96.9,Charge 6
2025-01-01T06:05:04Z,97.1,Charge 6
2025-01-01T06:06:04Z,96.9,Charge 6
2025-01-01T06:07:04Z,97.0,Charge 6
2025-01-01T06:08:04Z,96.8,Charge 6
2025-01-01T06:09:04Z,96.7,Charge 6
2025-01-01T06:10:04Z,96.6,Charge 6
2025-01-01T06:11:04Z,96.5,Charge 6
2025-01-01T06:12:04Z,96.5,Charge 6
2025-01-01T06:13:04Z,96.6,Charge 6
2025-01-01T06:14:04Z,96.4,Charge 6
2025-01-01T06:15:04Z,96.2,Charge 6
2025-01-01T06:17:04Z,95.2,Charge 6
2025-01-01T06:18:04Z,94.6,Charge 6
2025-01-01T06:19:04Z,94.2,Charge 6
2025-01-01T06:20:04Z,93.9,Charge 6
2025-01-01T06:21:04Z,93.9,Charge 6
2025-01-01T06:22:04Z,93.7,Charge 6
2025-01-01T06:23:04Z,93.6,Charge 6
2025-01-01T06:24:04Z,93.4,Charge 6
2025-01-01T06:25:04Z,93.4,Charge 6
2025-01-01T06:27:04Z,93.4,Charge 6
2025-01-01T06:28:04Z,92.4,Charge 6
2025-01-01T06:29:04Z,91.8,Charge 6
2025-01-01T06:30:04Z,91.2,Charge 6
2025-01-01T06:31:04Z,90.9,Charge 6
2025-01-01T06:32:04Z,90.6,Charge 6
2025-01-01T06:34:04Z,92.3,Charge 6
2025-01-01T06:35:04Z,93.9,Charge 6
2025-01-01T06:36:04Z,94.6,Charge 6
2025-01-01T06:37:04Z,95.3,Charge 6
2025-01-01T06:38:04Z,95.8,Charge 6
2025-01-01T06:39:04Z,95.9,Charge 6
2025-01-01T06:40:04Z,96.0,Charge 6
2025-01-01T06:41:04Z,96.1,Charge 6
2025-01-01T06:42:04Z,95.9,Charge 6
2025-01-01T06:43:04Z,95.8,Charge 6
2025-01-01T06:44:04Z,95.6,Charge 6
2025-01-01T06:45:04Z,95.4,Charge 6
2025-01-01T06:46:04Z,95.3,Charge 6
2025-01-01T06:47:04Z,95.2,Charge 6
2025-01-01T06:48:04Z,95.0,Charge 6
2025-01-01T06:49:04Z,94.8,Charge 6
2025-01-01T06:50:04Z,95.2,Charge 6
2025-01-01T06:51:04Z,95.2,Charge 6
2025-01-01T06:53:04Z,94.3,Charge 6
2025-01-01T06:54:04Z,93.1,Charge 6
2025-01-01T06:55:04Z,92.4,Charge 6
2025-01-01T06:56:04Z,92.1,Charge 6
2025-01-01T06:57:04Z,91.9,Charge 6
2025-01-01T06:58:04Z,91.7,Charge 6
2025-01-01T06:59:04Z,91.9,Charge 6
2025-01-01T07:00:04Z,92.4,Charge 6
2025-01-01T07:01:04Z,92.7,Charge 6
2025-01-01T07:02:04Z,92.8,Charge 6
2025-01-01T07:03:04Z,93.5,Charge 6
2025-01-01T07:05:04Z,94.0,Charge 6
2025-01-01T07:06:04Z,94.7,Charge 6
2025-01-01T07:07:04Z,95.4,Charge 6
2025-01-01T07:08:04Z,95.8,Charge 6
2025-01-01T07:09:04Z,96.3,Charge 6
2025-01-01T07:10:04Z,96.6,Charge 6
2025-01-01T07:11:04Z,96.9,Charge 6
2025-01-01T07:12:04Z,97.0,Charge 6
2025-01-01T07:13:04Z,96.7,Charge 6
2025-01-01T07:14:04Z,96.9,Charge 6
2025-01-01T07:15:04Z,97.0,Charge 6
2025-01-01T07:16:04Z,97.1,Charge 6
2025-01-01T07:17:04Z,97.3,Charge 6
2025-01-01T07:18:04Z,97.3,Charge 6
2025-01-01T07:19:04Z,97.6,Charge 6
2025-01-01T07:21:04Z,98.0,Charge 6
2025-01-01T07:22:04Z,97.7,Charge 6
2025-01-01T07:23:04Z,97.9,Charge 6
2025-01-01T07:24:04Z,97.8,Charge 6
2025-01-01T07:25:04Z,97.8,Charge 6
2025-01-01T07:27:04Z,97.8,Charge 6
2025-01-01T07:29:04Z,97.5,Charge 6
2025-01-01T07:30:04Z,97.3,Charge 6
2025-01-01T07:31:04Z,97.6,Charge 6
2025-01-01T07:32:04Z,97.6,Charge 6
2025-01-01T07:33:04Z,97.7,Charge 6
2025-01-01T07:34:04Z,97.8,Charge 6
2025-01-01T07:35:04Z,97.9,Charge 6
2025-01-01T07:36:04Z,97.7,Charge 6
2025-01-01T07:37:04Z,97.7,Charge 6
2025-01-01T07:38:04Z,97.8,Charge 6
2025-01-01T07:39:04Z,98.0,Charge 6
2025-01-01T07:40:04Z,97.8,Charge 6
2025-01-01T07:41:04Z,97.8,Charge 6
2025-01-01T07:42:04Z,98.0,Charge 6
2025-01-01T07:43:04Z,97.9,Charge 6
2025-01-01T07:44:04Z,97.9,Charge 6
2025-01-01T07:45:04Z,98.0,Charge 6
2025-01-01T07:46:04Z,98.0,Charge 6
2025-01-01T07:47:04Z,98.0,Charge 6
2025-01-01T07:48:04Z,97.9,Charge 6
2025-01-01T07:49:04Z,98.1,Charge 6
2025-01-01T07:50:04Z,98.1,Charge 6
2025-01-01T07:51:04Z,98.0,Charge 6
2025-01-01T07:52:04Z,98.1,Charge 6
2025-01-01T07:53:04Z,98.0,Charge 6
2025-01-01T07:54:04Z,98.0,Charge 6
2025-01-01T07:55:04Z,97.9,Charge 6
2025-01-01T07:56:04Z,98.2,Charge 6
2025-01-01T07:57:04Z,98.0,Charge 6
2025-01-01T07:58:04Z,98.1,Charge 6
2025-01-01T07:59:04Z,98.1,Charge 6
2025-01-01T08:00:04Z,98.3,Charge 6
2025-01-01T08:01:04Z,97.9,Charge 6
2025-01-01T08:03:04Z,98.8,Charge 6
2025-01-01T08:04:04Z,100.0,Charge 6
2025-01-01T08:05:04Z,100.0,Charge 6
2025-01-01T08:06:04Z,100.0,Charge 6
2025-01-01T08:07:04Z,100.0,Charge 6
2025-01-01T08:08:04Z,100.0,Charge 6
2025-01-01T08:09:04Z,100.0,Charge 6
2025-01-01T08:10:04Z,100.0,Charge 6
2025-01-01T08:11:04Z,100.0,Charge 6
2025-01-01T08:12:04Z,100.0,Charge 6
2025-01-01T08:13:04Z,100.0,Charge 6
2025-01-01T08:14:04Z,100.0,Charge 6
2025-01-01T08:15:04Z,100.0,Charge 6
2025-01-01T08:16:04Z,100.0,Charge 6
2025-01-01T08:17:04Z,100.0,Charge 6
2025-01-01T08:18:04Z,100.0,Charge 6
2025-01-01T08:19:04Z,100.0,Charge 6
2025-01-01T08:20:04Z,100.0,Charge 6
2025-01-01T08:21:04Z,100.0,Charge 6
2025-01-01T08:22:04Z,100.0,Charge 6
2025-01-01T08:24:04Z,99.6,Charge 6
2025-01-01T08:25:04Z,99.3,Charge 6
2025-01-01T08:26:04Z,98.9,Charge 6
2025-01-01T08:28:04Z,98.7,Charge 6
2025-01-01T08:29:04Z,98.6,Charge 6
2025-01-01T08:30:04Z,98.5,Charge 6
2025-01-01T08:32:04Z,98.4,Charge 6
2025-01-01T08:33:04Z,98.5,Charge 6
2025-01-01T08:36:04Z,98.3,Charge 6
2025-01-01T08:37:04Z,97.2,Charge 6
2025-01-01T08:38:04Z,96.7,Charge 6
2025-01-01T08:39:04Z,96.5,Charge 6
2025-01-01T08:40:04Z,96.2,Charge 6
2025-01-01T08:41:04Z,96.2,Charge 6
2025-01-01T08:42:04Z,96.3,Charge 6
2025-01-01T08:43:04Z,96.2,Charge 6
2025-01-01T08:44:04Z,96.6,Charge 6
2025-01-01T08:46:04Z,96.6,Charge 6
2025-01-01T08:47:04Z,96.4,Charge 6
2025-01-01T08:48:04Z,96.4,Charge 6
2025-01-01T08:49:04Z,96.4,Charge 6
2025-01-01T08:50:04Z,96.4,Charge 6
2025-01-01T08:51:04Z,96.1,Charge 6
2025-01-01T08:52:04Z,96.3,Charge 6
2025-01-01T08:53:04Z,96.2,Charge 6
2025-01-01T08:54:04Z,96.2,Charge 6
2025-01-01T08:55:04Z,96.2,Charge 6
2025-01-01T08:56:04Z,96.5,Charge 6
2025-01-01T08:57:04Z,96.4,Charge 6
2025-01-01T08:59:04Z,96.1,Charge 6
2025-01-01T09:00:04Z,95.8,Charge 6
2025-01-01T09:01:04Z,96.3,Charge 6
2025-01-01T09:02:04Z,96.3,Charge 6
2025-01-01T09:03:04Z,96.5,Charge 6
2025-01-01T09:04:04Z,96.5,Charge 6
2025-01-01T09:05:04Z,96.6,Charge 6
2025-01-01T09:06:04Z,96.7,Charge 6
2025-01-01T09:07:04Z,96.8,Charge 6
2025-01-01T09:08:04Z,96.9,Charge 6
2025-01-01T09:09:04Z,96.0,Charge 6
2025-01-01T09:10:04Z,95.2,Charge 6
2025-01-01T09:11:04Z,94.7,Charge 6
2025-01-01T09:12:04Z,94.4,Charge 6
2025-01-01T09:13:04Z,94.4,Charge 6
2025-01-01T09:14:04Z,94.3,Charge 6
2025-01-01T09:15:04Z,94.2,Charge 6
2025-01-01T09:16:04Z,94.1,Charge 6
2025-01-01T09:17:04Z,94.2,Charge 6
2025-01-01T09:18:04Z,94.3,Charge 6
2025-01-01T09:19:04Z,94.4,Charge 6
2025-01-01T09:20:04Z,94.4,Charge 6
2025-01-01T09:21:04Z,94.3,Charge 6
2025-01-01T09:22:04Z,94.5,Charge 6
2025-01-01T09:27:04Z,95.3,Charge 6
2025-01-01T09:28:04Z,95.4,Charge 6
2025-01-01T09:33:04Z,95.9,Charge 6
2025-01-01T09:34:04Z,95.4,Charge 6
2025-01-01T09:35:04Z,95.1,Charge 6
2025-01-01T09:36:04Z,94.9,Charge 6
2025-01-01T09:37:04Z,94.8,Charge 6
2025-01-01T09:38:04Z,94.8,Charge 6
2025-01-01T09:39:04Z,94.8,Charge 6
2025-01-01T09:40:04Z,95.1,Charge 6
2025-01-01T09:42:04Z,95.3,Charge 6
2025-01-01T09:43:04Z,95.3,Charge 6
2025-01-01T09:44:04Z,95.4,Charge 6
2025-01-01T09:45:04Z,95.5,Charge 6
2025-01-01T09:46:04Z,95.6,Charge 6
2025-01-01T09:47:04Z,95.7,Charge 6
2025-01-01T09:48:04Z,95.9,Charge 6
2025-01-01T09:49:04Z,96.2,Charge 6
2025-01-01T09:50:04Z,96.2,Charge 6
2025-01-01T09:52:04Z,96.5,Charge 6
2025-01-01T09:53:04Z,96.3,Charge 6
2025-01-01T09:54:04Z,96.3,Charge 6
2025-01-01T09:55:04Z,96.3,Charge 6
2025-01-01T09:56:04Z,96.4,Charge 6
2025-01-01T09:57:04Z,96.3,Charge 6
2025-01-01T10:01:04Z,96.4,Charge 6
2025-01-01T10:05:04Z,96.5,Charge 6
2025-01-01T10:08:04Z,96.6,Charge 6
2025-01-01T18:24:04Z,98.3,Charge 6
2025-01-02T03:49:33Z,93.1,Charge 6
2025-01-02T03:50:33Z,92.7,Charge 6
2025-01-02T03:51:33Z,90.7,Charge 6
2025-01-02T03:52:33Z,89.7,Charge 6
2025-01-02T03:53:33Z,90.0,Charge 6
2025-01-02T03:54:33Z,91.2,Charge 6
2025-01-02T03:55:33Z,92.4,Charge 6
2025-01-02T03:56:33Z,93.6,Charge 6
2025-01-02T03:57:33Z,93.8,Charge 6
2025-01-02T03:58:33Z,93.8,Charge 6
2025-01-02T03:59:33Z,93.3,Charge 6
2025-01-02T04:00:33Z,92.5,Charge 6
2025-01-02T04:01:33Z,92.3,Charge 6
2025-01-02T04:02:33Z,91.0,Charge 6
2025-01-02T04:03:33Z,89.8,Charge 6
2025-01-02T04:04:33Z,89.9,Charge 6
2025-01-02T04:05:33Z,89.8,Charge 6
2025-01-02T04:06:33Z,89.9,Charge 6
2025-01-02T04:07:33Z,89.3,Charge 6
2025-01-02T04:45:33Z,91.4,Charge 6
2025-01-02T04:48:33Z,91.4,Charge 6
2025-01-02T04:49:33Z,91.8,Charge 6
2025-01-02T04:50:33Z,92.0,Charge 6
2025-01-02T04:51:33Z,92.3,Charge 6
2025-01-02T04:52:33Z,92.7,Charge 6
2025-01-02T04:53:33Z,92.5,Charge 6
2025-01-02T04:54:33Z,92.4,Charge 6
2025-01-02T04:55:33Z,92.4,Charge 6
2025-01-02T04:56:33Z,92.2,Charge 6
2025-01-02T04:57:33Z,92.6,Charge 6
2025-01-02T04:58:33Z,92.3,Charge 6
2025-01-02T04:59:33Z,92.2,Charge 6
2025-01-02T05:00:33Z,92.1,Charge 6
2025-01-02T05:01:33Z,92.0,Charge 6
2025-01-02T05:02:33Z,92.2,Charge 6
2025-01-02T05:03:33Z,92.4,Charge 6
2025-01-02T05:04:33Z,92.8,Charge 6
2025-01-02T05:05:33Z,93.2,Charge 6
2025-01-02T05:06:33Z,93.3,Charge 6
2025-01-02T05:07:33Z,93.7,Charge 6
2025-01-02T05:08:33Z,94.0,Charge 6
2025-01-02T05:09:33Z,94.1,Charge 6
2025-01-02T05:10:33Z,94.1,Charge 6
2025-01-02T05:11:33Z,94.4,Charge 6
2025-01-02T05:12:33Z,94.6,Charge 6
2025-01-02T05:13:33Z,94.8,Charge 6
2025-01-02T05:14:33Z,95.3,Charge 6
2025-01-02T05:15:33Z,95.2,Charge 6
2025-01-02T05:16:33Z,94.9,Charge 6
2025-01-02T05:17:33Z,94.6,Charge 6
2025-01-02T05:18:33Z,94.6,Charge 6
2025-01-02T05:19:33Z,94.5,Charge 6
2025-01-02T05:20:33Z,94.7,Charge 6
2025-01-02T05:21:33Z,94.8,Charge 6
2025-01-02T05:22:33Z,94.6,Charge 6
2025-01-02T05:23:33Z,95.1,Charge 6
2025-01-02T05:24:33Z,95.1,Charge 6
2025-01-02T05:25:33Z,95.0,Charge 6
2025-01-02T05:26:33Z,95.1,Charge 6
2025-01-02T05:27:33Z,95.9,Charge 6
2025-01-02T05:28:33Z,95.9,Charge 6
2025-01-02T05:29:33Z,95.8,Charge 6
2025-01-02T05:30:33Z,95.9,Charge 6
2025-01-02T05:31:33Z,95.9,Charge 6
2025-01-02T05:32:33Z,95.8,Charge 6
2025-01-02T05:33:33Z,96.0,Charge 6
2025-01-02T05:34:33Z,95.7,Charge 6
2025-01-02T05:35:33Z,95.8,Charge 6
2025-01-02T05:36:33Z,95.8,Charge 6
2025-01-02T05:37:33Z,95.9,Charge 6
2025-01-02T05:38:33Z,95.7,Charge 6
2025-01-02T05:39:33Z,95.5,Charge 6
2025-01-02T05:40:33Z,95.6,Charge 6
2025-01-02T05:41:33Z,95.4,Charge 6
2025-01-02T05:42:33Z,95.7,Charge 6
2025-01-02T05:43:33Z,96.0,Charge 6
2025-01-02T05:44:33Z,95.6,Charge 6
2025-01-02T05:45:33Z,95.2,Charge 6
2025-01-02T05:46:33Z,95.7,Charge 6
2025-01-02T05:47:33Z,95.9,Charge 6
