timestamp,oxygen saturation percentage,data source
2025-11-01T02:04:34Z,93.8,Charge 6
2025-11-01T02:05:34Z,94.8,Charge 6
2025-11-01T02:06:34Z,95.4,Charge 6
2025-11-01T02:07:34Z,95.7,Charge 6
2025-11-01T02:08:34Z,96.0,Charge 6
2025-11-01T02:09:34Z,96.1,Charge 6
2025-11-01T02:10:34Z,95.9,Charge 6
2025-11-01T02:11:34Z,96.0,Charge 6
2025-11-01T02:13:34Z,94.9,Charge 6
2025-11-01T02:21:34Z,94.4,Charge 6
2025-11-01T02:22:34Z,93.6,Charge 6
2025-11-01T02:23:34Z,93.9,Charge 6
2025-11-01T02:24:34Z,94.3,Charge 6
2025-11-01T02:25:34Z,94.4,Charge 6
2025-11-01T02:26:34Z,94.7,Charge 6
2025-11-01T02:27:34Z,94.2,Charge 6
2025-11-01T02:28:34Z,94.1,Charge 6
2025-11-01T02:29:34Z,94.5,Charge 6
2025-11-01T02:30:34Z,94.3,Charge 6
2025-11-01T02:31:34Z,94.0,Charge 6
2025-11-01T02:32:34Z,93.9,Charge 6
2025-11-01T02:33:34Z,94.9,Charge 6
2025-11-01T02:34:34Z,95.3,Charge 6
2025-11-01T02:35:34Z,94.9,Charge 6
2025-11-01T02:36:34Z,95.5,Charge 6
2025-11-01T02:37:34Z,94.2,Charge 6
2025-11-01T02:39:34Z,93.5,Charge 6
2025-11-01T02:40:34Z,93.7,Charge 6
2025-11-01T02:41:34Z,93.7,Charge 6
2025-11-01T02:42:34Z,93.8,Charge 6
2025-11-01T02:43:34Z,94.1,Charge 6
2025-11-01T02:45:34Z,94.6,Charge 6
2025-11-01T02:47:34Z,94.3,Charge 6
2025-11-01T03:35:34Z,91.9,Charge 6
2025-11-01T03:36:34Z,90.8,Charge 6
2025-11-01T03:37:34Z,90.6,Charge 6
2025-11-01T03:38:34Z,90.4,Charge 6
2025-11-01T03:39:34Z,90.6,Charge 6
2025-11-01T03:40:34Z,91.3,Charge 6
2025-11-01T03:41:34Z,90.8,Charge 6
2025-11-01T03:42:34Z,91.1,Charge 6
2025-11-01T03:43:34Z,91.9,Charge 6
2025-11-01T03:44:34Z,91.4,Charge 6
2025-11-01T03:45:34Z,91.4,Charge 6
2025-11-01T03:50:34Z,93.9,Charge 6
2025-11-01T03:51:34Z,94.4,Charge 6
2025-11-01T03:52:34Z,94.7,Charge 6
2025-11-01T03:53:34Z,94.8,Charge 6
2025-11-01T03:54:34Z,94.5,Charge 6
2025-11-01T03:55:34Z,94.6,Charge 6
2025-11-01T03:56:34Z,94.6,Charge 6
2025-11-01T03:59:34Z,95.1,Charge 6
2025-11-01T04:01:34Z,94.1,Charge 6
2025-11-01T04:02:34Z,95.1,Charge 6
2025-11-01T05:14:34Z,94.9,Charge 6
2025-11-01T05:16:34Z,96.3,Charge 6
2025-11-01T05:18:34Z,96.6,Charge 6
2025-11-01T05:19:34Z,96.4,Charge 6
2025-11-01T05:20:34Z,95.3,Charge 6
2025-11-01T05:22:34Z,94.3,Charge 6
2025-11-01T05:23:34Z,94.2,Charge 6
2025-11-01T05:25:34Z,93.9,Charge 6
2025-11-02T00:52:33Z,91.9,Charge 6
2025-11-02T00:53:33Z,92.8,Charge 6
2025-11-02T00:54:33Z,93.0,Charge 6
2025-11-02T00:55:33Z,93.3,Charge 6
2025-11-02T00:56:33Z,93.7,Charge 6
2025-11-02T00:57:33Z,93.7,Charge 6
2025-11-02T00:58:33Z,93.2,Charge 6
2025-11-02T00:59:33Z,92.8,Charge 6
2025-11-02T01:00:33Z,93.2,Charge 6
2025-11-02T01:01:33Z,93.6,Charge 6
2025-11-02T01:02:33Z,93.3,Charge 6
2025-11-02T01:03:33Z,93.7,Charge 6
2025-11-02T01:04:33Z,93.6,Charge 6
2025-11-02T01:05:33Z,93.4,Charge 6
2025-11-02T01:06:33Z,94.0,Charge 6
2025-11-02T01:07:33Z,93.7,Charge 6
2025-11-02T01:08:33Z,93.3,Charge 6
2025-11-02T01:09:33Z,93.3,Charge 6
2025-11-02T01:10:33Z,93.5,Charge 6
2025-11-02T01:11:33Z,94.0,Charge 6
2025-11-02T01:12:33Z,93.7,Charge 6
2025-11-02T01:13:33Z,93.3,Charge 6
2025-11-02T01:14:33Z,93.7,Charge 6
2025-11-02T01:15:33Z,94.2,Charge 6
2025-11-02T01:16:33Z,94.3,Charge 6
2025-11-02T01:17:33Z,95.1,Charge 6
2025-11-02T01:18:33Z,94.9,Charge 6
2025-11-02T01:19:33Z,95.3,Charge 6
2025-11-02T01:20:33Z,95.5,Charge 6
2025-11-02T01:21:33Z,96.2,Charge 6
2025-11-02T01:22:33Z,96.5,Charge 6
2025-11-02T01:23:33Z,96.6,Charge 6
2025-11-02T01:24:33Z,96.2,Charge 6
2025-11-02T01:26:33Z,96.5,Charge 6
2025-11-02T01:27:33Z,96.7,Charge 6
2025-11-02T01:28:33Z,96.8,Charge 6
2025-11-02T01:29:33Z,97.2,Charge 6
2025-11-02T01:31:33Z,97.0,Charge 6
2025-11-02T01:32:33Z,96.1,Charge 6
2025-11-02T01:34:33Z,95.6,Charge 6
2025-11-02T01:35:33Z,95.9,Charge 6
2025-11-02T01:36:33Z,96.2,Charge 6
2025-11-02T01:37:33Z,96.6,Charge 6
2025-11-02T01:38:33Z,95.4,Charge 6
2025-11-02T03:12:33Z,95.4,Charge 6
2025-11-02T03:13:33Z,96.1,Charge 6
2025-11-02T03:15:33Z,95.8,Charge 6
2025-11-02T03:16:33Z,96.8,Charge 6
2025-11-02T03:17:33Z,97.9,Charge 6
2025-11-02T03:18:33Z,98.5,Charge 6
2025-11-02T03:19:33Z,98.3,Charge 6
2025-11-02T03:20:33Z,98.7,Charge 6
2025-11-02T03:21:33Z,99.1,Charge 6
2025-11-02T03:22:33Z,99.4,Charge 6
2025-11-02T03:24:33Z,99.4,Charge 6
2025-11-02T03:25:33Z,99.3,Charge 6
2025-11-02T03:52:33Z,99.1,Charge 6
2025-11-02T03:53:33Z,99.4,Charge 6
2025-11-02T03:54:33Z,98.8,Charge 6
2025-11-02T03:55:33Z,99.6,Charge 6
2025-11-02T03:56:33Z,99.8,Charge 6
2025-11-02T03:57:33Z,99.6,Charge 6
2025-11-02T03:58:33Z,99.2,Charge 6
2025-11-02T03:59:33Z,98.7,Charge 6
2025-11-02T04:00:33Z,98.6,Charge 6
2025-11-02T04:01:33Z,98.5,Charge 6
2025-11-02T04:02:33Z,98.5,Charge 6
2025-11-02T04:03:33Z,98.6,Charge 6
2025-11-02T04:04:33Z,98.8,Charge 6
2025-11-02T04:05:33Z,99.0,Charge 6
2025-11-02T04:06:33Z,99.1,Charge 6
2025-11-02T04:07:33Z,99.2,Charge 6
2025-11-02T04:08:33Z,98.9,Charge 6
2025-11-02T04:09:33Z,99.1,Charge 6
2025-11-02T04:10:33Z,99.3,Charge 6
2025-11-02T04:11:33Z,99.1,Charge 6
2025-11-02T04:12:33Z,99.3,Charge 6
2025-11-02T04:13:33Z,98.5,Charge 6
2025-11-02T04:14:33Z,98.3,Charge 6
2025-11-02T04:15:33Z,98.7,Charge 6
2025-11-02T04:16:33Z,99.1,Charge 6
2025-11-02T04:17:33Z,98.7,Charge 6
2025-11-02T04:18:33Z,98.4,Charge 6
2025-11-02T04:20:33Z,98.1,Charge 6
2025-11-02T04:21:33Z,97.8,Charge 6
2025-11-02T04:23:33Z,97.7,Charge 6
2025-11-02T04:24:33Z,97.8,Charge 6
2025-11-02T04:25:33Z,98.0,Charge 6
2025-11-02T04:26:33Z,98.0,Charge 6
2025-11-02T04:27:33Z,97.7,Charge 6
2025-11-02T04:28:33Z,97.3,Charge 6
2025-11-02T04:29:33Z,97.3,Charge 6
2025-11-02T04:30:33Z,97.7,Charge 6
2025-11-02T04:31:33Z,98.0,Charge 6
2025-11-02T04:32:33Z,98.1,Charge 6
2025-11-02T04:33:33Z,97.6,Charge 6
2025-11-02T04:34:33Z,97.0,Charge 6
2025-11-02T04:35:33Z,96.5,Charge 6
2025-11-02T04:36:33Z,96.4,Charge 6
2025-11-02T04:37:33Z,96.8,Charge 6
2025-11-02T04:38:33Z,96.9,Charge 6
2025-11-02T04:39:33Z,96.9,Charge 6
2025-11-02T04:40:33Z,96.7,Charge 6
2025-11-02T04:43:33Z,96.9,Charge 6
2025-11-02T04:44:33Z,97.1,Charge 6
2025-11-02T04:45:33Z,97.5,Charge 6
2025-11-02T04:46:33Z,97.7,Charge 6
2025-11-02T04:47:33Z,97.9,Charge 6
2025-11-02T04:48:33Z,98.0,Charge 6
2025-11-02T04:49:33Z,98.1,Charge 6
2025-11-02T04:50:33Z,98.2,Charge 6
2025-11-02T04:51:33Z,98.1,Charge 6
2025-11-02T04:52:33Z,98.0,Charge 6
2025-11-02T04:53:33Z,97.7,Charge 6
2025-11-02T04:54:33Z,97.6,Charge 6
2025-11-02T04:55:33Z,97.5,Charge 6
2025-11-02T04:56:33Z,97.5,Charge 6
2025-11-02T04:58:33Z,97.5,Charge 6
2025-11-02T04:59:33Z,96.6,Charge 6
2025-11-02T05:00:33Z,96.5,Charge 6
2025-11-02T05:01:33Z,96.6,Charge 6
2025-11-02T05:02:33Z,96.4,Charge 6
2025-11-02T05:03:33Z,96.7,Charge 6
2025-11-02T06:01:33Z,95.6,Charge 6
2025-11-02T06:02:33Z,96.8,Charge 6
2025-11-02T06:03:33Z,97.7,Charge 6
2025-11-02T06:04:33Z,98.0,Charge 6
2025-11-02T06:05:33Z,98.2,Charge 6
2025-11-02T06:06:33Z,98.3,Charge 6
2025-11-02T06:07:33Z,98.6,Charge 6
2025-11-02T06:08:33Z,98.6,Charge 6
2025-11-02T06:09:33Z,98.6,Charge 6
2025-11-02T06:10:33Z,98.5,Charge 6
2025-11-02T06:11:33Z,98.4,Charge 6
2025-11-02T06:12:33Z,98.4,Charge 6
2025-11-02T06:13:33Z,99.0,Charge 6
2025-11-02T06:14:33Z,99.2,Charge 6
2025-11-02T06:15:33Z,99.1,Charge 6
2025-11-02T06:16:33Z,99.1,Charge 6
2025-11-02T06:17:33Z,98.9,Charge 6
2025-11-02T06:18:33Z,98.9,Charge 6
2025-11-02T06:19:33Z,99.0,Charge 6
2025-11-02T06:20:33Z,99.1,Charge 6
2025-11-02T06:21:33Z,99.1,Charge 6
2025-11-02T06:22:33Z,99.1,Charge 6
2025-11-02T06:23:33Z,99.1,Charge 6
2025-11-02T06:24:33Z,98.9,Charge 6
2025-11-02T06:25:33Z,98.8,Charge 6
2025-11-02T06:26:33Z,98.5,Charge 6
2025-11-02T06:27:33Z,98.6,Charge 6
2025-11-02T06:28:33Z,98.5,Charge 6
2025-11-02T06:29:33Z,98.1,Charge 6
2025-11-02T06:30:33Z,98.0,Charge 6
2025-11-02T06:31:33Z,98.0,Charge 6
2025-11-02T06:32:33Z,98.1,Charge 6
2025-11-02T06:33:33Z,97.8,Charge 6
2025-11-02T06:34:33Z,98.2,Charge 6
2025-11-02T06:35:33Z,98.3,Charge 6
2025-11-02T06:36:33Z,98.5,Charge 6
2025-11-02T06:37:33Z,98.1,Charge 6
2025-11-02T06:39:33Z,96.4,Charge 6
2025-11-02T06:41:33Z,95.7,Charge 6
2025-11-02T06:42:33Z,96.0,Charge 6
2025-11-02T06:44:33Z,96.5,Charge 6
2025-11-02T06:45:33Z,97.4,Charge 6
2025-11-02T06:46:33Z,97.4,Charge 6
2025-11-02T06:47:33Z,96.8,Charge 6
2025-11-02T06:48:33Z,95.5,Charge 6
2025-11-02T06:49:33Z,94.3,Charge 6
2025-11-02T06:50:33Z,93.3,Charge 6
2025-11-02T07:06:33Z,94.5,Charge 6
2025-11-02T07:07:33Z,96.0,Charge 6
2025-11-02T07:08:33Z,96.8,Charge 6
2025-11-02T07:09:33Z,97.1,Charge 6
2025-11-02T07:10:33Z,97.1,Charge 6
2025-11-02T07:11:33Z,97.8,Charge 6
2025-11-02T07:12:33Z,98.0,Charge 6
2025-11-02T07:13:33Z,97.6,Charge 6
2025-11-02T07:14:33Z,97.7,Charge 6
2025-11-02T07:15:33Z,97.2,Charge 6
2025-11-02T07:17:33Z,97.6,Charge 6
2025-11-02T07:18:33Z,97.0,Charge 6
2025-11-02T07:19:33Z,95.9,Charge 6
2025-11-02T07:20:33Z,93.1,Charge 6
2025-11-02T07:29:33Z,90.6,Charge 6
2025-11-02T07:30:33Z,91.6,Charge 6
2025-11-02T07:31:33Z,91.1,Charge 6
2025-11-02T07:32:33Z,90.5,Charge 6
2025-11-02T07:33:33Z,90.9,Charge 6
2025-11-02T07:34:33Z,92.0,Charge 6
2025-11-02T07:35:33Z,92.8,Charge 6
2025-11-02T07:36:33Z,94.0,Charge 6
2025-11-02T07:37:33Z,94.6,Charge 6
2025-11-02T07:38:33Z,95.4,Charge 6
2025-11-02T07:39:33Z,95.6,Charge 6
2025-11-02T07:40:33Z,95.4,Charge 6
2025-11-02T07:41:33Z,95.7,Charge 6
2025-11-02T07:42:33Z,95.9,Charge 6
2025-11-02T07:43:33Z,96.0,Charge 6
2025-11-02T07:46:33Z,98.0,Charge 6
2025-11-02T07:47:33Z,99.1,Charge 6
2025-11-02T07:48:33Z,98.9,Charge 6
2025-11-02T17:12:03Z,97.9,Charge 6
2025-11-02T17:13:03Z,97.6,Charge 6
2025-11-02T17:14:03Z,97.9,Charge 6
2025-11-02T17:16:03Z,97.1,Charge 6
2025-11-02T17:17:03Z,97.1,Charge 6
2025-11-02T23:13:33Z,98.7,Charge 6
2025-11-02T23:14:33Z,99.1,Charge 6
2025-11-02T23:15:33Z,98.8,Charge 6
2025-11-02T23:16:33Z,98.4,Charge 6
2025-11-02T23:17:33Z,96.5,Charge 6
2025-11-02T23:18:33Z,96.1,Charge 6
2025-11-02T23:20:33Z,94.6,Charge 6
2025-11-02T23:21:33Z,97.0,Charge 6
2025-11-02T23:22:33Z,98.2,Charge 6
2025-11-02T23:23:33Z,98.7,Charge 6
2025-11-02T23:24:33Z,99.0,Charge 6
2025-11-02T23:25:33Z,99.1,Charge 6
2025-11-02T23:26:33Z,99.2,Charge 6
2025-11-02T23:27:33Z,99.2,Charge 6
2025-11-02T23:28:33Z,98.8,Charge 6
2025-11-02T23:29:33Z,98.3,Charge 6
2025-11-02T23:30:33Z,98.3,Charge 6
2025-11-02T23:31:33Z,97.7,Charge 6
2025-11-02T23:32:33Z,96.8,Charge 6
2025-11-02T23:33:33Z,97.7,Charge 6
2025-11-02T23:34:33Z,98.5,Charge 6
2025-11-02T23:35:33Z,98.6,Charge 6
2025-11-03T00:07:33Z,95.6,Charge 6
2025-11-03T00:09:33Z,95.9,Charge 6
2025-11-03T00:10:33Z,96.4,Charge 6
2025-11-03T00:11:33Z,96.5,Charge 6
2025-11-03T00:12:33Z,96.5,Charge 6
2025-11-03T00:13:33Z,96.6,Charge 6
2025-11-03T00:14:33Z,97.2,Charge 6
2025-11-03T00:15:33Z,97.6,Charge 6
2025-11-03T00:16:33Z,97.2,Charge 6
2025-11-03T00:17:33Z,97.3,Charge 6
2025-11-03T00:18:33Z,97.2,Charge 6
2025-11-03T00:19:33Z,97.3,Charge 6
2025-11-03T00:20:33Z,97.2,Charge 6
2025-11-03T00:21:33Z,97.2,Charge 6
2025-11-03T00:23:33Z,97.4,Charge 6
2025-11-03T00:25:33Z,97.3,Charge 6
2025-11-03T00:26:33Z,97.4,Charge 6
2025-11-03T00:27:33Z,97.4,Charge 6
2025-11-03T00:28:33Z,97.3,Charge 6
2025-11-03T00:29:33Z,97.5,Charge 6
2025-11-03T00:30:33Z,97.4,Charge 6
2025-11-03T00:31:33Z,97.7,Charge 6
2025-11-03T00:32:33Z,97.8,Charge 6
2025-11-03T00:33:33Z,98.0,Charge 6
2025-11-03T00:35:33Z,96.5,Charge 6
2025-11-03T00:36:33Z,94.5,Charge 6
2025-11-03T00:37:33Z,93.3,Charge 6
2025-11-03T00:38:33Z,92.3,Charge 6
2025-11-03T00:39:33Z,91.3,Charge 6
2025-11-03T00:40:33Z,91.2,Charge 6
2025-11-03T00:41:33Z,90.4,Charge 6
2025-11-03T00:42:33Z,90.3,Charge 6
2025-11-03T01:20:33Z,90.8,Charge 6
2025-11-03T01:21:33Z,91.2,Charge 6
2025-11-03T01:22:33Z,91.1,Charge 6
2025-11-03T01:23:33Z,92.1,Charge 6
2025-11-03T01:24:33Z,92.1,Charge 6
2025-11-03T01:25:33Z,92.1,Charge 6
2025-11-03T01:26:33Z,91.8,Charge 6
2025-11-03T01:27:33Z,91.9,Charge 6
2025-11-03T01:28:33Z,92.2,Charge 6
2025-11-03T01:30:33Z,91.7,Charge 6
2025-11-03T01:31:33Z,91.5,Charge 6
2025-11-03T01:32:33Z,91.5,Charge 6
2025-11-03T01:41:33Z,91.6,Charge 6
2025-11-03T01:42:33Z,91.5,Charge 6
2025-11-03T01:43:33Z,91.8,Charge 6
2025-11-03T01:45:33Z,95.7,Charge 6
2025-11-03T01:46:33Z,97.5,Charge 6
2025-11-03T01:47:33Z,97.3,Charge 6
2025-11-03T02:32:33Z,93.3,Charge 6
2025-11-03T02:33:33Z,93.6,Charge 6
2025-11-03T02:34:33Z,94.1,Charge 6
2025-11-03T02:35:33Z,94.9,Charge 6
2025-11-03T02:36:33Z,94.3,Charge 6
2025-11-03T02:37:33Z,94.9,Charge 6
2025-11-03T02:38:33Z,94.8,Charge 6
2025-11-03T02:39:33Z,94.4,Charge 6
2025-11-03T02:40:33Z,94.1,Charge 6
2025-11-03T02:41:33Z,93.8,Charge 6
2025-11-03T02:42:33Z,93.9,Charge 6
2025-11-03T02:43:33Z,93.6,Charge 6
2025-11-03T02:44:33Z,93.3,Charge 6
2025-11-03T02:45:33Z,92.5,Charge 6
2025-11-03T02:46:33Z,92.9,Charge 6
2025-11-03T02:47:33Z,92.7,Charge 6
2025-11-03T22:12:03Z,91.2,Charge 6
2025-11-03T22:16:03Z,91.2,Charge 6
2025-11-03T22:17:03Z,90.2,Charge 6
2025-11-03T22:20:03Z,90.2,Charge 6
2025-11-03T22:21:03Z,91.1,Charge 6
2025-11-03T22:22:03Z,91.4,Charge 6
2025-11-03T22:23:03Z,92.4,Charge 6
2025-11-03T22:48:34Z,96.3,Charge 6
2025-11-03T22:49:34Z,96.8,Charge 6
2025-11-03T22:50:34Z,97.1,Charge 6
2025-11-03T22:51:34Z,97.8,Charge 6
2025-11-03T22:52:34Z,97.9,Charge 6
2025-11-03T22:53:34Z,97.1,Charge 6
2025-11-03T22:54:34Z,96.5,Charge 6
2025-11-03T22:55:34Z,96.7,Charge 6
2025-11-03T22:56:34Z,96.3,Charge 6
2025-11-03T22:57:34Z,97.0,Charge 6
2025-11-03T22:58:34Z,97.0,Charge 6
2025-11-03T22:59:34Z,97.3,Charge 6
2025-11-03T23:00:34Z,96.8,Charge 6
2025-11-03T23:01:34Z,97.1,Charge 6
2025-11-03T23:02:34Z,96.9,Charge 6
2025-11-03T23:03:34Z,96.9,Charge 6
2025-11-03T23:04:34Z,96.9,Charge 6
2025-11-03T23:06:34Z,95.9,Charge 6
2025-11-03T23:07:34Z,96.8,Charge 6
2025-11-03T23:08:34Z,97.6,Charge 6
2025-11-03T23:09:34Z,98.0,Charge 6
2025-11-03T23:10:34Z,98.1,Charge 6
2025-11-03T23:11:34Z,98.3,Charge 6
2025-11-03T23:12:34Z,98.2,Charge 6
2025-11-03T23:13:34Z,97.3,Charge 6
2025-11-03T23:14:34Z,97.5,Charge 6
2025-11-03T23:15:34Z,97.8,Charge 6
2025-11-03T23:16:34Z,97.9,Charge 6
2025-11-03T23:17:34Z,98.0,Charge 6
2025-11-03T23:18:34Z,97.3,Charge 6
2025-11-03T23:19:34Z,97.6,Charge 6
2025-11-03T23:20:34Z,97.7,Charge 6
2025-11-03T23:21:34Z,97.9,Charge 6
2025-11-03T23:22:34Z,98.1,Charge 6
2025-11-03T23:23:34Z,98.3,Charge 6
2025-11-03T23:24:34Z,98.6,Charge 6
2025-11-03T23:25:34Z,98.6,Charge 6
2025-11-03T23:26:34Z,98.8,Charge 6
2025-11-03T23:27:34Z,98.3,Charge 6
2025-11-03T23:28:34Z,97.8,Charge 6
2025-11-03T23:29:34Z,98.3,Charge 6
2025-11-03T23:30:34Z,98.4,Charge 6
2025-11-03T23:31:34Z,98.1,Charge 6
2025-11-03T23:32:34Z,98.2,Charge 6
2025-11-03T23:33:34Z,98.4,Charge 6
2025-11-03T23:34:34Z,98.3,Charge 6
2025-11-03T23:35:34Z,98.4,Charge 6
2025-11-03T23:36:34Z,98.1,Charge 6
2025-11-03T23:37:34Z,98.1,Charge 6
2025-11-03T23:39:34Z,98.2,Charge 6
2025-11-03T23:40:34Z,97.9,Charge 6
2025-11-03T23:41:34Z,98.2,Charge 6
2025-11-03T23:42:34Z,98.3,Charge 6
2025-11-03T23:43:34Z,98.6,Charge 6
2025-11-03T23:44:34Z,98.5,Charge 6
2025-11-03T23:45:34Z,98.7,Charge 6
2025-11-03T23:46:34Z,98.8,Charge 6
2025-11-03T23:47:34Z,98.8,Charge 6
2025-11-03T23:48:34Z,98.7,Charge 6
2025-11-03T23:50:34Z,99.2,Charge 6
2025-11-03T23:51:34Z,99.4,Charge 6
2025-11-03T23:52:34Z,99.5,Charge 6
2025-11-03T23:53:34Z,99.3,Charge 6
2025-11-03T23:54:34Z,98.8,Charge 6
2025-11-03T23:55:34Z,99.0,Charge 6
2025-11-04T00:09:34Z,94.2,Charge 6
2025-11-04T00:10:34Z,94.9,Charge 6
2025-11-04T00:11:34Z,95.2,Charge 6
2025-11-04T00:12:34Z,95.2,Charge 6
2025-11-04T00:13:34Z,95.1,Charge 6
2025-11-04T00:14:34Z,95.4,Charge 6
2025-11-04T00:15:34Z,95.6,Charge 6
2025-11-04T00:16:34Z,95.7,Charge 6
2025-11-04T00:17:34Z,95.7,Charge 6
2025-11-04T00:18:34Z,95.6,Charge 6
2025-11-04T00:19:34Z,95.6,Charge 6
2025-11-04T00:20:34Z,95.4,Charge 6
2025-11-04T00:21:34Z,95.2,Charge 6
2025-11-04T00:22:34Z,94.8,Charge 6
2025-11-04T00:23:34Z,94.2,Charge 6
2025-11-04T00:24:34Z,94.7,Charge 6
2025-11-04T00:25:34Z,94.8,Charge 6
2025-11-04T00:26:34Z,94.9,Charge 6
2025-11-04T00:27:34Z,94.9,Charge 6
2025-11-04T00:28:34Z,94.9,Charge 6
2025-11-04T00:29:34Z,94.9,Charge 6
2025-11-04T00:30:34Z,94.8,Charge 6
2025-11-04T00:31:34Z,94.6,Charge 6
2025-11-04T00:32:34Z,93.9,Charge 6
2025-11-04T00:33:34Z,94.1,Charge 6
2025-11-04T00:34:34Z,94.3,Charge 6
2025-11-04T00:35:34Z,94.4,Charge 6
2025-11-04T00:36:34Z,94.4,Charge 6
2025-11-04T00:37:34Z,94.2,Charge 6
2025-11-04T00:38:34Z,93.5,Charge 6
2025-11-04T00:39:34Z,94.0,Charge 6
2025-11-04T00:40:34Z,94.4,Charge 6
2025-11-04T00:42:34Z,95.1,Charge 6
2025-11-04T00:43:34Z,96.0,Charge 6
2025-11-04T00:44:34Z,96.2,Charge 6
2025-11-04T00:45:34Z,95.4,Charge 6
2025-11-04T00:46:34Z,95.3,Charge 6
2025-11-04T00:47:34Z,96.6,Charge 6
2025-11-04T00:48:34Z,96.9,Charge 6
2025-11-04T00:49:34Z,96.9,Charge 6
2025-11-04T00:50:34Z,97.1,Charge 6
2025-11-04T00:51:34Z,97.3,Charge 6
2025-11-04T00:52:34Z,97.0,Charge 6
2025-11-04T00:53:34Z,97.3,Charge 6
2025-11-04T00:54:34Z,97.4,Charge 6
2025-11-04T00:55:34Z,97.4,Charge 6
2025-11-04T00:56:34Z,97.4,Charge 6
2025-11-04T01:51:34Z,95.6,Charge 6
2025-11-04T01:53:34Z,93.9,Charge 6
2025-11-04T01:54:34Z,92.2,Charge 6
2025-11-04T01:56:34Z,93.5,Charge 6
2025-11-04T01:57:34Z,94.9,Charge 6
2025-11-04T01:58:34Z,95.5,Charge 6
2025-11-04T02:18:34Z,97.2,Charge 6
2025-11-04T02:19:34Z,97.7,Charge 6
2025-11-04T02:20:34Z,97.7,Charge 6
2025-11-04T02:21:34Z,98.4,Charge 6
2025-11-04T02:22:34Z,98.6,Charge 6
2025-11-04T02:23:34Z,98.6,Charge 6
2025-11-04T02:24:34Z,98.6,Charge 6
2025-11-04T02:25:34Z,98.9,Charge 6
2025-11-04T02:26:34Z,98.8,Charge 6
2025-11-04T04:13:34Z,93.8,Charge 6
2025-11-04T04:14:34Z,94.2,Charge 6
2025-11-04T04:15:34Z,95.4,Charge 6
2025-11-04T04:16:34Z,95.8,Charge 6
2025-11-04T04:17:34Z,93.8,Charge 6
2025-11-04T04:18:34Z,93.8,Charge 6
2025-11-04T04:19:34Z,94.8,Charge 6
2025-11-04T04:20:34Z,96.2,Charge 6
2025-11-04T04:22:34Z,97.1,Charge 6
2025-11-04T04:24:34Z,97.5,Charge 6
2025-11-05T00:13:03Z,91.7,Charge 6
2025-11-05T00:14:03Z,92.4,Charge 6
2025-11-05T00:15:03Z,92.4,Charge 6
2025-11-05T00:16:03Z,92.1,Charge 6
2025-11-05T00:17:03Z,94.2,Charge 6
2025-11-05T00:18:03Z,94.6,Charge 6
2025-11-05T00:26:03Z,96.4,Charge 6
2025-11-05T00:27:03Z,96.8,Charge 6
2025-11-05T00:28:03Z,97.4,Charge 6
2025-11-05T00:29:03Z,96.8,Charge 6
2025-11-05T00:30:03Z,96.5,Charge 6
2025-11-05T00:31:03Z,96.5,Charge 6
2025-11-05T00:32:03Z,94.0,Charge 6
2025-11-05T00:33:03Z,97.0,Charge 6
2025-11-05T00:34:03Z,95.0,Charge 6
2025-11-05T00:35:03Z,97.4,Charge 6
2025-11-05T00:36:03Z,97.8,Charge 6
